Millis,Steps,Travel (mm),Scale raw,Scale (grams)
396055,8,0.0050,28939.00,10.4385
396088,16,0.0100,34480.00,11.7328
396122,24,0.0150,38328.00,12.7295
396156,32,0.0200,39819.00,13.2742
396189,40,0.0250,41533.00,13.9385
396223,48,0.0300,43290.00,14.3995
396257,56,0.0350,44125.00,14.6056
396290,64,0.0400,44741.00,14.7681
396324,72,0.0450,45458.00,15.0877
396358,80,0.0500,45969.00,15.2164
396392,88,0.0550,47293.00,15.6988
396425,96,0.0600,48299.00,15.9994
396459,104,0.0650,49376.00,16.3801
396493,112,0.0700,50338.00,16.6744
396527,120,0.0750,51532.00,17.3587
396560,128,0.0800,58632.00,19.8308
396594,136,0.0850,64097.00,21.3765
396628,144,0.0900,66801.00,22.1388
396661,152,0.0950,69175.00,22.8037
396695,160,0.1000,69988.00,23.0741
396729,168,0.1050,70919.00,23.3216
396763,176,0.1100,71789.00,23.5985
396796,184,0.1150,72654.00,23.9083
396830,192,0.1200,73366.00,24.1318
396864,200,0.1250,74319.00,24.4387
396897,208,0.1300,75023.00,24.6881
396931,216,0.1350,75830.00,24.9874
396965,224,0.1400,76447.00,25.1922
396999,232,0.1450,77344.00,25.4596
397032,240,0.1500,78281.00,25.7697
397066,248,0.1550,79027.00,26.0408
397100,256,0.1600,79668.00,26.2702
397134,264,0.1650,80703.00,26.5685
397167,272,0.1700,81101.00,26.7355
397201,280,0.1750,82197.00,27.0444
397235,288,0.1800,82785.00,27.2163
397268,296,0.1850,83755.00,27.4999
397302,304,0.1900,84064.00,27.6623
397336,312,0.1950,85028.00,27.9570
397370,320,0.2000,85589.00,28.3157
397403,328,0.2050,86234.00,28.2878
397437,336,0.2100,86453.00,28.4122
397471,344,0.2150,86991.00,28.7203
397505,352,0.2200,88039.00,28.9222
397538,360,0.2250,88490.00,29.1699
397572,368,0.2300,89103.00,29.2556
397606,376,0.2350,89871.00,29.5358
397639,384,0.2400,90568.00,29.7324
397673,392,0.2450,91217.00,29.9822
397707,400,0.2500,91612.00,30.1289
397741,408,0.2550,92666.00,30.4813
397774,416,0.2600,92899.00,30.5771
397808,424,0.2650,93613.00,30.7593
397842,432,0.2700,94216.00,30.9860
397875,440,0.2750,95159.00,31.2479
397909,448,0.2800,95362.00,31.3598
397943,456,0.2850,96050.00,31.5941
397977,464,0.2900,96520.00,31.7500
398010,472,0.2950,97245.00,31.9266
398044,480,0.3000,97802.00,32.1399
398078,488,0.3050,98339.00,32.2203
398112,496,0.3100,98985.00,32.4960
398145,504,0.3150,99131.00,32.5472
398179,512,0.3200,99873.00,32.8543
398213,520,0.3250,100462.00,33.0978
398246,528,0.3300,100992.00,33.2173
398280,536,0.3350,101304.00,33.3046
398314,544,0.3400,101986.00,33.5435
398348,552,0.3450,102492.00,33.6938
398381,560,0.3500,103008.00,33.8382
398415,568,0.3550,103276.00,33.9356
398449,576,0.3600,104057.00,34.1746
398482,584,0.3650,104668.00,34.3039
398516,592,0.3700,104914.00,34.5027
398550,600,0.3750,105420.00,34.6150
398584,608,0.3800,106001.00,34.8302
398617,616,0.3850,106331.00,34.9714
398651,624,0.3900,107037.00,35.1486
398685,632,0.3950,107586.00,35.3724
398719,640,0.4000,107769.00,35.4170
398752,648,0.4050,108431.00,35.6198
398786,656,0.4100,108829.00,35.7301
398820,664,0.4150,109215.00,35.8689
398853,672,0.4200,109843.00,36.0645
398887,680,0.4250,110080.00,36.1610
398921,688,0.4300,110640.00,36.3405
398955,696,0.4350,111006.00,36.5197
398988,704,0.4400,111640.00,36.6254
399022,712,0.4450,112067.00,36.8981
399056,720,0.4500,112337.00,36.8899
399089,728,0.4550,112932.00,37.0008
399123,736,0.4600,113447.00,37.1813
399157,744,0.4650,113881.00,37.4057
399191,752,0.4700,114313.00,37.5708
399224,760,0.4750,114891.00,37.7169
399258,768,0.4800,115211.00,37.7605
399292,776,0.4850,115403.00,37.9115
399326,784,0.4900,115902.00,38.0788
399359,792,0.4950,116347.00,38.1809
399393,800,0.5000,116777.00,38.3309
399427,808,0.5050,117325.00,38.5350
399460,816,0.5100,117616.00,38.5845
399494,824,0.5150,118264.00,38.7654
399528,832,0.5200,118428.00,38.8294
399562,840,0.5250,118927.00,39.0361
399595,848,0.5300,119212.00,39.1634
399629,856,0.5350,119591.00,39.2583
399663,864,0.5400,119926.00,39.4414
399696,872,0.5450,120152.00,39.5169
399730,880,0.5500,120551.00,39.5661
399764,888,0.5550,121045.00,39.7610
399798,896,0.5600,121633.00,39.9127
399831,904,0.5650,121690.00,39.9277
399865,912,0.5700,122119.00,40.0869
399899,920,0.5750,122330.00,40.1663
399933,928,0.5800,122583.00,40.2779
399966,936,0.5850,123148.00,40.4541
400000,944,0.5900,123527.00,40.5972
400034,952,0.5950,123696.00,40.6094
400067,960,0.6000,124316.00,40.8463
400101,968,0.6050,124532.00,40.8795
400135,976,0.6100,124848.00,40.9966
400169,984,0.6150,125219.00,41.0343
400202,992,0.6200,125627.00,41.1761
