Millis,Steps,Travel (mm),Scale raw,Scale (grams)
325681,8,0.0050,31816.00,11.0243
325714,16,0.0100,35307.00,11.8651
325748,24,0.0150,36023.00,12.1903
325782,32,0.0200,37117.00,12.5221
325816,40,0.0250,38629.00,12.9405
325849,48,0.0300,40042.00,13.5867
325883,56,0.0350,45061.00,15.3240
325917,64,0.0400,49444.00,16.5402
325950,72,0.0450,51597.00,17.0620
325984,80,0.0500,53096.00,17.6120
326018,88,0.0550,54445.00,18.0862
326051,96,0.0600,56209.00,18.6143
326085,104,0.0650,57836.00,19.1728
326119,112,0.0700,59697.00,19.7497
326152,120,0.0750,59975.00,19.7465
326186,128,0.0800,60315.00,20.3260
326220,136,0.0850,68678.00,23.3485
326254,144,0.0900,75812.00,25.0491
326287,152,0.0950,76835.00,25.2384
326321,160,0.1000,77173.00,25.4320
326355,168,0.1050,78013.00,25.6749
326388,176,0.1100,78327.00,25.8055
326422,184,0.1150,79181.00,26.0562
326456,192,0.1200,79381.00,26.2128
326489,200,0.1250,80268.00,26.3342
326523,208,0.1300,80568.00,26.5764
326557,216,0.1350,81478.00,26.8110
326591,224,0.1400,81743.00,26.9416
326624,232,0.1450,82327.00,27.0647
326658,240,0.1500,82966.00,27.3072
326692,248,0.1550,83440.00,27.4441
326725,256,0.1600,83801.00,27.5704
326759,264,0.1650,84559.00,27.8320
326793,272,0.1700,84953.00,27.9915
326826,280,0.1750,85556.00,28.1894
326860,288,0.1800,85999.00,28.3167
326894,296,0.1850,86556.00,28.5438
326928,304,0.1900,86790.00,28.6156
326961,312,0.1950,87496.00,28.7765
326995,320,0.2000,87976.00,29.0268
327029,328,0.2050,88476.00,29.1535
327062,336,0.2100,88856.00,29.2592
327096,344,0.2150,89507.00,29.3747
327130,352,0.2200,89880.00,29.5431
327163,360,0.2250,90148.00,29.6812
327197,368,0.2300,90384.00,29.8384
327231,376,0.2350,90967.00,29.9480
327264,384,0.2400,91466.00,30.0944
327298,392,0.2450,91993.00,30.2322
327332,400,0.2500,92507.00,30.4918
327366,408,0.2550,92615.00,30.5821
327399,416,0.2600,93421.00,30.7425
327433,424,0.2650,93701.00,30.8410
327467,432,0.2700,94051.00,30.9450
327500,440,0.2750,94475.00,31.0881
327534,448,0.2800,94965.00,31.2220
327568,456,0.2850,95187.00,31.2722
327601,464,0.2900,95735.00,31.5170
327635,472,0.2950,95951.00,31.6601
327669,480,0.3000,96472.00,31.6887
327703,488,0.3050,96883.00,31.9410
327736,496,0.3100,97142.00,31.9916
327770,504,0.3150,97561.00,32.1484
327804,512,0.3200,98026.00,32.2620
327837,520,0.3250,98340.00,32.3745
327871,528,0.3300,98653.00,32.4628
327905,536,0.3350,98822.00,32.5255
327938,544,0.3400,99268.00,32.6361
327972,552,0.3450,99735.00,32.8218
328006,560,0.3500,99852.00,32.8799
328040,568,0.3550,100255.00,32.9298
328073,576,0.3600,100460.00,33.1224
328107,584,0.3650,100951.00,33.2790
328141,592,0.3700,101118.00,33.3272
328174,600,0.3750,101706.00,33.5074
328208,608,0.3800,101789.00,33.5084
328242,616,0.3850,102360.00,33.7253
328275,624,0.3900,102548.00,33.7732
328309,632,0.3950,102913.00,33.8638
328343,640,0.4000,103044.00,33.9271
328377,648,0.4050,103247.00,34.0672
328410,656,0.4100,103790.00,34.1795
328444,664,0.4150,103890.00,34.1883
328478,672,0.4200,104243.00,34.3551
328511,680,0.4250,104586.00,34.3866
328545,688,0.4300,104752.00,34.4670
328579,696,0.4350,105108.00,34.6028
328612,704,0.4400,105438.00,34.6980
328646,712,0.4450,105713.00,34.8001
328680,720,0.4500,105947.00,34.8490
328714,728,0.4550,106336.00,34.9182
