Millis,Steps,Travel (mm),Scale raw,Scale (grams)
12202,1256,0.7850,154586.00,50.7368
12235,1264,0.7900,154633.00,50.8306
12269,1272,0.7950,154699.00,50.8332
12302,1280,0.8000,155315.00,51.0400
12336,1288,0.8050,155563.00,51.0459
12369,1296,0.8100,155674.00,51.0531
12403,1304,0.8150,155728.00,51.1841
12436,1312,0.8200,156111.00,51.2287
12470,1320,0.8250,156273.00,51.2989
12504,1328,0.8300,156427.00,51.3980
12537,1336,0.8350,156679.00,51.4482
12571,1344,0.8400,156767.00,51.4866
12604,1352,0.8450,157099.00,51.5204
12638,1360,0.8500,157256.00,51.6596
12671,1368,0.8550,157356.00,51.6360
12705,1376,0.8600,157348.00,51.6474
12738,1384,0.8650,157641.00,51.7886
12772,1392,0.8700,157570.00,51.8283
12806,1400,0.8750,158194.00,51.8955
12839,1408,0.8800,158189.00,51.9202
12873,1416,0.8850,158232.00,51.9717
12906,1424,0.8900,158362.00,52.0006
12940,1432,0.8950,158725.00,52.0570
12973,1440,0.9000,158665.00,52.1039
13007,1448,0.9050,158998.00,52.2165
13041,1456,0.9100,159073.00,52.1568
13074,1464,0.9150,159235.00,52.2926
13108,1472,0.9200,159278.00,52.3110
13141,1480,0.9250,159412.00,52.3750
13175,1488,0.9300,159672.00,52.3510
13208,1496,0.9350,159725.00,52.4712
13242,1504,0.9400,159929.00,52.4649
13276,1512,0.9450,159818.00,52.4643
13309,1520,0.9500,160194.00,52.5650
13343,1528,0.9550,160181.00,52.5506
13376,1536,0.9600,160329.00,52.6635
13410,1544,0.9650,160553.00,52.7301
13443,1552,0.9700,160446.00,52.6398
13477,1560,0.9750,160766.00,52.6746
13510,1568,0.9800,160714.00,52.7757
13544,1576,0.9850,160967.00,52.8558
13578,1584,0.9900,161182.00,52.9034
13611,1592,0.9950,160949.00,52.8515
13645,1600,1.0000,160950.00,52.8643
13678,1608,1.0050,161107.00,52.8942
13712,1616,1.0100,161266.00,53.0422
13745,1624,1.0150,161484.00,52.9651
13779,1632,1.0200,161576.00,53.0271
13812,1640,1.0250,161667.00,53.0448
13846,1648,1.0300,161687.00,53.0648
13880,1656,1.0350,161755.00,53.0740
13913,1664,1.0400,161890.00,53.1029
13947,1672,1.0450,161917.00,53.1367
13980,1680,1.0500,161958.00,53.2076
14014,1688,1.0550,162079.00,53.1816
14047,1696,1.0600,162045.00,53.1774
14081,1704,1.0650,162306.00,53.1899
14115,1712,1.0700,162252.00,53.1912
14148,1720,1.0750,162188.00,53.2913
14182,1728,1.0800,162293.00,53.2978
14215,1736,1.0850,162377.00,53.3733
14249,1744,1.0900,162471.00,53.3067
14282,1752,1.0950,162325.00,53.3109
14316,1760,1.1000,162756.00,53.4222
14349,1768,1.1050,162581.00,53.3326
14383,1776,1.1100,162521.00,53.3103
14417,1784,1.1150,162609.00,53.4307
14450,1792,1.1200,162789.00,53.3805
14484,1800,1.1250,162838.00,53.4593
14517,1808,1.1300,162783.00,53.4320
