Millis,Steps,Travel (mm),Scale raw,Scale (grams)
773010,8,0.0050,18138.00,6.4446
773043,16,0.0100,22216.00,7.5532
773077,24,0.0150,23906.00,7.9539
773111,32,0.0200,24324.00,8.1173
773145,40,0.0250,24908.00,8.3917
773178,48,0.0300,26316.00,8.7094
773212,56,0.0350,27208.00,9.0605
773246,64,0.0400,28334.00,9.4668
773280,72,0.0450,29433.00,9.7444
773313,80,0.0500,30291.00,10.0637
773347,88,0.0550,31219.00,10.2997
773381,96,0.0600,32627.00,10.8618
773415,104,0.0650,33809.00,11.1851
773448,112,0.0700,34293.00,11.3610
773482,120,0.0750,35215.00,11.6705
773516,128,0.0800,37338.00,12.5244
773550,136,0.0850,41490.00,13.9772
773583,144,0.0900,46902.00,15.4704
773617,152,0.0950,47978.00,15.8868
773651,160,0.1000,49418.00,16.3427
773685,168,0.1050,50644.00,16.7092
773718,176,0.1100,51853.00,17.0659
773752,184,0.1150,52877.00,17.4709
773786,192,0.1200,54303.00,17.9061
773820,200,0.1250,55563.00,18.3271
773853,208,0.1300,56552.00,18.6405
773887,216,0.1350,57842.00,19.0494
773921,224,0.1400,58897.00,19.3881
773955,232,0.1450,60175.00,19.7862
773988,240,0.1500,61323.00,20.1376
774022,248,0.1550,62273.00,20.5374
774056,256,0.1600,63640.00,20.8714
774090,264,0.1650,64314.00,21.2318
774123,272,0.1700,65774.00,21.7270
774157,280,0.1750,66703.00,21.9216
774191,288,0.1800,67963.00,22.4427
774224,296,0.1850,68951.00,22.6016
774258,304,0.1900,69890.00,23.0154
774292,312,0.1950,70857.00,23.3075
774326,320,0.2000,72108.00,23.6849
774360,328,0.2050,72817.00,23.9277
774393,336,0.2100,73946.00,24.3944
774427,344,0.2150,74947.00,24.6733
774461,352,0.2200,75890.00,24.9434
774494,360,0.2250,77084.00,25.2854
774528,368,0.2300,77920.00,25.5974
774562,376,0.2350,78661.00,25.8570
774596,384,0.2400,79802.00,26.2423
774629,392,0.2450,80713.00,26.5022
774663,400,0.2500,81703.00,26.9167
774697,408,0.2550,82726.00,27.1645
774731,416,0.2600,83208.00,27.3607
774764,424,0.2650,84399.00,27.7627
774798,432,0.2700,85115.00,28.0236
774832,440,0.2750,86220.00,28.3104
774866,448,0.2800,86809.00,28.5861
774899,456,0.2850,87720.00,28.8802
774933,464,0.2900,88746.00,29.1949
774967,472,0.2950,89538.00,29.4846
775001,480,0.3000,90227.00,29.6868
775034,488,0.3050,91146.00,29.9720
775068,496,0.3100,91816.00,30.2047
775102,504,0.3150,92509.00,30.4531
775136,512,0.3200,93559.00,30.7668
775169,520,0.3250,94267.00,30.9352
775203,528,0.3300,94979.00,31.1964
775237,536,0.3350,95649.00,31.4376
775271,544,0.3400,96517.00,31.6509
775304,552,0.3450,96888.00,31.8892
775338,560,0.3500,97550.00,32.0838
775372,568,0.3550,98276.00,32.3115
775405,576,0.3600,99069.00,32.4677
775439,584,0.3650,99636.00,32.7562
775473,592,0.3700,100583.00,33.0046
775507,600,0.3750,101120.00,33.2731
775540,608,0.3800,101597.00,33.3705
775574,616,0.3850,102367.00,33.6055
775608,624,0.3900,102946.00,33.8146
775642,632,0.3950,103731.00,34.0692
775675,640,0.4000,104269.00,34.2182
775709,648,0.4050,105093.00,34.4942
775743,656,0.4100,105390.00,34.6612
775777,664,0.4150,106138.00,34.8480
775810,672,0.4200,106625.00,35.0212
775844,680,0.4250,107131.00,35.1850
775878,688,0.4300,108073.00,35.4485
775912,696,0.4350,108410.00,35.6120
775945,704,0.4400,108999.00,35.7774
775979,712,0.4450,109575.00,35.9700
776013,720,0.4500,110162.00,36.1846
776047,728,0.4550,110453.00,36.2548
776080,736,0.4600,110905.00,36.5246
776114,744,0.4650,111726.00,36.7425
776148,752,0.4700,112434.00,36.8971
776182,760,0.4750,112640.00,37.0684
776215,768,0.4800,113153.00,37.1846
776249,776,0.4850,113913.00,37.4103
776283,784,0.4900,114157.00,37.5091
776317,792,0.4950,114942.00,37.8055
776350,800,0.5000,115323.00,37.9341
776384,808,0.5050,115738.00,37.9978
776418,816,0.5100,116442.00,38.2514
776452,824,0.5150,116797.00,38.4031
776485,832,0.5200,117284.00,38.5064
776519,840,0.5250,118098.00,38.7851
776553,848,0.5300,118397.00,38.8773
776587,856,0.5350,118825.00,39.0709
776620,864,0.5400,119417.00,39.3016
776654,872,0.5450,119994.00,39.4178
776688,880,0.5500,120291.00,39.4824
776721,888,0.5550,120935.00,39.8080
776755,896,0.5600,121147.00,39.7919
776789,904,0.5650,121673.00,39.9455
776823,912,0.5700,121989.00,40.0751
776857,920,0.5750,122597.00,40.2687
776890,928,0.5800,122923.00,40.2855
776924,936,0.5850,123497.00,40.5355
776958,944,0.5900,123837.00,40.7239
776991,952,0.5950,124169.00,40.7357
777025,960,0.6000,124642.00,40.9782
777059,968,0.6050,125317.00,41.0941
777093,976,0.6100,125732.00,41.3136
777126,984,0.6150,126032.00,41.3015
777160,992,0.6200,126305.00,41.5194
777194,1000,0.6250,126829.00,41.6382
