Millis,Steps,Travel (mm),Scale raw,Scale (grams)
3610602,8,0.0050,26413.00,9.3418
3610636,16,0.0100,50698.00,19.4534
3610669,24,0.0150,72015.00,24.0646
3610703,32,0.0200,76156.00,25.3221
3610737,40,0.0250,79732.00,26.4874
3610771,48,0.0300,82727.00,27.2695
3610805,56,0.0350,83554.00,27.6154
3610838,64,0.0400,84961.00,28.0279
3610872,72,0.0450,86716.00,28.5385
3610906,80,0.0500,88227.00,29.1709
3610940,88,0.0550,90188.00,29.9293
3610974,96,0.0600,93461.00,30.8108
3611007,104,0.0650,94799.00,31.2167
3611041,112,0.0700,95749.00,31.4776
3611075,120,0.0750,96519.00,31.8518
3611109,128,0.0800,97889.00,32.1990
3611143,136,0.0850,99072.00,32.6850
3611176,144,0.0900,100131.00,32.9003
3611210,152,0.0950,101222.00,33.3656
3611244,160,0.1000,102398.00,33.7036
3611278,168,0.1050,103384.00,34.0328
3611311,176,0.1100,104398.00,34.3019
3611345,184,0.1150,105499.00,34.7108
3611379,192,0.1200,106355.00,35.0974
3611413,200,0.1250,107410.00,35.2772
3611447,208,0.1300,108420.00,35.6143
3611480,216,0.1350,109351.00,35.9693
3611514,224,0.1400,110215.00,36.1981
3611548,232,0.1450,111292.00,36.6687
3611582,240,0.1500,112291.00,36.9637
3611616,248,0.1550,113186.00,37.2538
3611649,256,0.1600,114125.00,37.5098
3611683,264,0.1650,115351.00,37.8973
3611717,272,0.1700,116013.00,38.0916
3611751,280,0.1750,116850.00,38.3827
3611785,288,0.1800,117676.00,38.6548
3611818,296,0.1850,118421.00,38.9964
3611852,304,0.1900,119311.00,39.1979
3611886,312,0.1950,120404.00,39.5897
3611920,320,0.2000,121245.00,39.7761
3611954,328,0.2050,121767.00,39.9819
3611987,336,0.2100,122846.00,40.3961
3612021,344,0.2150,123552.00,40.5368
3612055,352,0.2200,124429.00,40.8831
3612089,360,0.2250,124956.00,41.0731
3612123,368,0.2300,125875.00,41.3441
3612156,376,0.2350,126868.00,41.6845
3612190,384,0.2400,127527.00,41.9368
3612224,392,0.2450,128056.00,42.0372
3612258,400,0.2500,128754.00,42.2965
3612291,408,0.2550,129666.00,42.5541
3612325,416,0.2600,130530.00,42.8882
3612359,424,0.2650,130903.00,42.9548
3612393,432,0.2700,131580.00,43.2797
3612427,440,0.2750,132232.00,43.3955
3612460,448,0.2800,132949.00,43.7250
3612494,456,0.2850,133657.00,43.9666
3612528,464,0.2900,134549.00,44.1861
3612562,472,0.2950,134631.00,44.2997
3612596,480,0.3000,135516.00,44.5455
3612629,488,0.3050,136230.00,44.7854
3612663,496,0.3100,136781.00,44.9662
3612697,504,0.3150,137482.00,45.1880
3612731,512,0.3200,137865.00,45.3416
3612765,520,0.3250,138713.00,45.4834
3612798,528,0.3300,139084.00,45.6826
3612832,536,0.3350,139651.00,45.9044
3612866,544,0.3400,140140.00,46.0075
3612900,552,0.3450,140794.00,46.2467
3612934,560,0.3500,141367.00,46.4229
3612967,568,0.3550,141901.00,46.5860
3613001,576,0.3600,142466.00,46.7708
3613035,584,0.3650,143078.00,47.0150
3613069,592,0.3700,143335.00,47.0839
3613102,600,0.3750,144006.00,47.3087
3613136,608,0.3800,144549.00,47.4042
3613170,616,0.3850,144757.00,47.5578
3613204,624,0.3900,145468.00,47.7986
3613238,632,0.3950,145723.00,47.9161
3613271,640,0.4000,146313.00,48.0487
3613305,648,0.4050,146934.00,48.2210
3613339,656,0.4100,147232.00,48.3736
3613373,664,0.4150,147836.00,48.5708
3613407,672,0.4200,148030.00,48.6384
3613440,680,0.4250,148598.00,48.7966
3613474,688,0.4300,149009.00,48.9292
3613508,696,0.4350,149644.00,49.1612
3613542,704,0.4400,149913.00,49.1930
3613576,712,0.4450,150302.00,49.3509
3613609,720,0.4500,150554.00,49.4484
3613643,728,0.4550,151037.00,49.6459
3613677,736,0.4600,151135.00,49.6784
3613711,744,0.4650,151920.00,49.9088
3613745,752,0.4700,152093.00,49.9980
3613778,760,0.4750,152686.00,50.0611
3613812,768,0.4800,153035.00,50.2599
3613846,776,0.4850,153281.00,50.3636
3613880,784,0.4900,153520.00,50.4486
3613913,792,0.4950,154042.00,50.5943
3613947,800,0.5000,154548.00,50.7181
3613981,808,0.5050,154842.00,50.8946
3614015,816,0.5100,155053.00,50.9993
3614049,824,0.5150,155474.00,51.0666
3614082,832,0.5200,155877.00,51.1808
3614116,840,0.5250,156261.00,51.3061
3614150,848,0.5300,156519.00,51.3557
3614184,856,0.5350,156771.00,51.4837
3614218,864,0.5400,157205.00,51.6179
3614251,872,0.5450,157262.00,51.6556
3614285,880,0.5500,157722.00,51.8368
3614319,888,0.5550,158253.00,51.9284
3614353,896,0.5600,158683.00,52.0829
3614386,904,0.5650,158823.00,52.1810
3614420,912,0.5700,159270.00,52.2818
3614454,920,0.5750,159488.00,52.4308
3614488,928,0.5800,159862.00,52.4817
3614522,936,0.5850,160201.00,52.5893
3614555,944,0.5900,160376.00,52.6953
3614589,952,0.5950,160662.00,52.7606
3614623,960,0.6000,160769.00,52.8092
3614657,968,0.6050,161444.00,53.0274
3614691,976,0.6100,161519.00,53.0392
3614724,984,0.6150,161984.00,53.1616
3614758,992,0.6200,162183.00,53.2614
3614792,1000,0.6250,162423.00,53.3356
3614826,1008,0.6300,162868.00,53.5069
3614860,1016,0.6350,162879.00,53.5312
3614893,1024,0.6400,163215.00,53.6408
3614927,1032,0.6450,163665.00,53.7343
3614961,1040,0.6500,163712.00,53.7907
3614995,1048,0.6550,163926.00,53.8872
3615028,1056,0.6600,164197.00,53.9223
3615062,1064,0.6650,164368.00,54.0228
3615096,1072,0.6700,164801.00,54.1350
3615130,1080,0.6750,164917.00,54.1668
3615164,1088,0.6800,165060.00,54.2718
3615197,1096,0.6850,165470.00,54.3480
3615231,1104,0.6900,165694.00,54.4523
3615265,1112,0.6950,165708.00,54.4182
3615299,1120,0.7000,166239.00,54.5882
3615333,1128,0.7050,166297.00,54.6558
3615366,1136,0.7100,166526.00,54.7093
3615400,1144,0.7150,166737.00,54.7838
3615434,1152,0.7200,166743.00,54.8159
3615468,1160,0.7250,166983.00,54.8632
3615502,1168,0.7300,167313.00,54.8688
3615535,1176,0.7350,167338.00,54.9932
3615569,1184,0.7400,167588.00,55.0860
3615603,1192,0.7450,167862.00,55.1349
3615637,1200,0.7500,167905.00,55.1966
3615671,1208,0.7550,168206.00,55.2422
3615704,1216,0.7600,168390.00,55.3436
3615738,1224,0.7650,168241.00,55.2573
3615772,1232,0.7700,168636.00,55.3666
3615806,1240,0.7750,168758.00,55.4286
3615839,1248,0.7800,169191.00,55.5570
3615873,1256,0.7850,169213.00,55.5944
3615907,1264,0.7900,168909.00,55.4972
3615941,1272,0.7950,169423.00,55.6958
3615975,1280,0.8000,169476.00,55.6813
3616008,1288,0.8050,169552.00,55.7411
3616042,1296,0.8100,169751.00,55.7191
3616076,1304,0.8150,169678.00,55.7637
3616110,1312,0.8200,170144.00,55.8740
3616144,1320,0.8250,170068.00,55.8270
3616177,1328,0.8300,170005.00,55.8530
3616211,1336,0.8350,170561.00,56.0604
3616245,1344,0.8400,170275.00,55.9061
3616279,1352,0.8450,170464.00,56.0860
3616313,1360,0.8500,170793.00,56.0394
3616346,1368,0.8550,170822.00,56.0597
3616380,1376,0.8600,170968.00,56.1713
3616414,1384,0.8650,170866.00,56.2064
3616448,1392,0.8700,170942.00,56.1834
3616481,1400,0.8750,171316.00,56.2845
3616515,1408,0.8800,171334.00,56.2858
3616549,1416,0.8850,171460.00,56.3324
3616583,1424,0.8900,171539.00,56.3761
3616617,1432,0.8950,171801.00,56.3295
3616651,1440,0.9000,171554.00,56.3948
3616684,1448,0.9050,172016.00,56.5106
3616718,1456,0.9100,171846.00,56.4063
3616752,1464,0.9150,171995.00,56.4568
3616786,1472,0.9200,172095.00,56.4968
3616819,1480,0.9250,171949.00,56.4739
3616853,1488,0.9300,172212.00,56.6028
3616887,1496,0.9350,172161.00,56.5510
3616921,1504,0.9400,172204.00,56.5513
3616955,1512,0.9450,172660.00,56.6701
3616988,1520,0.9500,172312.00,56.5779
3617022,1528,0.9550,172655.00,56.7847
3617056,1536,0.9600,172649.00,56.6997
3617090,1544,0.9650,172519.00,56.6179
3617124,1552,0.9700,172743.00,56.7131
3617157,1560,0.9750,172388.00,56.6698
3617191,1568,0.9800,172769.00,56.6416
3617225,1576,0.9850,172736.00,56.7256
3617259,1584,0.9900,172903.00,56.8099
3617292,1592,0.9950,172887.00,56.7403
3617326,1600,1.0000,172977.00,56.8109
3617360,1608,1.0050,173042.00,56.7630
3617394,1616,1.0100,173078.00,56.8027
3617428,1624,1.0150,173035.00,56.8408
3617461,1632,1.0200,172883.00,56.8588
3617495,1640,1.0250,173066.00,56.8188
3617529,1648,1.0300,172858.00,56.7935
3617563,1656,1.0350,173065.00,56.7781
3617597,1664,1.0400,173092.00,56.8480
3617630,1672,1.0450,173176.00,56.8342
3617664,1680,1.0500,173169.00,56.7912
3617698,1688,1.0550,172802.00,56.8057
3617732,1696,1.0600,173169.00,56.7787
3617765,1704,1.0650,173115.00,56.7847
3617799,1712,1.0700,172932.00,56.7938
3617833,1720,1.0750,173151.00,56.9254
3617867,1728,1.0800,173163.00,56.8247
3617901,1736,1.0850,173212.00,56.7774
3617934,1744,1.0900,173136.00,56.8106
3617968,1752,1.0950,172841.00,56.8162
3618002,1760,1.1000,173067.00,56.8063
3618036,1768,1.1050,173043.00,56.8424
3618070,1776,1.1100,173001.00,56.7952
3618103,1784,1.1150,172940.00,56.7866
3618137,1792,1.1200,172929.00,56.7935
3618171,1800,1.1250,172919.00,56.7502
3618205,1808,1.1300,173115.00,56.8851
3618239,1816,1.1350,173144.00,56.8450
3618272,1824,1.1400,172839.00,56.7023
3618306,1832,1.1450,172860.00,56.7938
3618340,1840,1.1500,172904.00,56.7558
3618374,1848,1.1550,172846.00,56.7525
3618407,1856,1.1600,172868.00,56.7049
3618441,1864,1.1650,172749.00,56.7374
3618475,1872,1.1700,172863.00,56.6616
3618509,1880,1.1750,172561.00,56.6895
3618543,1888,1.1800,172606.00,56.6120
3618576,1896,1.1850,172570.00,56.6471
3618610,1904,1.1900,172541.00,56.6376
3618644,1912,1.1950,172424.00,56.5461
3618678,1920,1.2000,172361.00,56.5891
3618712,1928,1.2050,172141.00,56.6196
3618745,1936,1.2100,172180.00,56.5326
3618779,1944,1.2150,172281.00,56.5366
3618813,1952,1.2200,172183.00,56.4955
3618847,1960,1.2250,172412.00,56.6173
3618881,1968,1.2300,171731.00,56.4611
3618914,1976,1.2350,172003.00,56.4663
3618948,1984,1.2400,171863.00,56.4703
3618982,1992,1.2450,171981.00,56.4739
3619016,2000,1.2500,171750.00,56.3623
3619050,2008,1.2550,171855.00,56.3905
3619083,2016,1.2600,171606.00,56.3639
3619117,2024,1.2650,171372.00,56.2698
3619151,2032,1.2700,171368.00,56.2474
3619185,2040,1.2750,171465.00,56.3616
3619218,2048,1.2800,171386.00,56.2438
3619252,2056,1.2850,171129.00,56.2356
3619286,2064,1.2900,171178.00,56.2553
3619320,2072,1.2950,171131.00,56.1844
3619354,2080,1.3000,171123.00,56.1231
3619387,2088,1.3050,171066.00,56.2202
3619421,2096,1.3100,170914.00,56.1299
3619455,2104,1.3150,170747.00,56.0466
3619489,2112,1.3200,170499.00,55.9836
3619523,2120,1.3250,170717.00,56.0207
3619556,2128,1.3300,170534.00,56.0171
3619590,2136,1.3350,170649.00,56.0072
3619624,2144,1.3400,170297.00,55.8700
3619658,2152,1.3450,170087.00,55.9508
3619691,2160,1.3500,170139.00,55.8353
3619725,2168,1.3550,169954.00,55.7900
3619759,2176,1.3600,169823.00,55.7962
3619793,2184,1.3650,169677.00,55.6600
3619827,2192,1.3700,169526.00,55.7027
3619860,2200,1.3750,169300.00,55.6462
3619894,2208,1.3800,169219.00,55.6439
3619928,2216,1.3850,169401.00,55.5576
3619962,2224,1.3900,169048.00,55.5067
3619996,2232,1.3950,168874.00,55.4917
3620029,2240,1.4000,168731.00,55.4444
3620063,2248,1.4050,168863.00,55.4562
3620097,2256,1.4100,168870.00,55.4336
3620131,2264,1.4150,168625.00,55.3811
3620165,2272,1.4200,168509.00,55.3292
3620198,2280,1.4250,168513.00,55.3345
3620232,2288,1.4300,168134.00,55.1339
3620266,2296,1.4350,168057.00,55.2002
3620300,2304,1.4400,167925.00,55.1950
3620334,2312,1.4450,167876.00,55.1756
3620367,2320,1.4500,167602.00,55.1005
3620401,2328,1.4550,167556.00,55.0476
3620435,2336,1.4600,167416.00,54.9659
3620469,2344,1.4650,167240.00,54.9902
3620503,2352,1.4700,167183.00,54.8842
