Millis,Steps,Travel (mm),Scale raw,Scale (grams)
364445,8,0.0050,46371.00,15.9200
364479,16,0.0100,69578.00,25.7136
364513,24,0.0150,96218.00,33.3922
364546,32,0.0200,112148.00,37.5400
364580,40,0.0250,118475.00,39.4168
364614,48,0.0300,122135.00,40.6195
364647,56,0.0350,123789.00,40.8463
364681,64,0.0400,124672.00,41.2135
364715,72,0.0450,125282.00,41.2578
364748,80,0.0500,127278.00,41.9460
364782,88,0.0550,128128.00,42.4589
364816,96,0.0600,129952.00,43.0549
364850,104,0.0650,133499.00,44.5166
364883,112,0.0700,139614.00,46.3143
364917,120,0.0750,145661.00,48.2856
364951,128,0.0800,149029.00,49.4887
364984,136,0.0850,153107.00,50.6777
365018,144,0.0900,155451.00,51.3915
365052,152,0.0950,156554.00,51.6717
365085,160,0.1000,156622.00,51.9956
365119,168,0.1050,163670.00,54.8084
365153,176,0.1100,175392.00,58.6487
365186,184,0.1150,186664.00,62.1673
365220,192,0.1200,195728.00,64.6319
365254,200,0.1250,199086.00,65.6082
365287,208,0.1300,200622.00,66.0831
365321,216,0.1350,202111.00,66.5094
365355,224,0.1400,203417.00,66.7729
365389,232,0.1450,204969.00,67.4348
365422,240,0.1500,206151.00,67.8769
365456,248,0.1550,207677.00,68.2986
365490,256,0.1600,208805.00,68.6707
365523,264,0.1650,210180.00,69.2185
365557,272,0.1700,211805.00,69.7222
365591,280,0.1750,213014.00,70.0674
365624,288,0.1800,214016.00,70.4133
365658,296,0.1850,215363.00,70.7884
365692,304,0.1900,216420.00,71.1192
365725,312,0.1950,217816.00,71.6177
365759,320,0.2000,218852.00,71.8947
365793,328,0.2050,220106.00,72.4230
365826,336,0.2100,221028.00,72.7476
365860,344,0.2150,222259.00,73.0522
365894,352,0.2200,223139.00,73.4328
365928,360,0.2250,224463.00,73.8250
365961,368,0.2300,225593.00,74.1492
365995,376,0.2350,226514.00,74.4735
366029,384,0.2400,227575.00,74.9487
366062,392,0.2450,229021.00,75.2027
366096,400,0.2500,229525.00,75.4918
366130,408,0.2550,230591.00,75.7271
366163,416,0.2600,231535.00,76.0937
366197,424,0.2650,232226.00,76.3851
366231,432,0.2700,233166.00,76.5984
366264,440,0.2750,234277.00,77.0962
366298,448,0.2800,235092.00,77.1678
366332,456,0.2850,236060.00,77.5402
366366,464,0.2900,236848.00,77.9281
366399,472,0.2950,237554.00,78.2018
366433,480,0.3000,238503.00,78.4007
366467,488,0.3050,239217.00,78.6439
366500,496,0.3100,240045.00,78.9100
366534,504,0.3150,240902.00,79.2307
366568,512,0.3200,241737.00,79.4361
366601,520,0.3250,242476.00,79.6757
366635,528,0.3300,243248.00,79.9569
366669,536,0.3350,243797.00,80.1637
366702,544,0.3400,244729.00,80.4790
366736,552,0.3450,245454.00,80.7169
366770,560,0.3500,246025.00,80.9024
366803,568,0.3550,246884.00,81.1140
366837,576,0.3600,247417.00,81.3556
366871,584,0.3650,248148.00,81.5932
366904,592,0.3700,248982.00,81.7907
366938,600,0.3750,249561.00,82.0175
366972,608,0.3800,250094.00,82.2347
367006,616,0.3850,250810.00,82.4763
367039,624,0.3900,251298.00,82.6227
367073,632,0.3950,251848.00,82.9085
367107,640,0.4000,252588.00,83.0191
367140,648,0.4050,253331.00,83.2390
367174,656,0.4100,253739.00,83.3837
367208,664,0.4150,254503.00,83.6918
367241,672,0.4200,254986.00,83.7886
367275,680,0.4250,255636.00,84.0266
367309,688,0.4300,255986.00,84.1194
367342,696,0.4350,256754.00,84.3931
367376,704,0.4400,257244.00,84.5832
367410,712,0.4450,258024.00,84.7230
367443,720,0.4500,258233.00,84.9504
367477,728,0.4550,258855.00,85.0895
367511,736,0.4600,259301.00,85.2779
367544,744,0.4650,259993.00,85.4226
367578,752,0.4700,260382.00,85.6720
367612,760,0.4750,260725.00,85.7022
367646,768,0.4800,261158.00,85.8328
367679,776,0.4850,261963.00,86.0757
367713,784,0.4900,262277.00,86.2056
367747,792,0.4950,262513.00,86.3425
367780,800,0.5000,263089.00,86.4528
367814,808,0.5050,263622.00,86.6214
367848,816,0.5100,263905.00,86.8105
367881,824,0.5150,264740.00,86.9660
367915,832,0.5200,264723.00,87.0589
367949,840,0.5250,265266.00,87.2029
367982,848,0.5300,265628.00,87.3808
368016,856,0.5350,266027.00,87.4304
368050,864,0.5400,266536.00,87.5758
368083,872,0.5450,266970.00,87.7067
368117,880,0.5500,267127.00,87.8157
368151,888,0.5550,267643.00,87.9269
368185,896,0.5600,268093.00,88.0608
368218,904,0.5650,268261.00,88.1990
368252,912,0.5700,268733.00,88.3604
368286,920,0.5750,269241.00,88.4900
368319,928,0.5800,269513.00,88.6230
368353,936,0.5850,269723.00,88.6144
368387,944,0.5900,269964.00,88.7139
368420,952,0.5950,270567.00,88.8786
368454,960,0.6000,270732.00,88.9508
368488,968,0.6050,271226.00,89.1336
368521,976,0.6100,271410.00,89.0952
368555,984,0.6150,271635.00,89.2091
368589,992,0.6200,271712.00,89.2471
368622,1000,0.6250,271973.00,89.2711
368656,1008,0.6300,272453.00,89.4161
368690,1016,0.6350,272969.00,89.6823
368723,1024,0.6400,272963.00,89.6626
368757,1032,0.6450,273160.00,89.7227
368791,1040,0.6500,273509.00,89.8178
368825,1048,0.6550,273857.00,89.8782
368858,1056,0.6600,273907.00,89.9986
368892,1064,0.6650,274069.00,90.0617
368926,1072,0.6700,274221.00,90.0403
368959,1080,0.6750,274416.00,90.1755
368993,1088,0.6800,274851.00,90.3012
369027,1096,0.6850,274999.00,90.3212
369060,1104,0.6900,275107.00,90.3449
369094,1112,0.6950,275349.00,90.3491
369128,1120,0.7000,275403.00,90.4292
369161,1128,0.7050,275640.00,90.4981
369195,1136,0.7100,275550.00,90.5447
369229,1144,0.7150,275921.00,90.5037
369262,1152,0.7200,275822.00,90.5270
369296,1160,0.7250,275932.00,90.6744
369330,1168,0.7300,276026.00,90.6629
369363,1176,0.7350,276258.00,90.7275
369397,1184,0.7400,276496.00,90.6881
369431,1192,0.7450,276212.00,90.7620
369465,1200,0.7500,276444.00,90.7433
369498,1208,0.7550,276636.00,90.8266
369532,1216,0.7600,276362.00,90.7091
369566,1224,0.7650,276658.00,90.8240
369599,1232,0.7700,276424.00,90.6934
369633,1240,0.7750,276127.00,90.6071
369667,1248,0.7800,276218.00,90.5999
369700,1256,0.7850,276295.00,90.6406
369734,1264,0.7900,276026.00,90.7459
369768,1272,0.7950,276516.00,90.8010
369801,1280,0.8000,276767.00,90.9805
369835,1288,0.8050,277221.00,90.9933
369869,1296,0.8100,277472.00,91.1952
369902,1304,0.8150,277348.00,91.1187
369936,1312,0.8200,277571.00,91.2067
369970,1320,0.8250,277848.00,91.2861
370003,1328,0.8300,277919.00,91.2841
370037,1336,0.8350,278052.00,91.3402
370071,1344,0.8400,278296.00,91.4150
370105,1352,0.8450,278362.00,91.4616
370138,1360,0.8500,278413.00,91.4630
370172,1368,0.8550,278595.00,91.5653
370206,1376,0.8600,278662.00,91.5178
370239,1384,0.8650,278577.00,91.5834
370273,1392,0.8700,278703.00,91.6218
370307,1400,0.8750,279274.00,91.6185
370340,1408,0.8800,278978.00,91.7705
