Millis,Steps,Travel (mm),Scale raw,Scale (grams)
8154,8,0.0050,12534.00,4.2177
8187,16,0.0100,13705.00,4.5590
8221,24,0.0150,14852.00,5.0335
8254,32,0.0200,16268.00,5.4792
8288,40,0.0250,17731.00,5.9806
8321,48,0.0300,19293.00,6.4673
8355,56,0.0350,20436.00,6.8614
8388,64,0.0400,20867.00,6.9428
8422,72,0.0450,21598.00,7.2979
8456,80,0.0500,23092.00,7.6405
8489,88,0.0550,23577.00,7.9132
8523,96,0.0600,24612.00,8.2604
8556,104,0.0650,25821.00,8.7195
8590,112,0.0700,27211.00,9.0474
8623,120,0.0750,28236.00,9.5462
8657,128,0.0800,29380.00,9.7743
8690,136,0.0850,31003.00,10.3374
8724,144,0.0900,32487.00,10.9764
8757,152,0.0950,35034.00,11.6229
8791,160,0.1000,36527.00,12.0255
8824,168,0.1050,37643.00,12.4650
8858,176,0.1100,39091.00,12.9247
8891,184,0.1150,40419.00,13.3307
8925,192,0.1200,41193.00,13.6093
8958,200,0.1250,42639.00,14.0573
8992,208,0.1300,43634.00,14.4268
9025,216,0.1350,44809.00,14.8741
9059,224,0.1400,45877.00,15.1360
9092,232,0.1450,47131.00,15.5692
9126,240,0.1500,48394.00,16.0237
9159,248,0.1550,49424.00,16.2928
9193,256,0.1600,50426.00,16.6672
9226,264,0.1650,51781.00,17.0410
9260,272,0.1700,52664.00,17.3715
9293,280,0.1750,53943.00,17.7906
9327,288,0.1800,54954.00,18.1141
9360,296,0.1850,55900.00,18.4768
9394,304,0.1900,57332.00,18.9040
9428,312,0.1950,58199.00,19.1590
9461,320,0.2000,59303.00,19.5364
9495,328,0.2050,60196.00,19.8334
9528,336,0.2100,61142.00,20.1554
9562,344,0.2150,62059.00,20.5246
9595,352,0.2200,63378.00,20.8823
9629,360,0.2250,64270.00,21.1816
9662,368,0.2300,65440.00,21.4159
9696,376,0.2350,66241.00,21.8950
9729,384,0.2400,67365.00,22.1293
9763,392,0.2450,68494.00,22.5648
9796,400,0.2500,69103.00,22.7807
9830,408,0.2550,69963.00,23.0498
9863,416,0.2600,71107.00,23.4453
9897,424,0.2650,72225.00,23.7590
9930,432,0.2700,72976.00,24.0075
9964,440,0.2750,74010.00,24.3146
9997,448,0.2800,74917.00,24.6169
10031,456,0.2850,75552.00,24.8495
10064,464,0.2900,76713.00,25.1892
10098,472,0.2950,77298.00,25.4626
10131,480,0.3000,78404.00,25.7822
10165,488,0.3050,79161.00,25.9968
10198,496,0.3100,80012.00,26.3683
10232,504,0.3150,81060.00,26.5948
10265,512,0.3200,81722.00,26.9308
10299,520,0.3250,82611.00,27.2206
10333,528,0.3300,83419.00,27.3978
10366,536,0.3350,84023.00,27.6538
10400,544,0.3400,85033.00,27.9757
10433,552,0.3450,85810.00,28.1815
10467,560,0.3500,86242.00,28.3515
10500,568,0.3550,86642.00,28.4995
10534,576,0.3600,87456.00,28.7863
10567,584,0.3650,88044.00,29.0528
10601,592,0.3700,89009.00,29.2982
10634,600,0.3750,89954.00,29.5913
10668,608,0.3800,90468.00,29.8237
10701,616,0.3850,91208.00,30.0416
10735,624,0.3900,91833.00,30.3389
10768,632,0.3950,92635.00,30.4885
10802,640,0.4000,93624.00,30.7754
10835,648,0.4050,94442.00,31.0326
10869,656,0.4100,95194.00,31.3086
10902,664,0.4150,95475.00,31.5101
10936,672,0.4200,96472.00,31.7976
10969,680,0.4250,97314.00,32.0401
11003,688,0.4300,97694.00,32.1543
11036,696,0.4350,98395.00,32.4060
11070,704,0.4400,99081.00,32.6213
11103,712,0.4450,99790.00,32.9163
11137,720,0.4500,100640.00,33.0578
11171,728,0.4550,101155.00,33.4155
11204,736,0.4600,101754.00,33.5733
11238,744,0.4650,102350.00,33.7135
11271,752,0.4700,102954.00,33.9603
11305,760,0.4750,103392.00,34.1536
11338,768,0.4800,104462.00,34.4364
11372,776,0.4850,105049.00,34.5818
11405,784,0.4900,105356.00,34.7607
11439,792,0.4950,106038.00,34.9730
11472,800,0.5000,106593.00,35.0967
11506,808,0.5050,106982.00,35.2697
11539,816,0.5100,107743.00,35.5178
11573,824,0.5150,108104.00,35.6494
11606,832,0.5200,108718.00,35.8814
11640,840,0.5250,109171.00,36.0675
11673,848,0.5300,109531.00,36.1574
11707,856,0.5350,110227.00,36.3326
11740,864,0.5400,110428.00,36.5367
11774,872,0.5450,111439.00,36.6503
11807,880,0.5500,111816.00,36.8633
11841,888,0.5550,112577.00,37.0897
11874,896,0.5600,112939.00,37.1990
11908,904,0.5650,113559.00,37.3467
11941,912,0.5700,114121.00,37.4605
11975,920,0.5750,114425.00,37.6141
12009,928,0.5800,114754.00,37.8127
12042,936,0.5850,115220.00,37.9374
12076,944,0.5900,115810.00,38.0926
12109,952,0.5950,116037.00,38.2478
12143,960,0.6000,116621.00,38.4004
12176,968,0.6050,117094.00,38.5553
12210,976,0.6100,117491.00,38.7161
12243,984,0.6150,117792.00,38.8720
12277,992,0.6200,118270.00,38.9459
12310,1000,0.6250,118650.00,39.1152
12344,1008,0.6300,119313.00,39.2806
12377,1016,0.6350,119463.00,39.3374
12411,1024,0.6400,119830.00,39.5513
12444,1032,0.6450,120158.00,39.6173
12478,1040,0.6500,120673.00,39.7692
12511,1048,0.6550,121087.00,39.9130
12545,1056,0.6600,121280.00,39.9412
12578,1064,0.6650,121781.00,40.1414
12612,1072,0.6700,122282.00,40.2280
12645,1080,0.6750,122603.00,40.3452
12679,1088,0.6800,122895.00,40.4476
12712,1096,0.6850,123181.00,40.5460
12746,1104,0.6900,123475.00,40.6389
12779,1112,0.6950,124003.00,40.7580
12813,1120,0.7000,124184.00,40.9592
12847,1128,0.7050,124722.00,41.0974
12880,1136,0.7100,125034.00,41.1725
12914,1144,0.7150,125433.00,41.2513
12947,1152,0.7200,125610.00,41.3478
12981,1160,0.7250,125659.00,41.4534
13014,1168,0.7300,126144.00,41.5722
13048,1176,0.7350,126705.00,41.6579
13081,1184,0.7400,126737.00,41.6421
13115,1192,0.7450,126975.00,41.7977
13148,1200,0.7500,127377.00,41.8883
13182,1208,0.7550,127655.00,41.9936
13215,1216,0.7600,127918.00,42.0330
13249,1224,0.7650,128101.00,42.1869
13282,1232,0.7700,128685.00,42.3999
13316,1240,0.7750,128739.00,42.3703
13349,1248,0.7800,128950.00,42.4442
13383,1256,0.7850,129011.00,42.4914
13416,1264,0.7900,129691.00,42.6929
13450,1272,0.7950,129950.00,42.7674
13483,1280,0.8000,130076.00,42.8091
13517,1288,0.8050,130224.00,42.8636
13551,1296,0.8100,130428.00,42.9702
13584,1304,0.8150,130655.00,43.0526
13618,1312,0.8200,131056.00,43.2213
13651,1320,0.8250,131199.00,43.2141
13685,1328,0.8300,131369.00,43.3526
13718,1336,0.8350,131922.00,43.3893
13752,1344,0.8400,131812.00,43.4664
13785,1352,0.8450,132412.00,43.5560
13819,1360,0.8500,132313.00,43.6377
13852,1368,0.8550,132560.00,43.6479
13886,1376,0.8600,132724.00,43.7447
13919,1384,0.8650,133084.00,43.8448
13953,1392,0.8700,132778.00,43.7736
13986,1400,0.8750,133274.00,43.8701
14020,1408,0.8800,133283.00,43.9797
14054,1416,0.8850,133492.00,44.0014
14087,1424,0.8900,133788.00,44.0256
14120,1432,0.8950,133901.00,44.0476
14154,1440,0.9000,134087.00,44.2485
14188,1448,0.9050,134292.00,44.3581
14221,1456,0.9100,134267.00,44.2997
14255,1464,0.9150,134360.00,44.3728
14288,1472,0.9200,135057.00,44.4273
14322,1480,0.9250,134678.00,44.4752
14355,1488,0.9300,135230.00,44.6728
14389,1496,0.9350,135408.00,44.7023
14422,1504,0.9400,135351.00,44.6531
14456,1512,0.9450,135650.00,44.7837
