Millis,Steps,Travel (mm),Scale raw,Scale (grams)
6950183,8,0.0050,18103.00,7.3750
6950216,16,0.0100,31964.00,10.8340
6950250,24,0.0150,35395.00,11.8099
6950284,32,0.0200,38089.00,12.6937
6950318,40,0.0250,41369.00,13.6973
6950351,48,0.0300,43157.00,14.2821
6950385,56,0.0350,44371.00,14.5403
6950419,64,0.0400,45115.00,14.8698
6950453,72,0.0450,46899.00,15.5472
6950486,80,0.0500,47938.00,15.6568
6950520,88,0.0550,48946.00,16.2160
6950554,96,0.0600,52005.00,17.2228
6950588,104,0.0650,54586.00,17.9802
6950622,112,0.0700,55524.00,18.2536
6950655,120,0.0750,57334.00,18.8325
6950689,128,0.0800,59226.00,19.5279
6950723,136,0.0850,62084.00,20.7300
6950757,144,0.0900,67290.00,22.3466
6950790,152,0.0950,71486.00,23.6402
6950824,160,0.1000,73912.00,24.4134
6950858,168,0.1050,78099.00,26.0421
6950892,176,0.1100,84423.00,27.7473
6950925,184,0.1150,85521.00,28.0945
6950959,192,0.1200,86604.00,28.5290
6950993,200,0.1250,87862.00,28.9392
6951027,208,0.1300,88998.00,29.2877
6951060,216,0.1350,90364.00,29.6724
6951094,224,0.1400,91362.00,30.0734
6951128,232,0.1450,92845.00,30.5197
6951162,240,0.1500,93910.00,30.8941
6951195,248,0.1550,94888.00,31.1836
6951229,256,0.1600,96066.00,31.5252
6951263,264,0.1650,96815.00,31.8229
6951297,272,0.1700,98239.00,32.3420
6951330,280,0.1750,99384.00,32.6397
6951364,288,0.1800,100239.00,32.9472
6951398,296,0.1850,101151.00,33.2711
6951432,304,0.1900,102112.00,33.6295
6951466,312,0.1950,103005.00,33.9097
6951499,320,0.2000,104296.00,34.2701
6951533,328,0.2050,105331.00,34.5966
6951567,336,0.2100,106491.00,34.8703
6951601,344,0.2150,106957.00,35.1670
6951634,352,0.2200,108143.00,35.5604
6951668,360,0.2250,109048.00,35.8108
6951702,368,0.2300,109932.00,36.1065
6951736,376,0.2350,110621.00,36.3878
6951769,384,0.2400,111739.00,36.6887
6951803,392,0.2450,112630.00,37.0192
6951837,400,0.2500,113476.00,37.2778
6951871,408,0.2550,114492.00,37.6187
6951904,416,0.2600,115343.00,37.8150
6951938,424,0.2650,116065.00,38.1271
6951972,432,0.2700,116815.00,38.4214
6952006,440,0.2750,117854.00,38.7296
6952039,448,0.2800,118672.00,39.0361
6952073,456,0.2850,119399.00,39.1073
6952107,464,0.2900,120138.00,39.4286
6952141,472,0.2950,120853.00,39.7095
6952175,480,0.3000,121612.00,39.9593
6952208,488,0.3050,122571.00,40.2418
6952242,496,0.3100,123283.00,40.4814
6952276,504,0.3150,124010.00,40.6960
6952310,512,0.3200,124478.00,40.9054
6952343,520,0.3250,125414.00,41.1364
6952377,528,0.3300,126117.00,41.4252
6952411,536,0.3350,126862.00,41.6871
6952445,544,0.3400,127503.00,41.9148
6952478,552,0.3450,128117.00,42.1104
6952512,560,0.3500,128705.00,42.2689
6952546,568,0.3550,129853.00,42.5610
6952580,576,0.3600,130249.00,42.7701
6952613,584,0.3650,130922.00,43.0431
6952647,592,0.3700,131473.00,43.1950
6952681,600,0.3750,132251.00,43.3729
6952715,608,0.3800,133066.00,43.6637
6952749,616,0.3850,133328.00,43.7769
6952782,624,0.3900,133992.00,44.0302
6952816,632,0.3950,134624.00,44.1730
6952850,640,0.4000,135233.00,44.3758
6952884,648,0.4050,135782.00,44.5776
6952917,656,0.4100,136442.00,44.7470
6952951,664,0.4150,137125.00,45.0042
6952985,672,0.4200,137383.00,45.1250
6953019,680,0.4250,138174.00,45.3485
6953052,688,0.4300,138942.00,45.5710
6953086,696,0.4350,139060.00,45.6718
6953120,704,0.4400,139464.00,45.8575
6953154,712,0.4450,140153.00,46.0324
6953187,720,0.4500,140673.00,46.1364
6953221,728,0.4550,141107.00,46.3051
6953255,736,0.4600,141733.00,46.5004
6953289,744,0.4650,141926.00,46.6468
6953323,752,0.4700,142676.00,46.8144
6953356,760,0.4750,143139.00,46.9828
6953390,768,0.4800,143654.00,47.1961
6953424,776,0.4850,144131.00,47.2617
6953458,784,0.4900,144349.00,47.3874
6953491,792,0.4950,144918.00,47.6326
6953525,800,0.5000,145554.00,47.7888
6953559,808,0.5050,146077.00,47.9440
6953593,816,0.5100,146344.00,48.0631
6953626,824,0.5150,146627.00,48.1698
6953660,832,0.5200,147300.00,48.3483
6953694,840,0.5250,147841.00,48.5308
6953728,848,0.5300,148349.00,48.6801
6953761,856,0.5350,148625.00,48.7986
6953795,864,0.5400,148942.00,48.9269
6953829,872,0.5450,149562.00,49.0683
6953863,880,0.5500,150000.00,49.2662
6953896,888,0.5550,150572.00,49.3821
6953930,896,0.5600,150700.00,49.4809
6953964,904,0.5650,151183.00,49.5951
6953998,912,0.5700,151472.00,49.7372
6954032,920,0.5750,152156.00,49.8809
6954065,928,0.5800,152234.00,50.0391
6954099,936,0.5850,152808.00,50.1401
6954133,944,0.5900,153075.00,50.2901
6954167,952,0.5950,153317.00,50.3279
6954200,960,0.6000,153805.00,50.4667
6954234,968,0.6050,154019.00,50.5468
6954268,976,0.6100,154441.00,50.7089
6954302,984,0.6150,154926.00,50.8585
6954335,992,0.6200,155274.00,50.9648
6954369,1000,0.6250,155833.00,51.1316
6954403,1008,0.6300,156051.00,51.2218
6954437,1016,0.6350,156517.00,51.3314
6954470,1024,0.6400,156929.00,51.4407
6954504,1032,0.6450,156893.00,51.5516
6954538,1040,0.6500,157120.00,51.6156
6954572,1048,0.6550,157635.00,51.7200
6954605,1056,0.6600,157841.00,51.7685
6954639,1064,0.6650,158185.00,51.9274
6954673,1072,0.6700,158310.00,51.9858
6954707,1080,0.6750,158888.00,52.1308
6954741,1088,0.6800,158906.00,52.1925
6954774,1096,0.6850,159369.00,52.3215
6954808,1104,0.6900,159486.00,52.3704
6954842,1112,0.6950,159938.00,52.4735
6954876,1120,0.7000,160241.00,52.5726
6954909,1128,0.7050,160506.00,52.6822
6954943,1136,0.7100,160518.00,52.7475
6954977,1144,0.7150,160945.00,52.8479
6955011,1152,0.7200,161223.00,52.9221
6955044,1160,0.7250,161206.00,52.9575
6955078,1168,0.7300,161695.00,53.2217
6955112,1176,0.7350,161975.00,53.2092
6955146,1184,0.7400,162173.00,53.2394
6955179,1192,0.7450,162550.00,53.3421
6955213,1200,0.7500,162634.00,53.3336
6955247,1208,0.7550,162792.00,53.4632
6955281,1216,0.7600,162834.00,53.4868
6955314,1224,0.7650,163396.00,53.6316
6955348,1232,0.7700,163287.00,53.6253
6955382,1240,0.7750,163674.00,53.7622
6955416,1248,0.7800,163900.00,53.8124
6955450,1256,0.7850,164106.00,53.8455
6955483,1264,0.7900,164355.00,53.9617
6955517,1272,0.7950,164559.00,54.0024
6955551,1280,0.8000,164842.00,54.0739
6955585,1288,0.8050,165128.00,54.1685
6955618,1296,0.8100,165211.00,54.1770
6955652,1304,0.8150,165083.00,54.2344
6955686,1312,0.8200,165425.00,54.3270
6955720,1320,0.8250,165621.00,54.4139
6955753,1328,0.8300,165588.00,54.3280
6955787,1336,0.8350,165852.00,54.4717
6955821,1344,0.8400,166069.00,54.5268
6955855,1352,0.8450,166250.00,54.5560
6955888,1360,0.8500,166691.00,54.6325
6955922,1368,0.8550,166649.00,54.6985
6955956,1376,0.8600,166717.00,54.6407
6955990,1384,0.8650,166789.00,54.8150
6956023,1392,0.8700,166819.00,54.7119
6956057,1400,0.8750,167030.00,54.7713
6956091,1408,0.8800,166958.00,54.7385
6956125,1416,0.8850,167326.00,54.9548
