Millis,Steps,Travel (mm),Scale raw,Scale (grams)
2432248,8,0.0050,11899.00,4.1917
2432281,16,0.0100,23097.00,8.7701
2432315,24,0.0150,32772.00,11.7289
2432349,32,0.0200,41861.00,14.3362
2432382,40,0.0250,47936.00,16.2728
2432416,48,0.0300,51588.00,17.1723
2432450,56,0.0350,53817.00,17.9494
2432484,64,0.0400,56509.00,18.8761
2432517,72,0.0450,59152.00,19.8538
2432551,80,0.0500,62648.00,20.8974
2432585,88,0.0550,65330.00,21.7857
2432618,96,0.0600,67859.00,22.5875
2432652,104,0.0650,69922.00,23.2435
2432686,112,0.0700,71725.00,23.7256
2432719,120,0.0750,73580.00,24.3776
2432753,128,0.0800,75107.00,24.9080
2432787,136,0.0850,76877.00,25.4557
2432821,144,0.0900,78093.00,25.8967
2432854,152,0.0950,79442.00,26.2945
2432888,160,0.1000,80966.00,26.8205
2432922,168,0.1050,82220.00,27.2245
2432955,176,0.1100,83736.00,27.6426
2432989,184,0.1150,84682.00,28.0545
2433023,192,0.1200,86100.00,28.4407
2433056,200,0.1250,87646.00,29.0508
2433090,208,0.1300,88816.00,29.3475
2433124,216,0.1350,89977.00,29.7820
2433157,224,0.1400,91158.00,30.1331
2433191,232,0.1450,92762.00,30.6546
2433225,240,0.1500,94093.00,31.0753
2433259,248,0.1550,95089.00,31.4573
2433292,256,0.1600,96157.00,31.8636
2433326,264,0.1650,97586.00,32.2994
2433360,272,0.1700,99007.00,32.7339
2433393,280,0.1750,100194.00,33.1306
2433427,288,0.1800,101213.00,33.4880
2433461,296,0.1850,102260.00,33.8306
2433494,304,0.1900,103517.00,34.1785
2433528,312,0.1950,104507.00,34.6137
2433562,320,0.2000,105456.00,34.8424
2433596,328,0.2050,106673.00,35.2355
2433629,336,0.2100,107674.00,35.5411
2433663,344,0.2150,108748.00,35.9034
2433697,352,0.2200,109683.00,36.2443
2433730,360,0.2250,110986.00,36.6559
2433764,368,0.2300,112058.00,36.9588
2433798,376,0.2350,112927.00,37.3509
2433831,384,0.2400,113993.00,37.6788
2433865,392,0.2450,115181.00,38.0145
2433899,400,0.2500,116079.00,38.2511
2433932,408,0.2550,117158.00,38.5724
2433966,416,0.2600,117828.00,38.8986
2434000,424,0.2650,119071.00,39.2675
2434034,432,0.2700,119946.00,39.5786
2434067,440,0.2750,120742.00,39.8093
2434101,448,0.2800,122022.00,40.2047
2434135,456,0.2850,122585.00,40.4600
2434168,464,0.2900,123621.00,40.8004
2434202,472,0.2950,124528.00,41.0616
2434236,480,0.3000,125590.00,41.4856
2434270,488,0.3050,126454.00,41.7133
2434303,496,0.3100,127507.00,41.9801
2434337,504,0.3150,128073.00,42.2345
2434371,512,0.3200,128892.00,42.4839
2434404,520,0.3250,130024.00,42.8639
2434438,528,0.3300,130742.00,43.0723
2434472,536,0.3350,131449.00,43.3086
2434505,544,0.3400,132373.00,43.6249
2434539,552,0.3450,133260.00,43.8337
2434573,560,0.3500,134157.00,44.1766
2434607,568,0.3550,134836.00,44.4296
2434640,576,0.3600,135950.00,44.7673
2434674,584,0.3650,136578.00,44.9124
2434708,592,0.3700,137279.00,45.2028
2434741,600,0.3750,138062.00,45.4703
2434775,608,0.3800,138859.00,45.6288
2434809,616,0.3850,139479.00,45.9225
2434842,624,0.3900,140192.00,46.1404
2434876,632,0.3950,140958.00,46.3711
2434910,640,0.4000,141763.00,46.5952
2434944,648,0.4050,142264.00,46.7734
2434977,656,0.4100,142935.00,47.0091
2435011,664,0.4150,144085.00,47.3461
2435045,672,0.4200,144463.00,47.5249
2435078,680,0.4250,145061.00,47.6890
2435112,688,0.4300,145888.00,47.9128
2435146,696,0.4350,146568.00,48.1750
2435179,704,0.4400,147188.00,48.3464
2435213,712,0.4450,147705.00,48.5265
2435247,720,0.4500,148664.00,48.7969
2435280,728,0.4550,149078.00,49.0096
2435314,736,0.4600,149444.00,49.1117
2435348,744,0.4650,150220.00,49.3148
2435382,752,0.4700,150852.00,49.6243
2435415,760,0.4750,151425.00,49.7027
2435449,768,0.4800,151920.00,49.8914
2435483,776,0.4850,152550.00,50.1136
2435516,784,0.4900,153098.00,50.3029
2435550,792,0.4950,153470.00,50.4132
2435584,800,0.5000,154173.00,50.7089
2435617,808,0.5050,154713.00,50.8388
2435651,816,0.5100,155346.00,51.0640
2435685,824,0.5150,155707.00,51.1211
2435718,832,0.5200,156200.00,51.3790
2435752,840,0.5250,156720.00,51.4758
2435786,848,0.5300,157407.00,51.6652
2435820,856,0.5350,157719.00,51.8483
2435853,864,0.5400,158294.00,51.9832
2435887,872,0.5450,158825.00,52.1728
2435921,880,0.5500,159244.00,52.3550
2435954,888,0.5550,159783.00,52.4721
2435988,896,0.5600,160121.00,52.6523
2436022,904,0.5650,160497.00,52.7993
2436055,912,0.5700,160815.00,52.8423
2436089,920,0.5750,161480.00,53.1117
2436123,928,0.5800,161995.00,53.1895
2436157,936,0.5850,162313.00,53.2985
2436190,944,0.5900,162748.00,53.4439
2436224,952,0.5950,163112.00,53.5810
2436258,960,0.6000,163537.00,53.6549
2436291,968,0.6050,163944.00,53.8557
2436325,976,0.6100,164252.00,53.9286
2436359,984,0.6150,164836.00,54.0523
2436392,992,0.6200,165128.00,54.2620
2436426,1000,0.6250,165332.00,54.3555
2436460,1008,0.6300,165821.00,54.4408
2436493,1016,0.6350,166073.00,54.5610
2436527,1024,0.6400,166429.00,54.6709
2436561,1032,0.6450,166808.00,54.8297
2436595,1040,0.6500,167094.00,54.8967
2436628,1048,0.6550,167407.00,55.0496
2436662,1056,0.6600,167711.00,55.0828
2436696,1064,0.6650,168137.00,55.2350
2436729,1072,0.6700,168653.00,55.3341
2436763,1080,0.6750,168919.00,55.4779
2436797,1088,0.6800,169223.00,55.5862
2436830,1096,0.6850,169528.00,55.6561
2436864,1104,0.6900,169983.00,55.7548
2436898,1112,0.6950,170053.00,55.8864
2436931,1120,0.7000,170598.00,55.9554
2436965,1128,0.7050,170633.00,56.0604
2436999,1136,0.7100,171087.00,56.1828
2437033,1144,0.7150,171262.00,56.3072
2437066,1152,0.7200,171715.00,56.3787
2437100,1160,0.7250,172220.00,56.5261
2437134,1168,0.7300,172280.00,56.5730
2437167,1176,0.7350,172566.00,56.6695
2437201,1184,0.7400,172631.00,56.6406
2437235,1192,0.7450,172867.00,56.7535
2437268,1200,0.7500,173325.00,56.9310
2437302,1208,0.7550,173770.00,57.0278
2437336,1216,0.7600,174006.00,57.1470
2437370,1224,0.7650,174016.00,57.1420
2437403,1232,0.7700,174556.00,57.2618
2437437,1240,0.7750,174729.00,57.4653
2437471,1248,0.7800,174916.00,57.3914
2437504,1256,0.7850,175145.00,57.5060
2437538,1264,0.7900,175458.00,57.6622
2437572,1272,0.7950,175783.00,57.6934
2437605,1280,0.8000,175899.00,57.7541
2437639,1288,0.8050,176126.00,57.8328
2437673,1296,0.8100,176536.00,57.9264
2437706,1304,0.8150,176697.00,57.9684
2437740,1312,0.8200,176915.00,58.0632
2437774,1320,0.8250,176950.00,58.1141
2437808,1328,0.8300,177359.00,58.1843
2437841,1336,0.8350,177494.00,58.2312
2437875,1344,0.8400,177758.00,58.3934
2437909,1352,0.8450,178087.00,58.4459
2437942,1360,0.8500,178043.00,58.3911
2437976,1368,0.8550,178182.00,58.5039
2438010,1376,0.8600,178503.00,58.6332
