Millis,Steps,Travel (mm),Scale raw,Scale (grams)
9424,8,0.0050,30504.00,10.3752
9457,16,0.0100,37978.00,12.5529
9491,24,0.0150,38327.00,12.8811
9524,32,0.0200,39830.00,13.2818
9558,40,0.0250,41170.00,13.7475
9591,48,0.0300,43154.00,14.4389
9625,56,0.0350,45254.00,15.0667
9658,64,0.0400,47293.00,15.6167
9692,72,0.0450,48699.00,16.0007
9725,80,0.0500,49712.00,16.3873
9759,88,0.0550,51125.00,16.9232
9792,96,0.0600,52273.00,17.2737
9826,104,0.0650,53713.00,17.7558
9859,112,0.0700,54751.00,18.1341
9893,120,0.0750,55978.00,18.5293
9926,128,0.0800,57259.00,18.9726
9960,136,0.0850,58371.00,19.2942
9993,144,0.0900,59739.00,19.7373
10027,152,0.0950,60907.00,20.2420
10060,160,0.1000,62097.00,20.4481
10094,168,0.1050,63226.00,20.8344
10127,176,0.1100,64025.00,21.1776
10161,184,0.1150,65329.00,21.4520
10194,192,0.1200,66673.00,21.9767
10228,200,0.1250,67688.00,22.2399
10261,208,0.1300,69234.00,22.7404
10295,216,0.1350,70076.00,23.0735
10328,224,0.1400,70810.00,23.3009
10362,232,0.1450,72241.00,23.7515
10395,240,0.1500,73221.00,24.0757
10429,248,0.1550,74055.00,24.4554
10462,256,0.1600,74884.00,24.6681
10496,264,0.1650,76088.00,25.0865
10529,272,0.1700,77075.00,25.3080
10563,280,0.1750,78032.00,25.7117
10596,288,0.1800,79133.00,26.0510
10630,296,0.1850,79972.00,26.3335
10663,304,0.1900,80991.00,26.6023
10697,312,0.1950,81692.00,26.8553
10730,320,0.2000,82673.00,27.1179
10764,328,0.2050,83658.00,27.5127
10797,336,0.2100,84589.00,27.8116
10831,344,0.2150,85322.00,28.0778
10864,352,0.2200,86368.00,28.3731
10898,360,0.2250,87352.00,28.6872
10931,368,0.2300,88078.00,28.8851
10965,376,0.2350,89011.00,29.1722
10998,384,0.2400,89397.00,29.4722
11032,392,0.2450,90683.00,29.8473
11065,400,0.2500,91248.00,30.0675
11099,408,0.2550,91995.00,30.2545
11132,416,0.2600,92547.00,30.4311
11166,424,0.2650,93654.00,30.7734
11199,432,0.2700,94372.00,30.9860
11233,440,0.2750,95194.00,31.3214
11266,448,0.2800,95734.00,31.5357
11300,456,0.2850,96395.00,31.7549
11333,464,0.2900,97618.00,32.0667
11367,472,0.2950,98103.00,32.2544
11400,480,0.3000,98508.00,32.3588
11434,488,0.3050,99202.00,32.6935
11467,496,0.3100,100140.00,32.8832
11501,504,0.3150,101052.00,33.2298
11534,512,0.3200,101401.00,33.3548
11568,520,0.3250,102293.00,33.6771
11601,528,0.3300,102858.00,33.8014
11635,536,0.3350,103533.00,33.9773
11668,544,0.3400,104534.00,34.2865
11702,552,0.3450,104993.00,34.4604
11735,560,0.3500,105909.00,34.8135
11769,568,0.3550,106579.00,34.9280
11802,576,0.3600,106947.00,35.1962
11836,584,0.3650,107917.00,35.3855
11869,592,0.3700,108063.00,35.4341
11903,600,0.3750,108941.00,35.7731
11936,608,0.3800,109572.00,35.9726
11970,616,0.3850,109845.00,36.1206
12003,624,0.3900,110377.00,36.1423
12037,632,0.3950,111168.00,36.5640
12070,640,0.4000,111529.00,36.6342
12104,648,0.4050,112076.00,36.7379
12137,656,0.4100,112777.00,37.0717
12171,664,0.4150,112958.00,37.1563
12204,672,0.4200,113850.00,37.3975
12238,680,0.4250,114425.00,37.5436
12271,688,0.4300,114704.00,37.7178
12305,696,0.4350,115355.00,37.9456
12338,704,0.4400,116047.00,38.1123
12372,712,0.4450,116234.00,38.1878
