Millis,Steps,Travel (mm),Scale raw,Scale (grams)
7195,8,0.0050,32583.00,10.7982
7229,16,0.0100,36788.00,12.3924
7262,24,0.0150,38700.00,12.8004
7296,32,0.0200,39591.00,13.1768
7329,40,0.0250,40808.00,13.5919
7363,48,0.0300,42781.00,14.3024
7396,56,0.0350,44306.00,14.7044
7430,64,0.0400,45926.00,15.1681
7463,72,0.0450,46336.00,15.2850
7497,80,0.0500,49128.00,16.2760
7530,88,0.0550,50238.00,16.6600
7564,96,0.0600,52095.00,17.1519
7597,104,0.0650,53008.00,17.4942
7631,112,0.0700,54559.00,18.0150
7665,120,0.0750,55793.00,18.3708
7698,128,0.0800,57119.00,18.8299
7732,136,0.0850,58492.00,19.2719
7765,144,0.0900,59689.00,19.6985
7799,152,0.0950,60830.00,19.9864
7832,160,0.1000,61766.00,20.2656
7866,168,0.1050,62982.00,20.7671
7899,176,0.1100,64065.00,21.1524
7933,184,0.1150,65529.00,21.5455
7966,192,0.1200,66364.00,21.8556
8000,200,0.1250,67342.00,22.1936
8033,208,0.1300,68547.00,22.5077
8067,216,0.1350,69652.00,22.9481
8100,224,0.1400,70926.00,23.2510
8134,232,0.1450,71707.00,23.6694
8167,240,0.1500,72804.00,23.9211
8201,248,0.1550,74023.00,24.3271
8235,256,0.1600,74945.00,24.6474
8268,264,0.1650,76007.00,24.9805
8302,272,0.1700,76780.00,25.2538
8335,280,0.1750,78212.00,25.7067
8369,288,0.1800,79010.00,25.9696
8402,296,0.1850,79901.00,26.2607
8436,304,0.1900,80789.00,26.6112
8469,312,0.1950,81730.00,26.8941
8503,320,0.2000,82547.00,27.1471
8536,328,0.2050,83580.00,27.3985
8570,336,0.2100,84509.00,27.8136
8603,344,0.2150,85457.00,28.1398
8637,352,0.2200,86148.00,28.3892
8670,360,0.2250,87374.00,28.7006
8704,368,0.2300,87856.00,28.8687
8737,376,0.2350,89049.00,29.2690
8771,384,0.2400,89898.00,29.4535
8805,392,0.2450,90544.00,29.7035
8838,400,0.2500,91345.00,29.9959
8872,408,0.2550,92366.00,30.4295
8905,416,0.2600,93251.00,30.6083
8939,424,0.2650,93848.00,30.8328
8972,432,0.2700,94673.00,31.1288
9006,440,0.2750,95427.00,31.3378
9039,448,0.2800,96203.00,31.5935
9073,456,0.2850,97057.00,31.9135
9106,464,0.2900,97900.00,32.1652
9140,472,0.2950,98461.00,32.3250
9173,480,0.3000,99115.00,32.6256
9207,488,0.3050,100150.00,32.8484
9240,496,0.3100,100828.00,33.1159
9274,504,0.3150,101336.00,33.3216
9307,512,0.3200,102101.00,33.5865
9341,520,0.3250,102845.00,33.8152
9375,528,0.3300,103517.00,34.0646
9408,536,0.3350,104210.00,34.2586
9442,544,0.3400,104831.00,34.4154
9475,552,0.3450,105617.00,34.7220
9509,560,0.3500,106472.00,34.9497
9542,568,0.3550,106876.00,35.2178
9576,576,0.3600,107569.00,35.3629
9609,584,0.3650,108254.00,35.5270
9643,592,0.3700,108819.00,35.7265
9676,600,0.3750,109472.00,35.9257
9710,608,0.3800,110219.00,36.1666
9743,616,0.3850,110571.00,36.3116
9777,624,0.3900,111189.00,36.4550
9810,632,0.3950,111908.00,36.7484
9844,640,0.4000,112445.00,36.9558
9877,648,0.4050,112850.00,37.0530
9911,656,0.4100,113529.00,37.2889
9944,664,0.4150,113958.00,37.4812
9978,672,0.4200,114658.00,37.6781
10012,680,0.4250,115096.00,37.7913
10045,688,0.4300,115626.00,37.9650
10079,696,0.4350,116278.00,38.1038
10112,704,0.4400,116593.00,38.2639
10146,712,0.4450,117251.00,38.5242
10179,720,0.4500,117557.00,38.6354
10213,728,0.4550,118146.00,38.7421
10246,736,0.4600,118608.00,38.9682
10280,744,0.4650,119013.00,39.0922
10313,752,0.4700,119546.00,39.1700
10347,760,0.4750,119790.00,39.3265
10380,768,0.4800,120378.00,39.5763
10414,776,0.4850,120798.00,39.6481
10447,784,0.4900,121086.00,39.7607
10481,792,0.4950,121492.00,39.8821
10515,800,0.5000,122207.00,40.0731
10548,808,0.5050,122469.00,40.2533
10582,816,0.5100,122768.00,40.3153
10615,824,0.5150,123179.00,40.4623
10649,832,0.5200,123587.00,40.5637
10682,840,0.5250,123818.00,40.6556
10716,848,0.5300,124622.00,40.9165
10749,856,0.5350,124732.00,40.8899
10783,864,0.5400,125242.00,41.0855
10816,872,0.5450,125571.00,41.2142
10850,880,0.5500,125894.00,41.3146
10883,888,0.5550,126301.00,41.4305
10917,896,0.5600,126431.00,41.4534
10950,904,0.5650,127052.00,41.6986
10984,912,0.5700,127579.00,41.8669
11017,920,0.5750,127716.00,41.8794
11051,928,0.5800,127778.00,41.9916
11085,936,0.5850,128128.00,42.0074
11118,944,0.5900,128734.00,42.2135
11152,952,0.5950,128799.00,42.3602
11185,960,0.6000,129250.00,42.3953
11219,968,0.6050,129606.00,42.6027
11252,976,0.6100,130048.00,42.6604
11286,984,0.6150,130451.00,42.7907
11319,992,0.6200,130449.00,42.8081
11353,1000,0.6250,130791.00,42.9400
11386,1008,0.6300,130980.00,43.0483
11420,1016,0.6350,131168.00,43.1028
11453,1024,0.6400,131852.00,43.2485
11487,1032,0.6450,132138.00,43.3581
11520,1040,0.6500,132133.00,43.4143
11554,1048,0.6550,132545.00,43.5350
11587,1056,0.6600,132842.00,43.6023
11621,1064,0.6650,133110.00,43.7060
11655,1072,0.6700,133281.00,43.7605
11688,1080,0.6750,133730.00,43.9321
11722,1088,0.6800,134031.00,43.9049
11755,1096,0.6850,134041.00,44.0519
11789,1104,0.6900,134418.00,44.1280
11822,1112,0.6950,134491.00,44.1471
11856,1120,0.7000,134829.00,44.2232
11889,1128,0.7050,135022.00,44.3761
11923,1136,0.7100,135148.00,44.3669
11956,1144,0.7150,135579.00,44.4798
11990,1152,0.7200,135888.00,44.5967
12023,1160,0.7250,136093.00,44.6866
12057,1168,0.7300,136420.00,44.7332
12090,1176,0.7350,136458.00,44.8562
12124,1184,0.7400,136778.00,44.9429
12158,1192,0.7450,136808.00,44.9465
12191,1200,0.7500,137144.00,44.9783
12225,1208,0.7550,137384.00,45.0981
12258,1216,0.7600,137526.00,45.1299
12292,1224,0.7650,137799.00,45.2205
12325,1232,0.7700,137999.00,45.3262
12359,1240,0.7750,138048.00,45.2996
12392,1248,0.7800,138111.00,45.4053
12426,1256,0.7850,138589.00,45.4584
12459,1264,0.7900,138564.00,45.5513
12493,1272,0.7950,138864.00,45.6035
12526,1280,0.8000,138998.00,45.5644
12560,1288,0.8050,139244.00,45.6740
12593,1296,0.8100,139416.00,45.7748
12627,1304,0.8150,139535.00,45.7843
12660,1312,0.8200,139682.00,45.8509
12694,1320,0.8250,139821.00,45.8752
12728,1328,0.8300,139931.00,46.0098
12761,1336,0.8350,140168.00,46.0472
12795,1344,0.8400,140538.00,46.0836
12828,1352,0.8450,140523.00,46.1489
12862,1360,0.8500,140506.00,46.0820
12895,1368,0.8550,140960.00,46.2195
12929,1376,0.8600,140886.00,46.2333
12962,1384,0.8650,141013.00,46.2933
12996,1392,0.8700,141265.00,46.2999
13029,1400,0.8750,141536.00,46.4646
13063,1408,0.8800,141333.00,46.4272
13096,1416,0.8850,141683.00,46.4449
13130,1424,0.8900,141609.00,46.4203
13163,1432,0.8950,141751.00,46.5572
13197,1440,0.9000,142097.00,46.5949
13231,1448,0.9050,142286.00,46.5942
13264,1456,0.9100,142039.00,46.6205
13298,1464,0.9150,142469.00,46.6947
13331,1472,0.9200,142402.00,46.7062
13365,1480,0.9250,142592.00,46.7994
13398,1488,0.9300,142391.00,46.8138
13432,1496,0.9350,142814.00,46.8076
13465,1504,0.9400,142514.00,46.7977
13499,1512,0.9450,142879.00,46.9247
13532,1520,0.9500,142897.00,46.8587
13566,1528,0.9550,142782.00,46.8962
13599,1536,0.9600,142992.00,46.9670
13633,1544,0.9650,143191.00,47.0330
13666,1552,0.9700,143217.00,46.9503
13700,1560,0.9750,143305.00,46.9992
13733,1568,0.9800,143190.00,47.0301
13767,1576,0.9850,143575.00,47.0967
13801,1584,0.9900,143379.00,47.0527
13834,1592,0.9950,143561.00,47.0783
13868,1600,1.0000,143653.00,47.1866
13901,1608,1.0050,143823.00,47.1790
13935,1616,1.0100,143851.00,47.1843
13968,1624,1.0150,143816.00,47.1662
14002,1632,1.0200,143562.00,47.1656
14035,1640,1.0250,143700.00,47.1850
14069,1648,1.0300,143997.00,47.2023
14102,1656,1.0350,144065.00,47.2276
14136,1664,1.0400,143950.00,47.2631
14169,1672,1.0450,144289.00,47.2371
14203,1680,1.0500,144195.00,47.2919
14236,1688,1.0550,143992.00,47.2398
14270,1696,1.0600,144263.00,47.3339
14304,1704,1.0650,143993.00,47.2483
14337,1712,1.0700,144082.00,47.2493
14371,1720,1.0750,144188.00,47.3113
14404,1728,1.0800,144117.00,47.3395
14438,1736,1.0850,144430.00,47.3458
14471,1744,1.0900,144109.00,47.3090
14505,1752,1.0950,144199.00,47.2965
14538,1760,1.1000,144488.00,47.3740
14572,1768,1.1050,144177.00,47.3346
14605,1776,1.1100,144267.00,47.3018
14639,1784,1.1150,144161.00,47.3293
14672,1792,1.1200,144034.00,47.3287
14706,1800,1.1250,144285.00,47.3474
14739,1808,1.1300,144447.00,47.3484
14773,1816,1.1350,144394.00,47.4130
14807,1824,1.1400,144156.00,47.3326
14840,1832,1.1450,144166.00,47.2801
14874,1840,1.1500,144467.00,47.4091
14907,1848,1.1550,144414.00,47.3221
14941,1856,1.1600,144230.00,47.3691
14974,1864,1.1650,144113.00,47.2988
15008,1872,1.1700,143927.00,47.2709
15041,1880,1.1750,144207.00,47.3257
15075,1888,1.1800,144127.00,47.2857
15108,1896,1.1850,144025.00,47.2818
15142,1904,1.1900,144082.00,47.2673
15175,1912,1.1950,143899.00,47.2211
15209,1920,1.2000,144144.00,47.3221
15242,1928,1.2050,143935.00,47.1758
15276,1936,1.2100,144048.00,47.2417
15310,1944,1.2150,143763.00,47.1607
15343,1952,1.2200,143748.00,47.1443
15377,1960,1.2250,143735.00,47.1482
15410,1968,1.2300,143775.00,47.1978
15444,1976,1.2350,143724.00,47.1407
15477,1984,1.2400,143731.00,47.1082
15511,1992,1.2450,143519.00,47.0944
15544,2000,1.2500,143416.00,47.0776
15578,2008,1.2550,143645.00,47.0957
15611,2016,1.2600,143257.00,47.0123
15645,2024,1.2650,143314.00,47.0212
15678,2032,1.2700,143409.00,46.9982
15712,2040,1.2750,143214.00,46.9693
15745,2048,1.2800,143361.00,46.9979
15779,2056,1.2850,142941.00,46.8949
15813,2064,1.2900,142864.00,46.9132
15846,2072,1.2950,142681.00,46.8240
15880,2080,1.3000,142756.00,46.8542
15913,2088,1.3050,142683.00,46.7672
15947,2096,1.3100,142646.00,46.7324
15980,2104,1.3150,142636.00,46.7836
16014,2112,1.3200,142554.00,46.7075
16047,2120,1.3250,142391.00,46.6556
16081,2128,1.3300,142120.00,46.5998
