Millis,Steps,Travel (mm),Scale raw,Scale (grams)
754353,8,0.0050,32736.00,11.1260
754387,16,0.0100,45083.00,16.9265
754421,24,0.0150,69652.00,25.1817
754455,32,0.0200,93831.00,31.7897
754488,40,0.0250,100161.00,33.1139
754522,48,0.0300,99469.00,32.9144
754556,56,0.0350,100068.00,33.6485
754589,64,0.0400,108828.00,36.6726
754623,72,0.0450,110420.00,36.3713
754657,80,0.0500,109387.00,36.1731
754691,88,0.0550,108513.00,35.9352
754724,96,0.0600,109494.00,36.6670
754758,104,0.0650,115443.00,38.4641
754792,112,0.0700,118850.00,39.1723
754825,120,0.0750,120999.00,40.2156
754859,128,0.0800,124822.00,41.5214
754893,136,0.0850,128117.00,42.4507
754927,144,0.0900,130169.00,43.2548
754960,152,0.0950,133810.00,44.5346
754994,160,0.1000,137303.00,45.2376
755028,168,0.1050,137681.00,45.4876
755061,176,0.1100,138582.00,45.6757
755095,184,0.1150,138958.00,45.7978
755129,192,0.1200,139896.00,46.1187
755163,200,0.1250,140278.00,46.2628
755196,208,0.1300,140910.00,46.4876
755230,216,0.1350,141256.00,46.6481
755264,224,0.1400,142145.00,46.7980
755297,232,0.1450,142946.00,47.0009
755331,240,0.1500,143274.00,47.3067
755365,248,0.1550,143817.00,47.4600
755399,256,0.1600,144466.00,47.6388
755432,264,0.1650,145188.00,47.8813
755466,272,0.1700,145444.00,48.0310
755500,280,0.1750,146342.00,48.2066
755533,288,0.1800,146660.00,48.3382
755567,296,0.1850,147064.00,48.5160
755601,304,0.1900,147946.00,48.7690
755635,312,0.1950,148267.00,48.8737
755668,320,0.2000,148964.00,49.0969
755702,328,0.2050,149344.00,49.2327
755736,336,0.2100,149681.00,49.2396
755769,344,0.2150,150585.00,49.6745
755803,352,0.2200,151245.00,49.8530
755837,360,0.2250,151550.00,50.0174
755871,368,0.2300,151717.00,50.1546
755904,376,0.2350,152731.00,50.4033
755938,384,0.2400,153036.00,50.4145
755972,392,0.2450,153319.00,50.5842
756005,400,0.2500,153766.00,50.6751
756039,408,0.2550,154144.00,50.7794
756073,416,0.2600,154588.00,50.9419
756107,424,0.2650,155145.00,51.1083
756140,432,0.2700,155591.00,51.2123
756174,440,0.2750,156073.00,51.3787
756208,448,0.2800,156276.00,51.4512
756241,456,0.2850,156940.00,51.6150
756275,464,0.2900,157165.00,51.7390
756309,472,0.2950,157556.00,51.8716
756343,480,0.3000,158035.00,52.0892
756376,488,0.3050,158755.00,52.2480
756410,496,0.3100,158955.00,52.3865
756444,504,0.3150,159505.00,52.4790
756478,512,0.3200,159398.00,52.5411
756511,520,0.3250,160167.00,52.7202
756545,528,0.3300,160388.00,52.8492
756579,536,0.3350,160931.00,53.0054
756612,544,0.3400,161297.00,53.0369
756646,552,0.3450,161689.00,53.2227
756680,560,0.3500,162031.00,53.2955
756714,568,0.3550,162523.00,53.4019
756747,576,0.3600,162832.00,53.4829
756781,584,0.3650,162922.00,53.6142
756815,592,0.3700,163101.00,53.6992
756848,600,0.3750,163518.00,53.7671
756882,608,0.3800,163910.00,53.8675
756916,616,0.3850,163746.00,53.9158
756950,624,0.3900,164405.00,54.0835
756983,632,0.3950,164699.00,54.1793
757017,640,0.4000,165046.00,54.3444
757051,648,0.4050,165284.00,54.3677
757084,656,0.4100,165527.00,54.5324
757118,664,0.4150,165910.00,54.5295
757152,672,0.4200,166302.00,54.7273
757186,680,0.4250,166631.00,54.8727
757219,688,0.4300,166908.00,54.9052
757253,696,0.4350,167548.00,55.1484
757287,704,0.4400,167681.00,55.1527
757320,712,0.4450,167892.00,55.2285
757354,720,0.4500,168124.00,55.2777
757388,728,0.4550,168276.00,55.3827
757422,736,0.4600,168655.00,55.4040
757455,744,0.4650,168801.00,55.5455
757489,752,0.4700,168886.00,55.6790
757523,760,0.4750,169347.00,55.6354
757557,768,0.4800,169539.00,55.7837
757590,776,0.4850,169791.00,55.9189
757624,784,0.4900,170021.00,55.8825
757658,792,0.4950,170016.00,55.9147
757691,800,0.5000,170230.00,55.9609
757725,808,0.5050,170753.00,56.1496
757759,816,0.5100,170351.00,56.0712
757792,824,0.5150,170801.00,56.1664
757826,832,0.5200,170922.00,56.1283
757860,840,0.5250,170857.00,56.1976
757894,848,0.5300,171049.00,56.2350
757927,856,0.5350,171100.00,56.2944
757961,864,0.5400,171278.00,56.3600
757995,872,0.5450,171355.00,56.2924
758029,880,0.5500,171814.00,56.4512
758062,888,0.5550,171867.00,56.5165
758096,896,0.5600,171918.00,56.5201
758130,904,0.5650,172264.00,56.6032
758163,912,0.5700,172065.00,56.5579
758197,920,0.5750,172384.00,56.7154
758231,928,0.5800,172701.00,56.7125
758265,936,0.5850,172874.00,56.8844
758298,944,0.5900,173037.00,56.8624
758332,952,0.5950,172901.00,56.8129
758366,960,0.6000,173305.00,56.9189
758399,968,0.6050,173393.00,56.9222
758433,976,0.6100,173566.00,57.0278
758467,984,0.6150,173720.00,57.0866
758501,992,0.6200,173828.00,57.1043
758534,1000,0.6250,173951.00,57.1670
758568,1008,0.6300,173958.00,57.1640
758602,1016,0.6350,174143.00,57.1949
758636,1024,0.6400,174273.00,57.2274
758669,1032,0.6450,174382.00,57.2707
758703,1040,0.6500,174467.00,57.3140
758737,1048,0.6550,174623.00,57.3288
758770,1056,0.6600,174842.00,57.4581
758804,1064,0.6650,174971.00,57.5316
758838,1072,0.6700,174998.00,57.5404
758871,1080,0.6750,175313.00,57.5631
758905,1088,0.6800,175095.00,57.5526
758939,1096,0.6850,175476.00,57.5644
758973,1104,0.6900,175251.00,57.6176
759006,1112,0.6950,175555.00,57.5670
759040,1120,0.7000,175656.00,57.7469
759074,1128,0.7050,175593.00,57.7734
759108,1136,0.7100,175645.00,57.6907
759141,1144,0.7150,175774.00,57.7199
759175,1152,0.7200,175802.00,57.7606
759209,1160,0.7250,175584.00,57.7449
759242,1168,0.7300,175854.00,57.7767
759276,1176,0.7350,175876.00,57.8305
759310,1184,0.7400,176073.00,57.8076
759343,1192,0.7450,175873.00,57.6960
759377,1200,0.7500,176080.00,57.7741
759411,1208,0.7550,175816.00,57.7344
759445,1216,0.7600,175895.00,57.7022
759478,1224,0.7650,175837.00,57.7518
759512,1232,0.7700,175932.00,57.7557
759546,1240,0.7750,175997.00,57.7616
759580,1248,0.7800,176196.00,57.8617
759613,1256,0.7850,175977.00,57.7764
759647,1264,0.7900,176014.00,57.8131
759681,1272,0.7950,176006.00,57.7449
759714,1280,0.8000,175936.00,57.7327
759748,1288,0.8050,176068.00,57.6907
759782,1296,0.8100,176033.00,57.7905
759816,1304,0.8150,175998.00,57.6950
759849,1312,0.8200,175970.00,57.7662
759883,1320,0.8250,176034.00,57.7183
759917,1328,0.8300,175869.00,57.6819
759950,1336,0.8350,175985.00,57.6996
759984,1344,0.8400,175964.00,57.7265
760018,1352,0.8450,176021.00,57.7557
760052,1360,0.8500,176131.00,57.8128
760085,1368,0.8550,176024.00,57.7895
760119,1376,0.8600,175887.00,57.8049
760153,1384,0.8650,176096.00,57.7892
760186,1392,0.8700,175627.00,57.7416
760220,1400,0.8750,175817.00,57.7521
760254,1408,0.8800,175845.00,57.7567
760288,1416,0.8850,175819.00,57.8105
760321,1424,0.8900,175672.00,57.7537
760355,1432,0.8950,175447.00,57.6563
760389,1440,0.9000,175565.00,57.7009
760422,1448,0.9050,175476.00,57.6599
760456,1456,0.9100,175490.00,57.6471
760490,1464,0.9150,175468.00,57.6783
760524,1472,0.9200,175381.00,57.6382
760557,1480,0.9250,174938.00,57.4692
760591,1488,0.9300,174888.00,57.4351
760625,1496,0.9350,175083.00,57.5214
760659,1504,0.9400,174788.00,57.3373
760692,1512,0.9450,174804.00,57.3839
760726,1520,0.9500,174800.00,57.3731
760760,1528,0.9550,174827.00,57.3498
760793,1536,0.9600,174694.00,57.2835
760827,1544,0.9650,174602.00,57.2900
760861,1552,0.9700,174507.00,57.2828
760894,1560,0.9750,174333.00,57.2684
760928,1568,0.9800,174083.00,57.1401
760962,1576,0.9850,174095.00,57.1525
760996,1584,0.9900,174004.00,57.1010
761029,1592,0.9950,173918.00,57.1109
761063,1600,1.0000,173813.00,57.0744
761097,1608,1.0050,173836.00,56.9589
761131,1616,1.0100,173545.00,56.9701
761164,1624,1.0150,173156.00,56.8795
761198,1632,1.0200,173299.00,56.9248
761232,1640,1.0250,173042.00,56.7863
761265,1648,1.0300,173139.00,56.8083
761299,1656,1.0350,172792.00,56.7417
761333,1664,1.0400,172883.00,56.7932
761367,1672,1.0450,172543.00,56.6685
761400,1680,1.0500,172412.00,56.6773
761434,1688,1.0550,172300.00,56.6619
761468,1696,1.0600,172280.00,56.6445
761501,1704,1.0650,172090.00,56.5464
761535,1712,1.0700,171933.00,56.5822
761569,1720,1.0750,171566.00,56.4552
761603,1728,1.0800,171582.00,56.4079
761636,1736,1.0850,171518.00,56.4673
761670,1744,1.0900,170949.00,56.2655
761704,1752,1.0950,170920.00,56.2740
761737,1760,1.1000,170748.00,56.2520
761771,1768,1.1050,170307.00,56.0945
761805,1776,1.1100,170261.00,56.1099
761839,1784,1.1150,169820.00,55.9609
761872,1792,1.1200,169927.00,55.9271
761906,1800,1.1250,169896.00,55.8425
761940,1808,1.1300,169642.00,55.7457
761973,1816,1.1350,169684.00,55.7860
762007,1824,1.1400,169421.00,55.6541
762041,1832,1.1450,169195.00,55.6574
762075,1840,1.1500,168925.00,55.5333
762108,1848,1.1550,168553.00,55.4526
762142,1856,1.1600,168567.00,55.3912
762176,1864,1.1650,168190.00,55.2308
762209,1872,1.1700,168132.00,55.2780
762243,1880,1.1750,167960.00,55.2160
762277,1888,1.1800,167611.00,55.1418
762311,1896,1.1850,167523.00,54.9620
762344,1904,1.1900,167128.00,54.9183
762378,1912,1.1950,167139.00,54.9295
762412,1920,1.2000,166648.00,54.7759
762445,1928,1.2050,166481.00,54.7185
762479,1936,1.2100,166357.00,54.7418
762513,1944,1.2150,166288.00,54.6450
762547,1952,1.2200,165903.00,54.4986
762580,1960,1.2250,165923.00,54.5216
762614,1968,1.2300,165543.00,54.4340
762648,1976,1.2350,165657.00,54.3260
762681,1984,1.2400,165213.00,54.3539
762715,1992,1.2450,164804.00,54.2036
762749,2000,1.2500,164642.00,54.1514
762783,2008,1.2550,164245.00,53.9502
762816,2016,1.2600,164194.00,53.9492
762850,2024,1.2650,163633.00,53.8239
762884,2032,1.2700,163446.00,53.7290
762917,2040,1.2750,163311.00,53.7021
762951,2048,1.2800,163020.00,53.5899
762985,2056,1.2850,162675.00,53.4993
763018,2064,1.2900,162443.00,53.3799
763052,2072,1.2950,162387.00,53.3700
763086,2080,1.3000,162241.00,53.2637
763120,2088,1.3050,161948.00,53.2200
763153,2096,1.3100,161347.00,52.9897
763187,2104,1.3150,161122.00,52.8906
763221,2112,1.3200,160814.00,52.9106
763254,2120,1.3250,160406.00,52.6910
763288,2128,1.3300,160150.00,52.6408
763322,2136,1.3350,160129.00,52.6060
763356,2144,1.3400,159665.00,52.4751
763389,2152,1.3450,159523.00,52.3668
763423,2160,1.3500,159471.00,52.3287
763457,2168,1.3550,158871.00,52.2293
763490,2176,1.3600,158590.00,52.0806
763524,2184,1.3650,158358.00,51.9691
763558,2192,1.3700,158246.00,51.9786
763592,2200,1.3750,157771.00,51.7315
763625,2208,1.3800,157774.00,51.7029
763659,2216,1.3850,157457.00,51.7000
763693,2224,1.3900,156863.00,51.5191
763726,2232,1.3950,156916.00,51.4240
763760,2240,1.4000,156506.00,51.3285
763794,2248,1.4050,156224.00,51.2225
763828,2256,1.4100,155867.00,51.1112
763861,2264,1.4150,155668.00,51.0137
763895,2272,1.4200,155134.00,50.8828
763929,2280,1.4250,155009.00,50.8352
763963,2288,1.4300,154739.00,50.7811
763996,2296,1.4350,154417.00,50.6491
764030,2304,1.4400,154061.00,50.5468
764064,2312,1.4450,154010.00,50.4834
764097,2320,1.4500,153437.00,50.3055
764131,2328,1.4550,153213.00,50.2527
764165,2336,1.4600,152803.00,50.2199
764199,2344,1.4650,152247.00,50.0371
764232,2352,1.4700,152103.00,49.9186
764266,2360,1.4750,151947.00,49.8710
764300,2368,1.4800,151672.00,49.7431
764333,2376,1.4850,151343.00,49.6781
764367,2384,1.4900,151370.00,49.6088
764401,2392,1.4950,150767.00,49.4910
764435,2400,1.5000,150510.00,49.3765
764468,2408,1.5050,150176.00,49.3322
764502,2416,1.5100,149990.00,49.2590
764536,2424,1.5150,149364.00,49.0434
764569,2432,1.5200,149157.00,48.9883
764603,2440,1.5250,148945.00,48.8744
764637,2448,1.5300,148602.00,48.8340
764671,2456,1.5350,148292.00,48.6949
764704,2464,1.5400,147925.00,48.5433
764738,2472,1.5450,147683.00,48.5163
764772,2480,1.5500,147502.00,48.4100
764806,2488,1.5550,146996.00,48.2866
764839,2496,1.5600,146793.00,48.2190
764873,2504,1.5650,146534.00,48.0835
764907,2512,1.5700,146070.00,47.9539
764940,2520,1.5750,145775.00,47.8807
764974,2528,1.5800,145695.00,47.7668
765008,2536,1.5850,145400.00,47.6752
765042,2544,1.5900,144835.00,47.5423
765075,2552,1.5950,144478.00,47.4934
765109,2560,1.6000,144219.00,47.3917
765143,2568,1.6050,143787.00,47.2365
765176,2576,1.6100,143780.00,47.1994
765210,2584,1.6150,143301.00,47.0576
765244,2592,1.6200,143142.00,46.9493
765278,2600,1.6250,142607.00,46.8112
765311,2608,1.6300,142488.00,46.7478
765345,2616,1.6350,142092.00,46.5946
765379,2624,1.6400,141812.00,46.5877
765412,2632,1.6450,141232.00,46.4256
765446,2640,1.6500,140993.00,46.2822
765480,2648,1.6550,140445.00,46.1420
765514,2656,1.6600,140368.00,46.0652
765547,2664,1.6650,139993.00,45.9458
765581,2672,1.6700,139558.00,45.8175
765615,2680,1.6750,139054.00,45.7495
765648,2688,1.6800,138802.00,45.5382
765682,2696,1.6850,138229.00,45.4368
765716,2704,1.6900,138063.00,45.2583
765750,2712,1.6950,137673.00,45.1900
765783,2720,1.7000,137347.00,45.0948
765817,2728,1.7050,136680.00,44.8717
765851,2736,1.7100,136634.00,44.8323
765884,2744,1.7150,135942.00,44.6426
765918,2752,1.7200,135648.00,44.4762
765952,2760,1.7250,135330.00,44.4076
765986,2768,1.7300,134868.00,44.3066
766019,2776,1.7350,134381.00,44.0975
766053,2784,1.7400,133930.00,43.9905
766087,2792,1.7450,133611.00,43.8678
766120,2800,1.7500,133099.00,43.6650
766154,2808,1.7550,132960.00,43.7552
766188,2816,1.7600,133252.00,43.7063
766222,2824,1.7650,132558.00,43.5616
766255,2832,1.7700,132283.00,43.5242
766289,2840,1.7750,131921.00,43.3434
766323,2848,1.7800,131526.00,43.2108
766357,2856,1.7850,131008.00,43.0940
766390,2864,1.7900,130688.00,43.0060
766424,2872,1.7950,130683.00,42.9561
766458,2880,1.8000,130319.00,42.8075
766491,2888,1.8050,129778.00,42.6467
766525,2896,1.8100,129607.00,42.5288
766559,2904,1.8150,128673.00,42.3769
766592,2912,1.8200,128959.00,42.3720
766626,2920,1.8250,128398.00,42.2099
766660,2928,1.8300,128031.00,42.0875
766694,2936,1.8350,127810.00,41.9913
766727,2944,1.8400,127241.00,41.7770
766761,2952,1.8450,127020.00,41.7619
766795,2960,1.8500,126637.00,41.6372
766828,2968,1.8550,126299.00,41.4344
766862,2976,1.8600,126000.00,41.3727
766896,2984,1.8650,125497.00,41.2493
766930,2992,1.8700,125120.00,41.1486
766963,3000,1.8750,124710.00,41.0596
766997,3008,1.8800,124707.00,40.8847
767031,3016,1.8850,124157.00,40.7899
767064,3024,1.8900,123498.00,40.5677
767098,3032,1.8950,123270.00,40.5260
767132,3040,1.9000,122753.00,40.3107
767166,3048,1.9050,122485.00,40.2595
767199,3056,1.9100,122146.00,40.0534
767233,3064,1.9150,121510.00,39.9658
767267,3072,1.9200,121305.00,39.8368
767301,3080,1.9250,121038.00,39.7709
767334,3088,1.9300,120849.00,39.6413
767368,3096,1.9350,120102.00,39.4571
767402,3104,1.9400,119807.00,39.3807
767435,3112,1.9450,119350.00,39.2091
767469,3120,1.9500,119126.00,39.1027
767503,3128,1.9550,118630.00,39.0194
767536,3136,1.9600,118374.00,38.9544
767570,3144,1.9650,117677.00,38.7476
