Millis,Steps,Travel (mm),Scale raw,Scale (grams)
650576,8,0.0050,19834.00,9.2167
650610,16,0.0100,37881.00,14.4304
650643,24,0.0150,56297.00,20.1662
650677,32,0.0200,68816.00,23.6931
650711,40,0.0250,75649.00,25.8108
650745,48,0.0300,82542.00,27.9908
650778,56,0.0350,87107.00,29.2753
650812,64,0.0400,90560.00,30.4176
650846,72,0.0450,94981.00,31.9630
650880,80,0.0500,99511.00,33.4175
650913,88,0.0550,102645.00,34.4624
650947,96,0.0600,106936.00,35.8000
650981,104,0.0650,111553.00,37.4533
651015,112,0.0700,116571.00,38.9019
651048,120,0.0750,118915.00,39.5231
651082,128,0.0800,122625.00,40.7803
651116,136,0.0850,125610.00,41.6687
651150,144,0.0900,126804.00,42.0212
651183,152,0.0950,128861.00,42.6844
651217,160,0.1000,130293.00,43.0746
651251,168,0.1050,131388.00,43.4376
651285,176,0.1100,132526.00,43.7864
651319,184,0.1150,132819.00,43.8977
651352,192,0.1200,133348.00,44.0532
651386,200,0.1250,133721.00,44.2015
651420,208,0.1300,134449.00,44.3210
651454,216,0.1350,134966.00,44.5077
651487,224,0.1400,134991.00,44.6019
651521,232,0.1450,135825.00,44.8907
651555,240,0.1500,136453.00,45.0177
651589,248,0.1550,136650.00,45.0614
651622,256,0.1600,137084.00,45.2504
651656,264,0.1650,137474.00,45.4263
651690,272,0.1700,137860.00,45.5500
651724,280,0.1750,138740.00,45.8719
651757,288,0.1800,139544.00,46.1561
651791,296,0.1850,139877.00,46.2287
651825,304,0.1900,140435.00,46.4423
651859,312,0.1950,141278.00,46.6595
651892,320,0.2000,142160.00,46.9625
651926,328,0.2050,142580.00,47.1229
651960,336,0.2100,143198.00,47.2877
651994,344,0.2150,144510.00,47.6864
652027,352,0.2200,144737.00,47.7579
652061,360,0.2250,145122.00,47.8344
652095,368,0.2300,145330.00,47.9844
652129,376,0.2350,145966.00,48.2220
652162,384,0.2400,146172.00,48.2505
652196,392,0.2450,146550.00,48.4507
652230,400,0.2500,147624.00,48.7018
652264,408,0.2550,147858.00,48.8780
652298,416,0.2600,148640.00,49.1546
652331,424,0.2650,149406.00,49.4146
652365,432,0.2700,150392.00,49.6791
652399,440,0.2750,150654.00,49.7437
652433,448,0.2800,150862.00,49.7568
652466,456,0.2850,151907.00,50.1549
652500,464,0.2900,152278.00,50.2721
652534,472,0.2950,153028.00,50.5402
652568,480,0.3000,153460.00,50.6783
652601,488,0.3050,153743.00,50.7272
652635,496,0.3100,154073.00,50.8625
652669,504,0.3150,154584.00,51.0515
652703,512,0.3200,154843.00,51.1043
652736,520,0.3250,155279.00,51.2530
652770,528,0.3300,155355.00,51.2681
652804,536,0.3350,155835.00,51.4650
652838,544,0.3400,156350.00,51.6255
652871,552,0.3450,157106.00,51.9054
652905,560,0.3500,157599.00,51.9418
652939,568,0.3550,158380.00,52.2582
652973,576,0.3600,158440.00,52.2066
653006,584,0.3650,158098.00,52.2066
653040,592,0.3700,158173.00,52.1276
653074,600,0.3750,158155.00,52.1929
653108,608,0.3800,159170.00,52.6461
653142,616,0.3850,160910.00,53.1206
653175,624,0.3900,161481.00,53.1807
653209,632,0.3950,161169.00,53.1856
653243,640,0.4000,161048.00,53.0927
653276,648,0.4050,161366.00,53.2486
653310,656,0.4100,161674.00,53.3251
653344,664,0.4150,162166.00,53.4744
653378,672,0.4200,162448.00,53.5978
653411,680,0.4250,163172.00,53.7852
653445,688,0.4300,163333.00,53.9210
653479,696,0.4350,164012.00,54.1337
653513,704,0.4400,164811.00,54.3053
653546,712,0.4450,165061.00,54.3998
653580,720,0.4500,164888.00,54.4241
653614,728,0.4550,165586.00,54.6017
653648,736,0.4600,165525.00,54.6213
653682,744,0.4650,166051.00,54.7536
653715,752,0.4700,166314.00,54.8530
653749,760,0.4750,166578.00,54.8967
653783,768,0.4800,167032.00,55.0782
653817,776,0.4850,167542.00,55.2130
653850,784,0.4900,167829.00,55.3850
653884,792,0.4950,168559.00,55.5507
653918,800,0.5000,168855.00,55.6219
653952,808,0.5050,168942.00,55.7437
653985,816,0.5100,169335.00,55.8467
654019,824,0.5150,169552.00,55.9334
654053,832,0.5200,169744.00,55.9019
654087,840,0.5250,170033.00,55.9921
654120,848,0.5300,170119.00,56.0929
654154,856,0.5350,170419.00,56.1903
654188,864,0.5400,170592.00,56.2409
654222,872,0.5450,170889.00,56.3656
654255,880,0.5500,171372.00,56.4850
654289,888,0.5550,171372.00,56.5014
654323,896,0.5600,171411.00,56.5284
654357,904,0.5650,171551.00,56.6186
654390,912,0.5700,172205.00,56.7587
654424,920,0.5750,172716.00,56.9428
654458,928,0.5800,172593.00,56.8647
654492,936,0.5850,172917.00,57.0200
654525,944,0.5900,172704.00,56.9340
654559,952,0.5950,173034.00,57.0331
654593,960,0.6000,173116.00,57.1217
654627,968,0.6050,173455.00,57.2241
654661,976,0.6100,173881.00,57.2812
654694,984,0.6150,174015.00,57.3570
654728,992,0.6200,174085.00,57.4610
654762,1000,0.6250,174703.00,57.5536
654796,1008,0.6300,175075.00,57.6888
654829,1016,0.6350,174708.00,57.6054
654863,1024,0.6400,174525.00,57.6514
654897,1032,0.6450,175356.00,57.7551
654931,1040,0.6500,175483.00,57.8893
654964,1048,0.6550,175710.00,57.9562
654998,1056,0.6600,175656.00,57.9257
655032,1064,0.6650,176160.00,58.0228
655066,1072,0.6700,175761.00,57.9848
655099,1080,0.6750,176145.00,57.9999
655133,1088,0.6800,176297.00,58.1495
655167,1096,0.6850,177187.00,58.5131
655201,1104,0.6900,177512.00,58.4738
655234,1112,0.6950,177401.00,58.4354
655268,1120,0.7000,177825.00,58.4816
655302,1128,0.7050,177179.00,58.4019
655336,1136,0.7100,176966.00,58.3474
655369,1144,0.7150,177516.00,58.4705
655403,1152,0.7200,177182.00,58.4318
655437,1160,0.7250,177616.00,58.5670
655471,1168,0.7300,177675.00,58.5453
655504,1176,0.7350,177868.00,58.6457
655538,1184,0.7400,177679.00,58.6703
655572,1192,0.7450,178672.00,58.9053
655606,1200,0.7500,178964.00,59.0070
655640,1208,0.7550,178907.00,58.9276
655673,1216,0.7600,178986.00,58.9522
655707,1224,0.7650,178887.00,58.9598
655741,1232,0.7700,178618.00,58.8712
655775,1240,0.7750,178717.00,58.8978
655808,1248,0.7800,178573.00,58.9608
655842,1256,0.7850,178847.00,58.9378
655876,1264,0.7900,178912.00,58.9624
655910,1272,0.7950,178585.00,58.9201
655943,1280,0.8000,178776.00,58.9713
655977,1288,0.8050,179280.00,59.1317
656011,1296,0.8100,179171.00,59.1052
656045,1304,0.8150,179179.00,59.1314
656078,1312,0.8200,179320.00,59.1672
656112,1320,0.8250,179651.00,59.2614
656146,1328,0.8300,179488.00,59.1235
656180,1336,0.8350,179855.00,59.2624
656213,1344,0.8400,179423.00,59.2351
656247,1352,0.8450,179809.00,59.3844
656281,1360,0.8500,180007.00,59.3976
656315,1368,0.8550,180651.00,59.6463
656348,1376,0.8600,180433.00,59.5774
656382,1384,0.8650,180553.00,59.5718
656416,1392,0.8700,180392.00,59.4570
656450,1400,0.8750,180427.00,59.4553
656483,1408,0.8800,180513.00,59.5308
656517,1416,0.8850,180062.00,59.3339
656551,1424,0.8900,179983.00,59.3894
656585,1432,0.8950,180201.00,59.4911
656619,1440,0.9000,180934.00,59.6483
656652,1448,0.9050,180826.00,59.6010
656686,1456,0.9100,180601.00,59.5078
656720,1464,0.9150,180068.00,59.4248
656754,1472,0.9200,180537.00,59.5964
656787,1480,0.9250,181334.00,59.7648
656821,1488,0.9300,180963.00,59.6371
656855,1496,0.9350,181094.00,59.7441
656889,1504,0.9400,181240.00,59.7947
656922,1512,0.9450,181356.00,59.8540
656956,1520,0.9500,181742.00,59.8225
656990,1528,0.9550,181585.00,59.9230
657024,1536,0.9600,182072.00,60.0601
657057,1544,0.9650,181725.00,59.8045
657091,1552,0.9700,181890.00,59.9594
657125,1560,0.9750,182566.00,60.0785
657159,1568,0.9800,181978.00,60.0693
657192,1576,0.9850,181798.00,59.9597
657226,1584,0.9900,181257.00,59.7799
657260,1592,0.9950,181119.00,59.6978
657294,1600,1.0000,181043.00,59.7238
657327,1608,1.0050,181509.00,59.9023
657361,1616,1.0100,181686.00,59.9141
657395,1624,1.0150,181362.00,59.8006
657429,1632,1.0200,181509.00,59.8511
657463,1640,1.0250,181744.00,59.8084
657496,1648,1.0300,181657.00,59.9066
657530,1656,1.0350,181428.00,59.7205
657564,1664,1.0400,181045.00,59.6732
657598,1672,1.0450,181015.00,59.5781
657631,1680,1.0500,180681.00,59.6046
657665,1688,1.0550,180798.00,59.5718
657699,1696,1.0600,180776.00,59.6056
657733,1704,1.0650,181117.00,59.6804
657766,1712,1.0700,181172.00,59.6988
657800,1720,1.0750,181423.00,59.6716
657834,1728,1.0800,181224.00,59.7287
657868,1736,1.0850,181326.00,59.7684
657901,1744,1.0900,181234.00,59.6765
657935,1752,1.0950,181368.00,59.8403
657969,1760,1.1000,181945.00,59.8931
658003,1768,1.1050,181563.00,59.7205
658037,1776,1.1100,181127.00,59.7106
658070,1784,1.1150,181295.00,59.6460
658104,1792,1.1200,180671.00,59.4996
658138,1800,1.1250,180474.00,59.3477
658171,1808,1.1300,179947.00,59.1961
658205,1816,1.1350,180068.00,59.2994
658239,1824,1.1400,179930.00,59.2797
658273,1832,1.1450,179715.00,59.2397
658306,1840,1.1500,180196.00,59.3815
658340,1848,1.1550,180068.00,59.3080
658374,1856,1.1600,180041.00,59.3857
658408,1864,1.1650,180139.00,59.3067
658442,1872,1.1700,180087.00,59.2594
658475,1880,1.1750,179607.00,59.1619
658509,1888,1.1800,179755.00,59.2568
658543,1896,1.1850,179844.00,59.1990
658577,1904,1.1900,179397.00,59.0530
658610,1912,1.1950,179557.00,59.1465
658644,1920,1.2000,179483.00,59.1632
658678,1928,1.2050,179554.00,59.2066
658712,1936,1.2100,179444.00,59.0664
658745,1944,1.2150,178844.00,58.8918
