Millis,Steps,Travel (mm),Scale raw,Scale (grams)
11018,8,0.0050,2897.00,1.5385
11052,16,0.0100,13622.00,6.3777
11085,24,0.0150,33671.00,12.9077
11119,32,0.0200,49824.00,17.3311
11153,40,0.0250,55776.00,18.6924
11186,48,0.0300,58743.00,19.6401
11220,56,0.0350,61092.00,20.4084
11253,64,0.0400,63680.00,21.3913
11287,72,0.0450,67433.00,22.6564
11320,80,0.0500,71186.00,23.8250
11354,88,0.0550,73348.00,24.3819
11387,96,0.0600,74700.00,24.9145
11421,104,0.0650,78246.00,26.2768
11454,112,0.0700,84433.00,28.6334
11488,120,0.0750,92485.00,31.0044
11521,128,0.0800,100804.00,33.4076
11555,136,0.0850,104377.00,34.5851
11588,144,0.0900,107190.00,35.4761
11622,152,0.0950,110578.00,36.6089
11655,160,0.1000,113506.00,37.4409
11689,168,0.1050,116352.00,38.4106
11722,176,0.1100,119192.00,39.4316
11756,184,0.1150,122395.00,40.4190
11789,192,0.1200,124904.00,41.3149
11823,200,0.1250,127801.00,42.2443
11856,208,0.1300,130653.00,43.1501
11890,216,0.1350,133604.00,44.1070
11923,224,0.1400,136336.00,45.0125
11957,232,0.1450,139030.00,45.9176
11990,240,0.1500,141945.00,46.8978
12024,248,0.1550,144609.00,47.8131
12057,256,0.1600,147617.00,48.7359
12091,264,0.1650,150166.00,49.5750
12124,272,0.1700,153273.00,50.6062
12158,280,0.1750,156185.00,51.4935
12191,288,0.1800,158505.00,52.2890
12225,296,0.1850,161233.00,53.1505
12258,304,0.1900,163968.00,54.0444
12292,312,0.1950,166403.00,54.8212
12325,320,0.2000,168939.00,55.7224
12359,328,0.2050,171651.00,56.5723
12392,336,0.2100,173847.00,57.3032
12426,344,0.2150,176621.00,58.2680
12459,352,0.2200,179128.00,58.9447
12493,360,0.2250,181474.00,59.7635
12526,368,0.2300,183820.00,60.5718
12560,376,0.2350,186282.00,61.3833
12593,384,0.2400,188555.00,62.1325
12627,392,0.2450,190728.00,62.8493
12660,400,0.2500,193000.00,63.6359
12694,408,0.2550,195442.00,64.3431
12727,416,0.2600,197723.00,65.1087
12761,424,0.2650,199934.00,65.8553
12794,432,0.2700,201887.00,66.5698
12828,440,0.2750,204195.00,67.2310
12861,448,0.2800,205988.00,67.8234
12895,456,0.2850,208400.00,68.5825
12928,464,0.2900,210357.00,69.1627
12962,472,0.2950,212590.00,69.9427
12996,480,0.3000,214270.00,70.6056
13029,488,0.3050,216379.00,71.1954
13063,496,0.3100,218477.00,71.8638
13096,504,0.3150,220308.00,72.4683
13130,512,0.3200,222004.00,73.0512
13163,520,0.3250,223888.00,73.6685
13197,528,0.3300,225687.00,74.2424
13230,536,0.3350,227602.00,74.8692
13264,544,0.3400,229486.00,75.4787
13297,552,0.3450,230971.00,76.0375
13331,560,0.3500,232506.00,76.4720
13364,568,0.3550,234392.00,77.1189
13398,576,0.3600,236234.00,77.6164
13431,584,0.3650,237819.00,78.1651
13465,592,0.3700,239315.00,78.7545
13498,600,0.3750,240948.00,79.2090
13532,608,0.3800,242524.00,79.7810
13565,616,0.3850,243950.00,80.1814
13599,624,0.3900,245425.00,80.6375
13632,632,0.3950,246879.00,81.1567
13666,640,0.4000,248206.00,81.5633
13699,648,0.4050,249850.00,82.1051
13733,656,0.4100,251289.00,82.5623
13766,664,0.4150,252415.00,83.0040
13800,672,0.4200,253264.00,83.2865
13833,680,0.4250,254400.00,83.6180
13867,688,0.4300,255555.00,83.9442
13900,696,0.4350,256722.00,84.3403
13934,704,0.4400,257821.00,84.6678
13967,712,0.4450,258557.00,84.9560
14001,720,0.4500,259485.00,85.2582
14034,728,0.4550,260185.00,85.4991
14068,736,0.4600,260727.00,85.6225
14101,744,0.4650,260910.00,85.6461
14135,752,0.4700,260648.00,85.4709
14168,760,0.4750,259973.00,85.2211
14202,768,0.4800,259266.00,85.0944
14235,776,0.4850,258938.00,85.0600
14269,784,0.4900,260478.00,85.7278
14302,792,0.4950,262688.00,86.4918
14336,800,0.5000,265235.00,87.2194
14369,808,0.5050,266963.00,87.6640
14403,816,0.5100,268387.00,88.2291
14436,824,0.5150,270044.00,88.7368
14470,832,0.5200,271172.00,89.1126
14504,840,0.5250,272806.00,89.6314
14537,848,0.5300,274045.00,90.0502
14571,856,0.5350,275364.00,90.4788
14604,864,0.5400,276901.00,90.9458
14638,872,0.5450,277622.00,91.3176
14671,880,0.5500,278855.00,91.6691
14705,888,0.5550,280067.00,92.0317
14738,896,0.5600,281186.00,92.3694
14772,904,0.5650,282208.00,92.7146
14805,912,0.5700,283229.00,93.0379
14839,920,0.5750,284494.00,93.4103
14872,928,0.5800,285644.00,93.8491
14906,936,0.5850,286363.00,94.1445
14939,944,0.5900,287465.00,94.4808
14973,952,0.5950,288517.00,94.7647
15006,960,0.6000,289251.00,95.0732
15040,968,0.6050,290408.00,95.4391
15073,976,0.6100,291269.00,95.6517
15107,984,0.6150,292408.00,96.0488
15140,992,0.6200,293383.00,96.3645
15174,1000,0.6250,294303.00,96.6760
15207,1008,0.6300,294996.00,96.9411
15241,1016,0.6350,296340.00,97.3389
15274,1024,0.6400,297051.00,97.5873
15308,1032,0.6450,298088.00,97.8745
15341,1040,0.6500,299135.00,98.2555
15375,1048,0.6550,299999.00,98.5574
15409,1056,0.6600,300825.00,98.8176
15442,1064,0.6650,301689.00,99.1753
15476,1072,0.6700,302755.00,99.4074
15509,1080,0.6750,303648.00,99.7178
15543,1088,0.6800,304518.00,100.0076
15576,1096,0.6850,305494.00,100.3220
15610,1104,0.6900,306218.00,100.5008
15643,1112,0.6950,307218.00,100.9347
15677,1120,0.7000,308176.00,101.2415
15710,1128,0.7050,308822.00,101.4542
15744,1136,0.7100,309936.00,101.7791
15777,1144,0.7150,310705.00,102.0314
15811,1152,0.7200,311697.00,102.3445
15844,1160,0.7250,312333.00,102.6238
15878,1168,0.7300,313364.00,102.8755
