Millis,Steps,Travel (mm),Scale raw,Scale (grams)
5726500,8,0.0050,14592.00,6.1949
5726534,16,0.0100,22621.00,7.6933
5726568,24,0.0150,23183.00,8.2207
5726602,32,0.0200,35587.00,12.5286
5726635,40,0.0250,41290.00,13.7616
5726669,48,0.0300,42838.00,14.4009
5726703,56,0.0350,44484.00,14.9968
5726737,64,0.0400,46600.00,15.6466
5726770,72,0.0450,48124.00,16.1651
5726804,80,0.0500,51173.00,17.2907
5726838,88,0.0550,62721.00,21.5823
5726872,96,0.0600,75748.00,25.1626
5726905,104,0.0650,78452.00,25.8419
5726939,112,0.0700,79821.00,26.2108
5726973,120,0.0750,80915.00,26.6256
5727007,128,0.0800,82213.00,27.0522
5727041,136,0.0850,83468.00,27.4825
5727074,144,0.0900,84473.00,27.8238
5727108,152,0.0950,85854.00,28.2022
5727142,160,0.1000,86802.00,28.5723
5727176,168,0.1050,87728.00,28.8861
5727209,176,0.1100,89112.00,29.3143
5727243,184,0.1150,90014.00,29.6320
5727277,192,0.1200,91017.00,30.0120
5727311,200,0.1250,92266.00,30.3612
5727344,208,0.1300,93116.00,30.6766
5727378,216,0.1350,94300.00,30.9936
5727412,224,0.1400,95321.00,31.2998
5727446,232,0.1450,95883.00,31.5469
5727479,240,0.1500,97015.00,31.9518
5727513,248,0.1550,98151.00,32.2321
5727547,256,0.1600,99004.00,32.5514
5727581,264,0.1650,99963.00,32.8612
5727615,272,0.1700,100920.00,33.1940
5727648,280,0.1750,101900.00,33.4838
5727682,288,0.1800,102652.00,33.7847
5727716,296,0.1850,103690.00,34.1047
5727750,304,0.1900,104607.00,34.3610
5727783,312,0.1950,105304.00,34.6094
5727817,320,0.2000,106578.00,35.0199
5727851,328,0.2050,107656.00,35.4259
5727885,336,0.2100,108285.00,35.6687
5727918,344,0.2150,108918.00,35.7619
5727952,352,0.2200,109583.00,36.0543
5727986,360,0.2250,110719.00,36.3631
5728020,368,0.2300,111526.00,36.6349
5728054,376,0.2350,112175.00,36.8954
5728087,384,0.2400,113060.00,37.1764
5728121,392,0.2450,113855.00,37.4218
5728155,400,0.2500,114622.00,37.7031
5728189,408,0.2550,115453.00,37.8924
5728222,416,0.2600,116137.00,38.1356
5728256,424,0.2650,116890.00,38.4949
5728290,432,0.2700,117730.00,38.6223
5728324,440,0.2750,118334.00,38.8878
5728357,448,0.2800,119054.00,39.1139
5728391,456,0.2850,119850.00,39.4316
5728425,464,0.2900,120590.00,39.6248
5728459,472,0.2950,121157.00,39.8405
5728492,480,0.3000,121984.00,40.1742
5728526,488,0.3050,122406.00,40.3022
5728560,496,0.3100,123406.00,40.5513
5728594,504,0.3150,124078.00,40.7669
5728627,512,0.3200,124631.00,40.9671
5728661,520,0.3250,125413.00,41.2381
5728695,528,0.3300,126029.00,41.4042
5728729,536,0.3350,126629.00,41.6008
5728763,544,0.3400,127318.00,41.8092
5728796,552,0.3450,127982.00,41.9965
5728830,560,0.3500,128244.00,42.1711
5728864,568,0.3550,129155.00,42.2899
5728898,576,0.3600,129664.00,42.5984
5728931,584,0.3650,130015.00,42.7911
5728965,592,0.3700,130745.00,42.9479
5728999,600,0.3750,131474.00,43.1635
5729033,608,0.3800,131977.00,43.2974
5729066,616,0.3850,132556.00,43.5153
5729100,624,0.3900,133040.00,43.7260
5729134,632,0.3950,133706.00,43.8819
5729168,640,0.4000,134313.00,44.0420
5729201,648,0.4050,134703.00,44.2590
5729235,656,0.4100,135095.00,44.3673
5729269,664,0.4150,135928.00,44.5950
5729303,672,0.4200,136384.00,44.6964
5729336,680,0.4250,136651.00,44.9462
5729370,688,0.4300,137316.00,45.1414
5729404,696,0.4350,138010.00,45.3144
5729438,704,0.4400,138391.00,45.4512
5729472,712,0.4450,138873.00,45.5641
5729505,720,0.4500,139333.00,45.7328
5729539,728,0.4550,139681.00,45.8687
5729573,736,0.4600,140116.00,46.0291
5729607,744,0.4650,140935.00,46.2182
5729640,752,0.4700,141006.00,46.2372
5729674,760,0.4750,141608.00,46.4393
5729708,768,0.4800,141858.00,46.5030
5729742,776,0.4850,142291.00,46.7265
5729775,784,0.4900,142797.00,46.7872
5729809,792,0.4950,143048.00,46.9536
5729843,800,0.5000,143701.00,47.1830
5729877,808,0.5050,143878.00,47.2522
5729910,816,0.5100,144152.00,47.3448
5729944,824,0.5150,144719.00,47.4721
5729978,832,0.5200,144983.00,47.5873
5730012,840,0.5250,145266.00,47.7432
5730045,848,0.5300,145642.00,47.8469
5730079,856,0.5350,146106.00,47.9233
5730113,864,0.5400,146312.00,48.0996
5730147,872,0.5450,146861.00,48.1678
5730180,880,0.5500,147076.00,48.2561
5730214,888,0.5550,147763.00,48.4612
5730248,896,0.5600,147895.00,48.5462
5730282,904,0.5650,148345.00,48.6479
5730316,912,0.5700,148815.00,48.8212
5730349,920,0.5750,148884.00,48.9115
5730383,928,0.5800,149172.00,48.9915
5730417,936,0.5850,149484.00,49.1080
5730451,944,0.5900,150020.00,49.2265
5730484,952,0.5950,150351.00,49.3916
5730518,960,0.6000,150630.00,49.5012
5730552,968,0.6050,151057.00,49.5445
5730586,976,0.6100,151398.00,49.7306
5730619,984,0.6150,151742.00,49.6764
5730653,992,0.6200,151894.00,49.8753
5730687,1000,0.6250,152223.00,49.9275
5730721,1008,0.6300,152432.00,50.0328
5730754,1016,0.6350,152903.00,50.2087
5730788,1024,0.6400,153216.00,50.2642
5730822,1032,0.6450,153325.00,50.3246
5730856,1040,0.6500,153604.00,50.4470
5730889,1048,0.6550,153768.00,50.4959
5730923,1056,0.6600,154205.00,50.5927
5730957,1064,0.6650,154605.00,50.6987
5730991,1072,0.6700,154627.00,50.7693
5731024,1080,0.6750,155051.00,50.8332
5731058,1088,0.6800,155394.00,50.9406
5731092,1096,0.6850,155556.00,51.1053
5731126,1104,0.6900,155766.00,51.0876
5731160,1112,0.6950,155980.00,51.1844
5731193,1120,0.7000,156186.00,51.3521
5731227,1128,0.7050,156427.00,51.3183
5731261,1136,0.7100,156649.00,51.4200
5731295,1144,0.7150,157093.00,51.4929
5731328,1152,0.7200,157017.00,51.4942
5731362,1160,0.7250,157207.00,51.5966
5731396,1168,0.7300,157460.00,51.7269
5731430,1176,0.7350,157626.00,51.7574
5731463,1184,0.7400,158048.00,51.8900
5731497,1192,0.7450,158138.00,51.8919
5731531,1200,0.7500,158412.00,52.0193
5731565,1208,0.7550,158474.00,52.0468
5731599,1216,0.7600,158770.00,52.1384
5731632,1224,0.7650,159175.00,52.2099
5731666,1232,0.7700,159102.00,52.2611
5731700,1240,0.7750,159341.00,52.3356
5731734,1248,0.7800,159224.00,52.3960
5731767,1256,0.7850,159470.00,52.3481
5731801,1264,0.7900,159725.00,52.4485
5731835,1272,0.7950,160180.00,52.5749
5731869,1280,0.8000,160086.00,52.5581
5731902,1288,0.8050,160262.00,52.6405
5731936,1296,0.8100,160511.00,52.6389
5731970,1304,0.8150,160639.00,52.6855
5732004,1312,0.8200,160804.00,52.7682
5732037,1320,0.8250,160872.00,52.7550
5732071,1328,0.8300,160965.00,52.8344
