Millis,Steps,Travel (mm),Scale raw,Scale (grams)
274507,8,0.0050,3791.00,1.2891
274541,16,0.0100,4840.00,1.6750
274575,24,0.0150,5306.00,1.8410
274609,32,0.0200,6158.00,2.0905
274642,40,0.0250,6958.00,2.3415
274676,48,0.0300,7964.00,2.7314
274710,56,0.0350,8674.00,2.8594
274743,64,0.0400,9553.00,3.1915
274777,72,0.0450,9722.00,3.1731
274811,80,0.0500,10152.00,3.4291
274845,88,0.0550,11426.00,3.7343
274878,96,0.0600,12195.00,4.0943
274912,104,0.0650,13451.00,4.4897
274946,112,0.0700,14491.00,4.7683
274979,120,0.0750,15641.00,5.2439
275013,128,0.0800,16734.00,5.6567
275047,136,0.0850,17929.00,5.9813
275080,144,0.0900,19255.00,6.4676
275114,152,0.0950,20072.00,6.6672
275148,160,0.1000,21206.00,6.9927
275182,168,0.1050,21503.00,7.1072
275215,176,0.1100,22749.00,7.5424
275249,184,0.1150,23841.00,8.0314
275283,192,0.1200,25050.00,8.2969
275316,200,0.1250,26261.00,8.6716
275350,208,0.1300,27208.00,9.1347
275384,216,0.1350,28632.00,9.4983
275417,224,0.1400,29587.00,9.7497
275451,232,0.1450,30768.00,10.2006
275485,240,0.1500,31909.00,10.4126
275519,248,0.1550,32842.00,10.8802
275552,256,0.1600,34160.00,11.3105
275586,264,0.1650,35072.00,11.6468
275620,272,0.1700,36169.00,11.9274
275653,280,0.1750,37112.00,12.2763
275687,288,0.1800,38449.00,12.6973
275721,296,0.1850,39315.00,13.0097
275755,304,0.1900,40227.00,13.2601
275788,312,0.1950,41523.00,13.6759
275822,320,0.2000,42448.00,14.0514
275856,328,0.2050,43416.00,14.2988
275889,336,0.2100,44222.00,14.5889
275923,344,0.2150,45206.00,14.9187
275957,352,0.2200,46427.00,15.2141
275990,360,0.2250,47198.00,15.6187
276024,368,0.2300,48445.00,15.9630
276058,376,0.2350,49289.00,16.2435
276092,384,0.2400,50077.00,16.5737
276125,392,0.2450,50917.00,16.7630
276159,400,0.2500,52056.00,17.2373
276193,408,0.2550,52918.00,17.5287
276226,416,0.2600,53757.00,17.7371
276260,424,0.2650,54669.00,18.0725
276294,432,0.2700,55529.00,18.3209
276327,440,0.2750,56453.00,18.6533
276361,448,0.2800,57286.00,18.8496
276395,456,0.2850,58298.00,19.1925
276429,464,0.2900,59159.00,19.4488
276462,472,0.2950,59703.00,19.6542
276496,480,0.3000,60343.00,19.8646
276530,488,0.3050,61331.00,20.2440
276563,496,0.3100,62114.00,20.4609
276597,504,0.3150,62993.00,20.7569
276631,512,0.3200,63589.00,20.9712
276665,520,0.3250,64331.00,21.2373
276698,528,0.3300,65260.00,21.5406
276732,536,0.3350,66055.00,21.7204
276766,544,0.3400,66646.00,21.9344
276799,552,0.3450,67359.00,22.1300
276833,560,0.3500,67828.00,22.3807
276867,568,0.3550,68640.00,22.5996
276900,576,0.3600,69557.00,22.8966
276934,584,0.3650,70092.00,23.0708
276968,592,0.3700,70870.00,23.2257
277001,600,0.3750,71423.00,23.4968
277035,608,0.3800,72069.00,23.7380
277069,616,0.3850,72799.00,23.9438
277103,624,0.3900,73245.00,24.0757
277136,632,0.3950,74062.00,24.3186
277170,640,0.4000,74460.00,24.5243
277204,648,0.4050,75386.00,24.8505
277237,656,0.4100,76127.00,25.0392
277271,664,0.4150,76582.00,25.1754
277305,672,0.4200,77163.00,25.3103
277338,680,0.4250,77865.00,25.5164
277372,688,0.4300,78237.00,25.7169
277406,696,0.4350,78889.00,25.9187
277440,704,0.4400,79522.00,26.1563
277473,712,0.4450,79877.00,26.2453
277507,720,0.4500,80469.00,26.4546
277541,728,0.4550,81262.00,26.6886
277574,736,0.4600,81516.00,26.8675
277608,744,0.4650,82086.00,26.9984
277642,752,0.4700,82793.00,27.2239
277676,760,0.4750,83170.00,27.3177
277709,768,0.4800,83567.00,27.4903
277743,776,0.4850,84263.00,27.7135
277777,784,0.4900,84728.00,27.8848
277810,792,0.4950,85097.00,27.9718
277844,800,0.5000,85690.00,28.2169
277878,808,0.5050,86130.00,28.3183
277911,816,0.5100,86801.00,28.5992
277945,824,0.5150,87445.00,28.7256
277979,832,0.5200,87858.00,28.9077
278013,840,0.5250,88235.00,28.9980
278046,848,0.5300,88670.00,29.1397
278080,856,0.5350,89195.00,29.3117
278114,864,0.5400,89829.00,29.5378
278147,872,0.5450,90125.00,29.6248
278181,880,0.5500,90703.00,29.8049
278215,888,0.5550,91180.00,29.9818
278248,896,0.5600,91634.00,30.1170
278282,904,0.5650,92066.00,30.2650
278316,912,0.5700,92749.00,30.4508
278350,920,0.5750,92771.00,30.4262
278383,928,0.5800,93355.00,30.6595
278417,936,0.5850,93873.00,30.8446
278451,944,0.5900,94059.00,30.9260
278484,952,0.5950,94616.00,31.1121
278518,960,0.6000,94911.00,31.2263
278552,968,0.6050,95355.00,31.2555
278586,976,0.6100,96027.00,31.6105
278619,984,0.6150,96152.00,31.6499
278653,992,0.6200,96478.00,31.6673
278687,1000,0.6250,96982.00,31.8737
278720,1008,0.6300,97337.00,31.9509
278754,1016,0.6350,97761.00,32.0549
278788,1024,0.6400,98005.00,32.1862
278821,1032,0.6450,98415.00,32.2951
278855,1040,0.6500,98563.00,32.3634
278889,1048,0.6550,99178.00,32.5084
278923,1056,0.6600,99674.00,32.6361
278956,1064,0.6650,99489.00,32.6581
278990,1072,0.6700,100125.00,32.7966
279024,1080,0.6750,100085.00,32.9022
279057,1088,0.6800,100760.00,32.9918
