Millis,Steps,Travel (mm),Scale raw,Scale (grams)
1164724,8,0.0050,31902.00,10.6082
1164758,16,0.0100,32464.00,10.6134
1164791,24,0.0150,32296.00,10.8796
1164825,32,0.0200,33158.00,11.2028
1164859,40,0.0250,35132.00,11.9589
1164892,48,0.0300,38470.00,13.2831
1164926,56,0.0350,43270.00,14.5876
1164960,64,0.0400,45005.00,15.1570
1164993,72,0.0450,46445.00,15.5836
1165027,80,0.0500,47133.00,15.9009
1165061,88,0.0550,48358.00,16.2091
1165094,96,0.0600,49405.00,16.4969
1165128,104,0.0650,50319.00,16.8300
1165162,112,0.0700,51452.00,17.1483
1165195,120,0.0750,52655.00,17.5845
1165229,128,0.0800,53648.00,17.9720
1165263,136,0.0850,54409.00,18.2398
1165296,144,0.0900,55558.00,18.6179
1165330,152,0.0950,56656.00,18.9674
1165364,160,0.1000,58060.00,19.5154
1165397,168,0.1050,59396.00,19.8607
1165431,176,0.1100,60659.00,20.1915
1165465,184,0.1150,61809.00,20.7914
1165498,192,0.1200,63181.00,21.1448
1165532,200,0.1250,64752.00,21.6282
1165566,208,0.1300,65767.00,22.0063
1165599,216,0.1350,67119.00,22.4168
1165633,224,0.1400,68554.00,22.8388
1165667,232,0.1450,70067.00,23.3370
1165701,240,0.1500,70860.00,23.6616
1165734,248,0.1550,71634.00,23.9041
1165768,256,0.1600,72397.00,24.1210
1165802,264,0.1650,73149.00,24.4003
1165835,272,0.1700,74059.00,24.6920
1165869,280,0.1750,74583.00,24.8545
1165903,288,0.1800,75242.00,24.9611
1165936,296,0.1850,75553.00,25.1239
1165970,304,0.1900,76008.00,25.2437
1166004,312,0.1950,76241.00,25.2968
1166037,320,0.2000,76254.00,25.3723
1166071,328,0.2050,76900.00,25.5929
1166105,336,0.2100,77270.00,25.6677
1166138,344,0.2150,78279.00,26.0136
1166172,352,0.2200,78465.00,26.0283
1166206,360,0.2250,79175.00,26.3979
1166239,368,0.2300,79609.00,26.6364
1166273,376,0.2350,80700.00,26.7904
1166307,384,0.2400,80990.00,26.9879
1166340,392,0.2450,81636.00,27.1750
1166374,400,0.2500,82020.00,27.3240
1166408,408,0.2550,82850.00,27.5655
1166441,416,0.2600,83164.00,27.6492
1166475,424,0.2650,84067.00,28.0023
1166509,432,0.2700,84667.00,28.1434
1166542,440,0.2750,85248.00,28.3649
1166576,448,0.2800,85703.00,28.4283
1166610,456,0.2850,87031.00,28.7984
