Millis,Steps,Travel (mm),Scale raw,Scale (grams)
548579,8,0.0050,32592.00,10.8783
548613,16,0.0100,35106.00,11.5313
548647,24,0.0150,34831.00,11.7479
548680,32,0.0200,36784.00,12.5483
548714,40,0.0250,40281.00,13.6477
548748,48,0.0300,43841.00,14.8121
548781,56,0.0350,46217.00,15.5157
548815,64,0.0400,47738.00,16.0788
548849,72,0.0450,48924.00,16.4073
548882,80,0.0500,50462.00,16.8356
548916,88,0.0550,50983.00,17.0663
548950,96,0.0600,52106.00,17.4798
548983,104,0.0650,52979.00,17.7413
549017,112,0.0700,54125.00,18.1506
549051,120,0.0750,55226.00,18.4275
549084,128,0.0800,56981.00,18.9185
549118,136,0.0850,54301.00,18.2805
549152,144,0.0900,56967.00,19.4747
549185,152,0.0950,59243.00,19.8416
549219,160,0.1000,62183.00,20.6135
549253,168,0.1050,63520.00,21.1688
549287,176,0.1100,64618.00,21.5452
549320,184,0.1150,65563.00,21.8720
549354,192,0.1200,66968.00,22.3019
549388,200,0.1250,67810.00,22.6199
549421,208,0.1300,69050.00,23.0295
549455,216,0.1350,70333.00,23.4804
549489,224,0.1400,71624.00,23.8883
549522,232,0.1450,72769.00,24.1039
549556,240,0.1500,74640.00,24.7393
549590,248,0.1550,75158.00,25.0671
549623,256,0.1600,76376.00,25.4347
549657,264,0.1650,77241.00,25.6175
549691,272,0.1700,78541.00,26.1914
549724,280,0.1750,79276.00,26.3178
549758,288,0.1800,79693.00,26.4061
549792,296,0.1850,79883.00,26.5623
549825,304,0.1900,80179.00,26.6269
549859,312,0.1950,80477.00,26.6880
549893,320,0.2000,80805.00,26.8058
549926,328,0.2050,81102.00,26.8931
549960,336,0.2100,81488.00,27.0942
549994,344,0.2150,81941.00,27.0345
550027,352,0.2200,83280.00,27.5832
550061,360,0.2250,83578.00,27.7007
550095,368,0.2300,84415.00,28.0154
550129,376,0.2350,84849.00,28.2015
550162,384,0.2400,85207.00,28.2497
550196,392,0.2450,85827.00,28.5126
550230,400,0.2500,86515.00,28.7016
550263,408,0.2550,86962.00,28.9346
550297,416,0.2600,87682.00,29.2001
550331,424,0.2650,88002.00,29.2139
550364,432,0.2700,88493.00,29.4026
550398,440,0.2750,89308.00,29.7058
550432,448,0.2800,90350.00,30.0330
550465,456,0.2850,91120.00,30.2217
550499,464,0.2900,92626.00,30.7087
550533,472,0.2950,92284.00,30.6736
550566,480,0.3000,93158.00,30.8475
550600,488,0.3050,93469.00,31.0533
550634,496,0.3100,94079.00,31.2509
550667,504,0.3150,94985.00,31.5613
550701,512,0.3200,95306.00,31.6450
550735,520,0.3250,95660.00,31.6388
550768,528,0.3300,95686.00,31.7487
550802,536,0.3350,95762.00,31.7477
550836,544,0.3400,96048.00,31.8340
550869,552,0.3450,96118.00,31.8816
550903,560,0.3500,97412.00,32.2797
550937,568,0.3550,97603.00,32.2977
550971,576,0.3600,98068.00,32.4041
551004,584,0.3650,98480.00,32.5921
551038,592,0.3700,98412.00,32.7145
551072,600,0.3750,99159.00,32.7759
551105,608,0.3800,99653.00,33.0525
551139,616,0.3850,100471.00,33.2576
551173,624,0.3900,100549.00,33.3617
551206,632,0.3950,100959.00,33.5041
551240,640,0.4000,101858.00,33.6984
551274,648,0.4050,102069.00,33.8257
551307,656,0.4100,102635.00,34.0210
551341,664,0.4150,102875.00,34.1460
551375,672,0.4200,103081.00,34.2576
551408,680,0.4250,103194.00,34.2858
551442,688,0.4300,103789.00,34.3190
551476,696,0.4350,104673.00,34.5618
551509,704,0.4400,103960.00,34.3610
551543,712,0.4450,103947.00,34.4289
551577,720,0.4500,103698.00,34.4023
551610,728,0.4550,104068.00,34.4853
551644,736,0.4600,104125.00,34.5260
551678,744,0.4650,104253.00,34.5940
551711,752,0.4700,104328.00,34.5779
551745,760,0.4750,104400.00,34.6317
551779,768,0.4800,104254.00,34.6498
551812,776,0.4850,104382.00,34.7075
551846,784,0.4900,105062.00,34.9340
551880,792,0.4950,105080.00,34.7741
551914,800,0.5000,105667.00,34.9356
551947,808,0.5050,105166.00,34.9110
551981,816,0.5100,105154.00,34.9714
552015,824,0.5150,105809.00,35.1528
552048,832,0.5200,105843.00,35.1699
552082,840,0.5250,105644.00,35.0429
552116,848,0.5300,105948.00,35.2713
552149,856,0.5350,106399.00,35.3589
552183,864,0.5400,106229.00,35.3474
552217,872,0.5450,106625.00,35.4085
552250,880,0.5500,106694.00,35.4055
552284,888,0.5550,106639.00,35.3389
552318,896,0.5600,106647.00,35.3996
552351,904,0.5650,106496.00,35.2615
552385,912,0.5700,107308.00,35.5000
552419,920,0.5750,106472.00,35.4856
552452,928,0.5800,106765.00,35.5739
552486,936,0.5850,107223.00,35.6490
552520,944,0.5900,107248.00,35.6832
552553,952,0.5950,107406.00,35.7353
552587,960,0.6000,107587.00,35.7737
552621,968,0.6050,107831.00,35.8263
552654,976,0.6100,107922.00,35.8706
552688,984,0.6150,108164.00,35.9887
552722,992,0.6200,108443.00,36.0832
552756,1000,0.6250,108466.00,36.1292
552789,1008,0.6300,109364.00,36.3074
552823,1016,0.6350,108842.00,36.0763
552857,1024,0.6400,109541.00,36.1810
552890,1032,0.6450,108509.00,36.1223
552924,1040,0.6500,109133.00,36.2795
552958,1048,0.6550,109425.00,36.4150
552991,1056,0.6600,109869.00,36.4544
553025,1064,0.6650,109455.00,36.3372
553059,1072,0.6700,109496.00,36.3123
553092,1080,0.6750,109404.00,36.3536
553126,1088,0.6800,109100.00,36.1649
553160,1096,0.6850,108720.00,36.0934
553193,1104,0.6900,108619.00,36.0842
553227,1112,0.6950,108776.00,36.1580
553261,1120,0.7000,108752.00,36.0566
553294,1128,0.7050,107953.00,35.7436
553328,1136,0.7100,108965.00,36.0616
553362,1144,0.7150,108589.00,36.0363
553396,1152,0.7200,108612.00,36.0638
553429,1160,0.7250,108833.00,36.1511
553463,1168,0.7300,108929.00,36.1377
553497,1176,0.7350,108953.00,36.1433
553530,1184,0.7400,108667.00,36.0980
553564,1192,0.7450,108274.00,36.0258
553598,1200,0.7500,108193.00,35.8925
553631,1208,0.7550,108170.00,35.8660
553665,1216,0.7600,107745.00,35.7836
553699,1224,0.7650,107402.00,35.5752
553732,1232,0.7700,107157.00,35.5312
553766,1240,0.7750,107654.00,35.5552
553800,1248,0.7800,106938.00,35.5696
553833,1256,0.7850,107228.00,35.6792
553867,1264,0.7900,107299.00,35.6257
553901,1272,0.7950,107014.00,35.5184
553934,1280,0.8000,107078.00,35.5739
553968,1288,0.8050,106571.00,35.3488
554002,1296,0.8100,106560.00,35.4144
554035,1304,0.8150,106866.00,35.5004
554069,1312,0.8200,106762.00,35.4758
554103,1320,0.8250,106527.00,35.4797
554136,1328,0.8300,106867.00,35.4971
554170,1336,0.8350,106569.00,35.3268
554204,1344,0.8400,107449.00,35.5125
