Millis,Steps,Travel (mm),Scale raw,Scale (grams)
797453,8,0.0050,9755.00,3.4074
797487,16,0.0100,11859.00,3.9702
797521,24,0.0150,12154.00,4.0985
797554,32,0.0200,13153.00,4.5583
797588,40,0.0250,14759.00,5.0296
797622,48,0.0300,16573.00,5.5881
797656,56,0.0350,17669.00,5.9622
797689,64,0.0400,18870.00,6.4102
797723,72,0.0450,20304.00,6.9428
797757,80,0.0500,22199.00,7.4003
797791,88,0.0550,23741.00,7.8666
797824,96,0.0600,25201.00,8.3825
797858,104,0.0650,26486.00,8.8292
797892,112,0.0700,27912.00,9.2479
797926,120,0.0750,29006.00,9.5475
797959,128,0.0800,30577.00,10.0687
797993,136,0.0850,31494.00,10.4306
798027,144,0.0900,32939.00,10.9419
798061,152,0.0950,34204.00,11.3223
798095,160,0.1000,35477.00,11.7407
798128,168,0.1050,36267.00,12.0278
798162,176,0.1100,37505.00,12.4443
798196,184,0.1150,38901.00,12.8174
798230,192,0.1200,39903.00,13.2024
798263,200,0.1250,41202.00,13.5578
798297,208,0.1300,42201.00,13.9276
798331,216,0.1350,43413.00,14.3789
798365,224,0.1400,44570.00,14.7773
798398,232,0.1450,45804.00,15.1563
798432,240,0.1500,47295.00,15.6834
798466,248,0.1550,47969.00,15.9977
798500,256,0.1600,49447.00,16.3161
798533,264,0.1650,50266.00,16.7046
798567,272,0.1700,51757.00,17.1135
798601,280,0.1750,53070.00,17.4968
798635,288,0.1800,54049.00,17.7833
798668,296,0.1850,54753.00,18.1328
798702,304,0.1900,56074.00,18.4426
798736,312,0.1950,57007.00,18.8158
798770,320,0.2000,58103.00,19.1170
798804,328,0.2050,59147.00,19.5886
798837,336,0.2100,60540.00,19.9165
798871,344,0.2150,61512.00,20.3516
798905,352,0.2200,62675.00,20.5721
798939,360,0.2250,63626.00,20.9604
798972,368,0.2300,65065.00,21.4228
799006,376,0.2350,65772.00,21.6266
799040,384,0.2400,67138.00,22.1070
799074,392,0.2450,67646.00,22.3075
799107,400,0.2500,68905.00,22.6849
799141,408,0.2550,69879.00,23.1283
799175,416,0.2600,71089.00,23.4026
799209,424,0.2650,72167.00,23.7308
799242,432,0.2700,73033.00,24.0196
799276,440,0.2750,74123.00,24.4062
799310,448,0.2800,75027.00,24.7580
799344,456,0.2850,76019.00,24.9677
799377,464,0.2900,76717.00,25.2374
799411,472,0.2950,77682.00,25.5230
799445,480,0.3000,78649.00,25.9417
799479,488,0.3050,79348.00,26.2197
799513,496,0.3100,80413.00,26.4815
799546,504,0.3150,81216.00,26.7168
799580,512,0.3200,82396.00,27.0837
799614,520,0.3250,82937.00,27.3532
799648,528,0.3300,83654.00,27.5750
799681,536,0.3350,84703.00,27.9367
799715,544,0.3400,85654.00,28.1214
799749,552,0.3450,86269.00,28.3449
799783,560,0.3500,87005.00,28.6964
799816,568,0.3550,87754.00,28.9166
799850,576,0.3600,88681.00,29.1292
799884,584,0.3650,89398.00,29.3885
799918,592,0.3700,90246.00,29.6382
799952,600,0.3750,90929.00,29.9234
799985,608,0.3800,91501.00,30.0688
800019,616,0.3850,92387.00,30.3120
800053,624,0.3900,93223.00,30.5873
800087,632,0.3950,93891.00,30.9604
800120,640,0.4000,94376.00,30.9821
800154,648,0.4050,95093.00,31.3247
800188,656,0.4100,95650.00,31.4527
800222,664,0.4150,96504.00,31.6394
800255,672,0.4200,97033.00,31.9528
800289,680,0.4250,97678.00,32.0749
800323,688,0.4300,98387.00,32.2590
800357,696,0.4350,98902.00,32.5222
800390,704,0.4400,99652.00,32.6912
800424,712,0.4450,100126.00,32.9252
800458,720,0.4500,100604.00,33.1090
800492,728,0.4550,101302.00,33.3239
800525,736,0.4600,101857.00,33.5169
800559,744,0.4650,102781.00,33.7742
800593,752,0.4700,103147.00,33.8503
800627,760,0.4750,103672.00,34.0896
800661,768,0.4800,104198.00,34.2179
800694,776,0.4850,104808.00,34.4361
800728,784,0.4900,105170.00,34.5838
800762,792,0.4950,105854.00,34.7951
800796,800,0.5000,106266.00,34.8860
800829,808,0.5050,106738.00,35.0534
800863,816,0.5100,106956.00,35.2969
800897,824,0.5150,108009.00,35.4554
800931,832,0.5200,108089.00,35.6080
800964,840,0.5250,109021.00,35.7793
800998,848,0.5300,109300.00,35.9644
801032,856,0.5350,109681.00,36.0445
801066,864,0.5400,110272.00,36.2089
801099,872,0.5450,110866.00,36.3736
801133,880,0.5500,111153.00,36.4997
801167,888,0.5550,111993.00,36.7661
801201,896,0.5600,112102.00,36.8259
801235,904,0.5650,112688.00,36.9873
801268,912,0.5700,113066.00,37.1038
801302,920,0.5750,113697.00,37.4146
801336,928,0.5800,114209.00,37.4796
801370,936,0.5850,114712.00,37.6604
801403,944,0.5900,114759.00,37.7283
801437,952,0.5950,115458.00,37.9492
801471,960,0.6000,115887.00,38.0460
801505,968,0.6050,116332.00,38.1829
801538,976,0.6100,116720.00,38.3069
801572,984,0.6150,117260.00,38.4913
801606,992,0.6200,117366.00,38.5734
801640,1000,0.6250,118202.00,38.7283
801673,1008,0.6300,118174.00,38.8172
801707,1016,0.6350,118659.00,38.9813
801741,1024,0.6400,119072.00,39.1086
801775,1032,0.6450,119774.00,39.4066
801809,1040,0.6500,119972.00,39.4102
801842,1048,0.6550,120345.00,39.5628
801876,1056,0.6600,120835.00,39.6721
801910,1064,0.6650,121094.00,39.7010
801944,1072,0.6700,121342.00,39.8480
801977,1080,0.6750,122008.00,40.0567
802011,1088,0.6800,122114.00,40.0823
802045,1096,0.6850,122364.00,40.1581
802079,1104,0.6900,122583.00,40.3406
802112,1112,0.6950,123151.00,40.4505
802146,1120,0.7000,123469.00,40.5063
802180,1128,0.7050,123788.00,40.6819
802214,1136,0.7100,124012.00,40.6914
802247,1144,0.7150,124268.00,40.8263
802281,1152,0.7200,124770.00,40.9316
802315,1160,0.7250,125024.00,41.0494
802349,1168,0.7300,125118.00,41.0859
802382,1176,0.7350,125621.00,41.2004
802416,1184,0.7400,125825.00,41.3579
802450,1192,0.7450,126190.00,41.4889
802484,1200,0.7500,126471.00,41.5591
802517,1208,0.7550,126645.00,41.6379
802551,1216,0.7600,126975.00,41.7261
802585,1224,0.7650,127284.00,41.7987
802619,1232,0.7700,127598.00,41.8810
802653,1240,0.7750,127930.00,41.9276
802686,1248,0.7800,128079.00,42.0507
802720,1256,0.7850,128164.00,42.2105
802754,1264,0.7900,128452.00,42.1672
802788,1272,0.7950,128933.00,42.2955
802821,1280,0.8000,129367.00,42.4189
802855,1288,0.8050,129292.00,42.5115
802889,1296,0.8100,129684.00,42.5817
802923,1304,0.8150,129612.00,42.5699
802956,1312,0.8200,130214.00,42.6969
802990,1320,0.8250,130000.00,42.7573
803024,1328,0.8300,130485.00,42.8406
803058,1336,0.8350,130627.00,42.8820
803091,1344,0.8400,130971.00,42.9735
803125,1352,0.8450,131165.00,43.0625
803159,1360,0.8500,131355.00,43.1366
803193,1368,0.8550,131521.00,43.1648
803227,1376,0.8600,131696.00,43.2154
803260,1384,0.8650,131759.00,43.3145
803294,1392,0.8700,132202.00,43.3949
803328,1400,0.8750,132161.00,43.4261
803362,1408,0.8800,132507.00,43.5219
803395,1416,0.8850,132750.00,43.5921
803429,1424,0.8900,132785.00,43.6591
803463,1432,0.8950,132959.00,43.6584
803497,1440,0.9000,133138.00,43.7789
803530,1448,0.9050,133616.00,43.8333
803564,1456,0.9100,133452.00,43.8195
803598,1464,0.9150,133537.00,43.8845
803632,1472,0.9200,133697.00,43.9508
803665,1480,0.9250,133899.00,43.9961
803699,1488,0.9300,134167.00,44.1346
803733,1496,0.9350,134362.00,44.1346
803767,1504,0.9400,134230.00,44.1375
803800,1512,0.9450,134639.00,44.2629
803834,1520,0.9500,134774.00,44.2924
803868,1528,0.9550,134861.00,44.3492
803902,1536,0.9600,134830.00,44.2823
803935,1544,0.9650,134916.00,44.3728
803969,1552,0.9700,135269.00,44.4444
804003,1560,0.9750,135308.00,44.5569
804037,1568,0.9800,135567.00,44.5268
804071,1576,0.9850,135574.00,44.5812
804104,1584,0.9900,135665.00,44.5740
804138,1592,0.9950,135942.00,44.5927
804172,1600,1.0000,135899.00,44.6347
804206,1608,1.0050,136063.00,44.6885
804239,1616,1.0100,136305.00,44.7624
804273,1624,1.0150,136312.00,44.7558
804307,1632,1.0200,136388.00,44.7529
804341,1640,1.0250,136356.00,44.7496
804374,1648,1.0300,136631.00,44.8963
804408,1656,1.0350,136471.00,44.8113
804442,1664,1.0400,136909.00,44.9163
804476,1672,1.0450,136799.00,44.8986
804509,1680,1.0500,136864.00,44.9704
804543,1688,1.0550,136846.00,45.0321
804577,1696,1.0600,137109.00,44.9915
804611,1704,1.0650,137152.00,45.0358
804645,1712,1.0700,137166.00,45.0046
804678,1720,1.0750,137334.00,45.1132
804712,1728,1.0800,137229.00,45.0712
804746,1736,1.0850,137483.00,45.1509
804780,1744,1.0900,137448.00,45.1637
804813,1752,1.0950,137536.00,45.1851
804847,1760,1.1000,137616.00,45.2330
804881,1768,1.1050,137444.00,45.2553
804915,1776,1.1100,137767.00,45.2819
804948,1784,1.1150,137762.00,45.2074
804982,1792,1.1200,137431.00,45.2248
805016,1800,1.1250,137798.00,45.3121
805050,1808,1.1300,137695.00,45.2996
805083,1816,1.1350,137650.00,45.1834
805117,1824,1.1400,137880.00,45.2944
805151,1832,1.1450,137565.00,45.2612
805185,1840,1.1500,138034.00,45.3856
805218,1848,1.1550,137758.00,45.2120
805252,1856,1.1600,137543.00,45.2760
805286,1864,1.1650,137715.00,45.2891
805320,1872,1.1700,137728.00,45.2966
805354,1880,1.1750,137681.00,45.3265
805387,1888,1.1800,137762.00,45.2930
805421,1896,1.1850,137999.00,45.2425
805455,1904,1.1900,137582.00,45.2875
805489,1912,1.1950,137604.00,45.2382
805522,1920,1.2000,137812.00,45.2143
805556,1928,1.2050,137606.00,45.2481
805590,1936,1.2100,137537.00,45.1680
805624,1944,1.2150,137813.00,45.1913
805657,1952,1.2200,137679.00,45.2199
805691,1960,1.2250,137529.00,45.1614
805725,1968,1.2300,137506.00,45.2044
805759,1976,1.2350,137404.00,45.1132
805792,1984,1.2400,137606.00,45.1923
805826,1992,1.2450,137350.00,45.1211
805860,2000,1.2500,137482.00,45.1506
805894,2008,1.2550,137228.00,45.1503
805928,2016,1.2600,137119.00,45.0738
805961,2024,1.2650,137299.00,45.0610
805995,2032,1.2700,137259.00,45.1034
806029,2040,1.2750,137118.00,45.1066
806063,2048,1.2800,137304.00,45.1217
806096,2056,1.2850,137220.00,45.0528
806130,2064,1.2900,137068.00,45.0006
806164,2072,1.2950,137179.00,45.0958
806198,2080,1.3000,136955.00,45.0243
806231,2088,1.3050,136983.00,44.9967
806265,2096,1.3100,136754.00,44.9619
806299,2104,1.3150,136634.00,44.9114
806333,2112,1.3200,136825.00,44.9800
806366,2120,1.3250,136507.00,44.8667
806400,2128,1.3300,136571.00,44.8215
806434,2136,1.3350,136493.00,44.9048
806468,2144,1.3400,136376.00,44.7949
806501,2152,1.3450,136298.00,44.7742
806535,2160,1.3500,136187.00,44.6915
806569,2168,1.3550,136103.00,44.7391
806603,2176,1.3600,136088.00,44.7109
806636,2184,1.3650,135972.00,44.6446
806670,2192,1.3700,135706.00,44.5990
806704,2200,1.3750,135687.00,44.5747
806738,2208,1.3800,135459.00,44.4828
806772,2216,1.3850,135442.00,44.4916
806805,2224,1.3900,135506.00,44.5533
806839,2232,1.3950,135197.00,44.4798
806873,2240,1.4000,135241.00,44.4326
806907,2248,1.4050,135191.00,44.4119
806940,2256,1.4100,134899.00,44.2823
806974,2264,1.4150,134754.00,44.2524
807008,2272,1.4200,134877.00,44.2918
807042,2280,1.4250,134582.00,44.1917
807075,2288,1.4300,134510.00,44.2176
807109,2296,1.4350,134454.00,44.1398
807143,2304,1.4400,133946.00,44.0260
807177,2312,1.4450,134054.00,44.0893
807210,2320,1.4500,133905.00,44.0171
807244,2328,1.4550,133853.00,44.0250
807278,2336,1.4600,133715.00,43.9856
807312,2344,1.4650,133618.00,43.8970
807346,2352,1.4700,133535.00,43.8839
807379,2360,1.4750,133425.00,43.8268
807413,2368,1.4800,133424.00,43.8379
807447,2376,1.4850,133245.00,43.7582
807481,2384,1.4900,133060.00,43.6840
807514,2392,1.4950,132982.00,43.6689
807548,2400,1.5000,132698.00,43.5882
807582,2408,1.5050,132425.00,43.5626
807616,2416,1.5100,132368.00,43.5268
807649,2424,1.5150,132036.00,43.4563
807683,2432,1.5200,132047.00,43.4389
807717,2440,1.5250,131849.00,43.4763
807751,2448,1.5300,131582.00,43.3043
807784,2456,1.5350,131550.00,43.3381
807818,2464,1.5400,131445.00,43.2308
807852,2472,1.5450,131434.00,43.2745
807886,2480,1.5500,131317.00,43.2006
807919,2488,1.5550,131156.00,43.1084
807953,2496,1.5600,131102.00,43.0779
807987,2504,1.5650,130917.00,43.0913
808021,2512,1.5700,130767.00,42.9699
808055,2520,1.5750,130462.00,42.9161
808088,2528,1.5800,130371.00,42.8724
808122,2536,1.5850,130333.00,42.8029
808156,2544,1.5900,130025.00,42.7632
808190,2552,1.5950,130083.00,42.7454
808223,2560,1.6000,129762.00,42.7061
808257,2568,1.6050,129503.00,42.6864
808291,2576,1.6100,129406.00,42.5315
808325,2584,1.6150,129372.00,42.5797
808358,2592,1.6200,129240.00,42.5098
808392,2600,1.6250,129083.00,42.4635
808426,2608,1.6300,128830.00,42.4307
808460,2616,1.6350,128861.00,42.3487
808493,2624,1.6400,128555.00,42.3027
808527,2632,1.6450,128463.00,42.2266
808561,2640,1.6500,128173.00,42.1298
808595,2648,1.6550,128339.00,42.2168
808628,2656,1.6600,128019.00,42.0389
808662,2664,1.6650,127833.00,41.9877
808696,2672,1.6700,127377.00,41.9706
808730,2680,1.6750,127382.00,41.9398
808763,2688,1.6800,126999.00,41.7343
808797,2696,1.6850,126875.00,41.7760
808831,2704,1.6900,126675.00,41.6950
808865,2712,1.6950,126556.00,41.6382
808899,2720,1.7000,126412.00,41.5371
808932,2728,1.7050,126434.00,41.5680
808966,2736,1.7100,126322.00,41.5227
809000,2744,1.7150,126042.00,41.4452
809034,2752,1.7200,125844.00,41.4380
809067,2760,1.7250,125754.00,41.3195
809101,2768,1.7300,125625.00,41.3327
809135,2776,1.7350,125278.00,41.2401
809169,2784,1.7400,124981.00,41.0485
809202,2792,1.7450,124909.00,41.1016
809236,2800,1.7500,124556.00,41.0609
809270,2808,1.7550,124675.00,41.0225
809304,2816,1.7600,124261.00,40.8886
809337,2824,1.7650,124198.00,40.8686
809371,2832,1.7700,124009.00,40.8128
809405,2840,1.7750,123871.00,40.7062
809439,2848,1.7800,123428.00,40.6130
809472,2856,1.7850,123664.00,40.6228
809506,2864,1.7900,123061.00,40.5063
809540,2872,1.7950,122831.00,40.4197
809574,2880,1.8000,122831.00,40.3721
809607,2888,1.8050,122735.00,40.3074
809641,2896,1.8100,122519.00,40.3101
809675,2904,1.8150,122075.00,40.1837
809709,2912,1.8200,122069.00,40.1299
809743,2920,1.8250,121465.00,40.0334
809776,2928,1.8300,121717.00,40.0121
809810,2936,1.8350,121405.00,39.9858
809844,2944,1.8400,121329.00,39.9652
809878,2952,1.8450,120980.00,39.7863
809911,2960,1.8500,120758.00,39.6728
809945,2968,1.8550,120444.00,39.7069
809979,2976,1.8600,120296.00,39.6751
810013,2984,1.8650,120129.00,39.5428
810046,2992,1.8700,119998.00,39.5175
810080,3000,1.8750,120075.00,39.4624
810114,3008,1.8800,119560.00,39.3905
810148,3016,1.8850,119424.00,39.3134
810181,3024,1.8900,119362.00,39.2100
810215,3032,1.8950,118983.00,39.2012
810249,3040,1.9000,118928.00,39.1119
810283,3048,1.9050,118635.00,39.0889
810316,3056,1.9100,118291.00,38.9370
810350,3064,1.9150,118311.00,38.9780
810384,3072,1.9200,118221.00,38.9147
810418,3080,1.9250,117838.00,38.7667
810452,3088,1.9300,117700.00,38.7739
810485,3096,1.9350,117389.00,38.6715
810519,3104,1.9400,117080.00,38.5911
810553,3112,1.9450,116983.00,38.5192
810587,3120,1.9500,116540.00,38.3886
810620,3128,1.9550,116303.00,38.3653
810654,3136,1.9600,116258.00,38.3151
810688,3144,1.9650,116237.00,38.2587
810722,3152,1.9700,116014.00,38.1202
810755,3160,1.9750,116074.00,38.1796
810789,3168,1.9800,115680.00,38.1756
810823,3176,1.9850,115302.00,37.9371
810857,3184,1.9900,115434.00,37.9604
810890,3192,1.9950,114843.00,37.8084
810924,3200,2.0000,114950.00,37.8317
810958,3208,2.0050,114805.00,37.7342
810992,3216,2.0100,114573.00,37.6187
811025,3224,2.0150,114155.00,37.5383
811059,3232,2.0200,114040.00,37.5816
811093,3240,2.0250,114012.00,37.4113
811127,3248,2.0300,113685.00,37.3539
811160,3256,2.0350,113618.00,37.3135
811194,3264,2.0400,113336.00,37.2472
811228,3272,2.0450,112994.00,37.2082
811262,3280,2.0500,112529.00,37.0530
811295,3288,2.0550,112686.00,36.9660
811329,3296,2.0600,112484.00,36.9388
811363,3304,2.0650,112169.00,36.8794
811397,3312,2.0700,112050.00,36.8774
811431,3320,2.0750,111802.00,36.8062
811464,3328,2.0800,111707.00,36.7054
811498,3336,2.0850,111303.00,36.5410
811532,3344,2.0900,111229.00,36.5246
811566,3352,2.0950,111080.00,36.5194
811599,3360,2.1000,110797.00,36.4199
811633,3368,2.1050,110562.00,36.3274
811667,3376,2.1100,110417.00,36.2624
811701,3384,2.1150,110114.00,36.2348
811734,3392,2.1200,109698.00,36.0822
811768,3400,2.1250,109786.00,36.0681
811802,3408,2.1300,109507.00,35.9976
811836,3416,2.1350,109199.00,35.9401
811869,3424,2.1400,109218.00,35.9450
811903,3432,2.1450,108780.00,35.8335
811937,3440,2.1500,108393.00,35.6766
811971,3448,2.1550,108388.00,35.6481
812005,3456,2.1600,108276.00,35.6064
812038,3464,2.1650,107821.00,35.4958
812072,3472,2.1700,107602.00,35.4338
812106,3480,2.1750,107598.00,35.3737
812140,3488,2.1800,107416.00,35.3104
812173,3496,2.1850,107101.00,35.2152
812207,3504,2.1900,106787.00,35.1322
812241,3512,2.1950,106950.00,35.0997
812275,3520,2.2000,106671.00,35.0321
812308,3528,2.2050,106189.00,34.8745
812342,3536,2.2100,105884.00,34.8398
812376,3544,2.2150,105910.00,34.7649
812410,3552,2.2200,105709.00,34.8165
812443,3560,2.2250,105492.00,34.6701
812477,3568,2.2300,105175.00,34.6363
812511,3576,2.2350,104879.00,34.4427
812545,3584,2.2400,104440.00,34.3875
812578,3592,2.2450,104747.00,34.4358
812612,3600,2.2500,104443.00,34.3390
812646,3608,2.2550,104112.00,34.2143
812680,3616,2.2600,104068.00,34.1257
812713,3624,2.2650,103972.00,34.1365
812747,3632,2.2700,103568.00,34.0581
812781,3640,2.2750,103257.00,33.9488
812815,3648,2.2800,103038.00,33.8996
812849,3656,2.2850,102681.00,33.7420
812882,3664,2.2900,102184.00,33.6629
812916,3672,2.2950,102653.00,33.7561
812950,3680,2.3000,102662.00,33.6757
812984,3688,2.3050,101937.00,33.5592
813017,3696,2.3100,101059.00,33.1887
813051,3704,2.3150,100964.00,33.2038
813085,3712,2.3200,101359.00,33.4112
813119,3720,2.3250,100649.00,33.2839
813152,3728,2.3300,100973.00,33.2445
813186,3736,2.3350,101070.00,33.2406
813220,3744,2.3400,100762.00,33.1553
813254,3752,2.3450,100494.00,33.0821
813287,3760,2.3500,100132.00,32.9725
813321,3768,2.3550,100009.00,32.9374
813355,3776,2.3600,99778.00,32.7985
813389,3784,2.3650,99559.00,32.7890
813423,3792,2.3700,99363.00,32.7162
813456,3800,2.3750,99214.00,32.5783
813490,3808,2.3800,98997.00,32.5196
813524,3816,2.3850,98732.00,32.4264
813558,3824,2.3900,98713.00,32.4316
813591,3832,2.3950,98348.00,32.3519
813625,3840,2.4000,98462.00,32.3286
813659,3848,2.4050,98113.00,32.2502
813693,3856,2.4100,98009.00,32.2108
813726,3864,2.4150,97955.00,32.1583
813760,3872,2.4200,97613.00,32.1215
813794,3880,2.4250,97604.00,32.0286
813828,3888,2.4300,97442.00,32.0126
813861,3896,2.4350,97197.00,31.9669
813895,3904,2.4400,97241.00,31.9285
813929,3912,2.4450,96877.00,31.9056
813963,3920,2.4500,96742.00,31.7874
813996,3928,2.4550,96705.00,31.7848
814030,3936,2.4600,96547.00,31.7412
814064,3944,2.4650,96316.00,31.6549
814098,3952,2.4700,96097.00,31.5987
814131,3960,2.4750,96112.00,31.6339
814165,3968,2.4800,96034.00,31.5216
814199,3976,2.4850,95838.00,31.5912
814233,3984,2.4900,95928.00,31.5233
814267,3992,2.4950,95539.00,31.4146
814300,4000,2.5000,95478.00,31.3864
814334,4008,2.5050,95391.00,31.3726
814368,4016,2.5100,94786.00,31.2433
814402,4024,2.5150,94787.00,31.1698
814435,4032,2.5200,94745.00,31.1429
814469,4040,2.5250,94409.00,31.0487
814503,4048,2.5300,94225.00,30.9677
814537,4056,2.5350,94406.00,30.9998
814570,4064,2.5400,94073.00,30.8699
814604,4072,2.5450,93647.00,30.8160
814638,4080,2.5500,93742.00,30.8410
814672,4088,2.5550,93585.00,30.8029
814705,4096,2.5600,93392.00,30.7025
814739,4104,2.5650,93353.00,30.6818
814773,4112,2.5700,93208.00,30.6654
814807,4120,2.5750,92998.00,30.5886
814840,4128,2.5800,92798.00,30.5414
814874,4136,2.5850,92809.00,30.5358
814908,4144,2.5900,92546.00,30.4833
814942,4152,2.5950,92521.00,30.4498
814976,4160,2.6000,92513.00,30.4160
815009,4168,2.6050,92475.00,30.3894
815043,4176,2.6100,91922.00,30.2755
