Millis,Steps,Travel (mm),Scale raw,Scale (grams)
321610,8,0.0050,15479.00,5.2307
321644,16,0.0100,17004.00,5.6807
321678,24,0.0150,17933.00,6.0164
321711,32,0.0200,19074.00,6.3574
321745,40,0.0250,19993.00,6.5392
321779,48,0.0300,20913.00,6.9392
321813,56,0.0350,21758.00,7.2441
321846,64,0.0400,22653.00,7.4617
321880,72,0.0450,23406.00,7.7685
321914,80,0.0500,25085.00,8.4209
321947,88,0.0550,27155.00,9.1901
321981,96,0.0600,28809.00,9.5675
322015,104,0.0650,30165.00,10.0608
322049,112,0.0700,31100.00,10.3830
322082,120,0.0750,32214.00,10.6069
322116,128,0.0800,35160.00,12.1483
322150,136,0.0850,40871.00,13.5542
322184,144,0.0900,42335.00,14.0090
322217,152,0.0950,43722.00,14.4714
322251,160,0.1000,44899.00,14.7848
322285,168,0.1050,45805.00,15.1370
322319,176,0.1100,47112.00,15.6263
322352,184,0.1150,48306.00,15.9446
322386,192,0.1200,49635.00,16.3564
322420,200,0.1250,50784.00,16.7824
322453,208,0.1300,52042.00,17.1349
322487,216,0.1350,53132.00,17.5818
322521,224,0.1400,54329.00,17.8959
322555,232,0.1450,55593.00,18.2113
322588,240,0.1500,56792.00,18.8154
322622,248,0.1550,58010.00,19.0960
322656,256,0.1600,58846.00,19.3730
322690,264,0.1650,60197.00,19.9066
322723,272,0.1700,61208.00,20.1563
322757,280,0.1750,62322.00,20.5337
322791,288,0.1800,63359.00,20.9144
322825,296,0.1850,64740.00,21.2833
322858,304,0.1900,65648.00,21.6718
322892,312,0.1950,66960.00,22.0378
322926,320,0.2000,67724.00,22.3361
322960,328,0.2050,68969.00,22.7716
322993,336,0.2100,70210.00,23.0925
323027,344,0.2150,71109.00,23.4384
323061,352,0.2200,72479.00,23.8814
323094,360,0.2250,73382.00,24.1262
323128,368,0.2300,74450.00,24.5135
323162,376,0.2350,75535.00,24.8771
323196,384,0.2400,76839.00,25.2637
323229,392,0.2450,77655.00,25.5092
323263,400,0.2500,78584.00,25.8186
323297,408,0.2550,79899.00,26.2535
323331,416,0.2600,80623.00,26.5688
323364,424,0.2650,81626.00,26.8475
323398,432,0.2700,82599.00,27.2468
323432,440,0.2750,83638.00,27.5468
323466,448,0.2800,84872.00,27.9029
323499,456,0.2850,85644.00,28.1496
323533,464,0.2900,86657.00,28.4660
323567,472,0.2950,87685.00,28.8821
323601,480,0.3000,88775.00,29.1401
323634,488,0.3050,89615.00,29.4505
323668,496,0.3100,90517.00,29.7718
323702,504,0.3150,91341.00,30.0179
323736,512,0.3200,92414.00,30.4324
323769,520,0.3250,93421.00,30.7389
323803,528,0.3300,93950.00,31.0241
323837,536,0.3350,94973.00,31.2473
323870,544,0.3400,96002.00,31.6286
323904,552,0.3450,96628.00,31.7996
323938,560,0.3500,97422.00,32.1281
323972,568,0.3550,98349.00,32.3453
324005,576,0.3600,99428.00,32.6256
324039,584,0.3650,100073.00,32.9803
324073,592,0.3700,101057.00,33.1812
324107,600,0.3750,101641.00,33.4257
324140,608,0.3800,102614.00,33.7952
324174,616,0.3850,103329.00,33.9553
324208,624,0.3900,104151.00,34.1893
324241,632,0.3950,104882.00,34.4922
324275,640,0.4000,105658.00,34.7200
324309,648,0.4050,106207.00,34.9189
324343,656,0.4100,107298.00,35.1410
324376,664,0.4150,107613.00,35.4154
324410,672,0.4200,108594.00,35.6490
324444,680,0.4250,109093.00,35.8719
324478,688,0.4300,109899.00,36.0474
324511,696,0.4350,110498.00,36.2443
324545,704,0.4400,111184.00,36.4586
324579,712,0.4450,111711.00,36.7186
324613,720,0.4500,112668.00,37.0037
324646,728,0.4550,113196.00,37.2512
324680,736,0.4600,113814.00,37.3700
324714,744,0.4650,114603.00,37.6040
324747,752,0.4700,115155.00,37.8284
324781,760,0.4750,115802.00,38.1159
324815,768,0.4800,116210.00,38.1704
324849,776,0.4850,117024.00,38.4398
324882,784,0.4900,117581.00,38.5754
324916,792,0.4950,118191.00,38.7755
324950,800,0.5000,118404.00,38.9157
324984,808,0.5050,119159.00,39.1949
325017,816,0.5100,119690.00,39.3301
325051,824,0.5150,120096.00,39.5553
325085,832,0.5200,120992.00,39.7144
325119,840,0.5250,121265.00,39.8693
325152,848,0.5300,121933.00,40.0669
325186,856,0.5350,122266.00,40.2238
325220,864,0.5400,122857.00,40.3708
325253,872,0.5450,123691.00,40.6081
325287,880,0.5500,123916.00,40.7479
325321,888,0.5550,124547.00,40.8949
325355,896,0.5600,124856.00,41.0301
325388,904,0.5650,125614.00,41.1965
325422,912,0.5700,126033.00,41.3993
325456,920,0.5750,126728.00,41.5565
325490,928,0.5800,127006.00,41.7314
325523,936,0.5850,127549.00,41.8945
325557,944,0.5900,127935.00,41.9585
325591,952,0.5950,128561.00,42.2332
325625,960,0.6000,129197.00,42.3710
325658,968,0.6050,129619.00,42.5443
325692,976,0.6100,129953.00,42.7422
325726,984,0.6150,130457.00,42.8593
325759,992,0.6200,131085.00,43.0457
325793,1000,0.6250,131458.00,43.2006
325827,1008,0.6300,132066.00,43.3929
325861,1016,0.6350,132319.00,43.5121
325894,1024,0.6400,132929.00,43.6899
325928,1032,0.6450,133209.00,43.7372
325962,1040,0.6500,133702.00,43.9328
325996,1048,0.6550,134106.00,44.0256
326029,1056,0.6600,134698.00,44.2504
326063,1064,0.6650,135294.00,44.4250
326097,1072,0.6700,135566.00,44.5494
326131,1080,0.6750,135792.00,44.6387
326164,1088,0.6800,136284.00,44.7758
326198,1096,0.6850,136736.00,44.8812
326232,1104,0.6900,137120.00,45.0699
326265,1112,0.6950,137682.00,45.2267
326299,1120,0.7000,137847.00,45.3091
326333,1128,0.7050,138525.00,45.4860
326367,1136,0.7100,138798.00,45.6209
326400,1144,0.7150,139088.00,45.7584
326434,1152,0.7200,139384.00,45.7787
326468,1160,0.7250,140124.00,46.0016
326502,1168,0.7300,140326.00,46.0583
326535,1176,0.7350,140607.00,46.1814
326569,1184,0.7400,141030.00,46.2671
326603,1192,0.7450,141606.00,46.4498
326637,1200,0.7500,141690.00,46.4830
326670,1208,0.7550,142134.00,46.6464
326704,1216,0.7600,142338.00,46.7879
326738,1224,0.7650,142651.00,46.8614
326771,1232,0.7700,143042.00,46.9480
326805,1240,0.7750,143368.00,47.0153
326839,1248,0.7800,143577.00,47.1899
326873,1256,0.7850,143853.00,47.2263
326906,1264,0.7900,144431.00,47.3776
326940,1272,0.7950,144691.00,47.4892
326974,1280,0.8000,144738.00,47.4813
327008,1288,0.8050,144800.00,47.6195
327041,1296,0.8100,145317.00,47.7333
327075,1304,0.8150,146008.00,47.9384
327109,1312,0.8200,146097.00,47.9171
327142,1320,0.8250,146429.00,48.0382
327176,1328,0.8300,146649.00,48.1367
327210,1336,0.8350,146753.00,48.1557
327244,1344,0.8400,147037.00,48.2765
327277,1352,0.8450,147510.00,48.3844
327311,1360,0.8500,147422.00,48.4451
327345,1368,0.8550,147675.00,48.4740
327379,1376,0.8600,148062.00,48.5859
327412,1384,0.8650,148441.00,48.7201
327446,1392,0.8700,148753.00,48.7658
327480,1400,0.8750,148830.00,48.8238
327514,1408,0.8800,149034.00,48.9502
327547,1416,0.8850,149518.00,49.0142
327581,1424,0.8900,149702.00,49.1084
327615,1432,0.8950,149839.00,49.1363
327649,1440,0.9000,149921.00,49.2206
327682,1448,0.9050,150177.00,49.4083
327716,1456,0.9100,150416.00,49.3755
327750,1464,0.9150,150573.00,49.4047
327783,1472,0.9200,150747.00,49.4516
327817,1480,0.9250,150882.00,49.5718
327851,1488,0.9300,151156.00,49.6279
327885,1496,0.9350,151417.00,49.7142
327918,1504,0.9400,151477.00,49.7696
327952,1512,0.9450,151772.00,49.8556
327986,1520,0.9500,151866.00,49.8395
328020,1528,0.9550,152340.00,49.9938
328053,1536,0.9600,152164.00,50.0305
328087,1544,0.9650,152537.00,50.0729
328121,1552,0.9700,152711.00,50.0506
328155,1560,0.9750,152852.00,50.1152
328188,1568,0.9800,152954.00,50.2327
328222,1576,0.9850,153265.00,50.2688
328256,1584,0.9900,153375.00,50.3160
328290,1592,0.9950,153400.00,50.3725
328323,1600,1.0000,153722.00,50.4555
328357,1608,1.0050,153749.00,50.4883
328391,1616,1.0100,153896.00,50.5097
328424,1624,1.0150,153823.00,50.4988
328458,1632,1.0200,154288.00,50.6285
328492,1640,1.0250,154374.00,50.6915
328526,1648,1.0300,154761.00,50.7417
328559,1656,1.0350,154546.00,50.7148
328593,1664,1.0400,154780.00,50.7417
328627,1672,1.0450,154830.00,50.8772
328661,1680,1.0500,154787.00,50.8168
328694,1688,1.0550,155250.00,50.9717
328728,1696,1.0600,155244.00,50.8483
328762,1704,1.0650,155338.00,50.9356
328796,1712,1.0700,155406.00,50.9632
328829,1720,1.0750,155980.00,51.1325
328863,1728,1.0800,155730.00,51.1414
328897,1736,1.0850,155822.00,51.1171
328931,1744,1.0900,155981.00,51.1834
328964,1752,1.0950,155953.00,51.2399
328998,1760,1.1000,155998.00,51.2001
329032,1768,1.1050,156320.00,51.2428
329065,1776,1.1100,156026.00,51.2303
329099,1784,1.1150,156305.00,51.2917
329133,1792,1.1200,156362.00,51.2717
329167,1800,1.1250,156380.00,51.3603
329200,1808,1.1300,156609.00,51.3954
329234,1816,1.1350,156616.00,51.4210
329268,1824,1.1400,156889.00,51.5267
329302,1832,1.1450,156890.00,51.4817
329335,1840,1.1500,156895.00,51.4397
329369,1848,1.1550,156759.00,51.4482
329403,1856,1.1600,156929.00,51.5214
329437,1864,1.1650,156982.00,51.4929
329470,1872,1.1700,156760.00,51.5391
329504,1880,1.1750,157204.00,51.5890
329538,1888,1.1800,157026.00,51.5785
329572,1896,1.1850,157071.00,51.5585
329605,1904,1.1900,157644.00,51.5641
329639,1912,1.1950,157073.00,51.5861
329673,1920,1.2000,157364.00,51.6314
329706,1928,1.2050,157316.00,51.5651
329740,1936,1.2100,157419.00,51.6005
329774,1944,1.2150,157495.00,51.6537
329808,1952,1.2200,157344.00,51.6465
329841,1960,1.2250,157479.00,51.7321
329875,1968,1.2300,157473.00,51.6120
329909,1976,1.2350,157512.00,51.6396
329943,1984,1.2400,157649.00,51.7252
329976,1992,1.2450,157495.00,51.6570
330010,2000,1.2500,157604.00,51.6596
330044,2008,1.2550,157584.00,51.7702
330078,2016,1.2600,157680.00,51.6973
330111,2024,1.2650,157568.00,51.7255
330145,2032,1.2700,157855.00,51.8040
330179,2040,1.2750,157762.00,51.7964
330212,2048,1.2800,157428.00,51.6845
330246,2056,1.2850,157750.00,51.7610
330280,2064,1.2900,157694.00,51.7534
330314,2072,1.2950,157563.00,51.7305
330347,2080,1.3000,157628.00,51.7695
