Millis,Steps,Travel (mm),Scale raw,Scale (grams)
598020,8,0.0050,15608.00,5.3033
598053,16,0.0100,16247.00,5.5504
598087,24,0.0150,17290.00,5.9219
598121,32,0.0200,18424.00,6.1106
598155,40,0.0250,19280.00,6.4312
598188,48,0.0300,20475.00,6.7781
598222,56,0.0350,21186.00,7.0770
598256,64,0.0400,21877.00,7.1689
598290,72,0.0450,22454.00,7.5099
598323,80,0.0500,24179.00,8.0543
598357,88,0.0550,26424.00,8.9604
598391,96,0.0600,28099.00,9.3460
598425,104,0.0650,29583.00,9.7914
598458,112,0.0700,30288.00,10.0575
598492,120,0.0750,31243.00,10.3778
598526,128,0.0800,33664.00,11.5999
598560,136,0.0850,39831.00,13.1653
598593,144,0.0900,41375.00,13.6621
598627,152,0.0950,42529.00,14.0048
598661,160,0.1000,43665.00,14.4041
598695,168,0.1050,45090.00,14.9210
598728,176,0.1100,46320.00,15.2741
598762,184,0.1150,47179.00,15.6397
598796,192,0.1200,48502.00,16.0158
598829,200,0.1250,49953.00,16.4178
598863,208,0.1300,50952.00,16.7653
598897,216,0.1350,52332.00,17.2474
598931,224,0.1400,53463.00,17.6189
598964,232,0.1450,54339.00,17.9110
598998,240,0.1500,55571.00,18.3960
599032,248,0.1550,57075.00,18.7954
599066,256,0.1600,58031.00,19.1800
599099,264,0.1650,59272.00,19.5276
599133,272,0.1700,60239.00,19.8318
599167,280,0.1750,61475.00,20.2361
599201,288,0.1800,62595.00,20.6588
599234,296,0.1850,63673.00,21.0332
599268,304,0.1900,64859.00,21.3479
599302,312,0.1950,66096.00,21.7883
599336,320,0.2000,67217.00,22.0893
599369,328,0.2050,68072.00,22.4539
599403,336,0.2100,69271.00,22.8503
599437,344,0.2150,70294.00,23.1598
599471,352,0.2200,71572.00,23.5907
599504,360,0.2250,72584.00,23.9330
599538,368,0.2300,73605.00,24.2556
599572,376,0.2350,74855.00,24.6976
599606,384,0.2400,75719.00,24.9457
599639,392,0.2450,76676.00,25.1436
599673,400,0.2500,77904.00,25.6795
599707,408,0.2550,78861.00,25.9191
599741,416,0.2600,79918.00,26.3056
599774,424,0.2650,81117.00,26.7017
599808,432,0.2700,81887.00,26.9558
599842,440,0.2750,83038.00,27.2698
599875,448,0.2800,83872.00,27.5898
599909,456,0.2850,85043.00,27.9248
599943,464,0.2900,85846.00,28.1854
599977,472,0.2950,86942.00,28.5287
600010,480,0.3000,87783.00,28.8372
600044,488,0.3050,88516.00,29.1348
600078,496,0.3100,89502.00,29.4784
600112,504,0.3150,90553.00,29.7610
600145,512,0.3200,91513.00,30.1403
600179,520,0.3250,92333.00,30.3743
600213,528,0.3300,93013.00,30.6451
600247,536,0.3350,94163.00,30.8971
600280,544,0.3400,94682.00,31.1925
600314,552,0.3450,95683.00,31.6421
600348,560,0.3500,96511.00,31.6946
600382,568,0.3550,97351.00,32.0493
600415,576,0.3600,98222.00,32.3082
600449,584,0.3650,99270.00,32.5330
600483,592,0.3700,99610.00,32.7546
600517,600,0.3750,100632.00,33.1047
600550,608,0.3800,101402.00,33.2901
600584,616,0.3850,102332.00,33.5858
600618,624,0.3900,102904.00,33.8487
600652,632,0.3950,103828.00,34.0942
600685,640,0.4000,104246.00,34.3514
