Millis,Steps,Travel (mm),Scale raw,Scale (grams)
948801,8,0.0050,15980.00,5.4201
948834,16,0.0100,16842.00,5.6383
948868,24,0.0150,17685.00,5.9343
948902,32,0.0200,18860.00,6.3045
948936,40,0.0250,19675.00,6.5736
948969,48,0.0300,20591.00,6.8220
949003,56,0.0350,21010.00,6.9507
949037,64,0.0400,21451.00,7.1095
949071,72,0.0450,22954.00,7.6855
949104,80,0.0500,25235.00,8.4705
949138,88,0.0550,27162.00,9.0986
949172,96,0.0600,28586.00,9.5075
949206,104,0.0650,29784.00,9.9167
949239,112,0.0700,30811.00,10.1898
949273,120,0.0750,32207.00,10.7716
949307,128,0.0800,37480.00,12.6586
949341,136,0.0850,40748.00,13.4528
949374,144,0.0900,42069.00,13.8272
949408,152,0.0950,43101.00,14.2341
949442,160,0.1000,44398.00,14.6263
949476,168,0.1050,45496.00,15.0057
949509,176,0.1100,46694.00,15.4067
949543,184,0.1150,47967.00,15.7936
949577,192,0.1200,49216.00,16.1474
949611,200,0.1250,50353.00,16.6567
949644,208,0.1300,51744.00,17.0193
949678,216,0.1350,52727.00,17.3597
949712,224,0.1400,53946.00,17.7472
949746,232,0.1450,55254.00,18.1909
949779,240,0.1500,56162.00,18.5086
949813,248,0.1550,57714.00,18.9654
949847,256,0.1600,58577.00,19.3061
949881,264,0.1650,59700.00,19.7035
949914,272,0.1700,61047.00,20.1288
949948,280,0.1750,62282.00,20.4320
949982,288,0.1800,63272.00,20.7825
950016,296,0.1850,64300.00,21.1917
950049,304,0.1900,65377.00,21.5609
950083,312,0.1950,66444.00,21.9140
950117,320,0.2000,67435.00,22.2448
950151,328,0.2050,68740.00,22.6354
950184,336,0.2100,69673.00,22.9786
950218,344,0.2150,70865.00,23.3698
950252,352,0.2200,72291.00,23.8637
950286,360,0.2250,73336.00,24.1341
950320,368,0.2300,74382.00,24.4613
950353,376,0.2350,75290.00,24.8597
950387,384,0.2400,76161.00,25.0914
950421,392,0.2450,77496.00,25.4275
950455,400,0.2500,78645.00,25.8203
950488,408,0.2550,79569.00,26.1675
950522,416,0.2600,80244.00,26.4602
950556,424,0.2650,81436.00,26.7979
950590,432,0.2700,82707.00,27.2016
950623,440,0.2750,83368.00,27.5241
950657,448,0.2800,84507.00,27.8067
950691,456,0.2850,85499.00,28.0653
950725,464,0.2900,86294.00,28.4237
950758,472,0.2950,87290.00,28.6764
950792,480,0.3000,88410.00,29.0761
950826,488,0.3050,89172.00,29.3517
950860,496,0.3100,90233.00,29.6776
950893,504,0.3150,91193.00,29.9369
950927,512,0.3200,92022.00,30.2086
950961,520,0.3250,92675.00,30.4672
950995,528,0.3300,93821.00,30.8111
951028,536,0.3350,94733.00,31.1669
951062,544,0.3400,95433.00,31.4232
951096,552,0.3450,96291.00,31.5374
951130,560,0.3500,97133.00,31.9141
951163,568,0.3550,97954.00,32.2114
951197,576,0.3600,98728.00,32.4602
951231,584,0.3650,99419.00,32.6797
951265,592,0.3700,100482.00,33.0115
951298,600,0.3750,101193.00,33.2501
951332,608,0.3800,101803.00,33.4857
951366,616,0.3850,102558.00,33.7233
951400,624,0.3900,103269.00,33.8851
951433,632,0.3950,104098.00,34.1115
951467,640,0.4000,104597.00,34.3780
951501,648,0.4050,105519.00,34.6330
951535,656,0.4100,106427.00,34.9658
951568,664,0.4150,107022.00,35.1617
951602,672,0.4200,107648.00,35.3937
951636,680,0.4250,108358.00,35.6044
951670,688,0.4300,109078.00,35.8085
