Millis,Steps,Travel (mm),Scale raw,Scale (grams)
268016,8,0.0050,17162.00,5.8352
268050,16,0.0100,20540.00,7.1981
268084,24,0.0150,24599.00,8.3375
268117,32,0.0200,26180.00,8.7212
268151,40,0.0250,27315.00,9.1321
268185,48,0.0300,28787.00,9.7920
268219,56,0.0350,33142.00,11.3098
268252,64,0.0400,37911.00,12.7876
268286,72,0.0450,41758.00,14.0556
268320,80,0.0500,47835.00,15.8911
268354,88,0.0550,50127.00,16.6022
268387,96,0.0600,52032.00,17.3216
268421,104,0.0650,54341.00,18.0193
268455,112,0.0700,56431.00,18.6806
268489,120,0.0750,58484.00,19.2611
268522,128,0.0800,60153.00,20.0011
268556,136,0.0850,62324.00,20.6122
268590,144,0.0900,64465.00,21.2751
268623,152,0.0950,66456.00,21.9597
268657,160,0.1000,68438.00,22.6121
268691,168,0.1050,70424.00,23.3147
268725,176,0.1100,72206.00,23.8332
268758,184,0.1150,74194.00,24.5798
268792,192,0.1200,76081.00,25.0753
268826,200,0.1250,78169.00,25.7930
268860,208,0.1300,79905.00,26.3559
268893,216,0.1350,81810.00,26.9564
268927,224,0.1400,83495.00,27.5681
268961,232,0.1450,85245.00,28.1132
268995,240,0.1500,87036.00,28.7184
269028,248,0.1550,89030.00,29.3409
269062,256,0.1600,90633.00,29.8853
269096,264,0.1650,92552.00,30.4318
269130,272,0.1700,94055.00,31.0028
269163,280,0.1750,95857.00,31.6083
269197,288,0.1800,97560.00,32.0953
269231,296,0.1850,99371.00,32.7155
269264,304,0.1900,101083.00,33.2688
269298,312,0.1950,102532.00,33.8205
269332,320,0.2000,104195.00,34.2894
269366,328,0.2050,105462.00,34.8247
269399,336,0.2100,107380.00,35.3291
269433,344,0.2150,108905.00,35.8203
269467,352,0.2200,110509.00,36.3579
269501,360,0.2250,111776.00,36.7596
269534,368,0.2300,113409.00,37.3591
269568,376,0.2350,114891.00,37.8091
269602,384,0.2400,116414.00,38.3781
269636,392,0.2450,117768.00,38.7440
269669,400,0.2500,119377.00,39.2753
269703,408,0.2550,120559.00,39.6623
269737,416,0.2600,122308.00,40.2937
269771,424,0.2650,123519.00,40.5549
269804,432,0.2700,124558.00,41.1016
269838,440,0.2750,126459.00,41.5040
269872,448,0.2800,127461.00,41.9404
269905,456,0.2850,128752.00,42.2932
269939,464,0.2900,129936.00,42.7681
269973,472,0.2950,131443.00,43.2804
270007,480,0.3000,132805.00,43.7378
270041,488,0.3050,133971.00,44.1057
270074,496,0.3100,135153.00,44.4900
270108,504,0.3150,136355.00,44.8372
270142,512,0.3200,137643.00,45.2455
270175,520,0.3250,138494.00,45.6235
270209,528,0.3300,139821.00,46.0534
270243,536,0.3350,140832.00,46.2753
270276,544,0.3400,142032.00,46.7439
270310,552,0.3450,143262.00,47.1679
270344,560,0.3500,144255.00,47.4255
270378,568,0.3550,145223.00,47.6818
270411,576,0.3600,146489.00,48.0927
270445,584,0.3650,147299.00,48.4307
270479,592,0.3700,148438.00,48.7723
270513,600,0.3750,149466.00,49.1832
270546,608,0.3800,150375.00,49.3844
270580,616,0.3850,151847.00,49.8244
270614,624,0.3900,152694.00,50.1349
270648,632,0.3950,153456.00,50.4677
270681,640,0.4000,154469.00,50.7624
270715,648,0.4050,155494.00,51.0436
270749,656,0.4100,156456.00,51.4098
270782,664,0.4150,157390.00,51.7272
270816,672,0.4200,158003.00,51.8870
270850,680,0.4250,159043.00,52.2736
270884,688,0.4300,160240.00,52.6464
270917,696,0.4350,161113.00,52.9844
270951,704,0.4400,161922.00,53.2013
270985,712,0.4450,162957.00,53.5413
271019,720,0.4500,163690.00,53.7776
271052,728,0.4550,164538.00,54.1573
271086,736,0.4600,165763.00,54.4806
271120,744,0.4650,166663.00,54.7204
271153,752,0.4700,167284.00,54.9512
271187,760,0.4750,168329.00,55.2678
271221,768,0.4800,169122.00,55.5714
271255,776,0.4850,169927.00,55.9481
271288,784,0.4900,171040.00,56.1848
271322,792,0.4950,171672.00,56.4027
271356,800,0.5000,172724.00,56.7535
271390,808,0.5050,173349.00,56.9648
271423,816,0.5100,174162.00,57.2687
271457,824,0.5150,174722.00,57.4308
271491,832,0.5200,175788.00,57.7836
271525,840,0.5250,176615.00,58.0360
271558,848,0.5300,177350.00,58.2975
271592,856,0.5350,178131.00,58.5256
271626,864,0.5400,178856.00,58.7491
271659,872,0.5450,179722.00,59.0655
271693,880,0.5500,180487.00,59.2830
271727,888,0.5550,181293.00,59.5584
271761,896,0.5600,182242.00,59.8708
271794,904,0.5650,182745.00,59.9804
271828,912,0.5700,183516.00,60.2856
271862,920,0.5750,184326.00,60.5334
271896,928,0.5800,184942.00,60.7345
271929,936,0.5850,185469.00,60.9613
271963,944,0.5900,186585.00,61.2409
271997,952,0.5950,187106.00,61.4375
272031,960,0.6000,187980.00,61.7545
272064,968,0.6050,188613.00,61.9478
272098,976,0.6100,189311.00,62.1266
272132,984,0.6150,190085.00,62.4092
272166,992,0.6200,190408.00,62.5664
272199,1000,0.6250,191027.00,62.7167
272233,1008,0.6300,191831.00,62.9418
272267,1016,0.6350,192504.00,63.2116
272300,1024,0.6400,193218.00,63.4006
272334,1032,0.6450,193520.00,63.6054
272368,1040,0.6500,194172.00,63.7508
272402,1048,0.6550,194899.00,64.0117
272435,1056,0.6600,195523.00,64.2214
272469,1064,0.6650,196228.00,64.4609
272503,1072,0.6700,196471.00,64.5584
272537,1080,0.6750,196804.00,64.6756
272570,1088,0.6800,197850.00,65.0064
272604,1096,0.6850,198161.00,65.1386
272638,1104,0.6900,198788.00,65.2896
272672,1112,0.6950,199268.00,65.4924
272705,1120,0.7000,200148.00,65.6397
272739,1128,0.7050,200241.00,65.8215
272773,1136,0.7100,200918.00,66.0270
272807,1144,0.7150,201481.00,66.1802
272840,1152,0.7200,201965.00,66.2856
272874,1160,0.7250,202406.00,66.5265
272908,1168,0.7300,203013.00,66.6518
272941,1176,0.7350,203587.00,66.8700
272975,1184,0.7400,203921.00,66.9829
273009,1192,0.7450,204210.00,67.1257
273043,1200,0.7500,204872.00,67.2652
273076,1208,0.7550,205532.00,67.4293
273110,1216,0.7600,205736.00,67.5497
273144,1224,0.7650,206256.00,67.7023
273178,1232,0.7700,206964.00,67.8976
273211,1240,0.7750,207195.00,68.0551
273245,1248,0.7800,207474.00,68.1178
273279,1256,0.7850,207936.00,68.3258
273313,1264,0.7900,208643.00,68.5040
273346,1272,0.7950,208720.00,68.5283
273380,1280,0.8000,209360.00,68.6822
273414,1288,0.8050,209856.00,68.8696
273447,1296,0.8100,210180.00,69.0311
273481,1304,0.8150,210558.00,69.0281
273515,1312,0.8200,211123.00,69.3556
273549,1320,0.8250,211261.00,69.3527
273582,1328,0.8300,211420.00,69.3792
273616,1336,0.8350,212232.00,69.6264
273650,1344,0.8400,212430.00,69.7353
273684,1352,0.8450,212894.00,69.8948
273717,1360,0.8500,213074.00,69.9276
273751,1368,0.8550,213481.00,70.0198
273785,1376,0.8600,213907.00,70.2204
273819,1384,0.8650,214238.00,70.3864
273852,1392,0.8700,214438.00,70.3910
273886,1400,0.8750,215051.00,70.5292
273920,1408,0.8800,215078.00,70.7198
273953,1416,0.8850,215698.00,70.7927
273987,1424,0.8900,216034.00,70.9784
274021,1432,0.8950,216252.00,71.0106
274055,1440,0.9000,216567.00,71.0332
274088,1448,0.9050,216684.00,71.0772
274122,1456,0.9100,217356.00,71.2932
274156,1464,0.9150,217647.00,71.4336
274190,1472,0.9200,217835.00,71.4986
274223,1480,0.9250,217967.00,71.6259
274257,1488,0.9300,218369.00,71.7713
274291,1496,0.9350,218572.00,71.8176
274324,1504,0.9400,218583.00,71.7549
274358,1512,0.9450,219076.00,71.9170
274392,1520,0.9500,219443.00,72.0207
274426,1528,0.9550,219442.00,72.0729
274459,1536,0.9600,219727.00,72.1592
274493,1544,0.9650,220115.00,72.2419
274527,1552,0.9700,220338.00,72.3387
274561,1560,0.9750,220453.00,72.3958
274594,1568,0.9800,220799.00,72.4634
274628,1576,0.9850,221143.00,72.5770
274662,1584,0.9900,220982.00,72.5993
274696,1592,0.9950,221208.00,72.6344
274729,1600,1.0000,221833.00,72.7850
274763,1608,1.0050,221821.00,72.8205
274797,1616,1.0100,221768.00,72.8073
274830,1624,1.0150,222470.00,72.9990
274864,1632,1.0200,222369.00,72.9826
274898,1640,1.0250,222568.00,73.0748
274932,1648,1.0300,222932.00,73.2021
274965,1656,1.0350,222998.00,73.2146
274999,1664,1.0400,223405.00,73.3186
275033,1672,1.0450,223385.00,73.3564
275067,1680,1.0500,223898.00,73.4538
275100,1688,1.0550,223714.00,73.3879
275134,1696,1.0600,223645.00,73.4765
275168,1704,1.0650,224083.00,73.5444
275202,1712,1.0700,224463.00,73.6865
275235,1720,1.0750,224452.00,73.6714
275269,1728,1.0800,224316.00,73.6829
275303,1736,1.0850,224589.00,73.7384
275337,1744,1.0900,224619.00,73.8024
275370,1752,1.0950,224838.00,73.8385
275404,1760,1.1000,225054.00,73.8555
275438,1768,1.1050,225078.00,73.9284
275471,1776,1.1100,225377.00,73.9510
275505,1784,1.1150,225465.00,73.9720
275539,1792,1.1200,225554.00,74.0423
275573,1800,1.1250,225707.00,74.0793
275606,1808,1.1300,225737.00,74.0938
275640,1816,1.1350,225699.00,74.1410
275674,1824,1.1400,225918.00,74.1627
275708,1832,1.1450,225944.00,74.1660
275741,1840,1.1500,226030.00,74.1574
275775,1848,1.1550,226019.00,74.2191
275809,1856,1.1600,226230.00,74.2457
275842,1864,1.1650,226279.00,74.3087
275876,1872,1.1700,226445.00,74.3228
275910,1880,1.1750,226307.00,74.2726
275944,1888,1.1800,226431.00,74.3452
275977,1896,1.1850,226775.00,74.3724
276011,1904,1.1900,226672.00,74.4220
276045,1912,1.1950,226943.00,74.4203
276079,1920,1.2000,226862.00,74.4174
276112,1928,1.2050,226809.00,74.3786
276146,1936,1.2100,226747.00,74.3934
276180,1944,1.2150,226901.00,74.4492
276214,1952,1.2200,226959.00,74.4659
276247,1960,1.2250,226915.00,74.4397
276281,1968,1.2300,226753.00,74.4620
276315,1976,1.2350,226849.00,74.4840
276348,1984,1.2400,226955.00,74.4265
276382,1992,1.2450,227036.00,74.5053
276416,2000,1.2500,227147.00,74.4741
276450,2008,1.2550,227158.00,74.6612
276483,2016,1.2600,227074.00,74.5007
276517,2024,1.2650,226850.00,74.4741
276551,2032,1.2700,226932.00,74.4863
276585,2040,1.2750,227071.00,74.5791
276618,2048,1.2800,226936.00,74.4403
276652,2056,1.2850,227085.00,74.5385
276686,2064,1.2900,226990.00,74.4823
276720,2072,1.2950,226724.00,74.4059
276753,2080,1.3000,227182.00,74.4909
276787,2088,1.3050,226883.00,74.4938
276821,2096,1.3100,226958.00,74.4695
276854,2104,1.3150,226689.00,74.3836
276888,2112,1.3200,226979.00,74.4548
276922,2120,1.3250,226765.00,74.4328
276956,2128,1.3300,226736.00,74.4292
276989,2136,1.3350,226775.00,74.3891
277023,2144,1.3400,226571.00,74.3816
277057,2152,1.3450,226761.00,74.3721
277091,2160,1.3500,226740.00,74.3950
277124,2168,1.3550,226732.00,74.3901
277158,2176,1.3600,226459.00,74.3655
277192,2184,1.3650,226386.00,74.3314
277226,2192,1.3700,226562.00,74.2805
277259,2200,1.3750,226493.00,74.3504
277293,2208,1.3800,226172.00,74.2733
277327,2216,1.3850,226297.00,74.2214
277361,2224,1.3900,226134.00,74.2237
277394,2232,1.3950,226241.00,74.1775
277428,2240,1.4000,226086.00,74.1735
277462,2248,1.4050,225927.00,74.0695
277495,2256,1.4100,226018.00,74.1735
277529,2264,1.4150,225828.00,74.0908
277563,2272,1.4200,225817.00,74.1036
277597,2280,1.4250,225579.00,74.0629
277630,2288,1.4300,225506.00,74.0055
277664,2296,1.4350,225602.00,74.0039
277698,2304,1.4400,225452.00,73.9504
277732,2312,1.4450,225060.00,73.9021
277765,2320,1.4500,225451.00,73.9907
277799,2328,1.4550,225118.00,73.9408
277833,2336,1.4600,224920.00,73.7518
277866,2344,1.4650,225128.00,73.8480
277900,2352,1.4700,224980.00,73.8096
