Millis,Steps,Travel (mm),Scale raw,Scale (grams)
499716,8,0.0050,16206.00,5.5199
499750,16,0.0100,19199.00,6.7722
499784,24,0.0150,23458.00,7.9782
499818,32,0.0200,25080.00,8.3792
499851,40,0.0250,26314.00,8.8295
499885,48,0.0300,27951.00,9.4274
499919,56,0.0350,31351.00,10.5327
499953,64,0.0400,35477.00,12.0013
499986,72,0.0450,39239.00,13.5155
500020,80,0.0500,46006.00,15.2403
500054,88,0.0550,48106.00,15.9735
500088,96,0.0600,50152.00,16.6922
500121,104,0.0650,52372.00,17.4095
500155,112,0.0700,54461.00,18.0354
500189,120,0.0750,56446.00,18.6855
500223,128,0.0800,58676.00,19.3907
500256,136,0.0850,60724.00,20.0887
500290,144,0.0900,62540.00,20.7336
500324,152,0.0950,64529.00,21.3256
500358,160,0.1000,66721.00,22.0092
500391,168,0.1050,68596.00,22.7269
500425,176,0.1100,70468.00,23.2930
500459,184,0.1150,72184.00,23.8526
500493,192,0.1200,74256.00,24.5201
500526,200,0.1250,75723.00,25.0990
500560,208,0.1300,78117.00,25.7622
500594,216,0.1350,80037.00,26.4927
500628,224,0.1400,81412.00,26.9558
500661,232,0.1450,83209.00,27.4782
500695,240,0.1500,85509.00,28.1391
500729,248,0.1550,87023.00,28.7118
500763,256,0.1600,89024.00,29.3271
500796,264,0.1650,90702.00,29.8922
500830,272,0.1700,92467.00,30.4849
500864,280,0.1750,93848.00,30.9434
500898,288,0.1800,95443.00,31.4018
500931,296,0.1850,97225.00,32.0414
500965,304,0.1900,98674.00,32.6036
500999,312,0.1950,100754.00,33.1710
501033,320,0.2000,102202.00,33.7187
501067,328,0.2050,103950.00,34.1814
501100,336,0.2100,105456.00,34.7137
501134,344,0.2150,106656.00,35.1279
501168,352,0.2200,108285.00,35.6195
501202,360,0.2250,110030.00,36.2010
501235,368,0.2300,111388.00,36.6670
501269,376,0.2350,112885.00,37.2023
501303,384,0.2400,114421.00,37.6929
501337,392,0.2450,115845.00,38.1208
501370,400,0.2500,117452.00,38.5904
501404,408,0.2550,118730.00,39.1303
501438,416,0.2600,119965.00,39.4650
501472,424,0.2650,121389.00,39.9274
501505,432,0.2700,122552.00,40.3472
501539,440,0.2750,124220.00,40.8246
501573,448,0.2800,125370.00,41.2542
501607,456,0.2850,126850.00,41.6831
501640,464,0.2900,128202.00,42.1659
501674,472,0.2950,129364.00,42.6132
501708,480,0.3000,130382.00,42.9666
501742,488,0.3050,131710.00,43.3529
501775,496,0.3100,132849.00,43.7808
501809,504,0.3150,134398.00,44.1697
501843,512,0.3200,135340.00,44.5825
501877,520,0.3250,136587.00,44.8346
501910,528,0.3300,137947.00,45.4174
501944,536,0.3350,139328.00,45.8506
501978,544,0.3400,140418.00,46.1666
502012,552,0.3450,141106.00,46.3921
502046,560,0.3500,142147.00,46.8358
502079,568,0.3550,143324.00,47.1275
502113,576,0.3600,144507.00,47.5722
502147,584,0.3650,145727.00,47.8305
502180,592,0.3700,146734.00,48.2912
502214,600,0.3750,147892.00,48.5840
502248,608,0.3800,148422.00,48.8025
502282,616,0.3850,149660.00,49.2111
502315,624,0.3900,150428.00,49.4530
502349,632,0.3950,151717.00,49.8474
502383,640,0.4000,152968.00,50.2452
502417,648,0.4050,153734.00,50.5067
502451,656,0.4100,154471.00,50.8218
502484,664,0.4150,155504.00,51.1778
502518,672,0.4200,156698.00,51.4752
502552,680,0.4250,157471.00,51.7275
502586,688,0.4300,158608.00,52.1023
502619,696,0.4350,159341.00,52.3855
502653,704,0.4400,160140.00,52.6300
502687,712,0.4450,161189.00,52.9995
502721,720,0.4500,162214.00,53.3293
502754,728,0.4550,163159.00,53.6050
502788,736,0.4600,163932.00,53.8488
502822,744,0.4650,164850.00,54.1714
502856,752,0.4700,165880.00,54.4786
502889,760,0.4750,166539.00,54.8133
502923,768,0.4800,167560.00,55.0496
502957,776,0.4850,168327.00,55.3072
502991,784,0.4900,169178.00,55.5977
503024,792,0.4950,170333.00,55.8848
503058,800,0.5000,170975.00,56.1930
503092,808,0.5050,171852.00,56.4145
503126,816,0.5100,172442.00,56.6537
503159,824,0.5150,173514.00,56.9904
503193,832,0.5200,174080.00,57.2369
503227,840,0.5250,175240.00,57.5880
503261,848,0.5300,175830.00,57.8286
503294,856,0.5350,176713.00,58.0373
503328,864,0.5400,177664.00,58.3389
503362,872,0.5450,178336.00,58.5827
503396,880,0.5500,179072.00,58.8426
503429,888,0.5550,179875.00,59.0405
503463,896,0.5600,180390.00,59.2496
503497,904,0.5650,181253.00,59.5321
503531,912,0.5700,182173.00,59.8403
503564,920,0.5750,182807.00,60.0277
503598,928,0.5800,183467.00,60.2692
503632,936,0.5850,184322.00,60.5678
503666,944,0.5900,185004.00,60.7552
503700,952,0.5950,185828.00,61.0197
503733,960,0.6000,186555.00,61.2777
503767,968,0.6050,187135.00,61.4250
503801,976,0.6100,187842.00,61.6153
503835,984,0.6150,188327.00,61.7850
503868,992,0.6200,189302.00,62.1857
503902,1000,0.6250,189748.00,62.3905
503936,1008,0.6300,190386.00,62.5027
503970,1016,0.6350,190903.00,62.6888
504003,1024,0.6400,191728.00,62.9907
504037,1032,0.6450,192218.00,63.1660
504071,1040,0.6500,193020.00,63.3232
504105,1048,0.6550,193337.00,63.5716
504138,1056,0.6600,194021.00,63.6940
504172,1064,0.6650,194645.00,63.9657
504206,1072,0.6700,195219.00,64.1042
504240,1080,0.6750,195751.00,64.2676
504273,1088,0.6800,196530.00,64.5545
504307,1096,0.6850,196894.00,64.6546
504341,1104,0.6900,197645.00,64.8646
504375,1112,0.6950,197842.00,65.0132
504408,1120,0.7000,198350.00,65.1160
504442,1128,0.7050,199048.00,65.3673
504476,1136,0.7100,199842.00,65.6053
504510,1144,0.7150,200361.00,65.7612
504543,1152,0.7200,200844.00,65.9735
504577,1160,0.7250,201204.00,66.0769
504611,1168,0.7300,201841.00,66.2692
504645,1176,0.7350,202079.00,66.2774
504678,1184,0.7400,202513.00,66.4805
504712,1192,0.7450,203120.00,66.6348
504746,1200,0.7500,203586.00,66.8707
504780,1208,0.7550,203969.00,66.8845
504836,1216,0.7600,204672.00,67.0423
504870,1224,0.7650,204995.00,67.2511
504903,1232,0.7700,205499.00,67.4473
504937,1240,0.7750,205777.00,67.5986
505106,1248,0.7800,204924.00,67.4109
505140,1256,0.7850,206175.00,67.7174
505173,1264,0.7900,206540.00,67.8857
505207,1272,0.7950,207000.00,68.0505
505241,1280,0.8000,207510.00,68.2182
505275,1288,0.8050,207830.00,68.2759
505308,1296,0.8100,208486.00,68.4525
505342,1304,0.8150,209073.00,68.6018
