Millis,Steps,Travel (mm),Scale raw,Scale (grams)
11436,8,0.0050,11796.00,4.1195
11470,16,0.0100,13568.00,4.5636
11504,24,0.0150,14651.00,4.9708
11537,32,0.0200,16277.00,5.4125
11571,40,0.0250,18131.00,6.0449
11605,48,0.0300,19393.00,6.4115
11639,56,0.0350,20461.00,6.8545
11672,64,0.0400,21569.00,7.1863
11706,72,0.0450,23177.00,7.6953
11740,80,0.0500,24426.00,8.1233
11774,88,0.0550,25541.00,8.4826
11807,96,0.0600,26543.00,8.7681
11841,104,0.0650,27894.00,9.2919
11875,112,0.0700,29136.00,9.6473
11908,120,0.0750,30136.00,9.8527
11942,128,0.0800,31332.00,10.3512
11976,136,0.0850,32450.00,10.7460
12010,144,0.0900,33863.00,11.2340
12043,152,0.0950,34956.00,11.5116
12077,160,0.1000,35816.00,11.8122
12111,168,0.1050,37059.00,12.1890
12145,176,0.1100,38190.00,12.6172
12178,184,0.1150,39050.00,12.9306
12212,192,0.1200,40408.00,13.3629
12246,200,0.1250,41461.00,13.7396
12280,208,0.1300,42715.00,14.1098
12313,216,0.1350,43605.00,14.4235
12347,224,0.1400,45078.00,14.9266
12381,232,0.1450,46349.00,15.2617
12414,240,0.1500,47302.00,15.6181
12448,248,0.1550,48360.00,15.9439
12482,256,0.1600,49334.00,16.3390
12516,264,0.1650,50562.00,16.6656
12550,272,0.1700,51830.00,17.1398
12583,280,0.1750,53093.00,17.5103
12617,288,0.1800,53984.00,17.8299
12651,296,0.1850,54958.00,18.1443
12684,304,0.1900,56333.00,18.4817
12718,312,0.1950,57123.00,18.8302
12752,320,0.2000,58354.00,19.2033
12786,328,0.2050,59416.00,19.5706
12819,336,0.2100,60312.00,19.8597
12853,344,0.2150,61561.00,20.3280
12887,352,0.2200,62645.00,20.6450
12921,360,0.2250,63395.00,20.8435
12954,368,0.2300,64494.00,21.3030
12988,376,0.2350,65289.00,21.5632
13022,384,0.2400,66607.00,21.8881
13056,392,0.2450,67522.00,22.2468
13089,400,0.2500,68560.00,22.5228
13123,408,0.2550,69147.00,22.7748
13157,416,0.2600,70322.00,23.1211
13190,424,0.2650,71221.00,23.4679
13224,432,0.2700,72193.00,23.7049
13258,440,0.2750,73025.00,24.0157
13292,448,0.2800,73970.00,24.2992
13325,456,0.2850,74672.00,24.5791
13359,464,0.2900,75680.00,24.8892
13393,472,0.2950,76696.00,25.1859
13427,480,0.3000,77510.00,25.4291
13460,488,0.3050,78028.00,25.7011
13494,496,0.3100,78861.00,26.0221
13528,504,0.3150,79754.00,26.2600
13562,512,0.3200,80470.00,26.4871
13595,520,0.3250,81113.00,26.6801
13629,528,0.3300,81920.00,26.9725
13663,536,0.3350,83087.00,27.2596
13696,544,0.3400,83439.00,27.4680
13730,552,0.3450,84474.00,27.8572
13764,560,0.3500,85301.00,28.0420
13798,568,0.3550,86036.00,28.3006
13831,576,0.3600,86396.00,28.4302
13865,584,0.3650,87369.00,28.7344
13899,592,0.3700,88275.00,29.0019
13933,600,0.3750,89006.00,29.2070
13966,608,0.3800,89453.00,29.3852
14000,616,0.3850,90269.00,29.6297
14034,624,0.3900,90996.00,29.8666
14068,632,0.3950,91576.00,30.1006
14101,640,0.4000,92195.00,30.2995
14135,648,0.4050,93118.00,30.5824
14169,656,0.4100,93405.00,30.7271
14203,664,0.4150,94097.00,30.9263
14236,672,0.4200,94807.00,31.1140
14270,680,0.4250,95412.00,31.3946
14304,688,0.4300,95771.00,31.4455
14337,696,0.4350,96553.00,31.6634
14371,704,0.4400,97034.00,31.9486
14405,712,0.4450,97761.00,32.1245
14439,720,0.4500,98426.00,32.2525
14472,728,0.4550,98484.00,32.5156
14506,736,0.4600,99486.00,32.6331
14540,744,0.4650,100234.00,32.9554
14574,752,0.4700,100732.00,33.1083
14607,760,0.4750,101324.00,33.2537
14641,768,0.4800,101729.00,33.3430
14675,776,0.4850,102252.00,33.5678
14709,784,0.4900,102746.00,33.7555
14742,792,0.4950,103342.00,33.9048
14776,800,0.5000,103832.00,34.1545
14810,808,0.5050,104287.00,34.2592
14844,816,0.5100,104901.00,34.4919
14877,824,0.5150,105304.00,34.6160
14911,832,0.5200,105923.00,34.7580
14945,840,0.5250,106523.00,34.9960
14979,848,0.5300,106845.00,35.0409
15012,856,0.5350,107532.00,35.3579
15046,864,0.5400,107862.00,35.5053
15080,872,0.5450,108191.00,35.5992
15113,880,0.5500,108826.00,35.8473
