Millis,Steps,Travel (mm),Scale raw,Scale (grams)
234014,1256,0.7850,183633.00,60.3004
234048,1264,0.7900,183744.00,60.4034
234082,1272,0.7950,183951.00,60.4326
234116,1280,0.8000,184348.00,60.5150
234149,1288,0.8050,184732.00,60.5790
234183,1296,0.8100,185031.00,60.7546
234217,1304,0.8150,185474.00,60.8376
234250,1312,0.8200,185662.00,60.9029
234284,1320,0.8250,185902.00,60.9918
234318,1328,0.8300,186256.00,61.1457
234351,1336,0.8350,186345.00,61.1553
234385,1344,0.8400,186809.00,61.2343
234419,1352,0.8450,186884.00,61.3702
234453,1360,0.8500,187083.00,61.3984
234486,1368,0.8550,187356.00,61.4322
234520,1376,0.8600,187516.00,61.5717
234554,1384,0.8650,187876.00,61.6826
234587,1392,0.8700,188101.00,61.7207
234621,1400,0.8750,188221.00,61.7952
234655,1408,0.8800,188449.00,61.8126
234688,1416,0.8850,188686.00,61.9192
234722,1424,0.8900,188967.00,62.0426
234756,1432,0.8950,189116.00,62.0728
234790,1440,0.9000,189300.00,62.1001
234823,1448,0.9050,189526.00,62.1939
234857,1456,0.9100,189658.00,62.1831
234891,1464,0.9150,189800.00,62.2947
234924,1472,0.9200,190190.00,62.3859
234958,1480,0.9250,190537.00,62.4994
234992,1488,0.9300,190369.00,62.4722
235025,1496,0.9350,190628.00,62.5362
235059,1504,0.9400,190689.00,62.5582
235093,1512,0.9450,190920.00,62.6645
235126,1520,0.9500,191028.00,62.6599
235160,1528,0.9550,191113.00,62.6773
235194,1536,0.9600,191238.00,62.7685
235228,1544,0.9650,191559.00,62.8565
235261,1552,0.9700,191575.00,62.7853
235295,1560,0.9750,191606.00,62.9195
235329,1568,0.9800,191917.00,62.9300
235362,1576,0.9850,191912.00,62.9481
235396,1584,0.9900,191915.00,62.9641
235430,1592,0.9950,192057.00,63.0101
235463,1600,1.0000,191918.00,63.0042
235497,1608,1.0050,192227.00,63.0964
235531,1616,1.0100,192160.00,63.0934
235565,1624,1.0150,192449.00,63.1420
235598,1632,1.0200,192367.00,63.0655
235632,1640,1.0250,192542.00,63.1354
235666,1648,1.0300,192612.00,63.1794
235699,1656,1.0350,192644.00,63.2204
235733,1664,1.0400,192759.00,63.2743
235767,1672,1.0450,192881.00,63.2687
235800,1680,1.0500,192875.00,63.2510
235834,1688,1.0550,192784.00,63.3110
235868,1696,1.0600,192838.00,63.2008
