Millis,Steps,Travel (mm),Scale raw,Scale (grams)
7359,8,0.0050,32092.00,11.1296
7393,16,0.0100,53611.00,19.8594
7426,24,0.0150,74358.00,25.8098
7460,32,0.0200,85790.00,28.4880
7493,40,0.0250,87699.00,28.9254
7527,48,0.0300,87866.00,29.3471
7560,56,0.0350,89842.00,29.9950
7594,64,0.0400,92454.00,30.7406
7627,72,0.0450,94677.00,31.6575
7661,80,0.0500,98005.00,32.7135
7694,88,0.0550,100443.00,33.4815
7728,96,0.0600,103993.00,34.7443
7761,104,0.0650,108071.00,36.1603
7795,112,0.0700,111909.00,36.9171
7828,120,0.0750,114284.00,37.6955
7862,128,0.0800,116880.00,38.8356
7895,136,0.0850,123237.00,41.4928
7929,144,0.0900,135743.00,45.5763
7962,152,0.0950,148456.00,49.6344
7996,160,0.1000,157669.00,51.8946
8029,168,0.1050,158285.00,52.0869
8063,176,0.1100,159556.00,52.5306
8096,184,0.1150,160134.00,52.6333
8130,192,0.1200,160929.00,52.8971
8163,200,0.1250,161585.00,53.0989
8197,208,0.1300,162284.00,53.3454
8230,216,0.1350,162991.00,53.5410
8264,224,0.1400,163323.00,53.7376
8297,232,0.1450,164027.00,53.9391
8331,240,0.1500,164809.00,54.1422
8364,248,0.1550,165335.00,54.3414
8398,256,0.1600,165739.00,54.5137
8431,264,0.1650,166647.00,54.7447
8465,272,0.1700,166878.00,54.8182
8499,280,0.1750,167547.00,55.0923
8532,288,0.1800,167983.00,55.2291
8566,296,0.1850,168672.00,55.3994
8599,304,0.1900,169333.00,55.6659
8633,312,0.1950,170053.00,55.9009
8666,320,0.2000,170480.00,56.0436
8700,328,0.2050,171027.00,56.1759
8733,336,0.2100,171451.00,56.3364
8767,344,0.2150,171685.00,56.4036
8800,352,0.2200,172426.00,56.6603
8834,360,0.2250,172911.00,56.7971
8867,368,0.2300,173353.00,56.9468
8901,376,0.2350,173688.00,57.1401
8934,384,0.2400,174318.00,57.2536
8968,392,0.2450,174516.00,57.3665
9001,400,0.2500,175294.00,57.6274
9035,408,0.2550,175434.00,57.6852
9068,416,0.2600,175989.00,57.8138
9102,424,0.2650,176670.00,58.0803
9135,432,0.2700,177023.00,58.2552
9169,440,0.2750,177277.00,58.2874
9202,448,0.2800,177778.00,58.4547
9236,456,0.2850,178347.00,58.5971
9269,464,0.2900,178730.00,58.7553
9303,472,0.2950,179128.00,58.8452
9336,480,0.3000,179698.00,59.0215
9370,488,0.3050,179957.00,59.0527
9403,496,0.3100,180416.00,59.2876
9437,504,0.3150,180884.00,59.3854
9470,512,0.3200,181266.00,59.6030
9504,520,0.3250,181625.00,59.7077
9537,528,0.3300,181895.00,59.7421
9571,536,0.3350,182541.00,59.9706
9604,544,0.3400,182436.00,60.0070
9638,552,0.3450,183010.00,60.1061
9671,560,0.3500,183350.00,60.2505
9705,568,0.3550,183724.00,60.4405
9738,576,0.3600,184129.00,60.4001
9772,584,0.3650,184227.00,60.5216
9805,592,0.3700,184545.00,60.7073
9839,600,0.3750,185131.00,60.7857
9873,608,0.3800,185410.00,60.9285
9906,616,0.3850,185755.00,61.0017
9939,624,0.3900,185968.00,61.0719
9973,632,0.3950,186039.00,61.0197
10007,640,0.4000,186435.00,61.2357
