Millis,Steps,Travel (mm),Scale raw,Scale (grams)
27592,8,0.0050,32817.00,11.2858
27626,16,0.0100,46475.00,15.9000
27659,24,0.0150,59697.00,20.6972
27693,32,0.0200,66049.00,22.2734
27727,40,0.0250,68170.00,22.9891
27760,48,0.0300,70914.00,23.7548
27794,56,0.0350,72367.00,24.0570
27827,64,0.0400,73464.00,24.4623
27861,72,0.0450,75124.00,25.0802
27895,80,0.0500,78087.00,25.9273
27928,88,0.0550,80723.00,26.8829
27962,96,0.0600,84999.00,28.4014
27995,104,0.0650,88448.00,29.4771
28029,112,0.0700,91692.00,30.5387
28063,120,0.0750,92607.00,30.5830
28096,128,0.0800,93828.00,30.9060
28130,136,0.0850,93342.00,30.8649
28163,144,0.0900,96502.00,32.1067
28197,152,0.0950,98331.00,32.7802
28231,160,0.1000,103041.00,34.6173
28264,168,0.1050,112190.00,37.1836
28298,176,0.1100,114010.00,37.6099
28331,184,0.1150,114772.00,37.9144
28365,192,0.1200,115493.00,38.1432
28399,200,0.1250,116254.00,38.3135
28432,208,0.1300,116774.00,38.5035
28466,216,0.1350,117468.00,38.7404
28499,224,0.1400,118286.00,38.9642
28533,232,0.1450,118530.00,39.0791
28567,240,0.1500,119677.00,39.4450
28600,248,0.1550,120037.00,39.5481
28634,256,0.1600,120721.00,39.8687
28667,264,0.1650,121408.00,40.0689
28701,272,0.1700,121748.00,40.1342
28735,280,0.1750,122563.00,40.4646
28768,288,0.1800,123268.00,40.6336
28802,296,0.1850,123739.00,40.8089
28835,304,0.1900,124299.00,40.9717
28869,312,0.1950,124848.00,41.1531
28903,320,0.2000,125488.00,41.3770
28936,328,0.2050,126128.00,41.5450
28970,336,0.2100,126821.00,41.7786
29003,344,0.2150,127170.00,41.9253
29037,352,0.2200,127861.00,42.0750
29071,360,0.2250,128813.00,42.3884
29104,368,0.2300,129121.00,42.4721
29138,376,0.2350,129555.00,42.6700
29171,384,0.2400,129979.00,42.8245
29205,392,0.2450,130259.00,42.9778
29239,400,0.2500,131172.00,43.1855
29272,408,0.2550,131329.00,43.2617
29306,416,0.2600,131792.00,43.3716
29339,424,0.2650,132273.00,43.6131
29373,432,0.2700,132936.00,43.7782
29407,440,0.2750,133360.00,43.9538
29440,448,0.2800,133797.00,44.0808
29474,456,0.2850,134440.00,44.1773
29507,464,0.2900,134956.00,44.4109
29541,472,0.2950,135341.00,44.5642
29575,480,0.3000,135869.00,44.7204
29608,488,0.3050,136184.00,44.8329
29642,496,0.3100,136744.00,45.0495
29675,504,0.3150,136847.00,45.1959
29709,512,0.3200,137608.00,45.3268
29743,520,0.3250,138216.00,45.4824
29776,528,0.3300,138194.00,45.4653
29810,536,0.3350,138785.00,45.6763
29843,544,0.3400,139210.00,45.8975
29877,552,0.3450,139601.00,45.9733
29911,560,0.3500,139879.00,46.0101
29944,568,0.3550,140423.00,46.2506
29978,576,0.3600,140757.00,46.2986
30011,584,0.3650,141278.00,46.4397
30045,592,0.3700,141451.00,46.5572
30079,600,0.3750,141872.00,46.6579
30112,608,0.3800,142468.00,46.8683
30146,616,0.3850,142639.00,46.9605
30179,624,0.3900,142932.00,47.0383
30213,632,0.3950,143232.00,47.2007
30247,640,0.4000,143543.00,47.3208
30280,648,0.4050,144051.00,47.4052
30314,656,0.4100,144489.00,47.5289
30347,664,0.4150,144617.00,47.6149
30381,672,0.4200,144777.00,47.6851
30415,680,0.4250,145139.00,47.7366
30448,688,0.4300,145500.00,47.8482
30482,696,0.4350,145712.00,47.9755
30515,704,0.4400,146059.00,48.0497
30549,712,0.4450,146092.00,48.0937
30583,720,0.4500,146745.00,48.2837
30616,728,0.4550,146906.00,48.3638
30650,736,0.4600,147335.00,48.4852
30683,744,0.4650,147353.00,48.5659
30717,752,0.4700,147594.00,48.5465
30751,760,0.4750,147915.00,48.7664
30784,768,0.4800,148261.00,48.7960
30818,776,0.4850,148468.00,48.8668
30851,784,0.4900,148631.00,48.9358
30885,792,0.4950,148794.00,48.9548
30919,800,0.5000,149219.00,49.1491
30952,808,0.5050,149136.00,49.1199
30986,816,0.5100,149520.00,49.1218
31019,824,0.5150,149510.00,49.2780
31053,832,0.5200,149882.00,49.3210
31087,840,0.5250,150273.00,49.4375
31120,848,0.5300,150417.00,49.5527
31154,856,0.5350,150438.00,49.5783
31187,864,0.5400,150732.00,49.6525
31221,872,0.5450,151131.00,49.7250
31255,880,0.5500,151104.00,49.7148
31288,888,0.5550,151238.00,49.7716
31322,896,0.5600,151289.00,49.8487
31356,904,0.5650,151343.00,49.8084
31389,912,0.5700,151650.00,49.8714
31423,920,0.5750,151796.00,49.9537
31456,928,0.5800,152155.00,50.0348
31490,936,0.5850,151990.00,50.0791
31523,944,0.5900,152312.00,50.1815
31557,952,0.5950,152615.00,50.1634
31591,960,0.6000,152606.00,50.1963
31624,968,0.6050,152939.00,50.2757
31658,976,0.6100,152956.00,50.3210
31691,984,0.6150,153020.00,50.3019
