Millis,Steps,Travel (mm),Scale raw,Scale (grams)
6331,8,0.0050,24870.00,8.8157
6365,16,0.0100,28532.00,9.7769
6399,24,0.0150,30327.00,10.2698
6432,32,0.0200,31351.00,10.5012
6466,40,0.0250,31035.00,10.5898
6499,48,0.0300,32897.00,11.0509
6533,56,0.0350,33950.00,11.3193
6566,64,0.0400,33993.00,11.4407
6600,72,0.0450,34695.00,11.6157
6633,80,0.0500,35673.00,11.9747
6667,88,0.0550,37092.00,12.4430
6701,96,0.0600,38171.00,12.8729
6734,104,0.0650,39122.00,13.3369
6768,112,0.0700,44526.00,15.5157
6801,120,0.0750,54014.00,18.3603
6835,128,0.0800,58006.00,19.0648
6868,136,0.0850,59200.00,19.5702
6902,144,0.0900,60248.00,19.9542
6935,152,0.0950,61390.00,20.2502
6969,160,0.1000,61864.00,20.4826
7003,168,0.1050,63047.00,20.8363
7036,176,0.1100,63923.00,21.1021
7070,184,0.1150,64658.00,21.3890
7103,192,0.1200,65635.00,21.6892
7137,200,0.1250,66616.00,21.9524
7170,208,0.1300,67263.00,22.2419
7204,216,0.1350,68254.00,22.5353
7237,224,0.1400,69003.00,22.8159
7271,232,0.1450,70018.00,23.1637
7304,240,0.1500,70812.00,23.3705
7495,248,0.1550,71031.00,23.4545
7528,256,0.1600,71866.00,23.6757
7562,264,0.1650,72719.00,23.9484
7595,272,0.1700,73494.00,24.2063
7629,280,0.1750,74400.00,24.5624
7662,288,0.1800,75007.00,24.7501
7696,296,0.1850,75701.00,24.9726
7729,304,0.1900,76641.00,25.2693
7763,312,0.1950,77327.00,25.5088
7797,320,0.2000,77758.00,25.6861
7830,328,0.2050,78398.00,25.8255
7864,336,0.2100,79278.00,26.0828
7897,344,0.2150,79971.00,26.3490
7931,352,0.2200,80706.00,26.5872
7964,360,0.2250,81072.00,26.6886
7998,368,0.2300,81696.00,26.9367
8031,376,0.2350,82421.00,27.2212
8065,384,0.2400,83051.00,27.3266
8099,392,0.2450,83690.00,27.4838
8132,400,0.2500,84133.00,27.7804
