Millis,Steps,Travel (mm),Scale raw,Scale (grams)
6528,8,0.0050,18201.00,7.0852
6562,16,0.0100,25806.00,9.1678
6595,24,0.0150,33263.00,12.2832
6629,32,0.0200,49581.00,17.1746
6662,40,0.0250,55324.00,18.8548
6696,48,0.0300,68815.00,23.8844
6729,56,0.0350,78845.00,26.2814
6763,64,0.0400,81850.00,27.3647
6796,72,0.0450,86712.00,29.0826
6830,80,0.0500,90959.00,30.2696
6863,88,0.0550,92599.00,30.6838
6897,96,0.0600,94267.00,31.2565
6930,104,0.0650,95371.00,31.5032
6964,112,0.0700,95824.00,31.7517
6997,120,0.0750,98594.00,33.0949
7031,128,0.0800,108312.00,35.9316
7065,136,0.0850,115862.00,38.1983
7098,144,0.0900,117060.00,38.5478
7132,152,0.0950,117978.00,38.8504
7165,160,0.1000,119014.00,39.1821
7199,168,0.1050,120135.00,39.4493
7232,176,0.1100,120732.00,39.7210
7266,184,0.1150,121812.00,40.0488
7299,192,0.1200,122109.00,40.1375
7333,200,0.1250,123087.00,40.5572
7366,208,0.1300,124007.00,40.7449
7400,216,0.1350,125040.00,41.0537
7433,224,0.1400,125462.00,41.2080
7467,232,0.1450,126541.00,41.5876
7500,240,0.1500,127434.00,41.8630
7534,248,0.1550,127997.00,42.1226
7567,256,0.1600,128784.00,42.3641
7601,264,0.1650,129529.00,42.5902
7634,272,0.1700,130432.00,42.8849
7668,280,0.1750,131102.00,43.0805
7701,288,0.1800,131915.00,43.4418
7735,296,0.1850,132679.00,43.5232
7768,304,0.1900,133289.00,43.8327
7802,312,0.1950,134098.00,44.0854
7835,320,0.2000,134733.00,44.2603
7869,328,0.2050,135377.00,44.5258
7902,336,0.2100,136174.00,44.7936
7936,344,0.2150,137004.00,44.9957
7969,352,0.2200,137609.00,45.2136
8003,360,0.2250,138203.00,45.3905
8036,368,0.2300,138944.00,45.6409
8070,376,0.2350,139506.00,45.8247
8103,384,0.2400,140242.00,46.0715
8137,392,0.2450,140971.00,46.3757
8170,400,0.2500,141404.00,46.5017
8204,408,0.2550,142239.00,46.6625
8237,416,0.2600,142649.00,46.9099
8271,424,0.2650,143231.00,47.0586
8304,432,0.2700,143861.00,47.2611
8338,440,0.2750,144530.00,47.4314
8371,448,0.2800,145172.00,47.5876
8405,456,0.2850,145579.00,47.7763
8438,464,0.2900,146148.00,48.0103
8472,472,0.2950,147011.00,48.2538
8505,480,0.3000,147391.00,48.4061
8539,488,0.3050,147624.00,48.5232
8572,496,0.3100,148328.00,48.7372
8606,504,0.3150,148920.00,48.8924
8639,512,0.3200,149410.00,49.0998
8673,520,0.3250,149746.00,49.1799
8706,528,0.3300,150370.00,49.3506
8740,536,0.3350,150896.00,49.5836
8773,544,0.3400,151377.00,49.6925
8807,552,0.3450,151670.00,49.8638
8840,560,0.3500,152521.00,50.1001
8874,568,0.3550,152667.00,50.1677
8908,576,0.3600,153409.00,50.3466
8941,584,0.3650,153638.00,50.4696
8975,592,0.3700,154217.00,50.6281
9008,600,0.3750,154739.00,50.7903
9042,608,0.3800,155148.00,50.8733
9075,616,0.3850,155442.00,51.0600
9109,624,0.3900,155792.00,51.1762
9142,632,0.3950,156322.00,51.3308
9176,640,0.4000,156393.00,51.3317
9209,648,0.4050,157115.00,51.5821
9243,656,0.4100,157263.00,51.6908
9276,664,0.4150,157927.00,51.8217
9310,672,0.4200,158254.00,52.0258
9343,680,0.4250,158638.00,52.0751
9377,688,0.4300,159047.00,52.1653
9410,696,0.4350,159356.00,52.3038
9444,704,0.4400,159870.00,52.4587
9477,712,0.4450,160156.00,52.6156
9511,720,0.4500,160452.00,52.6510
9544,728,0.4550,160830.00,52.8220
9578,736,0.4600,161264.00,52.9408
9611,744,0.4650,161751.00,53.0556
9645,752,0.4700,161879.00,53.1180
9678,760,0.4750,162204.00,53.2342
9712,768,0.4800,162556.00,53.3658
9745,776,0.4850,162730.00,53.4957
9779,784,0.4900,163387.00,53.6135
9812,792,0.4950,163551.00,53.6795
9846,800,0.5000,163698.00,53.8226
9879,808,0.5050,163919.00,53.8692
9913,816,0.5100,164458.00,53.9752
9946,824,0.5150,164711.00,54.0123
9980,832,0.5200,164894.00,54.1849
10013,840,0.5250,165212.00,54.2361
10047,848,0.5300,165745.00,54.4166
10080,856,0.5350,165913.00,54.4530
10114,864,0.5400,166213.00,54.6505
10148,872,0.5450,166509.00,54.6821
10181,880,0.5500,166668.00,54.7634
10214,888,0.5550,167001.00,54.8284
10248,896,0.5600,167261.00,54.9272
10282,904,0.5650,167456.00,55.0030
10315,912,0.5700,167609.00,55.0926
10349,920,0.5750,168141.00,55.2419
10382,928,0.5800,168354.00,55.2537
10416,936,0.5850,168700.00,55.3420
10449,944,0.5900,168752.00,55.4244
10483,952,0.5950,169005.00,55.5146
10516,960,0.6000,169385.00,55.5993
10550,968,0.6050,169454.00,55.6157
10583,976,0.6100,169763.00,55.7621
10617,984,0.6150,170001.00,55.8014
10650,992,0.6200,170203.00,55.8851
10684,1000,0.6250,170219.00,55.9212
10717,1008,0.6300,170607.00,56.0020
10751,1016,0.6350,171074.00,56.0561
10784,1024,0.6400,171089.00,56.1825
10818,1032,0.6450,171206.00,56.2353
10851,1040,0.6500,171355.00,56.2812
10885,1048,0.6550,171733.00,56.3715
10918,1056,0.6600,171837.00,56.3630
10952,1064,0.6650,171924.00,56.3879
10985,1072,0.6700,172236.00,56.5638
11019,1080,0.6750,172384.00,56.6133
11052,1088,0.6800,172363.00,56.5976
11086,1096,0.6850,172646.00,56.6636
11119,1104,0.6900,172714.00,56.6790
11153,1112,0.6950,172784.00,56.7302
11186,1120,0.7000,173036.00,56.8775
