Millis,Steps,Travel (mm),Scale raw,Scale (grams)
675456,8,0.0050,17947.00,6.2205
675490,16,0.0100,26519.00,9.5117
675524,24,0.0150,33455.00,12.2175
675558,32,0.0200,48521.00,16.7545
675591,40,0.0250,54454.00,18.6212
675625,48,0.0300,72396.00,24.6083
675659,56,0.0350,76278.00,25.5184
675692,64,0.0400,79738.00,26.5409
675726,72,0.0450,82952.00,27.5944
675760,80,0.0500,86321.00,28.8303
675793,88,0.0550,90177.00,29.9628
675827,96,0.0600,90803.00,30.0363
675861,104,0.0650,91702.00,30.4035
675894,112,0.0700,92760.00,30.8659
675928,120,0.0750,98140.00,32.5281
675962,128,0.0800,107449.00,36.1534
675995,136,0.0850,113910.00,37.6548
676029,144,0.0900,114985.00,37.9275
676063,152,0.0950,115939.00,38.2501
676097,160,0.1000,116948.00,38.5235
676130,168,0.1050,117627.00,38.7293
676164,176,0.1100,118496.00,39.0476
676198,184,0.1150,119394.00,39.3459
676231,192,0.1200,120422.00,39.6226
676265,200,0.1250,120918.00,39.8411
676299,208,0.1300,121662.00,40.1575
676332,216,0.1350,123044.00,40.4810
676366,224,0.1400,123602.00,40.6842
676400,232,0.1450,124546.00,40.9772
676434,240,0.1500,125383.00,41.1847
676467,248,0.1550,126115.00,41.4465
676501,256,0.1600,126802.00,41.6648
676535,264,0.1650,127500.00,41.9696
676568,272,0.1700,128352.00,42.1797
676602,280,0.1750,129141.00,42.4855
676636,288,0.1800,129944.00,42.7724
676669,296,0.1850,130638.00,42.9827
676703,304,0.1900,131257.00,43.1730
676737,312,0.1950,132113.00,43.3969
676771,320,0.2000,132703.00,43.5541
676804,328,0.2050,133471.00,43.9003
676838,336,0.2100,133875.00,44.0250
676872,344,0.2150,134918.00,44.3492
676905,352,0.2200,135513.00,44.5648
676939,360,0.2250,136314.00,44.8825
676973,368,0.2300,136820.00,44.9757
677006,376,0.2350,137482.00,45.1529
677040,384,0.2400,138102.00,45.4145
677074,392,0.2450,138678.00,45.6534
677107,400,0.2500,139522.00,45.9182
677141,408,0.2550,140018.00,45.9684
677175,416,0.2600,140510.00,46.1656
677209,424,0.2650,141204.00,46.3507
677242,432,0.2700,141700.00,46.5703
677276,440,0.2750,142368.00,46.7636
677310,448,0.2800,142812.00,46.9746
677343,456,0.2850,143550.00,47.2102
677377,464,0.2900,143951.00,47.3586
677411,472,0.2950,144589.00,47.5092
677444,480,0.3000,145104.00,47.7058
677478,488,0.3050,145694.00,47.8892
677512,496,0.3100,146058.00,48.0231
677546,504,0.3150,146682.00,48.1852
677579,512,0.3200,147197.00,48.4113
677613,520,0.3250,147851.00,48.5419
677647,528,0.3300,148176.00,48.6486
677680,536,0.3350,148729.00,48.8731
677714,544,0.3400,149289.00,49.1051
677748,552,0.3450,149961.00,49.1747
677781,560,0.3500,150268.00,49.2908
677815,568,0.3550,150553.00,49.4913
677849,576,0.3600,151142.00,49.6630
677883,584,0.3650,151491.00,49.7995
677916,592,0.3700,152156.00,49.9872
677950,600,0.3750,152537.00,50.0535
677984,608,0.3800,153025.00,50.2862
678017,616,0.3850,153361.00,50.3154
678051,624,0.3900,153838.00,50.4719
678085,632,0.3950,154287.00,50.6334
678118,640,0.4000,154593.00,50.7903
678152,648,0.4050,154913.00,50.8904
678186,656,0.4100,155509.00,51.0571
678219,664,0.4150,155974.00,51.2346
678253,672,0.4200,156128.00,51.2471
678287,680,0.4250,156589.00,51.4249
678321,688,0.4300,156949.00,51.5464
678354,696,0.4350,157433.00,51.7193
678388,704,0.4400,157728.00,51.7262
678422,712,0.4450,158094.00,51.9103
678455,720,0.4500,158406.00,52.0708
678489,728,0.4550,159059.00,52.1781
678523,736,0.4600,159247.00,52.2490
678557,744,0.4650,159634.00,52.3825
678590,752,0.4700,159799.00,52.4823
678624,760,0.4750,160028.00,52.5660
678658,768,0.4800,160572.00,52.6907
678691,776,0.4850,161170.00,52.8850
678725,784,0.4900,161461.00,52.9519
678759,792,0.4950,161788.00,53.0802
678792,800,0.5000,162019.00,53.1390
678826,808,0.5050,162075.00,53.2726
678860,816,0.5100,162344.00,53.3142
678893,824,0.5150,162773.00,53.4711
678927,832,0.5200,163067.00,53.5600
678961,840,0.5250,163497.00,53.6710
678995,848,0.5300,163636.00,53.7799
679028,856,0.5350,163934.00,53.8580
679062,864,0.5400,164279.00,53.9637
679096,872,0.5450,164680.00,54.1130
679129,880,0.5500,164737.00,54.1150
679163,888,0.5550,165143.00,54.2288
679197,896,0.5600,165390.00,54.3129
679230,904,0.5650,165470.00,54.3270
679264,912,0.5700,165854.00,54.4884
679298,920,0.5750,166106.00,54.5222
679331,928,0.5800,166711.00,54.6958
679365,936,0.5850,166929.00,54.7910
679399,944,0.5900,166920.00,54.7759
679433,952,0.5950,167391.00,54.9203
679466,960,0.6000,167327.00,54.9935
679500,968,0.6050,167834.00,55.0329
679534,976,0.6100,168031.00,55.1408
679567,984,0.6150,167901.00,55.2403
679601,992,0.6200,168513.00,55.3089
679635,1000,0.6250,168594.00,55.2639
679668,1008,0.6300,168712.00,55.3988
679702,1016,0.6350,169039.00,55.5094
679736,1024,0.6400,169376.00,55.5770
679769,1032,0.6450,169577.00,55.6059
679803,1040,0.6500,169763.00,55.7722
679859,1048,0.6550,169854.00,55.7489
679893,1056,0.6600,169813.00,55.7959
679927,1064,0.6650,170189.00,55.8503
679960,1072,0.6700,170203.00,55.8612
679994,1080,0.6750,170319.00,55.9747
680028,1088,0.6800,170763.00,56.0643
680062,1096,0.6850,170720.00,56.0292
680095,1104,0.6900,170906.00,56.0968
680129,1112,0.6950,171084.00,56.1884
680163,1120,0.7000,171178.00,56.2422
680196,1128,0.7050,171382.00,56.2681
680230,1136,0.7100,171330.00,56.2793
680264,1144,0.7150,171691.00,56.3272
680297,1152,0.7200,171615.00,56.3410
680331,1160,0.7250,171764.00,56.4374
680365,1168,0.7300,171988.00,56.4352
680399,1176,0.7350,172004.00,56.5008
680432,1184,0.7400,172235.00,56.5533
680466,1192,0.7450,171774.00,56.4604
680500,1200,0.7500,172708.00,56.7190
680533,1208,0.7550,172570.00,56.6659
680567,1216,0.7600,172646.00,56.6560
680601,1224,0.7650,172849.00,56.7197
680634,1232,0.7700,172905.00,56.8129
680668,1240,0.7750,172989.00,56.7403
680702,1248,0.7800,173254.00,56.8204
680736,1256,0.7850,173192.00,56.8798
680769,1264,0.7900,173147.00,56.8257
680803,1272,0.7950,173441.00,56.8949
680837,1280,0.8000,173521.00,56.9648
680870,1288,0.8050,173708.00,56.9812
680904,1296,0.8100,173579.00,56.9586
680938,1304,0.8150,173559.00,56.9930
680971,1312,0.8200,173846.00,57.0012
681005,1320,0.8250,173792.00,57.0127
681039,1328,0.8300,174062.00,57.1076
681073,1336,0.8350,174036.00,57.0301
681106,1344,0.8400,174074.00,57.1155
681140,1352,0.8450,174270.00,57.1315
681174,1360,0.8500,174124.00,57.0836
681207,1368,0.8550,173967.00,57.1027
681241,1376,0.8600,174306.00,57.1778
681275,1384,0.8650,174307.00,57.1762
681308,1392,0.8700,174426.00,57.2126
681342,1400,0.8750,174359.00,57.2169
681376,1408,0.8800,174296.00,57.2119
