Millis,Steps,Travel (mm),Scale raw,Scale (grams)
1548521,8,0.0050,21042.00,7.3455
1548555,16,0.0100,37696.00,14.1836
1548589,24,0.0150,50248.00,17.8194
1548623,32,0.0200,60757.00,21.2757
1548657,40,0.0250,70932.00,24.4748
1548690,48,0.0300,79730.00,27.4070
1548724,56,0.0350,88644.00,30.2214
1548758,64,0.0400,96903.00,32.8310
1548791,72,0.0450,104112.00,35.1443
1548825,80,0.0500,110377.00,37.2348
1548859,88,0.0550,117052.00,39.3797
1548893,96,0.0600,122694.00,41.0846
1548926,104,0.0650,127505.00,42.6919
1548960,112,0.0700,132662.00,44.2380
1548994,120,0.0750,138492.00,46.1335
1549028,128,0.0800,141590.00,47.1640
1549062,136,0.0850,144789.00,48.3391
1549095,144,0.0900,148638.00,49.5498
1549129,152,0.0950,151892.00,50.5858
1549163,160,0.1000,154660.00,51.4811
1549196,168,0.1050,156256.00,51.9569
1549230,176,0.1100,157834.00,52.6707
1549264,184,0.1150,159639.00,53.1987
1549298,192,0.1200,160971.00,53.6657
1549331,200,0.1250,162168.00,54.0805
1549365,208,0.1300,163411.00,54.4756
1549399,216,0.1350,164253.00,54.8304
1549432,224,0.1400,165767.00,55.1120
1549466,232,0.1450,166774.00,55.4857
1549500,240,0.1500,167263.00,55.7808
1549534,248,0.1550,168208.00,56.0971
1549567,256,0.1600,169149.00,56.3741
1549601,264,0.1650,169862.00,56.5379
1549635,272,0.1700,170533.00,56.7374
1549669,280,0.1750,170718.00,56.8004
1549702,288,0.1800,170624.00,56.9169
1549736,296,0.1850,171701.00,57.1611
1549770,304,0.1900,172029.00,57.3507
1549804,312,0.1950,172033.00,57.3143
1549837,320,0.2000,172545.00,57.4817
1549871,328,0.2050,173035.00,57.5687
1549905,336,0.2100,174302.00,57.8496
1549939,344,0.2150,173931.00,58.0337
1549972,352,0.2200,174975.00,58.3034
1550006,360,0.2250,175538.00,58.4442
1550040,368,0.2300,176284.00,58.7179
1550073,376,0.2350,176734.00,58.8341
1550107,384,0.2400,177363.00,58.9690
1550141,392,0.2450,177583.00,59.0868
1550175,400,0.2500,177566.00,59.0904
1550208,408,0.2550,177885.00,59.1262
1550242,416,0.2600,178848.00,59.5554
1550276,424,0.2650,179407.00,59.7428
1550310,432,0.2700,179737.00,59.8941
1550343,440,0.2750,180721.00,59.9797
1550377,448,0.2800,181541.00,60.3237
1550411,456,0.2850,181124.00,60.3352
1550445,464,0.2900,181480.00,60.3457
1550478,472,0.2950,181377.00,60.4352
1550512,480,0.3000,182200.00,60.6843
1550546,488,0.3050,182083.00,60.5386
1550580,496,0.3100,182244.00,60.5836
1550613,504,0.3150,182869.00,60.8313
1550647,512,0.3200,183151.00,60.9265
1550681,520,0.3250,183851.00,61.2235
1550715,528,0.3300,183960.00,61.0965
1550748,536,0.3350,183732.00,61.2370
1550782,544,0.3400,184550.00,61.2373
1550816,552,0.3450,185490.00,61.6610
1550849,560,0.3500,185566.00,61.7177
1550883,568,0.3550,185810.00,61.8067
1550917,576,0.3600,186705.00,62.1864
1550951,584,0.3650,187568.00,62.3055
1550984,592,0.3700,187499.00,62.4161
1551018,600,0.3750,188399.00,62.6898
1551052,608,0.3800,188340.00,62.7420
1551086,616,0.3850,188818.00,62.8355
1551119,624,0.3900,189763.00,63.0629
1551153,632,0.3950,189572.00,63.1358
1551187,640,0.4000,190353.00,63.3593
1551221,648,0.4050,190396.00,63.3514
1551254,656,0.4100,190243.00,63.1758
1551288,664,0.4150,191112.00,63.3550
1551322,672,0.4200,190714.00,63.4741
1551356,680,0.4250,190807.00,63.5181
1551389,688,0.4300,190884.00,63.4406
1551423,696,0.4350,190730.00,63.4597
1551457,704,0.4400,191271.00,63.6297
1551491,712,0.4450,191376.00,63.6819
1551524,720,0.4500,191662.00,63.7672
1551558,728,0.4550,191799.00,63.8410
1551592,736,0.4600,192423.00,63.9375
1551625,744,0.4650,192087.00,63.9657
1551659,752,0.4700,193087.00,64.1718
1551693,760,0.4750,192652.00,63.9519
