Millis,Steps,Travel (mm),Scale raw,Scale (grams)
8053,8,0.0050,38196.00,13.1272
8087,16,0.0100,61033.00,22.9757
8120,24,0.0150,88174.00,30.5860
8154,32,0.0200,104546.00,35.1640
8187,40,0.0250,109732.00,36.0031
8221,48,0.0300,107275.00,35.5440
8255,56,0.0350,106246.00,35.0406
8288,64,0.0400,106270.00,35.1286
8322,72,0.0450,106695.00,35.3363
8355,80,0.0500,107857.00,35.7140
8389,88,0.0550,109100.00,36.1981
8422,96,0.0600,110712.00,36.7642
8456,104,0.0650,114461.00,38.0079
8490,112,0.0700,116718.00,38.6663
8523,120,0.0750,117109.00,38.6781
8557,128,0.0800,120258.00,40.2494
8590,136,0.0850,126928.00,42.4865
8624,144,0.0900,132584.00,44.1480
8658,152,0.0950,136184.00,45.1401
8691,160,0.1000,135376.00,44.6223
8725,168,0.1050,133692.00,44.0253
8758,176,0.1100,133605.00,44.0171
8792,184,0.1150,134351.00,44.2334
8825,192,0.1200,135644.00,44.7621
8859,200,0.1250,135478.00,45.0551
8893,208,0.1300,144388.00,48.5095
8926,216,0.1350,154039.00,51.3974
8960,224,0.1400,158996.00,52.5204
8993,232,0.1450,159939.00,52.7724
9027,240,0.1500,160739.00,52.9135
9060,248,0.1550,161168.00,53.1331
9094,256,0.1600,161589.00,53.2870
9128,264,0.1650,162473.00,53.5341
9161,272,0.1700,163197.00,53.6736
9195,280,0.1750,163154.00,53.7799
9228,288,0.1800,163786.00,53.9256
9262,296,0.1850,164038.00,54.0418
9295,304,0.1900,164841.00,54.4225
9329,312,0.1950,165428.00,54.5813
9363,320,0.2000,165978.00,54.6909
9396,328,0.2050,166670.00,54.8740
9430,336,0.2100,166997.00,55.1093
9463,344,0.2150,167594.00,55.2212
9497,352,0.2200,167907.00,55.2334
9530,360,0.2250,168232.00,55.4913
9564,368,0.2300,168951.00,55.5783
9598,376,0.2350,169179.00,55.7503
9631,384,0.2400,169667.00,55.8599
9665,392,0.2450,170171.00,56.0774
9698,400,0.2500,170566.00,56.1752
9732,408,0.2550,171071.00,56.3098
9766,416,0.2600,171514.00,56.5605
9799,424,0.2650,171761.00,56.6360
9833,432,0.2700,172513.00,56.8322
9866,440,0.2750,172856.00,56.8703
9900,448,0.2800,173309.00,57.1552
9933,456,0.2850,173877.00,57.3284
9967,464,0.2900,173892.00,57.2956
10001,472,0.2950,174273.00,57.4384
10034,480,0.3000,174688.00,57.4380
10068,488,0.3050,175208.00,57.7242
10101,496,0.3100,175567.00,57.8407
10135,504,0.3150,175796.00,57.8880
10168,512,0.3200,175950.00,58.0110
10202,520,0.3250,176417.00,58.1108
10236,528,0.3300,176752.00,58.2608
10269,536,0.3350,177313.00,58.4150
10303,544,0.3400,177493.00,58.5338
10336,552,0.3450,177494.00,58.4984
10370,560,0.3500,177813.00,58.5335
10403,568,0.3550,178288.00,58.7494
10437,576,0.3600,178612.00,58.8242
10471,584,0.3650,178916.00,58.9273
10504,592,0.3700,179241.00,58.9788
10538,600,0.3750,179654.00,59.1921
10571,608,0.3800,179697.00,59.1698
10605,616,0.3850,179941.00,59.2847
10638,624,0.3900,180122.00,59.3158
10672,632,0.3950,180541.00,59.4209
10706,640,0.4000,180761.00,59.4829
10739,648,0.4050,181154.00,59.6854
10773,656,0.4100,181273.00,59.6890
10806,664,0.4150,181582.00,59.8127
10840,672,0.4200,181879.00,59.8455
10874,680,0.4250,182174.00,59.9627
10907,688,0.4300,182273.00,59.9305
10941,696,0.4350,182504.00,60.1435
10974,704,0.4400,182823.00,60.1652
11008,712,0.4450,182846.00,60.1248
11041,720,0.4500,183132.00,60.1789
11075,728,0.4550,183120.00,60.3207
11109,736,0.4600,183283.00,60.4018
11142,744,0.4650,183618.00,60.5573
11176,752,0.4700,183851.00,60.4914
11209,760,0.4750,184115.00,60.5875
11243,768,0.4800,184332.00,60.6591
11276,776,0.4850,184601.00,60.7509
11310,784,0.4900,184675.00,60.7966
11344,792,0.4950,184663.00,60.6742
11377,800,0.5000,184982.00,60.7962
11411,808,0.5050,185210.00,60.9029
11444,816,0.5100,185267.00,60.9725
11478,824,0.5150,185476.00,61.1326
11511,832,0.5200,185623.00,61.0883
11545,840,0.5250,185904.00,61.1431
11579,848,0.5300,185750.00,61.1251
11612,856,0.5350,185947.00,61.1244
11646,864,0.5400,186159.00,61.2632
11679,872,0.5450,186304.00,61.2760
11713,880,0.5500,186239.00,61.2888
11746,888,0.5550,186815.00,61.5100
11780,896,0.5600,186562.00,61.3984
11814,904,0.5650,186773.00,61.4477
11847,912,0.5700,186643.00,61.4378
11881,920,0.5750,186981.00,61.5185
11914,928,0.5800,187022.00,61.5225
11948,936,0.5850,187069.00,61.5235
11982,944,0.5900,187119.00,61.5126
12015,952,0.5950,187481.00,61.6951
12049,960,0.6000,187370.00,61.6777
12082,968,0.6050,187264.00,61.6268
12116,976,0.6100,187499.00,61.6718
12149,984,0.6150,187267.00,61.6862
12183,992,0.6200,187661.00,61.6984
12217,1000,0.6250,187792.00,61.7755
12250,1008,0.6300,187746.00,61.8044
12284,1016,0.6350,187815.00,61.7447
12317,1024,0.6400,187601.00,61.7312
12351,1032,0.6450,187701.00,61.6892
12384,1040,0.6500,187775.00,61.7305
12418,1048,0.6550,188169.00,61.8661
12452,1056,0.6600,187812.00,61.7657
12485,1064,0.6650,187835.00,61.8743
12519,1072,0.6700,188208.00,61.9255
12552,1080,0.6750,188247.00,61.9183
12586,1088,0.6800,188384.00,61.9350
12619,1096,0.6850,188185.00,61.9406
12653,1104,0.6900,188100.00,61.8047
12687,1112,0.6950,188133.00,61.9074
12720,1120,0.7000,188188.00,61.8776
12754,1128,0.7050,188319.00,62.0554
12787,1136,0.7100,188575.00,62.0246
12821,1144,0.7150,188380.00,61.9511
12854,1152,0.7200,188382.00,61.9547
12888,1160,0.7250,188451.00,61.9606
12922,1168,0.7300,188470.00,61.9363
12955,1176,0.7350,188253.00,61.9799
12989,1184,0.7400,188655.00,62.0584
