Millis,Steps,Travel (mm),Scale raw,Scale (grams)
221341,8,0.0050,8973.00,3.2949
221374,16,0.0100,11458.00,4.1238
221408,24,0.0150,13435.00,4.7864
221442,32,0.0200,15668.00,5.6462
221475,40,0.0250,17933.00,6.1828
221509,48,0.0300,19172.00,6.5749
221543,56,0.0350,20433.00,6.9372
221576,64,0.0400,21036.00,7.1781
221610,72,0.0450,21591.00,7.3182
221644,80,0.0500,22074.00,7.5148
221677,88,0.0550,22948.00,7.7872
221711,96,0.0600,24069.00,8.1433
221745,104,0.0650,25192.00,8.4961
221778,112,0.0700,26241.00,8.8121
221812,120,0.0750,26541.00,8.8229
221845,128,0.0800,27286.00,9.1235
221879,136,0.0850,28030.00,9.6703
221913,144,0.0900,33200.00,11.0364
221946,152,0.0950,34454.00,11.4581
221980,160,0.1000,35884.00,11.9944
222014,168,0.1050,37520.00,12.4778
222047,176,0.1100,38647.00,12.8834
222081,184,0.1150,40301.00,13.4268
222115,192,0.1200,41614.00,13.7678
222148,200,0.1250,42955.00,14.2837
222182,208,0.1300,44499.00,14.7671
222216,216,0.1350,45965.00,15.1629
222249,224,0.1400,47168.00,15.5708
222283,232,0.1450,48396.00,15.9846
222317,240,0.1500,49812.00,16.5222
222350,248,0.1550,51297.00,17.0056
222384,256,0.1600,52426.00,17.3495
222418,264,0.1650,53898.00,17.7613
222451,272,0.1700,55134.00,18.1880
222485,280,0.1750,56120.00,18.5020
222519,288,0.1800,57503.00,18.9339
222552,296,0.1850,58765.00,19.3671
222586,304,0.1900,59996.00,19.8301
222619,312,0.1950,61157.00,20.1376
222653,320,0.2000,62390.00,20.5882
222687,328,0.2050,63529.00,20.9899
222720,336,0.2100,64977.00,21.3975
222754,344,0.2150,65734.00,21.6846
222788,352,0.2200,66913.00,22.0640
222821,360,0.2250,68328.00,22.5681
222855,368,0.2300,69547.00,22.9104
222889,376,0.2350,70700.00,23.3153
222922,384,0.2400,71914.00,23.6612
222956,392,0.2450,72939.00,24.0189
222990,400,0.2500,74137.00,24.4104
223023,408,0.2550,75197.00,24.7242
223057,416,0.2600,76296.00,25.0550
223091,424,0.2650,77305.00,25.4616
223124,432,0.2700,78479.00,25.9158
223158,440,0.2750,79906.00,26.2823
223192,448,0.2800,80732.00,26.5574
223225,456,0.2850,81900.00,26.8911
223259,464,0.2900,82885.00,27.2491
223293,472,0.2950,83817.00,27.5790
223326,480,0.3000,85129.00,27.9747
223360,488,0.3050,86114.00,28.3406
223394,496,0.3100,86811.00,28.5490
223427,504,0.3150,87885.00,28.9310
223461,512,0.3200,89206.00,29.3977
223495,520,0.3250,90337.00,29.6274
223528,528,0.3300,90840.00,29.9379
223562,536,0.3350,91769.00,30.1462
223596,544,0.3400,92643.00,30.4334
223629,552,0.3450,93457.00,30.7173
223663,560,0.3500,94342.00,31.0353
223697,568,0.3550,95308.00,31.3309
223730,576,0.3600,96184.00,31.5945
223764,584,0.3650,96857.00,31.9830
223798,592,0.3700,98244.00,32.2495
223831,600,0.3750,98664.00,32.4868
223865,608,0.3800,99714.00,32.7723
223898,616,0.3850,100674.00,33.1113
223932,624,0.3900,101573.00,33.3899
223966,632,0.3950,102385.00,33.5773
223999,640,0.4000,103049.00,33.8927
224033,648,0.4050,103792.00,34.0909
224067,656,0.4100,104995.00,34.4758
224100,664,0.4150,105567.00,34.6678
224134,672,0.4200,106114.00,34.9005
224168,680,0.4250,107053.00,35.2116
224201,688,0.4300,107753.00,35.4328
224235,696,0.4350,108845.00,35.7852
224269,704,0.4400,109494.00,35.9769
224302,712,0.4450,109988.00,36.1646
224336,720,0.4500,110956.00,36.4426
224370,728,0.4550,111616.00,36.6890
224403,736,0.4600,112296.00,36.8833
224437,744,0.4650,112964.00,37.1288
224471,752,0.4700,113731.00,37.3880
224504,760,0.4750,114321.00,37.5866
224538,768,0.4800,115244.00,37.9095
224572,776,0.4850,115774.00,38.0099
224605,784,0.4900,116386.00,38.2616
224639,792,0.4950,117138.00,38.4520
224673,800,0.5000,117638.00,38.6515
224706,808,0.5050,118206.00,38.8684
224740,816,0.5100,118986.00,39.0617
224774,824,0.5150,119797.00,39.3400
224807,832,0.5200,120236.00,39.5366
224841,840,0.5250,120776.00,39.7033
224875,848,0.5300,121329.00,39.8746
224908,856,0.5350,121908.00,40.0764
224942,864,0.5400,122540.00,40.3160
224976,872,0.5450,123281.00,40.4916
225009,880,0.5500,123863.00,40.7170
225043,888,0.5550,124464.00,40.8417
225077,896,0.5600,124823.00,41.0147
225110,904,0.5650,125581.00,41.2782
225144,912,0.5700,126120.00,41.3648
225178,920,0.5750,126419.00,41.5479
225211,928,0.5800,127160.00,41.7527
225245,936,0.5850,127489.00,41.9303
225279,944,0.5900,128234.00,42.0825
225312,952,0.5950,128786.00,42.2345
225346,960,0.6000,129266.00,42.4688
225380,968,0.6050,129780.00,42.5925
225413,976,0.6100,130254.00,42.7490
225458,984,0.6150,130299.00,42.7097
225492,992,0.6200,131059.00,43.0536
225525,1000,0.6250,131350.00,43.1678
225559,1008,0.6300,132112.00,43.3722
225593,1016,0.6350,132487.00,43.5449
225626,1024,0.6400,133133.00,43.5774
225660,1032,0.6450,133487.00,43.8517
225694,1040,0.6500,133910.00,43.9781
225727,1048,0.6550,134487.00,44.1244
225761,1056,0.6600,134947.00,44.2691
225795,1064,0.6650,135458.00,44.4811
225828,1072,0.6700,135533.00,44.5110
225862,1080,0.6750,136317.00,44.6757
225896,1088,0.6800,136748.00,44.8828
225929,1096,0.6850,137230.00,45.0630
225963,1104,0.6900,137523.00,45.1933
225997,1112,0.6950,137883.00,45.3547
226030,1120,0.7000,138437.00,45.3252
226064,1128,0.7050,138790.00,45.5982
226098,1136,0.7100,139197.00,45.6868
226131,1144,0.7150,139662.00,45.8158
226165,1152,0.7200,139870.00,45.9277
226199,1160,0.7250,140140.00,46.0393
226232,1168,0.7300,140833.00,46.1896
226266,1176,0.7350,141017.00,46.2950
226300,1184,0.7400,141524.00,46.4249
226333,1192,0.7450,141642.00,46.4830
226367,1200,0.7500,141859.00,46.5394
226401,1208,0.7550,142445.00,46.7633
226434,1216,0.7600,142622.00,46.8158
226468,1224,0.7650,143134.00,46.9520
226502,1232,0.7700,143287.00,47.0402
226535,1240,0.7750,143761.00,47.1134
226569,1248,0.7800,143863.00,47.2696
226603,1256,0.7850,144444.00,47.4363
226636,1264,0.7900,144654.00,47.5312
226670,1272,0.7950,145290.00,47.6910
226704,1280,0.8000,145422.00,47.7616
226737,1288,0.8050,145429.00,47.7376
226771,1296,0.8100,145935.00,47.9457
226805,1304,0.8150,146010.00,47.9338
226838,1312,0.8200,146343.00,48.1491
226872,1320,0.8250,146704.00,48.2256
226906,1328,0.8300,146912.00,48.2532
226939,1336,0.8350,147614.00,48.4284
226973,1344,0.8400,147749.00,48.5449
227007,1352,0.8450,147950.00,48.5255
227040,1360,0.8500,148235.00,48.6581
227074,1368,0.8550,148472.00,48.7326
227107,1376,0.8600,148720.00,48.8741
227141,1384,0.8650,149089.00,48.9325
227175,1392,0.8700,149518.00,49.0700
227208,1400,0.8750,149588.00,49.0644
227242,1408,0.8800,149694.00,49.1035
227276,1416,0.8850,149608.00,49.1015
227309,1424,0.8900,149916.00,49.2344
227343,1432,0.8950,150370.00,49.3289
227377,1440,0.9000,150627.00,49.4313
227410,1448,0.9050,150995.00,49.5074
227444,1456,0.9100,150976.00,49.5954
227478,1464,0.9150,151298.00,49.6764
227511,1472,0.9200,151115.00,49.6482
227545,1480,0.9250,151229.00,49.6902
227579,1488,0.9300,151661.00,49.7335
227612,1496,0.9350,151950.00,49.8484
227646,1504,0.9400,152046.00,49.9275
227680,1512,0.9450,152392.00,49.9846
227713,1520,0.9500,152299.00,49.9557
227747,1528,0.9550,152436.00,50.0174
227781,1536,0.9600,152513.00,49.9610
227814,1544,0.9650,152376.00,50.0926
227848,1552,0.9700,152824.00,50.1145
227882,1560,0.9750,152998.00,50.1986
227915,1568,0.9800,153094.00,50.2347
227949,1576,0.9850,153067.00,50.1913
227983,1584,0.9900,153371.00,50.3512
228016,1592,0.9950,153700.00,50.4325
228050,1600,1.0000,153677.00,50.4470
228084,1608,1.0050,154147.00,50.6052
228117,1616,1.0100,154464.00,50.6816
228151,1624,1.0150,154145.00,50.6623
228185,1632,1.0200,154078.00,50.5953
228218,1640,1.0250,154193.00,50.6573
228252,1648,1.0300,154319.00,50.5806
228286,1656,1.0350,154257.00,50.6721
228319,1664,1.0400,154261.00,50.6495
228353,1672,1.0450,154752.00,50.7417
228387,1680,1.0500,154715.00,50.8677
228420,1688,1.0550,154940.00,50.8667
228454,1696,1.0600,154933.00,50.8621
228488,1704,1.0650,155184.00,50.9347
228521,1712,1.0700,155266.00,50.9908
228555,1720,1.0750,155300.00,51.0141
228589,1728,1.0800,155402.00,50.9822
228622,1736,1.0850,155403.00,51.0420
228656,1744,1.0900,155443.00,51.0351
228690,1752,1.0950,155315.00,51.0105
228723,1760,1.1000,155435.00,51.0347
228757,1768,1.1050,155551.00,51.1411
228791,1776,1.1100,155511.00,51.0951
228824,1784,1.1150,155741.00,51.0594
228858,1792,1.1200,155598.00,51.0935
228892,1800,1.1250,155666.00,51.0633
228925,1808,1.1300,155765.00,51.1447
228959,1816,1.1350,155691.00,51.1378
228993,1824,1.1400,155655.00,51.0731
229026,1832,1.1450,155726.00,51.1522
229060,1840,1.1500,155623.00,51.1260
229093,1848,1.1550,155593.00,51.0574
229127,1856,1.1600,155489.00,51.0324
229161,1864,1.1650,155293.00,51.1119
229194,1872,1.1700,155436.00,51.0518
229228,1880,1.1750,155565.00,51.1480
229262,1888,1.1800,155859.00,51.1384
229295,1896,1.1850,155628.00,51.0889
229329,1904,1.1900,155552.00,51.0111
229363,1912,1.1950,155523.00,51.0256
229396,1920,1.2000,155263.00,50.9445
229430,1928,1.2050,155564.00,51.0531
229464,1936,1.2100,155149.00,50.9455
229497,1944,1.2150,155291.00,50.9694
229531,1952,1.2200,155368.00,50.9872
229565,1960,1.2250,155112.00,50.9763
229598,1968,1.2300,155109.00,50.8017
229632,1976,1.2350,155149.00,50.9074
229666,1984,1.2400,154880.00,50.8677
229699,1992,1.2450,155110.00,50.8677
229733,2000,1.2500,154949.00,50.8165
229767,2008,1.2550,154794.00,50.8559
229800,2016,1.2600,154695.00,50.7948
229834,2024,1.2650,154444.00,50.6948
229868,2032,1.2700,154611.00,50.7417
229901,2040,1.2750,154504.00,50.7420
229935,2048,1.2800,154473.00,50.7158
229969,2056,1.2850,154542.00,50.7003
230002,2064,1.2900,154339.00,50.7049
230036,2072,1.2950,154270.00,50.6101
230070,2080,1.3000,154230.00,50.6265
230103,2088,1.3050,154135.00,50.5861
230137,2096,1.3100,153980.00,50.5956
230171,2104,1.3150,153887.00,50.5080
230204,2112,1.3200,153713.00,50.4404
230238,2120,1.3250,153702.00,50.3919
230272,2128,1.3300,153404.00,50.4099
230305,2136,1.3350,153712.00,50.4516
230339,2144,1.3400,153476.00,50.3738
230373,2152,1.3450,153303.00,50.3505
230406,2160,1.3500,153243.00,50.3229
230440,2168,1.3550,153256.00,50.2649
230474,2176,1.3600,153040.00,50.2813
230507,2184,1.3650,152936.00,50.1867
230541,2192,1.3700,152777.00,50.1648
230575,2200,1.3750,152859.00,50.1398
230608,2208,1.3800,152538.00,50.0834
230642,2216,1.3850,152322.00,49.9964
230676,2224,1.3900,152243.00,49.9944
230709,2232,1.3950,152082.00,49.9455
230743,2240,1.4000,152135.00,49.9091
230777,2248,1.4050,152000.00,49.8714
230810,2256,1.4100,151804.00,49.8596
230844,2264,1.4150,151766.00,49.8267
230877,2272,1.4200,151781.00,49.8143
230911,2280,1.4250,151529.00,49.6794
230945,2288,1.4300,151272.00,49.6502
230978,2296,1.4350,151199.00,49.6440
231012,2304,1.4400,151073.00,49.5370
231046,2312,1.4450,150687.00,49.4211
231079,2320,1.4500,150671.00,49.4690
231113,2328,1.4550,150551.00,49.4004
231147,2336,1.4600,150317.00,49.3860
231180,2344,1.4650,150159.00,49.2672
231214,2352,1.4700,150110.00,49.2524
231248,2360,1.4750,149867.00,49.2219
231281,2368,1.4800,149754.00,49.1996
231315,2376,1.4850,149486.00,49.0608
231349,2384,1.4900,149567.00,49.0578
231382,2392,1.4950,149481.00,49.0214
231416,2400,1.5000,149160.00,48.9400
231450,2408,1.5050,149123.00,48.9134
231483,2416,1.5100,149024.00,48.8987
231517,2424,1.5150,148816.00,48.8143
231551,2432,1.5200,148681.00,48.7608
231584,2440,1.5250,148333.00,48.6791
231618,2448,1.5300,148171.00,48.6112
231652,2456,1.5350,148053.00,48.6135
231685,2464,1.5400,147922.00,48.5177
231719,2472,1.5450,147819.00,48.5062
231753,2480,1.5500,147613.00,48.4192
231786,2488,1.5550,147418.00,48.3457
231820,2496,1.5600,147350.00,48.3506
231854,2504,1.5650,146924.00,48.3099
231887,2512,1.5700,147088.00,48.2873
231921,2520,1.5750,146850.00,48.2325
231955,2528,1.5800,146424.00,48.0878
231988,2536,1.5850,146573.00,48.1038
232022,2544,1.5900,146165.00,48.0047
232056,2552,1.5950,146201.00,47.9224
232089,2560,1.6000,145974.00,47.9450
232123,2568,1.6050,145782.00,47.8387
232157,2576,1.6100,145526.00,47.7839
232190,2584,1.6150,145436.00,47.6834
232224,2592,1.6200,145307.00,47.6523
232258,2600,1.6250,144939.00,47.5509
232291,2608,1.6300,144751.00,47.5154
232325,2616,1.6350,144488.00,47.4541
232359,2624,1.6400,144314.00,47.3970
232392,2632,1.6450,144305.00,47.3510
232426,2640,1.6500,144084.00,47.2768
232460,2648,1.6550,143737.00,47.1676
232493,2656,1.6600,143654.00,47.1269
232527,2664,1.6650,143571.00,47.1367
232561,2672,1.6700,143185.00,47.0504
232594,2680,1.6750,143173.00,46.9723
232628,2688,1.6800,142825.00,46.9070
232662,2696,1.6850,142947.00,46.9267
232695,2704,1.6900,142645.00,46.8085
232729,2712,1.6950,142415.00,46.7278
232763,2720,1.7000,142229.00,46.6110
232796,2728,1.7050,141944.00,46.5352
232830,2736,1.7100,141764.00,46.5142
232863,2744,1.7150,141563.00,46.4180
232897,2752,1.7200,141306.00,46.4101
232931,2760,1.7250,141192.00,46.3258
232964,2768,1.7300,141111.00,46.3114
232998,2776,1.7350,140808.00,46.1870
233032,2784,1.7400,140631.00,46.0830
233065,2792,1.7450,140350.00,46.0334
233099,2800,1.7500,140063.00,45.9520
233133,2808,1.7550,139971.00,45.8867
233166,2816,1.7600,139804.00,45.8834
233200,2824,1.7650,139673.00,45.7863
233234,2832,1.7700,139389.00,45.7318
233267,2840,1.7750,139272.00,45.6793
233301,2848,1.7800,139015.00,45.6176
233335,2856,1.7850,138753.00,45.5352
233368,2864,1.7900,138403.00,45.3984
233402,2872,1.7950,138139.00,45.3426
233436,2880,1.8000,138044.00,45.3131
233469,2888,1.8050,137713.00,45.1989
233503,2896,1.8100,137809.00,45.2182
233537,2904,1.8150,137476.00,45.1263
233570,2912,1.8200,137051.00,45.0321
233604,2920,1.8250,137064.00,44.9846
233638,2928,1.8300,136691.00,44.8503
233671,2936,1.8350,136694.00,44.8155
233705,2944,1.8400,136540.00,44.7808
233739,2952,1.8450,136026.00,44.7486
233772,2960,1.8500,135872.00,44.6095
233806,2968,1.8550,135915.00,44.5819
233840,2976,1.8600,135734.00,44.5359
233873,2984,1.8650,135033.00,44.3151
233907,2992,1.8700,134958.00,44.2967
233941,3000,1.8750,134614.00,44.1835
233974,3008,1.8800,134527.00,44.2160
234008,3016,1.8850,134259.00,44.0230
234042,3024,1.8900,134237.00,44.0923
234075,3032,1.8950,133654.00,43.9357
234109,3040,1.9000,133492.00,43.8931
234143,3048,1.9050,133482.00,43.8199
234176,3056,1.9100,133469.00,43.8038
234210,3064,1.9150,133131.00,43.6771
234244,3072,1.9200,133078.00,43.6889
234277,3080,1.9250,132680.00,43.5741
234311,3088,1.9300,132285.00,43.4192
234345,3096,1.9350,132127.00,43.4333
234378,3104,1.9400,132329.00,43.3673
234412,3112,1.9450,131861.00,43.3155
234446,3120,1.9500,131716.00,43.1474
234479,3128,1.9550,131381.00,43.0707
234513,3136,1.9600,131083.00,42.9837
234547,3144,1.9650,130887.00,42.9456
234580,3152,1.9700,130676.00,42.8321
234614,3160,1.9750,130601.00,42.8718
234648,3168,1.9800,130165.00,42.6539
234681,3176,1.9850,130212.00,42.7507
234715,3184,1.9900,129509.00,42.5820
234749,3192,1.9950,129355.00,42.4396
234782,3200,2.0000,129358.00,42.4127
234816,3208,2.0050,129010.00,42.3556
234850,3216,2.0100,129018.00,42.2978
234883,3224,2.0150,128527.00,42.1856
234917,3232,2.0200,128356.00,42.0891
234951,3240,2.0250,128235.00,42.0694
234984,3248,2.0300,127684.00,41.9171
235018,3256,2.0350,127785.00,41.9171
235052,3264,2.0400,127505.00,41.8341
235085,3272,2.0450,127081.00,41.8056
235119,3280,2.0500,126921.00,41.6152
235153,3288,2.0550,126688.00,41.5906
235186,3296,2.0600,126535.00,41.5315
235220,3304,2.0650,126285.00,41.3779
235254,3312,2.0700,125831.00,41.3461
235287,3320,2.0750,125701.00,41.2526
235321,3328,2.0800,125668.00,41.2779
235355,3336,2.0850,125316.00,41.1594
235388,3344,2.0900,124808.00,41.0291
235422,3352,2.0950,124692.00,40.9822
235456,3360,2.1000,124665.00,40.9339
235489,3368,2.1050,124329.00,40.7981
235523,3376,2.1100,124300.00,40.8342
235557,3384,2.1150,123839.00,40.6947
235590,3392,2.1200,123658.00,40.6261
235624,3400,2.1250,123397.00,40.5185
235658,3408,2.1300,123243.00,40.5313
235691,3416,2.1350,123074.00,40.4614
235725,3424,2.1400,122859.00,40.2756
235759,3432,2.1450,122434.00,40.2195
235792,3440,2.1500,122460.00,40.1946
235826,3448,2.1550,122038.00,40.0456
235860,3456,2.1600,121896.00,40.0285
235893,3464,2.1650,121732.00,39.8946
235927,3472,2.1700,121567.00,39.9225
235961,3480,2.1750,121174.00,39.7496
235994,3488,2.1800,121239.00,39.8011
236039,3496,2.1850,120875.00,39.7207
236073,3504,2.1900,120708.00,39.6222
236106,3512,2.1950,120549.00,39.5372
236140,3520,2.2000,120159.00,39.4804
236174,3528,2.2050,120093.00,39.4105
236207,3536,2.2100,119662.00,39.2616
236241,3544,2.2150,119615.00,39.2458
236275,3552,2.2200,119332.00,39.2051
236308,3560,2.2250,119127.00,39.0814
236342,3568,2.2300,118854.00,39.0548
236376,3576,2.2350,118594.00,38.9104
236409,3584,2.2400,118409.00,38.8638
236443,3592,2.2450,118076.00,38.8064
236477,3600,2.2500,118055.00,38.7946
236510,3608,2.2550,117856.00,38.7214
236544,3616,2.2600,117638.00,38.6380
236578,3624,2.2650,117556.00,38.5248
236611,3632,2.2700,117307.00,38.4625
236645,3640,2.2750,117137.00,38.4441
236679,3648,2.2800,116947.00,38.4054
236712,3656,2.2850,116725.00,38.2380
236746,3664,2.2900,116574.00,38.2327
236780,3672,2.2950,116099.00,38.1474
236813,3680,2.3000,116146.00,38.1041
236847,3688,2.3050,116077.00,38.0683
236881,3696,2.3100,115903.00,38.0411
236914,3704,2.3150,115545.00,37.9410
236948,3712,2.3200,115116.00,37.8524
236982,3720,2.3250,115334.00,37.8895
237015,3728,2.3300,115065.00,37.7539
237049,3736,2.3350,114844.00,37.7139
237083,3744,2.3400,114708.00,37.7047
237116,3752,2.3450,114451.00,37.5177
237150,3760,2.3500,114229.00,37.4924
237184,3768,2.3550,114266.00,37.4809
237217,3776,2.3600,114178.00,37.4202
237251,3784,2.3650,113818.00,37.4041
237285,3792,2.3700,113485.00,37.2512
237318,3800,2.3750,113533.00,37.2902
237352,3808,2.3800,113262.00,37.1448
237386,3816,2.3850,113164.00,37.1396
237419,3824,2.3900,112962.00,37.0973
237453,3832,2.3950,113205.00,37.0999
237487,3840,2.4000,112646.00,37.0005
237520,3848,2.4050,112496.00,36.9555
237554,3856,2.4100,112600.00,36.9332
237588,3864,2.4150,112238.00,36.8140
237621,3872,2.4200,112099.00,36.8649
237655,3880,2.4250,111869.00,36.7619
237689,3888,2.4300,111716.00,36.7983
237722,3896,2.4350,111843.00,36.7550
237756,3904,2.4400,111361.00,36.6057
237790,3912,2.4450,111496.00,36.6027
237823,3920,2.4500,111267.00,36.5157
237857,3928,2.4550,111083.00,36.4734
237891,3936,2.4600,111049.00,36.4714
237924,3944,2.4650,110593.00,36.3946
237958,3952,2.4700,110705.00,36.3080
237992,3960,2.4750,110590.00,36.2824
238025,3968,2.4800,110464.00,36.2985
238059,3976,2.4850,110478.00,36.2516
238093,3984,2.4900,110175.00,36.2069
238126,3992,2.4950,110105.00,36.1223
238160,4000,2.5000,109949.00,36.1167
238193,4008,2.5050,109663.00,36.0038
238227,4016,2.5100,109743.00,36.0205
238261,4024,2.5150,109611.00,35.9743
238294,4032,2.5200,109484.00,35.9306
238328,4040,2.5250,109346.00,35.9090
238362,4048,2.5300,109330.00,35.9014
238395,4056,2.5350,109238.00,35.9365
238429,4064,2.5400,109158.00,35.8784
238463,4072,2.5450,109044.00,35.7911
238496,4080,2.5500,108977.00,35.7833
238530,4088,2.5550,108994.00,35.7406
238564,4096,2.5600,109043.00,35.7216
238597,4104,2.5650,108763.00,35.7107
238631,4112,2.5700,108647.00,35.6504
238665,4120,2.5750,108477.00,35.6277
238698,4128,2.5800,108464.00,35.5644
238732,4136,2.5850,108317.00,35.4754
238766,4144,2.5900,108315.00,35.5667
238799,4152,2.5950,108181.00,35.4429
238833,4160,2.6000,108281.00,35.5151
238867,4168,2.6050,108034.00,35.4902
238900,4176,2.6100,107823.00,35.4144
238934,4184,2.6150,107955.00,35.3983
238968,4192,2.6200,107729.00,35.3750
239001,4200,2.6250,107486.00,35.3432
239035,4208,2.6300,107667.00,35.3343
239069,4216,2.6350,107662.00,35.2972
239102,4224,2.6400,107620.00,35.3097
239136,4232,2.6450,107641.00,35.3612
239170,4240,2.6500,107461.00,35.2864
239203,4248,2.6550,107236.00,35.2526
239237,4256,2.6600,107290.00,35.1866
239271,4264,2.6650,107214.00,35.1597
239304,4272,2.6700,107217.00,35.2326
239338,4280,2.6750,107228.00,35.1771
239372,4288,2.6800,107090.00,35.1850
239405,4296,2.6850,107068.00,35.1479
239439,4304,2.6900,107012.00,35.1601
239473,4312,2.6950,107245.00,35.1574
239506,4320,2.7000,107043.00,35.1604
239540,4328,2.7050,106770.00,35.1364
239574,4336,2.7100,106844.00,35.0836
239607,4344,2.7150,106798.00,35.0682
239641,4352,2.7200,106939.00,35.1676
239675,4360,2.7250,106620.00,34.9851
239708,4368,2.7300,106898.00,35.0294
239742,4376,2.7350,106791.00,35.0442
239776,4384,2.7400,106742.00,35.0564
239809,4392,2.7450,106876.00,35.0682
239843,4400,2.7500,106618.00,35.0462
239877,4408,2.7550,106632.00,34.9769
239910,4416,2.7600,106573.00,35.0344
239944,4424,2.7650,106518.00,34.9477
239978,4432,2.7700,106439.00,34.9970
240011,4440,2.7750,106789.00,35.0882
240045,4448,2.7800,106733.00,35.0180
240079,4456,2.7850,106762.00,35.0961
240112,4464,2.7900,106580.00,34.9983
240146,4472,2.7950,106533.00,35.0052
240180,4480,2.8000,106707.00,34.9769
