Millis,Steps,Travel (mm),Scale raw,Scale (grams)
222238,8,0.0050,47128.00,16.1933
222272,16,0.0100,73750.00,27.3335
222306,24,0.0150,101604.00,35.4016
222339,32,0.0200,125522.00,42.9194
222373,40,0.0250,138664.00,45.9943
222407,48,0.0300,142264.00,47.1561
222440,56,0.0350,144902.00,48.0690
222474,64,0.0400,148173.00,49.1346
222508,72,0.0450,151659.00,50.3453
222541,80,0.0500,156720.00,52.2664
222575,88,0.0550,163140.00,54.2666
222609,96,0.0600,168997.00,56.1605
222642,104,0.0650,174669.00,57.8867
222788,112,0.0700,177024.00,58.7409
222822,120,0.0750,179119.00,59.1609
222856,128,0.0800,179759.00,59.4409
222889,136,0.0850,181034.00,60.2206
222923,144,0.0900,189301.00,63.3721
222957,152,0.0950,200923.00,66.9160
222990,160,0.1000,208641.00,68.6382
223024,168,0.1050,209716.00,68.9530
223058,176,0.1100,210937.00,69.4127
223091,184,0.1150,212141.00,69.7586
223125,192,0.1200,213225.00,70.0914
223159,200,0.1250,214220.00,70.4806
223193,208,0.1300,215355.00,70.8222
223226,216,0.1350,216234.00,71.1264
223260,224,0.1400,217367.00,71.4933
223294,232,0.1450,218447.00,71.8487
223327,240,0.1500,219372.00,72.1782
223361,248,0.1550,220297.00,72.4569
223395,256,0.1600,221407.00,72.8139
223428,264,0.1650,222161.00,73.0079
223462,272,0.1700,223423.00,73.4043
223496,280,0.1750,224255.00,73.7295
223529,288,0.1800,225219.00,74.0639
223563,296,0.1850,226104.00,74.3370
223597,304,0.1900,226815.00,74.5549
223630,312,0.1950,227675.00,74.8584
223664,320,0.2000,228412.00,75.1164
223698,328,0.2050,229528.00,75.4619
223732,336,0.2100,230098.00,75.5676
223765,344,0.2150,231022.00,75.9607
223799,352,0.2200,231871.00,76.2715
223833,360,0.2250,232688.00,76.5131
223866,368,0.2300,233201.00,76.6601
223900,376,0.2350,234192.00,76.9633
223934,384,0.2400,234874.00,77.1619
223967,392,0.2450,235696.00,77.4621
224001,400,0.2500,236412.00,77.6138
224035,408,0.2550,237107.00,77.8927
224068,416,0.2600,237741.00,78.1356
224102,424,0.2650,238372.00,78.3272
224136,432,0.2700,238987.00,78.5527
224169,440,0.2750,239823.00,78.8181
224203,448,0.2800,240207.00,78.9268
224237,456,0.2850,240988.00,79.1965
224270,464,0.2900,241612.00,79.3511
224304,472,0.2950,242084.00,79.5752
224338,480,0.3000,242799.00,79.7774
224371,488,0.3050,243281.00,79.9064
224405,496,0.3100,243985.00,80.0754
224439,504,0.3150,244556.00,80.3550
224473,512,0.3200,245114.00,80.5719
224506,520,0.3250,245632.00,80.6382
224540,528,0.3300,246104.00,80.9742
224574,536,0.3350,246748.00,81.0372
224607,544,0.3400,247349.00,81.2548
224641,552,0.3450,247794.00,81.3996
224675,560,0.3500,248424.00,81.5430
224708,568,0.3550,248874.00,81.7458
224742,576,0.3600,249327.00,81.9509
224776,584,0.3650,249785.00,82.0424
224809,592,0.3700,250243.00,82.1622
224843,600,0.3750,250684.00,82.2771
224877,608,0.3800,251043.00,82.4090
224910,616,0.3850,251776.00,82.6781
224944,624,0.3900,252148.00,82.8205
224978,632,0.3950,252587.00,82.9761
225011,640,0.4000,253006.00,83.1379
225045,648,0.4050,253343.00,83.2311
225079,656,0.4100,253940.00,83.3079
225113,664,0.4150,254159.00,83.4621
225146,672,0.4200,254593.00,83.5803
225180,680,0.4250,255053.00,83.7096
225214,688,0.4300,255615.00,83.8927
225247,696,0.4350,255702.00,84.0167
225281,704,0.4400,255967.00,84.0984
225315,712,0.4450,256443.00,84.1792
225348,720,0.4500,256931.00,84.3367
225382,728,0.4550,257248.00,84.4801
225416,736,0.4600,257810.00,84.6042
225449,744,0.4650,258179.00,84.7830
225483,752,0.4700,258441.00,84.8388
225517,760,0.4750,258789.00,84.9770
225550,768,0.4800,258834.00,85.0140
225584,776,0.4850,259406.00,85.1598
225618,784,0.4900,259527.00,85.2073
225651,792,0.4950,259870.00,85.3589
225685,800,0.5000,260543.00,85.4456
225719,808,0.5050,260460.00,85.5263
225753,816,0.5100,260697.00,85.6146
225786,824,0.5150,261044.00,85.7518
225820,832,0.5200,261579.00,85.9011
225854,840,0.5250,261529.00,85.8867
225887,848,0.5300,261812.00,85.9802
225921,856,0.5350,262295.00,86.1561
225955,864,0.5400,262388.00,86.2220
225988,872,0.5450,262868.00,86.2864
226022,880,0.5500,262991.00,86.3576
226056,888,0.5550,263151.00,86.3684
226089,896,0.5600,263626.00,86.5305
226123,904,0.5650,263670.00,86.5387
226157,912,0.5700,263988.00,86.6756
226190,920,0.5750,264175.00,86.7054
226224,928,0.5800,264368.00,86.7780
226258,936,0.5850,264711.00,86.8505
226291,944,0.5900,264942.00,86.9450
226325,952,0.5950,265089.00,86.9749
226359,960,0.6000,265193.00,87.0914
226393,968,0.6050,265369.00,87.1737
226426,976,0.6100,265591.00,87.1902
226460,984,0.6150,265947.00,87.2226
226494,992,0.6200,265960.00,87.3172
226527,1000,0.6250,266073.00,87.3221
226561,1008,0.6300,266377.00,87.4077
226595,1016,0.6350,266445.00,87.4451
226628,1024,0.6400,266540.00,87.4868
226662,1032,0.6450,266568.00,87.4484
226696,1040,0.6500,266825.00,87.5544
226729,1048,0.6550,266679.00,87.6657
226763,1056,0.6600,267224.00,87.7077
226797,1064,0.6650,267413.00,87.7290
226830,1072,0.6700,267246.00,87.7047
226864,1080,0.6750,267260.00,87.7474
226898,1088,0.6800,267415.00,87.8367
226931,1096,0.6850,267459.00,87.8120
226965,1104,0.6900,267604.00,87.8596
226999,1112,0.6950,267478.00,87.8199
227033,1120,0.7000,267866.00,87.9788
227066,1128,0.7050,267806.00,87.9315
227100,1136,0.7100,267753.00,87.9512
227134,1144,0.7150,267714.00,87.9072
227167,1152,0.7200,267869.00,87.9840
227201,1160,0.7250,268153.00,87.9975
227235,1168,0.7300,268029.00,87.9495
227268,1176,0.7350,267980.00,88.0158
227302,1184,0.7400,268097.00,87.9669
227336,1192,0.7450,268065.00,87.9128
227369,1200,0.7500,268276.00,88.1186
227403,1208,0.7550,268447.00,88.0624
227437,1216,0.7600,268270.00,88.0943
227470,1224,0.7650,268290.00,88.0319
227504,1232,0.7700,268140.00,88.0880
227538,1240,0.7750,268371.00,88.0424
227571,1248,0.7800,268245.00,87.9991
227605,1256,0.7850,268008.00,88.0076
227639,1264,0.7900,268346.00,88.0818
227672,1272,0.7950,268238.00,88.0299
227706,1280,0.8000,268285.00,88.0578
227740,1288,0.8050,267938.00,87.9446
227774,1296,0.8100,268090.00,87.9322
227807,1304,0.8150,268229.00,88.0152
227841,1312,0.8200,267789.00,87.9059
227875,1320,0.8250,268261.00,87.9988
227908,1328,0.8300,268059.00,87.9791
227942,1336,0.8350,267927.00,87.9870
227976,1344,0.8400,267851.00,87.8662
228009,1352,0.8450,267682.00,87.8445
228043,1360,0.8500,267765.00,87.8373
228077,1368,0.8550,267493.00,87.8636
228110,1376,0.8600,267509.00,87.7480
228144,1384,0.8650,267450.00,87.8012
228178,1392,0.8700,267267.00,87.6965
228211,1400,0.8750,267212.00,87.6453
228245,1408,0.8800,266980.00,87.6099
228279,1416,0.8850,267033.00,87.6253
228312,1424,0.8900,267183.00,87.5882
228346,1432,0.8950,266957.00,87.6053
228380,1440,0.9000,266873.00,87.5685
228414,1448,0.9050,266595.00,87.5131
228447,1456,0.9100,266633.00,87.5019
228481,1464,0.9150,266402.00,87.5137
228515,1472,0.9200,266156.00,87.3490
228548,1480,0.9250,266000.00,87.3037
228582,1488,0.9300,265798.00,87.1882
228616,1496,0.9350,265764.00,87.2013
228649,1504,0.9400,265491.00,87.1058
228683,1512,0.9450,265492.00,87.1390
228717,1520,0.9500,265129.00,86.9716
228750,1528,0.9550,264892.00,86.9489
228784,1536,0.9600,264685.00,86.9191
228818,1544,0.9650,264626.00,86.8813
228851,1552,0.9700,264615.00,86.8505
228885,1560,0.9750,264503.00,86.8466
228919,1568,0.9800,264273.00,86.7196
228953,1576,0.9850,264123.00,86.6602
228986,1584,0.9900,263984.00,86.6424
229020,1592,0.9950,263466.00,86.5236
229054,1600,1.0000,263429.00,86.3832
229087,1608,1.0050,263140.00,86.3405
229121,1616,1.0100,262846.00,86.3130
229155,1624,1.0150,262911.00,86.2444
229188,1632,1.0200,262666.00,86.1827
229222,1640,1.0250,262432.00,86.0196
229256,1648,1.0300,262216.00,86.0130
229289,1656,1.0350,261892.00,85.9017
229323,1664,1.0400,261652.00,85.8230
229357,1672,1.0450,261291.00,85.7468
229390,1680,1.0500,261162.00,85.7626
229424,1688,1.0550,261002.00,85.6169
229458,1696,1.0600,260689.00,85.5972
229492,1704,1.0650,260543.00,85.4905
229525,1712,1.0700,260399.00,85.4374
229559,1720,1.0750,260039.00,85.3251
229593,1728,1.0800,259954.00,85.2444
229626,1736,1.0850,259798.00,85.2569
229660,1744,1.0900,259685.00,85.2198
229694,1752,1.0950,259478.00,85.2162
229727,1760,1.1000,259853.00,85.3442
229761,1768,1.1050,259912.00,85.3202
229795,1776,1.1100,259847.00,85.2198
229828,1784,1.1150,259638.00,85.2785
229862,1792,1.1200,259514.00,85.1840
229896,1800,1.1250,259382.00,85.1598
229929,1808,1.1300,259214.00,85.0666
229963,1816,1.1350,259136.00,85.0580
229997,1824,1.1400,258595.00,84.8795
230031,1832,1.1450,258554.00,84.8657
230064,1840,1.1500,258104.00,84.6898
230098,1848,1.1550,257993.00,84.6682
230132,1856,1.1600,257806.00,84.5290
230165,1864,1.1650,257290.00,84.4434
230199,1872,1.1700,257346.00,84.4286
230233,1880,1.1750,257010.00,84.3502
230266,1888,1.1800,256457.00,84.2251
230300,1896,1.1850,256139.00,84.0715
230334,1904,1.1900,255963.00,83.9672
230367,1912,1.1950,255450.00,83.8589
