Millis,Steps,Travel (mm),Scale raw,Scale (grams)
4129873,1200,0.7500,218109.00,71.7989
4129907,1208,0.7550,218965.00,72.1517
4129941,1216,0.7600,219391.00,72.2330
4129975,1224,0.7650,219827.00,72.3115
4130008,1232,0.7700,219692.00,72.3171
4130042,1240,0.7750,220799.00,72.7358
4130076,1248,0.7800,220914.00,72.7496
4130110,1256,0.7850,221446.00,72.8864
4130144,1264,0.7900,221981.00,73.1309
4130177,1272,0.7950,222323.00,73.2166
4130211,1280,0.8000,222812.00,73.3659
4130245,1288,0.8050,223240.00,73.4273
4130279,1296,0.8100,223467.00,73.5296
4130313,1304,0.8150,223882.00,73.7531
4130346,1312,0.8200,224406.00,73.8125
4130380,1320,0.8250,224563.00,73.8959
4130414,1328,0.8300,224821.00,74.0544
4130448,1336,0.8350,225440.00,74.2631
4130482,1344,0.8400,225852.00,74.2605
4130515,1352,0.8450,226294.00,74.4574
4130549,1360,0.8500,226744.00,74.5716
4130583,1368,0.8550,226934.00,74.6280
4130617,1376,0.8600,227580.00,74.9126
4130650,1384,0.8650,227714.00,74.8975
4130684,1392,0.8700,227936.00,75.0468
4130718,1400,0.8750,228255.00,75.1213
4130752,1408,0.8800,228617.00,75.2086
4130786,1416,0.8850,229002.00,75.3920
4130819,1424,0.8900,229376.00,75.4360
4130853,1432,0.8950,229448.00,75.4751
4130887,1440,0.9000,229955.00,75.6286
4130921,1448,0.9050,230305.00,75.7294
4130955,1456,0.9100,230473.00,75.7602
4130988,1464,0.9150,230513.00,75.8646
4131022,1472,0.9200,230652.00,75.9027
4131056,1480,0.9250,230817.00,75.9210
4131090,1488,0.9300,231323.00,76.1127
4131124,1496,0.9350,231721.00,76.1376
4131157,1504,0.9400,231764.00,76.1993
4131191,1512,0.9450,232202.00,76.2663
4131225,1520,0.9500,232393.00,76.4117
4131259,1528,0.9550,232838.00,76.5029
4131293,1536,0.9600,233188.00,76.6358
4131326,1544,0.9650,233139.00,76.6899
4131360,1552,0.9700,233169.00,76.6811
4131394,1560,0.9750,233615.00,76.7730
4131428,1568,0.9800,233757.00,76.8908
4131461,1576,0.9850,234058.00,76.8836
4131495,1584,0.9900,234316.00,76.9869
4131529,1592,0.9950,234305.00,77.0253
4131563,1600,1.0000,234684.00,77.1261
4131597,1608,1.0050,234852.00,77.1976
4131630,1616,1.0100,235121.00,77.2872
4131664,1624,1.0150,235234.00,77.2954
4131698,1632,1.0200,235336.00,77.4096
4131732,1640,1.0250,235465.00,77.3758
4131766,1648,1.0300,235761.00,77.5117
4131799,1656,1.0350,235869.00,77.5337
4131833,1664,1.0400,235929.00,77.6279
4131867,1672,1.0450,236146.00,77.5652
4131901,1680,1.0500,236390.00,77.6328
4131935,1688,1.0550,236435.00,77.7040
4131968,1696,1.0600,236456.00,77.7273
4132002,1704,1.0650,236839.00,77.7798
4132036,1712,1.0700,236835.00,77.8028
4132070,1720,1.0750,237045.00,77.8497
4132103,1728,1.0800,237173.00,77.9423
4132137,1736,1.0850,237251.00,77.9459
4132171,1744,1.0900,237250.00,78.0053
4132205,1752,1.0950,237630.00,78.1017
4132239,1760,1.1000,237364.00,77.9846
4132272,1768,1.1050,237325.00,78.0486
4132306,1776,1.1100,237733.00,78.1779
4132340,1784,1.1150,237650.00,78.1142
4132374,1792,1.1200,237615.00,78.1267
4132408,1800,1.1250,237819.00,78.0791
4132441,1808,1.1300,237929.00,78.2307
4132475,1816,1.1350,237538.00,78.1132
4132509,1824,1.1400,237930.00,78.1936
4132543,1832,1.1450,237755.00,78.1529
4132577,1840,1.1500,237305.00,78.0739
4132610,1848,1.1550,237430.00,78.0886
4132644,1856,1.1600,237465.00,77.9350
4132678,1864,1.1650,237679.00,78.0289
4132712,1872,1.1700,237261.00,77.8943
4132746,1880,1.1750,237435.00,77.9285
4132779,1888,1.1800,237029.00,77.7286
4132813,1896,1.1850,236797.00,77.6840
4132847,1904,1.1900,236812.00,77.7627
4132881,1912,1.1950,237161.00,77.8034
4132915,1920,1.2000,236855.00,77.7240
4132948,1928,1.2050,236107.00,77.5760
4132982,1936,1.2100,236478.00,77.7532
