Millis,Steps,Travel (mm),Scale raw,Scale (grams)
8151,8,0.0050,18788.00,6.3482
8184,16,0.0100,27549.00,10.2685
8218,24,0.0150,41793.00,14.8685
8252,32,0.0200,50346.00,17.0216
8285,40,0.0250,52004.00,17.4529
8319,48,0.0300,52479.00,17.5789
8352,56,0.0350,52556.00,17.5868
8386,64,0.0400,53292.00,17.9126
8419,72,0.0450,54612.00,18.2047
8453,80,0.0500,54716.00,18.2464
8486,88,0.0550,55146.00,18.4521
8520,96,0.0600,57388.00,19.2050
8553,104,0.0650,58704.00,19.6598
8587,112,0.0700,59848.00,19.9946
8620,120,0.0750,61563.00,20.5387
8654,128,0.0800,62576.00,20.9745
8687,136,0.0850,63775.00,21.3945
8721,144,0.0900,65575.00,21.9944
8754,152,0.0950,69400.00,23.5355
8788,160,0.1000,77663.00,26.2325
8821,168,0.1050,85780.00,28.3899
8855,176,0.1100,87415.00,28.8434
8888,184,0.1150,87749.00,28.9277
8922,192,0.1200,88386.00,29.2001
8955,200,0.1250,89184.00,29.5119
8989,208,0.1300,89715.00,29.6747
9022,216,0.1350,90458.00,29.8063
9056,224,0.1400,90754.00,30.0133
9090,232,0.1450,91424.00,30.2122
9123,240,0.1500,92104.00,30.4665
9157,248,0.1550,92493.00,30.4813
9190,256,0.1600,93371.00,30.8321
9224,264,0.1650,94039.00,31.0340
9257,272,0.1700,94471.00,31.0963
9291,280,0.1750,95211.00,31.3474
9324,288,0.1800,95533.00,31.5259
9358,296,0.1850,96190.00,31.6759
9391,304,0.1900,96465.00,31.8586
9425,312,0.1950,97250.00,32.0454
9458,320,0.2000,97912.00,32.3283
9492,328,0.2050,98302.00,32.4198
9525,336,0.2100,99103.00,32.6285
9559,344,0.2150,99467.00,32.8159
9592,352,0.2200,100204.00,32.9452
9626,360,0.2250,100838.00,33.2363
9659,368,0.2300,100962.00,33.2110
9693,376,0.2350,101589.00,33.5090
9726,384,0.2400,102064.00,33.6656
9760,392,0.2450,102711.00,33.9278
9794,400,0.2500,102947.00,33.9580
9827,408,0.2550,103757.00,34.2261
9861,416,0.2600,104121.00,34.3157
9894,424,0.2650,104540.00,34.5487
9928,432,0.2700,105127.00,34.6182
9961,440,0.2750,105476.00,34.8020
9995,448,0.2800,105829.00,34.8982
10028,456,0.2850,106398.00,35.0990
10062,464,0.2900,106878.00,35.3369
10095,472,0.2950,107529.00,35.3760
10129,480,0.3000,107741.00,35.4511
10162,488,0.3050,108427.00,35.6559
10196,496,0.3100,108798.00,35.8479
10229,504,0.3150,108928.00,35.8774
10263,512,0.3200,109551.00,36.1249
10296,520,0.3250,109986.00,36.2575
10330,528,0.3300,110297.00,36.3336
10363,536,0.3350,110693.00,36.4938
10397,544,0.3400,111151.00,36.6641
10430,552,0.3450,111740.00,36.8767
10464,560,0.3500,112152.00,36.9013
10498,568,0.3550,112215.00,37.0205
10531,576,0.3600,112625.00,37.1153
10576,584,0.3650,113288.00,37.2003
10609,592,0.3700,113722.00,37.3270
10643,600,0.3750,113970.00,37.5485
10676,608,0.3800,114247.00,37.6443
10710,616,0.3850,114348.00,37.7070
10743,624,0.3900,114952.00,37.8934
10777,632,0.3950,115253.00,37.9627
10810,640,0.4000,115657.00,38.0759
10844,648,0.4050,115900.00,38.2193
10878,656,0.4100,116412.00,38.3053
10911,664,0.4150,116907.00,38.4628
10945,672,0.4200,116960.00,38.5744
10978,680,0.4250,117217.00,38.6302
11012,688,0.4300,117485.00,38.6892
11045,696,0.4350,118074.00,38.8431
11079,704,0.4400,118294.00,38.9957
11112,712,0.4450,118789.00,39.0899
11146,720,0.4500,119326.00,39.2330
11179,728,0.4550,119370.00,39.2402
11213,736,0.4600,119332.00,39.3091
11246,744,0.4650,120054.00,39.5034
11280,752,0.4700,120181.00,39.5034
11313,760,0.4750,120458.00,39.6360
11347,768,0.4800,120637.00,39.7302
11380,776,0.4850,121168.00,39.8470
11414,784,0.4900,121427.00,39.9520
11448,792,0.4950,121806.00,40.0502
11481,800,0.5000,121965.00,40.1391
11515,808,0.5050,122102.00,40.2093
11548,816,0.5100,122425.00,40.2510
11582,824,0.5150,123092.00,40.3957
11615,832,0.5200,123274.00,40.4607
11649,840,0.5250,123267.00,40.4850
11682,848,0.5300,123397.00,40.6753
11716,856,0.5350,123934.00,40.7652
11749,864,0.5400,123778.00,40.7751
11783,872,0.5450,124320.00,40.9050
11816,880,0.5500,124566.00,41.0622
11850,888,0.5550,125060.00,41.1361
11883,896,0.5600,125232.00,41.1735
11917,904,0.5650,125419.00,41.3333
11951,912,0.5700,125643.00,41.3199
11984,920,0.5750,126001.00,41.4898
12018,928,0.5800,126193.00,41.5017
12051,936,0.5850,126459.00,41.6021
12085,944,0.5900,126663.00,41.6710
12118,952,0.5950,126977.00,41.7957
12152,960,0.6000,127332.00,41.8689
12185,968,0.6050,127470.00,41.9122
12219,976,0.6100,127707.00,41.9910
12252,984,0.6150,128000.00,42.0773
12286,992,0.6200,128213.00,42.1406
12319,1000,0.6250,128317.00,42.2187
12353,1008,0.6300,128453.00,42.2551
12386,1016,0.6350,128757.00,42.3572
12420,1024,0.6400,129294.00,42.5236
12453,1032,0.6450,129108.00,42.5216
12487,1040,0.6500,129705.00,42.6673
12520,1048,0.6550,129675.00,42.6368
12554,1056,0.6600,130107.00,42.7694
12587,1064,0.6650,130238.00,42.8623
12621,1072,0.6700,130465.00,42.8951
12655,1080,0.6750,130626.00,42.9712
12688,1088,0.6800,130842.00,43.0309
12722,1096,0.6850,130970.00,43.0762
12755,1104,0.6900,131150.00,43.1484
12789,1112,0.6950,131303.00,43.2164
12822,1120,0.7000,131729.00,43.3027
12856,1128,0.7050,131657.00,43.3440
12889,1136,0.7100,132029.00,43.3860
12923,1144,0.7150,131967.00,43.3949
12956,1152,0.7200,132278.00,43.6062
12990,1160,0.7250,132651.00,43.6092
13023,1168,0.7300,132695.00,43.6223
13057,1176,0.7350,132899.00,43.6893
13090,1184,0.7400,132984.00,43.7585
13124,1192,0.7450,133374.00,43.8291
13157,1200,0.7500,133368.00,43.8458
13191,1208,0.7550,133441.00,43.8707
13225,1216,0.7600,133867.00,44.0112
13258,1224,0.7650,133865.00,44.0696
13292,1232,0.7700,133889.00,44.1133
13325,1240,0.7750,134163.00,44.1093
13359,1248,0.7800,134368.00,44.1520
13392,1256,0.7850,134460.00,44.2327
13426,1264,0.7900,134581.00,44.2852
13459,1272,0.7950,134778.00,44.3472
13493,1280,0.8000,135144.00,44.4244
13526,1288,0.8050,135207.00,44.4040
13560,1296,0.8100,135453.00,44.5320
13593,1304,0.8150,135377.00,44.5215
13627,1312,0.8200,135644.00,44.5596
13660,1320,0.8250,135767.00,44.6144
13694,1328,0.8300,136043.00,44.7056
13728,1336,0.8350,135984.00,44.7155
13761,1344,0.8400,135965.00,44.6712
13795,1352,0.8450,136449.00,44.9088
13828,1360,0.8500,136278.00,44.8539
13862,1368,0.8550,136370.00,44.8251
13895,1376,0.8600,136737.00,44.9793
13929,1384,0.8650,136746.00,44.9872
13962,1392,0.8700,137011.00,44.9534
13996,1400,0.8750,136958.00,45.0574
14029,1408,0.8800,137167.00,44.9967
14063,1416,0.8850,137073.00,45.0988
14096,1424,0.8900,137483.00,45.2353
14130,1432,0.8950,137568.00,45.1926
14163,1440,0.9000,137626.00,45.2796
14197,1448,0.9050,137675.00,45.3039
14230,1456,0.9100,137846.00,45.3183
14264,1464,0.9150,138051.00,45.3419
14298,1472,0.9200,138285.00,45.4460
14331,1480,0.9250,138179.00,45.4532
14365,1488,0.9300,138697.00,45.4814
14398,1496,0.9350,138623.00,45.5615
14432,1504,0.9400,138815.00,45.5690
14465,1512,0.9450,138707.00,45.6727
14499,1520,0.9500,138900.00,45.6688
14532,1528,0.9550,138976.00,45.6281
14566,1536,0.9600,139006.00,45.7453
14599,1544,0.9650,139228.00,45.7863
14633,1552,0.9700,139272.00,45.8723
14666,1560,0.9750,139639.00,45.8404
14700,1568,0.9800,139639.00,45.9402
14733,1576,0.9850,139433.00,45.8687
14767,1584,0.9900,139717.00,45.9671
14800,1592,0.9950,139829.00,45.9792
14834,1600,1.0000,139884.00,46.0104
14868,1608,1.0050,140290.00,46.0597
14901,1616,1.0100,139900.00,46.0390
14935,1624,1.0150,140411.00,46.1446
14968,1632,1.0200,140367.00,46.1732
15002,1640,1.0250,140331.00,46.2411
15035,1648,1.0300,140632.00,46.2799
15069,1656,1.0350,140511.00,46.2694
15102,1664,1.0400,140702.00,46.2628
15136,1672,1.0450,140886.00,46.2572
15169,1680,1.0500,140744.00,46.2710
15203,1688,1.0550,140718.00,46.3399
15236,1696,1.0600,140959.00,46.3934
15270,1704,1.0650,141034.00,46.3580
15303,1712,1.0700,140973.00,46.3944
15337,1720,1.0750,141098.00,46.3606
15371,1728,1.0800,141104.00,46.4302
15404,1736,1.0850,141223.00,46.5017
15438,1744,1.0900,141526.00,46.5578
15471,1752,1.0950,141435.00,46.5549
15505,1760,1.1000,141476.00,46.5073
15538,1768,1.1050,141369.00,46.5736
15572,1776,1.1100,141505.00,46.4905
15605,1784,1.1150,141627.00,46.6110
15639,1792,1.1200,141639.00,46.5811
15672,1800,1.1250,141565.00,46.5388
15706,1808,1.1300,141771.00,46.5972
15739,1816,1.1350,141678.00,46.6116
15773,1824,1.1400,141787.00,46.6832
15806,1832,1.1450,141858.00,46.6641
15840,1840,1.1500,141977.00,46.6779
15873,1848,1.1550,142143.00,46.7075
15907,1856,1.1600,142075.00,46.7662
15941,1864,1.1650,142104.00,46.8263
15974,1872,1.1700,142041.00,46.6517
16008,1880,1.1750,142417.00,46.7646
16041,1888,1.1800,142234.00,46.7541
16075,1896,1.1850,142077.00,46.6582
