Millis,Steps,Travel (mm),Scale raw,Scale (grams)
9265,8,0.0050,24487.00,9.8229
9298,16,0.0100,39045.00,14.2653
9332,24,0.0150,51650.00,18.3777
9365,32,0.0200,64462.00,22.3515
9399,40,0.0250,74260.00,25.4347
9432,48,0.0300,83119.00,28.3508
9466,56,0.0350,91451.00,30.9414
9499,64,0.0400,99111.00,33.5409
9533,72,0.0450,107124.00,36.0684
9566,80,0.0500,113673.00,38.0532
9600,88,0.0550,119477.00,39.8667
9633,96,0.0600,123644.00,41.1131
9667,104,0.0650,126945.00,42.1459
9701,112,0.0700,129388.00,42.9177
9734,120,0.0750,131264.00,43.4815
9768,128,0.0800,133432.00,44.1635
9801,136,0.0850,135271.00,44.7922
9835,144,0.0900,136593.00,45.1358
9868,152,0.0950,137314.00,45.4007
9902,160,0.1000,138244.00,45.6898
9935,168,0.1050,139050.00,46.0810
9969,176,0.1100,140292.00,46.4197
10002,184,0.1150,141313.00,46.7554
10036,192,0.1200,142111.00,47.0159
10070,200,0.1250,142986.00,47.2768
10103,208,0.1300,144072.00,47.6634
10137,216,0.1350,144187.00,47.6940
10170,224,0.1400,144988.00,47.8968
10204,232,0.1450,145675.00,48.1642
10237,240,0.1500,146600.00,48.4527
10271,248,0.1550,147192.00,48.6483
10304,256,0.1600,147899.00,48.8773
10338,264,0.1650,148524.00,49.0401
10371,272,0.1700,149287.00,49.2679
10405,280,0.1750,150116.00,49.5291
10438,288,0.1800,150735.00,49.7601
10472,296,0.1850,151566.00,49.8957
10506,304,0.1900,151607.00,50.0702
10539,312,0.1950,152513.00,50.2842
10573,320,0.2000,152935.00,50.5021
10606,328,0.2050,153911.00,50.7341
10640,336,0.2100,154657.00,50.9675
10673,344,0.2150,155094.00,51.1844
10707,352,0.2200,155318.00,51.2441
10740,360,0.2250,156416.00,51.5487
10774,368,0.2300,156307.00,51.5424
10807,376,0.2350,156789.00,51.7183
10841,384,0.2400,157664.00,51.9992
10875,392,0.2450,157616.00,52.0856
10908,400,0.2500,158355.00,52.2861
10942,408,0.2550,158977.00,52.4055
10975,416,0.2600,159271.00,52.5568
11009,424,0.2650,159769.00,52.7215
11042,432,0.2700,160087.00,52.8397
11076,440,0.2750,160449.00,52.9857
11109,448,0.2800,160847.00,53.1052
11143,456,0.2850,161741.00,53.2601
11176,464,0.2900,161852.00,53.5167
11210,472,0.2950,162677.00,53.7674
11244,480,0.3000,163521.00,53.9739
11277,488,0.3050,163923.00,54.0999
11311,496,0.3100,164632.00,54.2853
11344,504,0.3150,165226.00,54.5610
11378,512,0.3200,165858.00,54.6975
11411,520,0.3250,166423.00,54.8796
11445,528,0.3300,166170.00,54.9321
11478,536,0.3350,166680.00,55.1369
11512,544,0.3400,167514.00,55.3102
11545,552,0.3450,167352.00,55.3778
11579,560,0.3500,168377.00,55.5205
11613,568,0.3550,163751.00,54.9170
11646,576,0.3600,169589.00,56.1017
11680,584,0.3650,167786.00,55.7079
11713,592,0.3700,170665.00,56.1027
11747,600,0.3750,170624.00,56.4059
11780,608,0.3800,170884.00,56.2622
11814,616,0.3850,172117.00,56.6832
11847,624,0.3900,170236.00,56.4808
11881,632,0.3950,170834.00,56.3544
11915,640,0.4000,172666.00,56.7558
11948,648,0.4050,172970.00,57.1049
11982,656,0.4100,172404.00,57.0839
12015,664,0.4150,174379.00,57.4528
12049,672,0.4200,173584.00,57.3478
12082,680,0.4250,173611.00,57.3934
12116,688,0.4300,175342.00,57.7554
12149,696,0.4350,172622.00,57.4722
12183,704,0.4400,174248.00,57.1785
