Millis,Steps,Travel (mm),Scale raw,Scale (grams)
69872,8,0.0050,24445.00,8.1961
69906,16,0.0100,25698.00,8.4334
69939,24,0.0150,27158.00,9.0231
69973,32,0.0200,28562.00,9.4520
70007,40,0.0250,29846.00,9.8491
70040,48,0.0300,31052.00,10.3063
70074,56,0.0350,32332.00,10.6850
70108,64,0.0400,33584.00,11.1759
70141,72,0.0450,35075.00,11.5362
70175,80,0.0500,36445.00,12.1122
70209,88,0.0550,37700.00,12.4305
70242,96,0.0600,38912.00,12.8519
70276,104,0.0650,40481.00,13.3645
70310,112,0.0700,41609.00,13.7609
70343,120,0.0750,42851.00,14.1262
70377,128,0.0800,44224.00,14.6148
70411,136,0.0850,45346.00,15.0818
70444,144,0.0900,46645.00,15.4523
70478,152,0.0950,47936.00,15.8914
70512,160,0.1000,49143.00,16.2944
70545,168,0.1050,50513.00,16.6242
70579,176,0.1100,51734.00,17.0614
70613,184,0.1150,52900.00,17.4627
70646,192,0.1200,53986.00,17.8109
70680,200,0.1250,55389.00,18.2454
70714,208,0.1300,56513.00,18.6310
70747,216,0.1350,57445.00,18.9490
70781,224,0.1400,58557.00,19.3024
70815,232,0.1450,59889.00,19.7386
70848,240,0.1500,60980.00,20.0710
70882,248,0.1550,62042.00,20.3828
70916,256,0.1600,63322.00,20.8330
70949,264,0.1650,64305.00,21.1517
70983,272,0.1700,65498.00,21.5859
71017,280,0.1750,66672.00,21.9620
71050,288,0.1800,67339.00,22.1612
71084,296,0.1850,68665.00,22.5783
71118,304,0.1900,69539.00,22.9583
71151,312,0.1950,70844.00,23.2848
71185,320,0.2000,71928.00,23.5949
71219,328,0.2050,72492.00,23.8903
71252,336,0.2100,73847.00,24.3104
71286,344,0.2150,74757.00,24.6307
71320,352,0.2200,75896.00,24.9240
71353,360,0.2250,76487.00,25.1479
71387,368,0.2300,77659.00,25.5397
71421,376,0.2350,78520.00,25.8656
71454,384,0.2400,79525.00,26.1777
71488,392,0.2450,80183.00,26.4579
71522,400,0.2500,81391.00,26.7523
71555,408,0.2550,82333.00,27.0257
71589,416,0.2600,83230.00,27.3932
71623,424,0.2650,84053.00,27.6830
71656,432,0.2700,85052.00,27.9590
71690,440,0.2750,86051.00,28.3488
71724,448,0.2800,86916.00,28.5349
71757,456,0.2850,87494.00,28.8017
71791,464,0.2900,88515.00,29.1109
71825,472,0.2950,89430.00,29.3869
71858,480,0.3000,90248.00,29.6773
71892,488,0.3050,91041.00,29.9536
71926,496,0.3100,91807.00,30.1732
71959,504,0.3150,92720.00,30.4915
71993,512,0.3200,93378.00,30.6392
72026,520,0.3250,94231.00,31.0159
72060,528,0.3300,95070.00,31.2745
72094,536,0.3350,95946.00,31.5649
72127,544,0.3400,96778.00,31.7677
72161,552,0.3450,97365.00,31.9843
72195,560,0.3500,98226.00,32.2127
72228,568,0.3550,98708.00,32.5006
72262,576,0.3600,99684.00,32.7477
72296,584,0.3650,100506.00,33.0328
72329,592,0.3700,101336.00,33.3095
72363,600,0.3750,101753.00,33.4815
72397,608,0.3800,102576.00,33.6439
72430,616,0.3850,103432.00,33.9645
72464,624,0.3900,103914.00,34.0948
72498,632,0.3950,104913.00,34.3869
72531,640,0.4000,105497.00,34.6350
72565,648,0.4050,105988.00,34.8549
72599,656,0.4100,106715.00,35.0849
72632,664,0.4150,107429.00,35.2779
72666,672,0.4200,107921.00,35.5243
72700,680,0.4250,108772.00,35.7396
72733,688,0.4300,109170.00,35.8578
72767,696,0.4350,109946.00,36.1669
72801,704,0.4400,110574.00,36.3359
72834,712,0.4450,111020.00,36.5725
72868,720,0.4500,111621.00,36.6660
72902,728,0.4550,112313.00,36.9145
72935,736,0.4600,112731.00,37.0828
72969,744,0.4650,113482.00,37.2328
73003,752,0.4700,114025.00,37.4845
73036,760,0.4750,114601.00,37.6814
73070,768,0.4800,114995.00,37.7858
73104,776,0.4850,115612.00,37.9948
73137,784,0.4900,116210.00,38.1806
73171,792,0.4950,116744.00,38.3604
73205,800,0.5000,117450.00,38.6183
73238,808,0.5050,118229.00,38.8326
73272,816,0.5100,118646.00,38.9869
73306,824,0.5150,119242.00,39.2228
73339,832,0.5200,119633.00,39.2589
73373,840,0.5250,120318.00,39.4988
73407,848,0.5300,120752.00,39.6764
73440,856,0.5350,121265.00,39.8221
73474,864,0.5400,121624.00,40.0131
73508,872,0.5450,122338.00,40.1811
73541,880,0.5500,122716.00,40.3291
73575,888,0.5550,123389.00,40.4978
73609,896,0.5600,123783.00,40.7446
73642,904,0.5650,124652.00,40.9707
73676,912,0.5700,124999.00,41.0901
73710,920,0.5750,125498.00,41.1902
73743,928,0.5800,126068.00,41.3304
73777,936,0.5850,126250.00,41.4764
73811,944,0.5900,127036.00,41.6566
73844,952,0.5950,127247.00,41.7370
73878,960,0.6000,127579.00,41.9014
73912,968,0.6050,128130.00,42.0520
73945,976,0.6100,128307.00,42.0943
73979,984,0.6150,129008.00,42.3677
74013,992,0.6200,129407.00,42.5374
74046,1000,0.6250,129916.00,42.5961
74080,1008,0.6300,130233.00,42.7934
74114,1016,0.6350,130841.00,42.9781
74147,1024,0.6400,131195.00,43.1593
74181,1032,0.6450,131482.00,43.1028
74215,1040,0.6500,131987.00,43.3033
74248,1048,0.6550,132416.00,43.4986
74282,1056,0.6600,132616.00,43.5875
74316,1064,0.6650,133208.00,43.7500
74349,1072,0.6700,133522.00,43.8714
74383,1080,0.6750,133774.00,43.9653
74417,1088,0.6800,134428.00,44.1733
74450,1096,0.6850,134610.00,44.2419
74484,1104,0.6900,135206.00,44.4063
74518,1112,0.6950,135455.00,44.5186
74551,1120,0.7000,135960.00,44.6577
74585,1128,0.7050,136262.00,44.7135
74619,1136,0.7100,136711.00,44.8983
74652,1144,0.7150,137084.00,44.9501
74686,1152,0.7200,137323.00,45.1073
74720,1160,0.7250,137730.00,45.2208
74753,1168,0.7300,138119.00,45.3318
74787,1176,0.7350,138480.00,45.5041
74821,1184,0.7400,139098.00,45.5943
74854,1192,0.7450,139335.00,45.7545
74888,1200,0.7500,139597.00,45.8513
74922,1208,0.7550,139921.00,45.9914
74955,1216,0.7600,140141.00,46.0416
74989,1224,0.7650,140608.00,46.1916
75023,1232,0.7700,141018.00,46.3058
75056,1240,0.7750,141309.00,46.3553
75090,1248,0.7800,141527.00,46.4272
75123,1256,0.7850,141774.00,46.6034
75157,1264,0.7900,142242.00,46.6687
75191,1272,0.7950,142382.00,46.7009
75224,1280,0.8000,142603.00,46.8515
75258,1288,0.8050,142979.00,46.9490
75292,1296,0.8100,143419.00,47.1252
75325,1304,0.8150,143627.00,47.2204
75359,1312,0.8200,143810.00,47.2181
75393,1320,0.8250,144005.00,47.3556
75426,1328,0.8300,144361.00,47.3622
75460,1336,0.8350,144843.00,47.5574
75494,1344,0.8400,144740.00,47.5627
75527,1352,0.8450,145228.00,47.6500
75561,1360,0.8500,145317.00,47.7179
75595,1368,0.8550,145636.00,47.8075
75628,1376,0.8600,145788.00,47.8820
75662,1384,0.8650,146087.00,47.9827
75696,1392,0.8700,146495.00,48.1038
75729,1400,0.8750,146785.00,48.2243
75763,1408,0.8800,146910.00,48.2046
75797,1416,0.8850,146925.00,48.2591
75830,1424,0.8900,147461.00,48.3972
75864,1432,0.8950,147473.00,48.4504
75898,1440,0.9000,147713.00,48.4957
75931,1448,0.9050,147740.00,48.5351
75965,1456,0.9100,148190.00,48.6401
75999,1464,0.9150,148423.00,48.6995
76032,1472,0.9200,148941.00,48.9230
76066,1480,0.9250,148898.00,48.8708
76100,1488,0.9300,149145.00,48.9699
76133,1496,0.9350,149130.00,48.9581
76167,1504,0.9400,149628.00,49.1448
76201,1512,0.9450,149653.00,49.0933
76234,1520,0.9500,149912.00,49.1989
76268,1528,0.9550,150133.00,49.2866
76302,1536,0.9600,150262.00,49.3089
76335,1544,0.9650,150364.00,49.3666
76369,1552,0.9700,150642.00,49.4913
76403,1560,0.9750,150852.00,49.6170
76436,1568,0.9800,151114.00,49.6197
76470,1576,0.9850,151394.00,49.7385
76504,1584,0.9900,151618.00,49.7329
76537,1592,0.9950,151735.00,49.8904
76571,1600,1.0000,151787.00,49.8369
76605,1608,1.0050,152146.00,49.9039
76638,1616,1.0100,152068.00,49.9692
76672,1624,1.0150,152108.00,50.0030
76706,1632,1.0200,152408.00,50.0417
76739,1640,1.0250,152789.00,50.1401
76773,1648,1.0300,152589.00,50.1296
76807,1656,1.0350,152958.00,50.2176
76840,1664,1.0400,153189.00,50.2439
76874,1672,1.0450,153291.00,50.2330
76908,1680,1.0500,153395.00,50.3420
76941,1688,1.0550,153285.00,50.4312
76975,1696,1.0600,153441.00,50.4483
77009,1704,1.0650,153862.00,50.5061
77042,1712,1.0700,153942.00,50.5838
77076,1720,1.0750,154123.00,50.6104
77110,1728,1.0800,154167.00,50.6239
77143,1736,1.0850,154170.00,50.5484
77177,1744,1.0900,154407.00,50.7381
77211,1752,1.0950,154622.00,50.7466
77244,1760,1.1000,154475.00,50.6898
77278,1768,1.1050,154780.00,50.8076
77312,1776,1.1100,154695.00,50.8024
77345,1784,1.1150,154847.00,50.8267
