Millis,Steps,Travel (mm),Scale raw,Scale (grams)
163771,8,0.0050,28614.00,9.8370
163805,16,0.0100,30319.00,10.1691
163838,24,0.0150,31978.00,10.7129
163872,32,0.0200,33531.00,11.1480
163906,40,0.0250,34730.00,11.6836
163940,48,0.0300,35417.00,11.8378
163973,56,0.0350,37068.00,12.3570
164007,64,0.0400,38561.00,12.8342
164041,72,0.0450,39649.00,13.1377
164074,80,0.0500,40835.00,13.5808
164108,88,0.0550,42458.00,14.0773
164142,96,0.0600,43613.00,14.4783
164176,104,0.0650,44741.00,14.8081
164209,112,0.0700,45794.00,15.1642
164243,120,0.0750,47169.00,15.6230
164277,128,0.0800,48841.00,16.0762
164310,136,0.0850,49692.00,16.4198
164344,144,0.0900,51054.00,16.8231
164378,152,0.0950,52108.00,17.1372
164412,160,0.1000,53098.00,17.5146
164445,168,0.1050,54354.00,17.9553
164479,176,0.1100,55574.00,18.2943
164513,184,0.1150,56681.00,18.7262
164546,192,0.1200,57852.00,19.0885
164580,200,0.1250,59193.00,19.4682
164614,208,0.1300,60143.00,19.7789
164648,216,0.1350,61182.00,20.2164
164681,224,0.1400,62527.00,20.5547
164715,232,0.1450,63787.00,20.9682
164749,240,0.1500,64456.00,21.2682
164782,248,0.1550,65620.00,21.6249
164816,256,0.1600,66572.00,21.9889
164850,264,0.1650,67890.00,22.3653
164883,272,0.1700,69029.00,22.7532
164917,280,0.1750,69936.00,22.9714
164951,288,0.1800,70888.00,23.3678
164985,296,0.1850,71936.00,23.7039
165018,304,0.1900,72868.00,23.9658
165052,312,0.1950,73912.00,24.3645
165086,320,0.2000,74893.00,24.6704
165119,328,0.2050,76136.00,25.0878
165153,336,0.2100,77034.00,25.3162
165187,344,0.2150,77770.00,25.5164
165221,352,0.2200,78865.00,25.9584
165254,360,0.2250,79703.00,26.2472
165288,368,0.2300,80625.00,26.5882
165322,376,0.2350,81580.00,26.9288
165355,384,0.2400,82539.00,27.1779
165389,392,0.2450,83548.00,27.5294
165423,400,0.2500,84386.00,27.7759
165456,408,0.2550,85031.00,28.0725
165490,416,0.2600,86273.00,28.3666
165524,424,0.2650,87005.00,28.6849
165558,432,0.2700,87882.00,28.9802
165591,440,0.2750,88569.00,29.2008
165625,448,0.2800,89652.00,29.4778
165659,456,0.2850,90287.00,29.7314
165692,464,0.2900,91139.00,30.0439
165726,472,0.2950,92000.00,30.3317
165760,480,0.3000,92688.00,30.5522
165794,488,0.3050,93580.00,30.8072
165827,496,0.3100,94182.00,31.0586
165861,504,0.3150,94888.00,31.2978
165895,512,0.3200,95913.00,31.6125
165928,520,0.3250,96479.00,31.8180
165962,528,0.3300,97640.00,32.1064
165996,536,0.3350,97941.00,32.2872
166030,544,0.3400,98823.00,32.5764
166063,552,0.3450,99537.00,32.7870
166097,560,0.3500,100269.00,33.0273
166131,568,0.3550,101043.00,33.2750
166164,576,0.3600,101815.00,33.5123
166198,584,0.3650,102796.00,33.7896
166232,592,0.3700,103244.00,34.0764
166265,600,0.3750,103714.00,34.2198
166299,608,0.3800,104693.00,34.5388
166333,616,0.3850,105287.00,34.7009
166367,624,0.3900,105901.00,34.8860
166400,632,0.3950,106691.00,35.1683
166434,640,0.4000,107226.00,35.3406
166468,648,0.4050,107656.00,35.4722
166501,656,0.4100,108063.00,35.6205
166535,664,0.4150,108611.00,35.8433
166569,672,0.4200,109386.00,36.0855
166603,680,0.4250,109904.00,36.1246
166636,688,0.4300,111039.00,36.6565
166670,696,0.4350,111521.00,36.7944
166704,704,0.4400,111994.00,36.9040
166737,712,0.4450,112503.00,37.0694
166771,720,0.4500,113286.00,37.3060
166805,728,0.4550,113994.00,37.5469
166839,736,0.4600,114499.00,37.6785
166872,744,0.4650,115030.00,37.9157
166906,752,0.4700,115560.00,38.0913
166940,760,0.4750,116397.00,38.2892
166973,768,0.4800,116637.00,38.4306
167007,776,0.4850,117187.00,38.6095
167041,784,0.4900,117656.00,38.8057
167075,792,0.4950,118754.00,39.0853
167108,800,0.5000,119214.00,39.1812
167142,808,0.5050,119775.00,39.4476
167176,816,0.5100,120161.00,39.5546
167209,824,0.5150,120727.00,39.7226
167243,832,0.5200,121212.00,39.9849
167277,840,0.5250,121831.00,40.1319
167310,848,0.5300,122269.00,40.2858
167344,856,0.5350,123044.00,40.4745
167378,864,0.5400,123340.00,40.5467
167412,872,0.5450,123946.00,40.8276
167445,880,0.5500,124646.00,41.0540
167479,888,0.5550,125273.00,41.2562
167513,896,0.5600,125761.00,41.3573
167546,904,0.5650,125949.00,41.4327
167580,912,0.5700,126624.00,41.7084
167614,920,0.5750,127076.00,41.8341
167648,928,0.5800,127588.00,41.9667
167681,936,0.5850,128067.00,42.1505
167715,944,0.5900,128484.00,42.3582
167749,952,0.5950,128929.00,42.4294
167782,960,0.6000,129499.00,42.6069
167816,968,0.6050,129834.00,42.7156
167850,976,0.6100,130576.00,42.9693
167884,984,0.6150,130944.00,43.1839
167917,992,0.6200,131261.00,43.2013
167951,1000,0.6250,131763.00,43.3069
167985,1008,0.6300,132413.00,43.5554
168018,1016,0.6350,132605.00,43.5685
168052,1024,0.6400,133122.00,43.8337
168086,1032,0.6450,133533.00,43.9935
168119,1040,0.6500,134120.00,44.1398
168153,1048,0.6550,134650.00,44.2892
168187,1056,0.6600,134607.00,44.2596
168221,1064,0.6650,134909.00,44.4063
168254,1072,0.6700,135399.00,44.5898
168288,1080,0.6750,135938.00,44.7283
168322,1088,0.6800,136580.00,44.9173
168355,1096,0.6850,136525.00,44.9124
168389,1104,0.6900,136916.00,45.1240
168423,1112,0.6950,137489.00,45.2648
168457,1120,0.7000,137954.00,45.3396
168490,1128,0.7050,138441.00,45.4883
168524,1136,0.7100,138731.00,45.6639
168558,1144,0.7150,139209.00,45.8424
168591,1152,0.7200,139330.00,45.7787
168625,1160,0.7250,139667.00,45.9727
168659,1168,0.7300,140454.00,46.2355
168693,1176,0.7350,140699.00,46.2602
168726,1184,0.7400,140939.00,46.3288
