Millis,Steps,Travel (mm),Scale raw,Scale (grams)
234580,8,0.0050,27567.00,9.3926
234613,16,0.0100,28439.00,9.6378
234647,24,0.0150,30075.00,10.1359
234681,32,0.0200,31303.00,10.4910
234714,40,0.0250,32721.00,10.9071
234748,48,0.0300,34122.00,11.3219
234782,56,0.0350,35541.00,11.8355
234816,64,0.0400,36655.00,12.1486
234849,72,0.0450,37903.00,12.5995
234883,80,0.0500,39231.00,13.0531
234917,88,0.0550,40298.00,13.4262
234951,96,0.0600,41812.00,13.8978
234984,104,0.0650,42805.00,14.1160
235018,112,0.0700,44058.00,14.6362
235052,120,0.0750,45370.00,14.9650
235086,128,0.0800,46856.00,15.4986
235119,136,0.0850,47842.00,15.8061
235153,144,0.0900,49149.00,16.2055
235187,152,0.0950,50320.00,16.5970
235220,160,0.1000,51502.00,17.0371
235254,168,0.1050,52471.00,17.2973
235288,176,0.1100,53542.00,17.6691
235322,184,0.1150,54662.00,18.0268
235355,192,0.1200,55876.00,18.4357
235389,200,0.1250,57178.00,18.8210
235423,208,0.1300,58116.00,19.1515
235457,216,0.1350,59068.00,19.5351
235490,224,0.1400,60300.00,19.8915
235524,232,0.1450,61609.00,20.3336
235558,240,0.1500,62387.00,20.5580
235591,248,0.1550,63556.00,20.9719
235625,256,0.1600,64737.00,21.3824
235659,264,0.1650,65765.00,21.7099
235693,272,0.1700,66875.00,22.0558
235726,280,0.1750,67813.00,22.3141
235760,288,0.1800,68735.00,22.6495
235794,296,0.1850,69763.00,22.9859
235828,304,0.1900,70643.00,23.3636
235861,312,0.1950,71813.00,23.5923
235895,320,0.2000,72531.00,23.8850
235929,328,0.2050,73599.00,24.1840
235963,336,0.2100,74640.00,24.5486
235996,344,0.2150,75457.00,24.8774
236030,352,0.2200,76425.00,25.2217
236064,360,0.2250,77453.00,25.4537
236097,368,0.2300,78320.00,25.7829
236131,376,0.2350,79257.00,26.0690
236165,384,0.2400,80141.00,26.3988
236199,392,0.2450,81018.00,26.6433
236232,400,0.2500,81897.00,26.9548
236266,408,0.2550,82630.00,27.1920
236300,416,0.2600,83478.00,27.5399
236334,424,0.2650,84568.00,27.8973
236367,432,0.2700,85429.00,28.1103
236401,440,0.2750,86458.00,28.4027
236435,448,0.2800,87077.00,28.6980
236469,456,0.2850,87946.00,28.8887
236502,464,0.2900,88936.00,29.2116
236536,472,0.2950,89445.00,29.4525
236570,480,0.3000,90486.00,29.7879
236603,488,0.3050,91052.00,30.0097
236637,496,0.3100,91998.00,30.2529
236671,504,0.3150,92616.00,30.5460
