Millis,Steps,Travel (mm),Scale raw,Scale (grams)
6247,8,0.0050,14767.00,5.4326
6281,16,0.0100,19805.00,6.9487
6314,24,0.0150,23734.00,8.0822
6348,32,0.0200,26251.00,8.8863
6381,40,0.0250,28235.00,9.5741
6415,48,0.0300,30554.00,10.2367
6448,56,0.0350,32545.00,10.8763
6482,64,0.0400,34444.00,11.5366
6515,72,0.0450,36644.00,12.6271
6549,80,0.0500,45002.00,15.4126
6582,88,0.0550,50662.00,16.7735
6616,96,0.0600,53363.00,17.7728
6649,104,0.0650,55933.00,18.5486
6683,112,0.0700,58458.00,19.3592
6716,120,0.0750,60667.00,20.0654
6750,128,0.0800,62775.00,20.6647
6783,136,0.0850,65079.00,21.5120
6817,144,0.0900,67360.00,22.2202
6850,152,0.0950,69308.00,22.8152
6884,160,0.1000,71222.00,23.5060
6917,168,0.1050,73944.00,24.4039
6951,176,0.1100,75519.00,24.9352
6984,184,0.1150,77406.00,25.5312
7018,192,0.1200,79393.00,26.2518
7052,200,0.1250,81191.00,26.7671
7085,208,0.1300,83147.00,27.4391
7118,216,0.1350,85098.00,28.0574
7152,224,0.1400,86869.00,28.6101
7185,232,0.1450,88957.00,29.2782
7219,240,0.1500,90831.00,29.8771
7252,248,0.1550,92292.00,30.4239
7286,256,0.1600,94593.00,31.1094
7319,264,0.1650,96140.00,31.6985
7353,272,0.1700,97722.00,32.2259
7386,280,0.1750,99519.00,32.7680
7420,288,0.1800,101252.00,33.3906
7454,296,0.1850,102908.00,33.8963
7487,304,0.1900,104571.00,34.4168
7520,312,0.1950,106207.00,34.9097
7554,320,0.2000,107543.00,35.3632
7588,328,0.2050,109177.00,35.9306
7621,336,0.2100,110271.00,36.2315
7655,344,0.2150,111543.00,36.6299
7688,352,0.2200,112519.00,36.9358
7722,360,0.2250,113652.00,37.3063
7755,368,0.2300,115038.00,37.8987
7789,376,0.2350,116437.00,38.3227
7822,384,0.2400,118007.00,38.7657
7856,392,0.2450,119260.00,39.2635
7889,400,0.2500,120804.00,39.7358
7923,408,0.2550,121666.00,40.0659
7956,416,0.2600,123151.00,40.4699
7990,424,0.2650,124309.00,40.8663
8023,432,0.2700,125625.00,41.2956
8057,440,0.2750,126883.00,41.6838
8090,448,0.2800,127765.00,42.0241
8124,456,0.2850,129245.00,42.4954
8157,464,0.2900,130315.00,42.7924
8191,472,0.2950,131595.00,43.2456
8224,480,0.3000,132590.00,43.5308
8258,488,0.3050,133683.00,43.8766
8291,496,0.3100,134905.00,44.3338
8325,504,0.3150,136017.00,44.6538
8358,512,0.3200,137030.00,45.0410
8392,520,0.3250,137864.00,45.2510
8425,528,0.3300,139047.00,45.6816
8459,536,0.3350,140328.00,46.1023
8492,544,0.3400,140924.00,46.2854
8526,552,0.3450,141885.00,46.6353
8559,560,0.3500,142999.00,47.0156
8593,568,0.3550,144061.00,47.3251
8626,576,0.3600,144697.00,47.6204
8660,584,0.3650,145813.00,47.9145
8693,592,0.3700,146811.00,48.1550
8727,600,0.3750,147781.00,48.4940
8760,608,0.3800,148619.00,48.7704
8794,616,0.3850,149442.00,49.0838
8827,624,0.3900,150090.00,49.3401
8861,632,0.3950,151034.00,49.6184
8894,640,0.4000,151948.00,49.8868
8928,648,0.4050,152842.00,50.1904
8961,656,0.4100,153487.00,50.3915
8995,664,0.4150,154411.00,50.6892
9028,672,0.4200,155051.00,50.9986
9062,680,0.4250,155933.00,51.1611
9095,688,0.4300,156738.00,51.4604
9129,696,0.4350,157680.00,51.7735
9162,704,0.4400,158253.00,51.8949
9196,712,0.4450,158916.00,52.0823
9229,720,0.4500,159482.00,52.3599
9263,728,0.4550,160658.00,52.7035
9296,736,0.4600,160897.00,52.8420
9330,744,0.4650,161860.00,53.1295
9363,752,0.4700,162534.00,53.3582
9397,760,0.4750,162985.00,53.4695
9430,768,0.4800,163717.00,53.6811
9464,776,0.4850,164250.00,53.8895
9497,784,0.4900,165053.00,54.1734
9531,792,0.4950,165673.00,54.3129
9564,800,0.5000,166169.00,54.4888
9598,808,0.5050,166712.00,54.7437
9631,816,0.5100,167425.00,54.9846
9665,824,0.5150,168002.00,55.1743
9698,832,0.5200,168571.00,55.3082
9732,840,0.5250,169207.00,55.5094
9765,848,0.5300,169623.00,55.6374
9799,856,0.5350,170372.00,55.9458
9832,864,0.5400,170782.00,56.0909
9866,872,0.5450,171205.00,56.1585
9899,880,0.5500,171670.00,56.3672
9933,888,0.5550,172194.00,56.5146
9966,896,0.5600,172798.00,56.7253
10000,904,0.5650,173206.00,56.8782
10033,912,0.5700,173799.00,57.0610
