Millis,Steps,Travel (mm),Scale raw,Scale (grams)
8673,8,0.0050,23675.00,7.3087
8707,16,0.0100,23371.00,7.7718
8741,24,0.0150,25514.00,8.5450
8774,32,0.0200,27042.00,8.9752
8808,40,0.0250,28620.00,9.5157
8841,48,0.0300,30068.00,10.0011
8875,56,0.0350,31502.00,10.5389
8908,64,0.0400,32768.00,10.8481
8942,72,0.0450,33572.00,11.1172
8975,80,0.0500,34243.00,11.2760
9009,88,0.0550,35219.00,11.6055
9042,96,0.0600,36277.00,12.1640
9076,104,0.0650,38706.00,13.1689
9109,112,0.0700,42829.00,14.5154
9143,120,0.0750,47292.00,15.8143
9177,128,0.0800,49402.00,16.3548
9210,136,0.0850,51496.00,17.1057
9244,144,0.0900,52960.00,17.5874
9277,152,0.0950,54413.00,18.1591
9311,160,0.1000,56642.00,18.8860
9344,168,0.1050,59333.00,19.7671
9378,176,0.1100,61708.00,20.6043
9411,184,0.1150,65838.00,22.1533
9445,192,0.1200,71432.00,23.6182
9478,200,0.1250,73390.00,24.2798
9512,208,0.1300,75856.00,25.0743
9546,216,0.1350,78079.00,25.7884
9579,224,0.1400,80146.00,26.4271
9613,232,0.1450,82176.00,27.0956
9646,240,0.1500,83962.00,27.7348
9680,248,0.1550,85826.00,28.2537
9713,256,0.1600,87794.00,28.9241
9747,264,0.1650,89543.00,29.5818
9780,272,0.1700,91579.00,30.0662
9814,280,0.1750,92624.00,30.6881
9847,288,0.1800,94779.00,31.2197
9881,296,0.1850,97070.00,31.9230
9914,304,0.1900,98607.00,32.5091
9948,312,0.1950,100297.00,33.0588
9982,320,0.2000,102048.00,33.5707
10015,328,0.2050,103748.00,34.1831
10049,336,0.2100,105290.00,34.6347
10082,344,0.2150,107106.00,35.2503
10116,352,0.2200,108657.00,35.8010
10149,360,0.2250,110251.00,36.2880
10183,368,0.2300,111902.00,36.8685
10216,376,0.2350,113383.00,37.2942
10250,384,0.2400,115202.00,37.9095
10284,392,0.2450,116575.00,38.3722
10317,400,0.2500,118034.00,38.7818
10351,408,0.2550,119470.00,39.3249
10384,416,0.2600,121097.00,39.8050
10418,424,0.2650,122368.00,40.3055
10451,432,0.2700,123822.00,40.7216
10485,440,0.2750,125151.00,41.0967
10518,448,0.2800,126629.00,41.6556
10552,456,0.2850,128024.00,42.0172
10585,464,0.2900,129387.00,42.4819
10619,472,0.2950,130470.00,42.8862
10652,480,0.3000,131740.00,43.2804
10686,488,0.3050,133139.00,43.7624
10720,496,0.3100,134189.00,44.1569
10753,504,0.3150,135365.00,44.5064
10921,512,0.3200,134061.00,43.9958
10955,520,0.3250,136270.00,44.9675
10988,528,0.3300,137839.00,45.4020
11021,536,0.3350,139492.00,45.8782
11055,544,0.3400,140891.00,46.2805
11089,552,0.3450,141967.00,46.7331
11122,560,0.3500,143322.00,47.2056
11156,568,0.3550,144544.00,47.4468
11189,576,0.3600,145093.00,47.6595
11223,584,0.3650,146316.00,48.0441
11256,592,0.3700,147270.00,48.3290
11290,600,0.3750,148462.00,48.7516
11323,608,0.3800,149279.00,49.0178
11357,616,0.3850,150387.00,49.3519
11390,624,0.3900,151288.00,49.6896
11424,632,0.3950,152093.00,49.9583
11458,640,0.4000,153167.00,50.3449
11491,648,0.4050,154190.00,50.6255
11525,656,0.4100,155109.00,50.9314
11558,664,0.4150,155899.00,51.1467
11592,672,0.4200,156563.00,51.5004
11625,680,0.4250,157262.00,51.6619
11659,688,0.4300,158188.00,51.9727
11692,696,0.4350,158995.00,52.2447
11726,704,0.4400,160430.00,52.7885
11760,712,0.4450,161535.00,53.0123
11793,720,0.4500,162374.00,53.3605
11827,728,0.4550,163265.00,53.5892
11860,736,0.4600,163602.00,53.8032
11894,744,0.4650,164632.00,54.0946
11927,752,0.4700,165358.00,54.3404
11961,760,0.4750,166156.00,54.5029
11994,768,0.4800,166509.00,54.7454
12028,776,0.4850,167256.00,54.9531
12061,784,0.4900,167834.00,55.1868
12095,792,0.4950,168673.00,55.4782
12129,800,0.5000,169338.00,55.7302
12162,808,0.5050,170189.00,55.8759
12196,816,0.5100,170760.00,56.0686
12229,824,0.5150,171527.00,56.3764
12263,832,0.5200,171706.00,56.4650
12296,840,0.5250,172615.00,56.8211
12330,848,0.5300,173388.00,57.0360
12363,856,0.5350,174155.00,57.2352
