Millis,Steps,Travel (mm),Scale raw,Scale (grams)
1790280,8,0.0050,19867.00,6.7243
1790314,16,0.0100,24366.00,8.5171
1790347,24,0.0150,27826.00,9.4894
1790381,32,0.0200,29051.00,9.7936
1790415,40,0.0250,29368.00,10.0132
1790449,48,0.0300,30292.00,10.1497
1790482,56,0.0350,31378.00,10.4362
1790516,64,0.0400,31849.00,10.6416
1790550,72,0.0450,32258.00,10.7056
1790584,80,0.0500,33151.00,11.0013
1790617,88,0.0550,34138.00,11.4913
1790651,96,0.0600,35773.00,12.1014
1790685,104,0.0650,41728.00,14.3260
1790718,112,0.0700,50516.00,16.7374
1790752,120,0.0750,53127.00,17.5612
1790786,128,0.0800,54028.00,17.8811
1790820,136,0.0850,55355.00,18.2083
1790853,144,0.0900,56402.00,18.5867
1790887,152,0.0950,57469.00,18.9050
1790921,160,0.1000,58288.00,19.2086
1790955,168,0.1050,59316.00,19.5614
1790989,176,0.1100,60507.00,19.7783
1791022,184,0.1150,61156.00,20.1042
1791056,192,0.1200,61851.00,20.3060
1791090,200,0.1250,63162.00,20.7188
1791123,208,0.1300,63841.00,21.0486
1791157,216,0.1350,64333.00,21.2131
1791191,224,0.1400,65131.00,21.4418
1791225,232,0.1450,66199.00,21.7539
1791258,240,0.1500,66921.00,22.0804
1791292,248,0.1550,67935.00,22.3705
1791326,256,0.1600,68699.00,22.6216
1791360,264,0.1650,69610.00,22.9205
1791393,272,0.1700,70092.00,23.0892
1791427,280,0.1750,70860.00,23.3377
1791461,288,0.1800,71678.00,23.5877
1791495,296,0.1850,72463.00,23.8283
1791528,304,0.1900,73044.00,24.0301
1791562,312,0.1950,73828.00,24.3225
1791596,320,0.2000,74407.00,24.5768
1791630,328,0.2050,75069.00,24.7314
1791663,336,0.2100,75845.00,24.9470
1791697,344,0.2150,76328.00,25.1423
1791731,352,0.2200,77189.00,25.4718
1791765,360,0.2250,77827.00,25.6270
1791798,368,0.2300,78555.00,25.8314
1791832,376,0.2350,78987.00,25.9995
1791866,384,0.2400,79526.00,26.2069
1791900,392,0.2450,80002.00,26.3316
1791933,400,0.2500,80465.00,26.4733
1791967,408,0.2550,81396.00,26.7293
1792001,416,0.2600,81781.00,26.9311
1792035,424,0.2650,82260.00,27.0739
1792068,432,0.2700,82620.00,27.2186
1792102,440,0.2750,83163.00,27.3824
1792136,448,0.2800,83794.00,27.5399
1792170,456,0.2850,84542.00,27.7115
1792203,464,0.2900,84985.00,27.9649
1792237,472,0.2950,85452.00,28.0761
1792271,480,0.3000,85811.00,28.2330
1792305,488,0.3050,86548.00,28.3725
1792338,496,0.3100,86688.00,28.4650
1792372,504,0.3150,87307.00,28.7210
1792406,512,0.3200,87648.00,28.7676
1792440,520,0.3250,87990.00,28.9225
1792473,528,0.3300,88515.00,29.1105
1792507,536,0.3350,88765.00,29.1207
1792541,544,0.3400,89127.00,29.2720
1792574,552,0.3450,89389.00,29.3977
1792608,560,0.3500,90082.00,29.5411
1792642,568,0.3550,90356.00,29.6691
1792676,576,0.3600,90544.00,29.7094
1792709,584,0.3650,91122.00,29.9096
1792743,592,0.3700,91387.00,29.9589
1792777,600,0.3750,91761.00,30.1436
1792811,608,0.3800,92085.00,30.2178
1792844,616,0.3850,92464.00,30.4108
1792878,624,0.3900,92691.00,30.4416
1792912,632,0.3950,92743.00,30.5341
1792946,640,0.4000,93418.00,30.7255
1792979,648,0.4050,93533.00,30.7622
1793013,656,0.4100,93990.00,30.9322
1793047,664,0.4150,94132.00,30.9824
1793081,672,0.4200,94422.00,31.0956
1793114,680,0.4250,94776.00,31.1436
1793148,688,0.4300,94986.00,31.2637
1793182,696,0.4350,95239.00,31.3497
1793216,704,0.4400,95704.00,31.3775
1793249,712,0.4450,95877.00,31.5295
1793283,720,0.4500,96144.00,31.5531
1793317,728,0.4550,96380.00,31.6378
1793351,736,0.4600,96764.00,31.8025
1793384,744,0.4650,97024.00,31.9023
1793418,752,0.4700,97279.00,31.9525
1793452,760,0.4750,97686.00,32.0326
1793486,768,0.4800,97528.00,32.0939
1793519,776,0.4850,97974.00,32.1570
1793553,784,0.4900,98250.00,32.2577
1793587,792,0.4950,98292.00,32.3542
1793621,800,0.5000,98649.00,32.4202
1793654,808,0.5050,98985.00,32.4736
1793688,816,0.5100,99111.00,32.5954
1793722,824,0.5150,99288.00,32.6377
1793756,832,0.5200,99783.00,32.7240
1793789,840,0.5250,99609.00,32.7473
1793823,848,0.5300,99991.00,32.9118
1793857,856,0.5350,100163.00,32.8875
1793891,864,0.5400,100393.00,33.0122
1793924,872,0.5450,100655.00,33.0273
1793958,880,0.5500,100564.00,33.0594
1793992,888,0.5550,100840.00,33.1369
1794026,896,0.5600,101283.00,33.3351
1794059,904,0.5650,101236.00,33.2265
1794093,912,0.5700,101483.00,33.3784
1794127,920,0.5750,101658.00,33.4595
1794161,928,0.5800,101774.00,33.4260
1794194,936,0.5850,102058.00,33.5474
1794228,944,0.5900,102151.00,33.5609
1794262,952,0.5950,102356.00,33.6485
1794295,960,0.6000,102355.00,33.6327
1794329,968,0.6050,102756.00,33.7975
1794363,976,0.6100,102790.00,33.7722
1794397,984,0.6150,102992.00,33.8329
1794430,992,0.6200,102910.00,33.8375
1794464,1000,0.6250,103195.00,33.9632
1794498,1008,0.6300,103542.00,34.0604
1794532,1016,0.6350,103346.00,33.9376
1794565,1024,0.6400,103299.00,34.0065
1794599,1032,0.6450,103415.00,33.9829
1794633,1040,0.6500,103807.00,34.1224
1794667,1048,0.6550,103700.00,34.1043
1794700,1056,0.6600,103840.00,34.1017
1794734,1064,0.6650,104132.00,34.2077
1794768,1072,0.6700,103957.00,34.1408
1794802,1080,0.6750,104194.00,34.1644
1794835,1088,0.6800,104232.00,34.2333
1794869,1096,0.6850,104333.00,34.2687
1794903,1104,0.6900,104301.00,34.2349
1794937,1112,0.6950,104340.00,34.2819
1794970,1120,0.7000,104672.00,34.3866
1795004,1128,0.7050,104503.00,34.4013
1795038,1136,0.7100,104729.00,34.4217
1795072,1144,0.7150,104972.00,34.4568
