Millis,Steps,Travel (mm),Scale raw,Scale (grams)
9059,8,0.0050,18001.00,7.0711
9093,16,0.0100,24898.00,8.4951
9126,24,0.0150,28251.00,9.6873
9160,32,0.0200,30820.00,10.3647
9193,40,0.0250,33195.00,11.1319
9226,48,0.0300,35151.00,11.6941
9260,56,0.0350,36895.00,12.3006
9293,64,0.0400,39136.00,13.0406
9327,72,0.0450,41190.00,13.6546
9360,80,0.0500,43167.00,14.2873
9394,88,0.0550,44743.00,14.9335
9427,96,0.0600,48182.00,17.1313
9461,104,0.0650,64811.00,22.4759
9494,112,0.0700,74181.00,24.5870
9527,120,0.0750,77697.00,25.7261
9561,128,0.0800,81217.00,26.8219
9594,136,0.0850,84467.00,27.9577
9628,144,0.0900,87476.00,28.8864
9661,152,0.0950,90463.00,29.7633
9695,160,0.1000,93738.00,30.9778
9728,168,0.1050,96764.00,31.9463
9762,176,0.1100,99261.00,32.7716
9795,184,0.1150,102215.00,33.7647
9829,192,0.1200,105103.00,34.6324
9862,200,0.1250,107428.00,35.4728
9895,208,0.1300,110150.00,36.3379
9929,216,0.1350,112465.00,37.0651
9962,224,0.1400,115092.00,37.9889
9996,232,0.1450,117536.00,38.5435
10029,240,0.1500,120173.00,39.5261
10063,248,0.1550,122394.00,40.3747
10241,256,0.1600,121775.00,40.0689
10275,264,0.1650,125008.00,41.4052
10308,272,0.1700,128153.00,42.2650
10341,280,0.1750,130650.00,43.1307
10375,288,0.1800,133036.00,43.7818
10408,296,0.1850,135329.00,44.5566
10442,304,0.1900,137698.00,45.3567
10475,312,0.1950,139629.00,45.9586
10509,320,0.2000,141856.00,46.7777
10542,328,0.2050,144160.00,47.3930
10576,336,0.2100,146028.00,48.0218
10609,344,0.2150,148191.00,48.7073
10642,352,0.2200,149958.00,49.3804
10676,360,0.2250,151844.00,49.9377
10709,368,0.2300,153778.00,50.6167
10743,376,0.2350,155695.00,51.2796
10776,384,0.2400,157528.00,51.8342
10810,392,0.2450,159734.00,52.4656
10843,400,0.2500,161477.00,53.0228
10877,408,0.2550,162998.00,53.5978
10910,416,0.2600,164436.00,53.9489
10944,424,0.2650,166293.00,54.7437
10977,432,0.2700,167960.00,55.1874
11011,440,0.2750,169626.00,55.7352
11044,448,0.2800,171140.00,56.3045
11077,456,0.2850,172574.00,56.7535
11111,464,0.2900,174369.00,57.1972
11144,472,0.2950,175378.00,57.5388
11178,480,0.3000,177524.00,58.2447
11211,488,0.3050,178514.00,58.6221
11245,496,0.3100,180193.00,59.2312
11278,504,0.3150,181463.00,59.6568
11312,512,0.3200,182977.00,60.0618
11345,520,0.3250,184352.00,60.5714
11379,528,0.3300,185758.00,61.0571
11412,536,0.3350,186903.00,61.4532
11445,544,0.3400,188568.00,61.9481
11479,552,0.3450,189719.00,62.3239
11512,560,0.3500,191182.00,62.7774
11546,568,0.3550,191981.00,62.9884
11579,576,0.3600,193451.00,63.5608
11613,584,0.3650,194724.00,63.8853
11646,592,0.3700,196163.00,64.4931
11680,600,0.3750,197168.00,64.8095
11713,608,0.3800,198318.00,65.1137
11746,616,0.3850,199659.00,65.5853
11780,624,0.3900,200675.00,65.9600
11813,632,0.3950,201809.00,66.2662
11847,640,0.4000,203022.00,66.6892
11880,648,0.4050,204286.00,66.9682
11914,656,0.4100,205275.00,67.4578
11947,664,0.4150,206667.00,67.8096
11981,672,0.4200,207562.00,68.1148
12014,680,0.4250,208590.00,68.4351
12048,688,0.4300,209444.00,68.7764
12081,696,0.4350,210576.00,69.0885
12114,704,0.4400,211566.00,69.4055
12148,712,0.4450,212915.00,69.7973
12181,720,0.4500,213404.00,70.1482
12215,728,0.4550,214835.00,70.5114
12248,736,0.4600,215420.00,70.7661
12282,744,0.4650,216351.00,71.0264
12315,752,0.4700,217356.00,71.3818
12349,760,0.4750,218356.00,71.6308
12382,768,0.4800,219348.00,72.0867
12416,776,0.4850,220213.00,72.2104
12449,784,0.4900,221127.00,72.6459
12482,792,0.4950,221921.00,72.8293
12516,800,0.5000,222584.00,73.0778
12549,808,0.5050,223803.00,73.5054
12583,816,0.5100,224366.00,73.6488
12616,824,0.5150,225350.00,73.9737
12650,832,0.5200,226163.00,74.2487
12683,840,0.5250,227046.00,74.5260
12717,848,0.5300,227854.00,74.8102
12750,856,0.5350,228670.00,75.0596
12784,864,0.5400,229428.00,75.3336
12817,872,0.5450,230374.00,75.6234
12850,880,0.5500,231160.00,75.8098
12884,888,0.5550,232102.00,76.1682
12917,896,0.5600,232574.00,76.3759
12951,904,0.5650,233447.00,76.6381
12984,912,0.5700,234005.00,76.7963
13018,920,0.5750,234953.00,77.1770
13051,928,0.5800,235507.00,77.2715
13085,936,0.5850,236415.00,77.6197
13118,944,0.5900,237030.00,77.8271
13152,952,0.5950,237853.00,78.0607
13185,960,0.6000,238273.00,78.1949
13219,968,0.6050,238925.00,78.4870
13252,976,0.6100,239552.00,78.6577
13285,984,0.6150,240363.00,78.8119
13319,992,0.6200,240579.00,78.9527
13352,1000,0.6250,241458.00,79.3117
13386,1008,0.6300,241908.00,79.4000
13419,1016,0.6350,242457.00,79.5749
13453,1024,0.6400,242887.00,79.7731
13486,1032,0.6450,243690.00,79.9818
13520,1040,0.6500,244375.00,80.1299
13553,1048,0.6550,244907.00,80.3268
13587,1056,0.6600,245340.00,80.5053
13620,1064,0.6650,246037.00,80.7399
13654,1072,0.6700,246534.00,80.9152
13687,1080,0.6750,246695.00,80.9985
13720,1088,0.6800,247311.00,81.1777
13754,1096,0.6850,247848.00,81.3638
13787,1104,0.6900,248359.00,81.5567
13821,1112,0.6950,248888.00,81.6244
13854,1120,0.7000,249163.00,81.8528
13888,1128,0.7050,249328.00,81.9095
13921,1136,0.7100,250192.00,82.0792
