Millis,Steps,Travel (mm),Scale raw,Scale (grams)
14197,1256,0.7850,258232.00,84.7285
14231,1264,0.7900,258232.00,84.8234
14264,1272,0.7950,258482.00,84.8568
14298,1280,0.8000,258883.00,84.9313
14331,1288,0.8050,258778.00,84.9504
14365,1296,0.8100,259145.00,85.0242
14398,1304,0.8150,259347.00,85.1762
14432,1312,0.8200,259705.00,85.2195
14466,1320,0.8250,259816.00,85.2785
14499,1328,0.8300,259761.00,85.2300
14533,1336,0.8350,260216.00,85.3773
14566,1344,0.8400,260311.00,85.4446
14600,1352,0.8450,260402.00,85.4961
14633,1360,0.8500,260667.00,85.5381
14667,1368,0.8550,260813.00,85.5237
14700,1376,0.8600,261112.00,85.6589
14734,1384,0.8650,261244.00,85.6730
14768,1392,0.8700,261529.00,85.8210
14801,1400,0.8750,261501.00,85.7852
14835,1408,0.8800,261553.00,85.8522
14868,1416,0.8850,261546.00,85.8630
14902,1424,0.8900,261887.00,85.9319
14935,1432,0.8950,261900.00,85.8755
14969,1440,0.9000,262103.00,85.9864
15002,1448,0.9050,261945.00,85.9355
15036,1456,0.9100,261993.00,86.0130
15070,1464,0.9150,262477.00,86.0740
15103,1472,0.9200,262337.00,86.0599
15137,1480,0.9250,262403.00,86.0937
15170,1488,0.9300,262490.00,86.2007
15204,1496,0.9350,262593.00,86.1407
15237,1504,0.9400,262462.00,86.1535
15271,1512,0.9450,262472.00,86.1367
15304,1520,0.9500,262473.00,86.1505
15338,1528,0.9550,262714.00,86.1863
15372,1536,0.9600,262859.00,86.1699
15405,1544,0.9650,262801.00,86.2266
15439,1552,0.9700,262755.00,86.1925
15472,1560,0.9750,262762.00,86.2342
15506,1568,0.9800,262490.00,86.1426
15539,1576,0.9850,262745.00,86.2345
15573,1584,0.9900,262621.00,86.1968
15606,1592,0.9950,262815.00,86.1981
15640,1600,1.0000,262792.00,86.3113
15674,1608,1.0050,262734.00,86.1981
15707,1616,1.0100,262674.00,86.2385
15741,1624,1.0150,262563.00,86.1902
15774,1632,1.0200,262363.00,86.0471
15808,1640,1.0250,262471.00,86.1052
15841,1648,1.0300,262424.00,86.1525
15875,1656,1.0350,262459.00,86.1827
15908,1664,1.0400,262394.00,86.0645
15942,1672,1.0450,262086.00,85.9910
15976,1680,1.0500,262297.00,86.0415
16009,1688,1.0550,261752.00,85.8922
16043,1696,1.0600,262037.00,85.9493
16076,1704,1.0650,261546.00,85.8026
16110,1712,1.0700,261466.00,85.7400
16143,1720,1.0750,260967.00,85.5926
16177,1728,1.0800,260529.00,85.3311
16210,1736,1.0850,260053.00,85.2868
16244,1744,1.0900,259580.00,85.1253
16278,1752,1.0950,259476.00,85.0915
16311,1760,1.1000,259451.00,85.2044
16345,1768,1.1050,260222.00,85.3941
16378,1776,1.1100,261068.00,85.6504
16412,1784,1.1150,260836.00,85.6369
16445,1792,1.1200,261105.00,85.6448
16479,1800,1.1250,261017.00,85.6464
16512,1808,1.1300,261260.00,85.6743
16546,1816,1.1350,261282.00,85.6340
16580,1824,1.1400,261289.00,85.6651
16613,1832,1.1450,261167.00,85.6320
16647,1840,1.1500,261008.00,85.5867
16680,1848,1.1550,260628.00,85.5801
16714,1856,1.1600,260936.00,85.6451
16747,1864,1.1650,260654.00,85.5644
16781,1872,1.1700,260618.00,85.5033
16814,1880,1.1750,260610.00,85.4361
16848,1888,1.1800,260285.00,85.3822
16882,1896,1.1850,260125.00,85.3087
16915,1904,1.1900,260005.00,85.3311
16949,1912,1.1950,260034.00,85.2805
16982,1920,1.2000,259889.00,85.1768
17016,1928,1.2050,259645.00,85.2132
17049,1936,1.2100,259578.00,85.1847
17083,1944,1.2150,259368.00,85.1404
17116,1952,1.2200,259260.00,85.0387
17150,1960,1.2250,259096.00,85.0173
17184,1968,1.2300,258851.00,84.9356
17217,1976,1.2350,258695.00,84.8372
17251,1984,1.2400,258366.00,84.7843
17284,1992,1.2450,258233.00,84.7479
17318,2000,1.2500,257916.00,84.5959
17351,2008,1.2550,257723.00,84.6301
17385,2016,1.2600,257689.00,84.5589
17418,2024,1.2650,257293.00,84.4502
17452,2032,1.2700,256915.00,84.2832
17486,2040,1.2750,256940.00,84.3380
17519,2048,1.2800,256727.00,84.2517
17553,2056,1.2850,256619.00,84.1487
17586,2064,1.2900,256010.00,84.0702
17620,2072,1.2950,256015.00,84.0029
17653,2080,1.3000,255845.00,83.9038
17687,2088,1.3050,255538.00,83.8841
17721,2096,1.3100,255306.00,83.8024
17754,2104,1.3150,255138.00,83.7033
17788,2112,1.3200,254752.00,83.5822
17821,2120,1.3250,254601.00,83.5064
17855,2128,1.3300,254392.00,83.4772
17888,2136,1.3350,254179.00,83.3541
17922,2144,1.3400,253623.00,83.2055
17955,2152,1.3450,253397.00,83.1976
17989,2160,1.3500,253438.00,83.1152
18022,2168,1.3550,252876.00,83.0220
18056,2176,1.3600,252660.00,82.8832
18090,2184,1.3650,252374.00,82.7690
18123,2192,1.3700,252356.00,82.7283
18157,2200,1.3750,251848.00,82.5442
18190,2208,1.3800,251556.00,82.5016
18224,2216,1.3850,251331.00,82.4303
18257,2224,1.3900,250792.00,82.2928
18291,2232,1.3950,250409.00,82.1143
18324,2240,1.4000,250062.00,82.0405
18358,2248,1.4050,249838.00,82.0159
18392,2256,1.4100,249640.00,81.8557
18425,2264,1.4150,248939.00,81.6811
18459,2272,1.4200,249132.00,81.6670
18492,2280,1.4250,248551.00,81.5141
18526,2288,1.4300,248303.00,81.4458
18559,2296,1.4350,247815.00,81.3484
18593,2304,1.4400,247713.00,81.2361
18626,2312,1.4450,247229.00,81.0369
18660,2320,1.4500,246925.00,80.9634
18694,2328,1.4550,246594.00,80.8978
18727,2336,1.4600,246299.00,80.7347
18761,2344,1.4650,245771.00,80.5811
18794,2352,1.4700,245322.00,80.4324
18828,2360,1.4750,245213.00,80.4140
18861,2368,1.4800,244697.00,80.2404
18895,2376,1.4850,244313.00,80.0471
18928,2384,1.4900,243943.00,79.9694
18962,2392,1.4950,243644.00,79.8709
18996,2400,1.5000,243123.00,79.7134
19029,2408,1.5050,242678.00,79.5638
19063,2416,1.5100,242460.00,79.5060
19096,2424,1.5150,241871.00,79.3327
19130,2432,1.5200,241375.00,79.1463
19163,2440,1.5250,241224.00,79.1014
19197,2448,1.5300,240854.00,78.9655
19231,2456,1.5350,240393.00,78.8214
19264,2464,1.5400,239782.00,78.6564
19298,2472,1.5450,239428.00,78.5822
19331,2480,1.5500,239179.00,78.3587
19365,2488,1.5550,238751.00,78.3492
19398,2496,1.5600,238448.00,78.1956
19432,2504,1.5650,237997.00,78.0620
19465,2512,1.5700,237465.00,77.8254
19499,2520,1.5750,237156.00,77.7887
19533,2528,1.5800,236694.00,77.5970
19566,2536,1.5850,236155.00,77.4680
19600,2544,1.5900,235776.00,77.3246
19633,2552,1.5950,235561.00,77.2521
19667,2560,1.6000,235006.00,77.0696
19700,2568,1.6050,234673.00,76.9673
19734,2576,1.6100,234162.00,76.7648
19767,2584,1.6150,233488.00,76.6217
19801,2592,1.6200,233212.00,76.4780
19835,2600,1.6250,232824.00,76.3651
19868,2608,1.6300,232202.00,76.1268
19902,2616,1.6350,231981.00,76.0336
19935,2624,1.6400,231467.00,75.9588
19969,2632,1.6450,230947.00,75.8167
20002,2640,1.6500,230632.00,75.6280
20036,2648,1.6550,230172.00,75.4596
20069,2656,1.6600,229495.00,75.2742
20103,2664,1.6650,229067.00,75.2161
20137,2672,1.6700,228695.00,74.9641
20170,2680,1.6750,228212.00,74.7856
20204,2688,1.6800,227704.00,74.6425
20237,2696,1.6850,227366.00,74.5814
20271,2704,1.6900,226894.00,74.4088
20304,2712,1.6950,226334.00,74.2382
20338,2720,1.7000,225996.00,74.0741
20372,2728,1.7050,225398.00,73.8906
20405,2736,1.7100,224923.00,73.7814
20439,2744,1.7150,224473.00,73.5917
20472,2752,1.7200,223964.00,73.4663
20506,2760,1.7250,223643.00,73.3308
20539,2768,1.7300,223256.00,73.2159
20573,2776,1.7350,222822.00,73.1585
20606,2784,1.7400,222288.00,72.8549
20640,2792,1.7450,221916.00,72.7529
20674,2800,1.7500,221491.00,72.5563
20707,2808,1.7550,221006.00,72.4401
20741,2816,1.7600,220696.00,72.3006
