Millis,Steps,Travel (mm),Scale raw,Scale (grams)
275230,8,0.0050,5664.00,2.0406
275263,16,0.0100,7549.00,2.5660
275297,24,0.0150,8409.00,2.9020
275331,32,0.0200,8732.00,3.0874
275365,40,0.0250,9905.00,3.3986
275398,48,0.0300,10691.00,3.7694
275432,56,0.0350,11675.00,3.9752
275466,64,0.0400,12373.00,4.0759
275499,72,0.0450,13027.00,4.4133
275533,80,0.0500,13951.00,4.7053
275567,88,0.0550,14815.00,5.1251
275601,96,0.0600,15948.00,5.3413
275634,104,0.0650,16837.00,5.6475
275668,112,0.0700,17357.00,5.7522
275702,120,0.0750,17285.00,5.7000
275736,128,0.0800,18041.00,6.1962
275769,136,0.0850,21316.00,7.3209
275803,144,0.0900,24126.00,8.0140
275837,152,0.0950,25516.00,8.3822
275870,160,0.1000,26088.00,8.6398
275904,168,0.1050,27301.00,9.0418
275938,176,0.1100,28218.00,9.3276
275971,184,0.1150,29328.00,9.7375
276005,192,0.1200,30084.00,9.9577
276039,200,0.1250,31361.00,10.2849
276073,208,0.1300,32202.00,10.6055
276106,216,0.1350,32901.00,10.8297
276140,224,0.1400,33715.00,11.1703
276174,232,0.1450,34653.00,11.3676
276207,240,0.1500,35689.00,11.7476
276241,248,0.1550,36492.00,12.0292
276275,256,0.1600,37561.00,12.3577
276309,264,0.1650,38598.00,12.7108
276342,272,0.1700,39621.00,13.0337
276376,280,0.1750,40433.00,13.3212
276410,288,0.1800,41354.00,13.6864
276444,296,0.1850,42221.00,13.9477
276477,304,0.1900,43157.00,14.1921
276511,312,0.1950,44149.00,14.5899
276545,320,0.2000,44945.00,14.8478
276578,328,0.2050,46016.00,15.0959
276612,336,0.2100,46614.00,15.4041
276646,344,0.2150,47813.00,15.7713
276680,352,0.2200,48374.00,15.9111
276713,360,0.2250,49263.00,16.2600
276747,368,0.2300,50294.00,16.5172
276781,376,0.2350,50982.00,16.8369
276814,384,0.2400,51776.00,17.0991
276848,392,0.2450,52703.00,17.3288
276882,400,0.2500,53444.00,17.5789
276916,408,0.2550,54330.00,17.9327
276949,416,0.2600,54836.00,18.1082
276983,424,0.2650,55721.00,18.3583
277017,432,0.2700,56784.00,18.6861
277050,440,0.2750,57402.00,18.8525
277084,448,0.2800,58271.00,19.1869
277118,456,0.2850,58789.00,19.2867
277152,464,0.2900,59579.00,19.5889
277185,472,0.2950,60231.00,19.8400
277219,480,0.3000,60992.00,20.0458
277253,488,0.3050,61434.00,20.2699
277287,496,0.3100,62350.00,20.5449
277320,504,0.3150,62843.00,20.6909
277354,512,0.3200,63735.00,20.9725
277388,520,0.3250,64419.00,21.2032
277421,528,0.3300,65112.00,21.2213
277455,536,0.3350,65817.00,21.6965
277489,544,0.3400,66418.00,21.7299
277523,552,0.3450,66899.00,21.9725
277556,560,0.3500,67733.00,22.1552
277590,568,0.3550,67917.00,22.3305
277624,576,0.3600,68723.00,22.5215
277657,584,0.3650,69210.00,22.8582
277691,592,0.3700,69860.00,22.9560
277725,600,0.3750,70675.00,23.1864
277759,608,0.3800,71001.00,23.3570
277792,616,0.3850,71603.00,23.4676
277826,624,0.3900,72255.00,23.7334
277860,632,0.3950,72706.00,23.9165
277893,640,0.4000,73618.00,24.1850
277927,648,0.4050,73913.00,24.2706
277961,656,0.4100,74421.00,24.4295
277995,664,0.4150,74706.00,24.6149
278028,672,0.4200,75670.00,24.8453
278062,680,0.4250,75858.00,24.9847
278096,688,0.4300,76635.00,25.1209
278129,696,0.4350,76895.00,25.2814
278163,704,0.4400,77338.00,25.4668
278197,712,0.4450,78039.00,25.6224
278231,720,0.4500,78562.00,25.7996
278264,728,0.4550,78974.00,25.9903
278298,736,0.4600,79396.00,26.1740
278332,744,0.4650,80021.00,26.3234
278365,752,0.4700,80384.00,26.5363
278399,760,0.4750,81139.00,26.6407
278433,768,0.4800,81396.00,26.7638
278467,776,0.4850,81758.00,26.9023
278500,784,0.4900,82508.00,27.1090
278534,792,0.4950,82883.00,27.3013
278568,800,0.5000,83344.00,27.4684
278601,808,0.5050,83881.00,27.5494
278635,816,0.5100,84025.00,27.6935
278669,824,0.5150,84690.00,27.8645
278703,832,0.5200,85292.00,28.0039
278736,840,0.5250,85433.00,28.1411
278770,848,0.5300,85983.00,28.2153
278804,856,0.5350,86385.00,28.4020
278837,864,0.5400,86853.00,28.5517
278871,872,0.5450,87371.00,28.6882
278905,880,0.5500,87760.00,28.8447
278939,888,0.5550,88242.00,28.9878
278972,896,0.5600,88703.00,29.0830
279006,904,0.5650,89034.00,29.2510
279040,912,0.5700,89479.00,29.4213
279073,920,0.5750,90000.00,29.4899
279107,928,0.5800,90249.00,29.6192
279141,936,0.5850,90705.00,29.7606
279175,944,0.5900,91182.00,29.9772
279208,952,0.5950,91346.00,30.0642
279242,960,0.6000,91618.00,30.0973
279276,968,0.6050,92020.00,30.1827
279309,976,0.6100,92651.00,30.3914
279343,984,0.6150,92880.00,30.4593
279377,992,0.6200,93335.00,30.6221
279411,1000,0.6250,93430.00,30.6844
279444,1008,0.6300,93931.00,30.8426
279478,1016,0.6350,94309.00,30.9929
279512,1024,0.6400,94479.00,31.0783
279545,1032,0.6450,94930.00,31.1357
279579,1040,0.6500,94951.00,31.1403
279613,1048,0.6550,95296.00,31.3723
279647,1056,0.6600,95828.00,31.5298
279680,1064,0.6650,96019.00,31.5108
279714,1072,0.6700,96278.00,31.6713
279748,1080,0.6750,96798.00,31.6821
279781,1088,0.6800,96906.00,31.8829
279815,1096,0.6850,97472.00,32.0359
279849,1104,0.6900,97435.00,32.0103
279883,1112,0.6950,97929.00,32.1281
279916,1120,0.7000,98050.00,32.2574
279950,1128,0.7050,98343.00,32.3375
279984,1136,0.7100,98501.00,32.4139
280017,1144,0.7150,98711.00,32.4090
280051,1152,0.7200,99146.00,32.5796
280085,1160,0.7250,99320.00,32.6312
280119,1168,0.7300,99980.00,32.8087
280152,1176,0.7350,99907.00,32.8172
280186,1184,0.7400,100216.00,32.8960
280220,1192,0.7450,100299.00,32.9147
280253,1200,0.7500,100553.00,33.0325
280287,1208,0.7550,100858.00,33.1628
280321,1216,0.7600,101260.00,33.1697
280355,1224,0.7650,101438.00,33.3200
280388,1232,0.7700,101591.00,33.3499
280422,1240,0.7750,101755.00,33.3564
