Millis,Steps,Travel (mm),Scale raw,Scale (grams)
761890,1256,0.7850,166402.00,54.6555
761924,1264,0.7900,166893.00,54.7841
761958,1272,0.7950,166997.00,54.8104
761991,1280,0.8000,167126.00,54.8721
762025,1288,0.8050,167366.00,54.8927
762059,1296,0.8100,167104.00,54.8619
762093,1304,0.8150,167271.00,54.9052
762126,1312,0.8200,167584.00,55.0555
762160,1320,0.8250,167672.00,55.0407
762194,1328,0.8300,167644.00,54.9836
762228,1336,0.8350,167816.00,55.0942
762261,1344,0.8400,167725.00,55.0407
762295,1352,0.8450,167766.00,55.0654
762329,1360,0.8500,167898.00,55.0749
762362,1368,0.8550,168194.00,55.1179
762396,1376,0.8600,168028.00,55.1241
762430,1384,0.8650,167721.00,55.1162
762464,1392,0.8700,168169.00,55.1697
762497,1400,0.8750,168044.00,55.2196
762531,1408,0.8800,168254.00,55.1960
762565,1416,0.8850,168104.00,55.1878
762599,1424,0.8900,168244.00,55.1284
762632,1432,0.8950,168439.00,55.2363
762666,1440,0.9000,168196.00,55.1730
762700,1448,0.9050,168033.00,55.1572
762734,1456,0.9100,168233.00,55.2045
762767,1464,0.9150,168289.00,55.1858
762801,1472,0.9200,168100.00,55.1290
762835,1480,0.9250,168093.00,55.1947
762868,1488,0.9300,168221.00,55.1428
762902,1496,0.9350,167962.00,55.1779
762936,1504,0.9400,168087.00,55.1349
762970,1512,0.9450,167903.00,55.1074
763003,1520,0.9500,168107.00,55.1399
763037,1528,0.9550,167874.00,55.0772
763071,1536,0.9600,167819.00,55.0700
763105,1544,0.9650,167972.00,55.1024
763138,1552,0.9700,167870.00,55.0700
763172,1560,0.9750,167877.00,55.0283
763206,1568,0.9800,167816.00,54.9430
763239,1576,0.9850,167455.00,54.9905
763273,1584,0.9900,167731.00,55.0073
763307,1592,0.9950,167514.00,54.9298
763341,1600,1.0000,167420.00,54.8813
763374,1608,1.0050,167079.00,54.7625
763408,1616,1.0100,166972.00,54.8488
763442,1624,1.0150,167181.00,54.8176
763476,1632,1.0200,166889.00,54.7920
763509,1640,1.0250,166761.00,54.7126
763543,1648,1.0300,166469.00,54.6571
763577,1656,1.0350,166539.00,54.5938
763610,1664,1.0400,166549.00,54.6355
763644,1672,1.0450,166209.00,54.5721
763678,1680,1.0500,166158.00,54.5639
763712,1688,1.0550,166212.00,54.5160
763745,1696,1.0600,165811.00,54.4097
763779,1704,1.0650,165928.00,54.3401
763813,1712,1.0700,165641.00,54.3936
763847,1720,1.0750,165389.00,54.2987
763880,1728,1.0800,165106.00,54.1475
763914,1736,1.0850,165080.00,54.1481
763948,1744,1.0900,165021.00,54.1822
763982,1752,1.0950,164737.00,54.0306
764015,1760,1.1000,164547.00,54.0493
764049,1768,1.1050,164425.00,53.9200
764083,1776,1.1100,164297.00,53.9145
764116,1784,1.1150,163889.00,53.8016
764150,1792,1.1200,163826.00,53.7825
764184,1800,1.1250,163727.00,53.6618
764218,1808,1.1300,163606.00,53.6782
764251,1816,1.1350,163162.00,53.5180
764285,1824,1.1400,162949.00,53.4983
764319,1832,1.1450,162777.00,53.3477
764353,1840,1.1500,162572.00,53.3572
764386,1848,1.1550,162531.00,53.3178
764420,1856,1.1600,161974.00,53.1967
764454,1864,1.1650,161873.00,53.0261
764487,1872,1.1700,161718.00,53.0724
764521,1880,1.1750,161481.00,53.0015
764555,1888,1.1800,161326.00,52.8755
764589,1896,1.1850,161158.00,52.9224
764622,1904,1.1900,160847.00,52.7340
764656,1912,1.1950,160637.00,52.6599
764690,1920,1.2000,160015.00,52.5269
764724,1928,1.2050,159842.00,52.4977
764757,1936,1.2100,159882.00,52.4003
764791,1944,1.2150,159745.00,52.3494
764825,1952,1.2200,159371.00,52.2388
764859,1960,1.2250,158901.00,52.0859
764892,1968,1.2300,158785.00,52.0869
764926,1976,1.2350,158539.00,51.9887
764960,1984,1.2400,158356.00,51.9546
764993,1992,1.2450,157804.00,51.7357
765027,2000,1.2500,157783.00,51.7843
765061,2008,1.2550,157276.00,51.6048
765095,2016,1.2600,157029.00,51.5375
765128,2024,1.2650,156596.00,51.3856
765162,2032,1.2700,156547.00,51.3547
765196,2040,1.2750,156237.00,51.2645
765230,2048,1.2800,155872.00,51.1270
765263,2056,1.2850,155649.00,51.1063
765297,2064,1.2900,155293.00,50.9573
765331,2072,1.2950,154999.00,50.9261
765364,2080,1.3000,154800.00,50.7338
765398,2088,1.3050,154581.00,50.7197
765432,2096,1.3100,154129.00,50.5799
765466,2104,1.3150,153758.00,50.4243
765499,2112,1.3200,153562.00,50.3689
765533,2120,1.3250,153225.00,50.2891
765567,2128,1.3300,152784.00,50.1083
765601,2136,1.3350,152567.00,50.0765
765634,2144,1.3400,152357.00,49.9239
765668,2152,1.3450,151940.00,49.8359
765702,2160,1.3500,151653.00,49.7250
765736,2168,1.3550,151368.00,49.6413
765769,2176,1.3600,150966.00,49.4454
765803,2184,1.3650,150717.00,49.3742
765837,2192,1.3700,150161.00,49.2944
765870,2200,1.3750,149873.00,49.1363
765904,2208,1.3800,149691.00,49.0989
765938,2216,1.3850,149234.00,48.9338
765972,2224,1.3900,148912.00,48.8554
766005,2232,1.3950,148664.00,48.7405
766039,2240,1.4000,148599.00,48.7234
766073,2248,1.4050,148110.00,48.5646
766107,2256,1.4100,147685.00,48.4369
766140,2264,1.4150,147410.00,48.3191
766174,2272,1.4200,147062.00,48.2669
766208,2280,1.4250,146691.00,48.1616
766241,2288,1.4300,146387.00,47.9571
766275,2296,1.4350,146015.00,47.8653
766309,2304,1.4400,145808.00,47.7570
766343,2312,1.4450,145344.00,47.6690
766376,2320,1.4500,144991.00,47.5673
766410,2328,1.4550,144932.00,47.5039
766444,2336,1.4600,144335.00,47.3369
766478,2344,1.4650,144191.00,47.2214
766511,2352,1.4700,143717.00,47.0895
766545,2360,1.4750,143353.00,47.0301
766579,2368,1.4800,142935.00,46.8558
