Millis,Steps,Travel (mm),Scale raw,Scale (grams)
6905,8,0.0050,15435.00,5.3837
6939,16,0.0100,18327.00,6.1818
6972,24,0.0150,20278.00,6.8175
7006,32,0.0200,21826.00,7.2598
7039,40,0.0250,23544.00,7.8617
7073,48,0.0300,25029.00,8.4409
7106,56,0.0350,27047.00,9.0192
7140,64,0.0400,28922.00,9.7300
7173,72,0.0450,30954.00,10.2475
7207,80,0.0500,32282.00,10.7929
7240,88,0.0550,34781.00,11.5195
7274,96,0.0600,35975.00,11.9560
7307,104,0.0650,37137.00,12.2540
7341,112,0.0700,38747.00,12.9221
7374,120,0.0750,40114.00,13.3671
7408,128,0.0800,41613.00,13.9155
7441,136,0.0850,45621.00,15.4484
7475,144,0.0900,49819.00,16.7801
7508,152,0.0950,53669.00,18.0455
7542,160,0.1000,57362.00,18.9575
7575,168,0.1050,59516.00,19.6362
7609,176,0.1100,61074.00,20.2243
7642,184,0.1150,63051.00,20.8747
7676,192,0.1200,64961.00,21.4096
7709,200,0.1250,66470.00,21.9784
7743,208,0.1300,68260.00,22.6488
7776,216,0.1350,70087.00,23.1243
7810,224,0.1400,71603.00,23.6957
7843,232,0.1450,73208.00,24.1295
7877,240,0.1500,74703.00,24.6661
7910,248,0.1550,76564.00,25.2732
7944,256,0.1600,78300.00,25.8065
7977,264,0.1650,79775.00,26.2672
8011,272,0.1700,81112.00,26.7713
8044,280,0.1750,82713.00,27.3279
8078,288,0.1800,84421.00,27.8346
8111,296,0.1850,85531.00,28.2940
8145,304,0.1900,87011.00,28.6695
8178,312,0.1950,88565.00,29.1548
8212,320,0.2000,90218.00,29.6474
8245,328,0.2050,91116.00,30.0347
8279,336,0.2100,92524.00,30.4928
8312,344,0.2150,94035.00,31.0061
8346,352,0.2200,95640.00,31.5479
8379,360,0.2250,96893.00,31.8734
8412,368,0.2300,97605.00,32.1806
8446,376,0.2350,99222.00,32.7083
8480,384,0.2400,100606.00,33.1651
8513,392,0.2450,101873.00,33.5202
8546,400,0.2500,103050.00,33.9324
8580,408,0.2550,104530.00,34.4036
8613,416,0.2600,105682.00,34.7144
8647,424,0.2650,106946.00,35.1968
8680,432,0.2700,107997.00,35.5496
8714,440,0.2750,109055.00,35.9677
8747,448,0.2800,110540.00,36.3293
8781,456,0.2850,111405.00,36.7274
8814,464,0.2900,112483.00,36.9886
8848,472,0.2950,113765.00,37.4930
8881,480,0.3000,114912.00,37.7543
8915,488,0.3050,115745.00,38.0719
8948,496,0.3100,117095.00,38.4936
8982,504,0.3150,117944.00,38.7844
9015,512,0.3200,119168.00,39.2317
9049,520,0.3250,119870.00,39.4837
9082,528,0.3300,121142.00,39.8280
9116,536,0.3350,122190.00,40.1886
9149,544,0.3400,123203.00,40.4827
9183,552,0.3450,124107.00,40.8329
9216,560,0.3500,124981.00,41.0816
9250,568,0.3550,126277.00,41.2762
9283,576,0.3600,127239.00,41.6595
9317,584,0.3650,127917.00,42.0376
9350,592,0.3700,128807.00,42.3739
9384,600,0.3750,129408.00,42.4987
9417,608,0.3800,130399.00,42.8724
9451,616,0.3850,131245.00,43.1750
9484,624,0.3900,132099.00,43.4520
9518,632,0.3950,132860.00,43.6902
9551,640,0.4000,133826.00,43.8950
9585,648,0.4050,134604.00,44.2268
9618,656,0.4100,135508.00,44.4496
9652,664,0.4150,136060.00,44.6695
9685,672,0.4200,136838.00,44.9235
9719,680,0.4250,137396.00,45.1519
9752,688,0.4300,138338.00,45.3764
9786,696,0.4350,138841.00,45.5664
9819,704,0.4400,139533.00,45.9028
9853,712,0.4450,140392.00,46.0869
9886,720,0.4500,140710.00,46.2408
9920,728,0.4550,141614.00,46.4850
9953,736,0.4600,142394.00,46.6927
9987,744,0.4650,142817.00,46.9303
10020,752,0.4700,143286.00,47.1121
10054,760,0.4750,144087.00,47.3205
10087,768,0.4800,144764.00,47.5210
10120,776,0.4850,145323.00,47.7639
10154,784,0.4900,145831.00,47.8817
10187,792,0.4950,146482.00,48.0818
10221,800,0.5000,147055.00,48.3424
10255,808,0.5050,147720.00,48.4684
10288,816,0.5100,148108.00,48.5656
10321,824,0.5150,148513.00,48.7759
10355,832,0.5200,149236.00,48.9177
10388,840,0.5250,149506.00,49.0569
10422,848,0.5300,150075.00,49.2574
10455,856,0.5350,150408.00,49.4874
10489,864,0.5400,150780.00,49.5557
10522,872,0.5450,151573.00,49.7614
10556,880,0.5500,151679.00,49.8146
10589,888,0.5550,152706.00,50.0361
10623,896,0.5600,152885.00,50.1989
10656,904,0.5650,153260.00,50.3151
10690,912,0.5700,153718.00,50.4746
10723,920,0.5750,154231.00,50.5937
10757,928,0.5800,154312.00,50.7515
10790,936,0.5850,154817.00,50.8126
10824,944,0.5900,155283.00,50.9963
10857,952,0.5950,155732.00,51.1611
10891,960,0.6000,156216.00,51.3327
10924,968,0.6050,156449.00,51.3744
10958,976,0.6100,156801.00,51.4669
10991,984,0.6150,157156.00,51.5664
11025,992,0.6200,157411.00,51.6639
11058,1000,0.6250,157809.00,51.8745
11092,1008,0.6300,158391.00,51.9668
11125,1016,0.6350,158548.00,52.0439
11159,1024,0.6400,158914.00,52.1620
11192,1032,0.6450,159188.00,52.3248
11226,1040,0.6500,159443.00,52.2831
11259,1048,0.6550,159656.00,52.4741
11293,1056,0.6600,160151.00,52.5729
11326,1064,0.6650,160511.00,52.6713
11360,1072,0.6700,160827.00,52.7590
11393,1080,0.6750,161102.00,52.8738
11427,1088,0.6800,161319.00,52.8929
11460,1096,0.6850,161406.00,53.0622
11494,1104,0.6900,161815.00,53.1337
11527,1112,0.6950,161858.00,53.1495
11561,1120,0.7000,162254.00,53.1935
11594,1128,0.7050,162429.00,53.3457
11628,1136,0.7100,162818.00,53.4035
11661,1144,0.7150,162994.00,53.5062
11695,1152,0.7200,163222.00,53.6004
11728,1160,0.7250,163214.00,53.5745
11762,1168,0.7300,163548.00,53.6831
11795,1176,0.7350,163984.00,53.7822
11829,1184,0.7400,164075.00,53.7986
11862,1192,0.7450,164113.00,53.8928
11896,1200,0.7500,164433.00,53.9319
11929,1208,0.7550,164832.00,53.8193
11963,1216,0.7600,164757.00,54.0818
11996,1224,0.7650,164818.00,54.1465
12030,1232,0.7700,165006.00,54.0753
12063,1240,0.7750,165268.00,54.2584
12097,1248,0.7800,165010.00,54.1652
12130,1256,0.7850,165487.00,54.3204
12164,1264,0.7900,165558.00,54.3201
12197,1272,0.7950,165362.00,54.2777
12230,1280,0.8000,165745.00,54.3650
12264,1288,0.8050,166056.00,54.4366
12297,1296,0.8100,165854.00,54.4579
12331,1304,0.8150,165940.00,54.5232
12364,1312,0.8200,166018.00,54.4979
12398,1320,0.8250,166284.00,54.5252
12431,1328,0.8300,166030.00,54.5130
12465,1336,0.8350,166224.00,54.6092
12498,1344,0.8400,166340.00,54.5806
12532,1352,0.8450,166417.00,54.5925
12565,1360,0.8500,166484.00,54.7175
12599,1368,0.8550,166670.00,54.6709
12632,1376,0.8600,166518.00,54.6295
12666,1384,0.8650,166497.00,54.7145
12699,1392,0.8700,166522.00,54.5908
12733,1400,0.8750,166694.00,54.6633
12766,1408,0.8800,166744.00,54.7762
12800,1416,0.8850,166670.00,54.6647
12833,1424,0.8900,166554.00,54.6716
12867,1432,0.8950,166761.00,54.7336
12900,1440,0.9000,166720.00,54.6866
12934,1448,0.9050,166707.00,54.7460
12967,1456,0.9100,166667.00,54.6886
13001,1464,0.9150,166867.00,54.7428
13034,1472,0.9200,166707.00,54.7309
13068,1480,0.9250,166740.00,54.6866
13101,1488,0.9300,166477.00,54.6653
13135,1496,0.9350,166575.00,54.6338
13168,1504,0.9400,166621.00,54.6571
13202,1512,0.9450,166430.00,54.6778
13235,1520,0.9500,166733.00,54.7467
13269,1528,0.9550,166635.00,54.7063
13302,1536,0.9600,166745.00,54.6397
13336,1544,0.9650,166266.00,54.5905
13369,1552,0.9700,166455.00,54.5849
13403,1560,0.9750,166339.00,54.5957
13436,1568,0.9800,166369.00,54.5390
13470,1576,0.9850,166158.00,54.5692
13503,1584,0.9900,166201.00,54.4760
13537,1592,0.9950,165899.00,54.4740
13570,1600,1.0000,166196.00,54.4973
13604,1608,1.0050,165763.00,54.4057
13637,1616,1.0100,165789.00,54.4248
13671,1624,1.0150,165724.00,54.3335
13704,1632,1.0200,165787.00,54.3946
13738,1640,1.0250,165524.00,54.3312
13771,1648,1.0300,165447.00,54.2784
13805,1656,1.0350,165383.00,54.2137
13838,1664,1.0400,165229.00,54.2016
13872,1672,1.0450,165044.00,54.1186
13905,1680,1.0500,164887.00,54.1498
13939,1688,1.0550,164957.00,54.1399
13972,1696,1.0600,164753.00,53.9863
14006,1704,1.0650,164657.00,53.9896
14039,1712,1.0700,164433.00,53.9847
14073,1720,1.0750,163960.00,53.8370
14106,1728,1.0800,164155.00,53.8570
14140,1736,1.0850,164007.00,53.7317
14173,1744,1.0900,163950.00,53.8012
14207,1752,1.0950,163748.00,53.6992
14240,1760,1.1000,163501.00,53.6733
14274,1768,1.1050,163016.00,53.5170
14307,1776,1.1100,163244.00,53.5659
14341,1784,1.1150,162982.00,53.4071
14374,1792,1.1200,162847.00,53.3956
14408,1800,1.1250,162425.00,53.3201
14441,1808,1.1300,162451.00,53.2903
14474,1816,1.1350,162253.00,53.2269
14508,1824,1.1400,161950.00,53.0786
14541,1832,1.1450,161662.00,53.0537
14575,1840,1.1500,161699.00,53.0776
14608,1848,1.1550,161724.00,53.0537
14642,1856,1.1600,161182.00,52.8748
14675,1864,1.1650,161106.00,52.8325
14709,1872,1.1700,160694.00,52.7327
14742,1880,1.1750,160528.00,52.7071
14776,1888,1.1800,160510.00,52.5850
14809,1896,1.1850,159786.00,52.5066
14843,1904,1.1900,159807.00,52.3950
14876,1912,1.1950,159744.00,52.3806
14910,1920,1.2000,159324.00,52.2956
14943,1928,1.2050,159241.00,52.1551
14977,1936,1.2100,159032.00,52.2106
15010,1944,1.2150,158676.00,52.0166
15044,1952,1.2200,158559.00,51.9510
15077,1960,1.2250,158161.00,51.8906
15111,1968,1.2300,157802.00,51.7328
15144,1976,1.2350,157817.00,51.7354
15178,1984,1.2400,157320.00,51.5877
15211,1992,1.2450,157044.00,51.5323
15245,2000,1.2500,157093.00,51.4761
15278,2008,1.2550,156603.00,51.3432
15312,2016,1.2600,156366.00,51.2638
15345,2024,1.2650,155989.00,51.1890
15379,2032,1.2700,155877.00,51.0656
15412,2040,1.2750,155711.00,51.0219
15446,2048,1.2800,155301.00,50.8746
15479,2056,1.2850,155024.00,50.7807
15513,2064,1.2900,154676.00,50.6918
15546,2072,1.2950,154399.00,50.6242
15580,2080,1.3000,154356.00,50.6035
15613,2088,1.3050,153691.00,50.4375
15647,2096,1.3100,153508.00,50.3456
15680,2104,1.3150,153014.00,50.2317
