Millis,Steps,Travel (mm),Scale raw,Scale (grams)
7405,8,0.0050,10771.00,4.6213
7438,16,0.0100,19425.00,6.9635
7472,24,0.0150,24122.00,8.1013
7506,32,0.0200,26133.00,9.0306
7539,40,0.0250,29182.00,9.8990
7573,48,0.0300,31987.00,10.8507
7606,56,0.0350,34108.00,11.4368
7640,64,0.0400,35920.00,12.0331
7673,72,0.0450,37794.00,12.9664
7707,80,0.0500,43034.00,14.5062
7740,88,0.0550,43930.00,14.9220
7774,96,0.0600,48063.00,16.2275
7807,104,0.0650,50337.00,17.0065
7841,112,0.0700,55051.00,18.2946
7875,120,0.0750,57463.00,19.0235
7908,128,0.0800,59723.00,19.7330
7942,136,0.0850,61906.00,20.5301
7975,144,0.0900,64566.00,21.3040
8009,152,0.0950,66188.00,21.9062
8042,160,0.1000,68279.00,22.5294
8076,168,0.1050,69884.00,23.1703
8109,176,0.1100,71844.00,23.7147
8143,184,0.1150,73869.00,24.3967
8176,192,0.1200,75665.00,24.9375
8210,200,0.1250,77617.00,25.5978
8244,208,0.1300,79196.00,26.1245
8277,216,0.1350,81086.00,26.7634
8311,224,0.1400,83076.00,27.3965
8344,232,0.1450,84563.00,27.8910
8378,240,0.1500,86186.00,28.4542
8411,248,0.1550,88152.00,28.9425
8445,256,0.1600,89785.00,29.6061
8478,264,0.1650,91240.00,30.0396
8512,272,0.1700,93277.00,30.5761
8546,280,0.1750,94418.00,31.1383
8579,288,0.1800,96151.00,31.6647
8613,296,0.1850,97901.00,32.2364
8646,304,0.1900,99120.00,32.8025
8680,312,0.1950,101426.00,33.3348
8713,320,0.2000,103268.00,33.9639
8747,328,0.2050,104174.00,34.3331
8847,336,0.2100,104080.00,34.2235
8881,344,0.2150,106317.00,35.1236
8915,352,0.2200,108402.00,35.7061
8948,360,0.2250,109803.00,36.1925
8982,368,0.2300,111284.00,36.6017
9015,376,0.2350,112715.00,37.0658
9049,384,0.2400,114053.00,37.4927
9082,392,0.2450,115573.00,38.0027
9116,400,0.2500,116749.00,38.3755
9149,408,0.2550,117921.00,38.7926
9183,416,0.2600,119242.00,39.2110
9216,424,0.2650,120736.00,39.7039
9250,432,0.2700,121706.00,40.0183
9284,440,0.2750,123097.00,40.5329
9317,448,0.2800,124325.00,40.9297
9351,456,0.2850,125402.00,41.2788
9384,464,0.2900,126695.00,41.6612
9418,472,0.2950,127689.00,42.0330
9451,480,0.3000,128875.00,42.3503
9485,488,0.3050,130059.00,42.7300
9518,496,0.3100,130872.00,43.0241
9552,504,0.3150,131978.00,43.4720
9586,512,0.3200,132940.00,43.7237
9619,520,0.3250,134069.00,44.1057
9653,528,0.3300,134947.00,44.3509
9686,536,0.3350,135994.00,44.6462
9720,544,0.3400,136655.00,45.0203
9753,552,0.3450,137695.00,45.1290
9787,560,0.3500,138306.00,45.4588
9820,568,0.3550,139231.00,45.8739
9854,576,0.3600,140715.00,46.0081
9887,584,0.3650,140560.00,46.3225
9921,592,0.3700,141521.00,46.4600
9955,600,0.3750,142195.00,46.7652
9988,608,0.3800,143337.00,47.0553
10022,616,0.3850,143718.00,47.2729
10055,624,0.3900,144895.00,47.6254
10089,632,0.3950,145527.00,47.8416
10122,640,0.4000,146443.00,48.1370
10156,648,0.4050,147380.00,48.4494
10189,656,0.4100,147922.00,48.6286
10223,664,0.4150,148864.00,48.9174
10257,672,0.4200,149592.00,49.1192
10290,680,0.4250,149662.00,49.3988
10324,688,0.4300,151196.00,49.6367
10357,696,0.4350,152068.00,49.9426
10391,704,0.4400,152673.00,50.1050
10424,712,0.4450,153145.00,50.3472
10458,720,0.4500,154539.00,50.6495
10491,728,0.4550,154721.00,50.8667
10525,736,0.4600,155597.00,51.1572
10558,744,0.4650,156233.00,51.3262
10592,752,0.4700,157119.00,51.6159
10626,760,0.4750,158130.00,51.9300
10659,768,0.4800,158397.00,52.0232
10693,776,0.4850,159312.00,52.3494
10726,784,0.4900,159866.00,52.5351
10760,792,0.4950,160391.00,52.5758
10793,800,0.5000,161368.00,52.9477
10827,808,0.5050,161681.00,53.1564
10860,816,0.5100,162737.00,53.4186
10894,824,0.5150,163315.00,53.6267
10927,832,0.5200,163839.00,53.7612
10961,840,0.5250,164459.00,53.9663
10995,848,0.5300,165182.00,54.1760
11028,856,0.5350,165994.00,54.4484
11062,864,0.5400,166407.00,54.6568
11095,872,0.5450,166958.00,54.8127
11129,880,0.5500,167765.00,55.0516
11162,888,0.5550,167910.00,55.1080
11196,896,0.5600,168302.00,55.2219
11229,904,0.5650,168997.00,55.4828
11263,912,0.5700,169421.00,55.5983
11296,920,0.5750,169906.00,55.7601
11330,928,0.5800,170099.00,55.8979
11364,936,0.5850,170625.00,56.0502
11397,944,0.5900,171106.00,56.1296
11431,952,0.5950,171516.00,56.4017
11464,960,0.6000,172153.00,56.4886
11498,968,0.6050,172470.00,56.5832
