Millis,Steps,Travel (mm),Scale raw,Scale (grams)
13167,1256,0.7850,186247.00,61.1260
13200,1264,0.7900,186556.00,61.1536
13234,1272,0.7950,186743.00,61.2087
13267,1280,0.8000,186650.00,61.1208
13301,1288,0.8050,186856.00,61.2708
13334,1296,0.8100,186918.00,61.2832
13368,1304,0.8150,187083.00,61.3932
13401,1312,0.8200,187156.00,61.4139
13435,1320,0.8250,187453.00,61.4293
13468,1328,0.8300,187479.00,61.4506
13502,1336,0.8350,187553.00,61.4306
13535,1344,0.8400,187703.00,61.5386
13569,1352,0.8450,187256.00,61.4198
13602,1360,0.8500,187547.00,61.5540
13636,1368,0.8550,187712.00,61.5199
13669,1376,0.8600,187599.00,61.5143
13703,1384,0.8650,187607.00,61.5208
13736,1392,0.8700,187761.00,61.6088
13770,1400,0.8750,187609.00,61.5418
13803,1408,0.8800,188079.00,61.6580
13837,1416,0.8850,187914.00,61.7223
13870,1424,0.8900,187900.00,61.6446
13904,1432,0.8950,188006.00,61.6318
13937,1440,0.9000,187745.00,61.5924
13971,1448,0.9050,187909.00,61.6321
14004,1456,0.9100,187823.00,61.6665
14038,1464,0.9150,187512.00,61.5382
14071,1472,0.9200,187814.00,61.5934
14105,1480,0.9250,187418.00,61.5560
14138,1488,0.9300,187688.00,61.6042
14171,1496,0.9350,187475.00,61.4746
14205,1504,0.9400,187681.00,61.5891
14238,1512,0.9450,187510.00,61.5359
14272,1520,0.9500,187676.00,61.5422
14305,1528,0.9550,187591.00,61.5645
14339,1536,0.9600,187262.00,61.3787
14372,1544,0.9650,187404.00,61.4322
14406,1552,0.9700,187226.00,61.4667
14439,1560,0.9750,186982.00,61.3984
14473,1568,0.9800,186926.00,61.3318
14506,1576,0.9850,186917.00,61.3121
14540,1584,0.9900,186776.00,61.2895
14573,1592,0.9950,186678.00,61.2570
14607,1600,1.0000,186568.00,61.1421
14640,1608,1.0050,186623.00,61.1963
14674,1616,1.0100,186267.00,61.1766
14707,1624,1.0150,186269.00,61.0571
14741,1632,1.0200,186069.00,61.0312
14774,1640,1.0250,185848.00,61.0151
14808,1648,1.0300,185947.00,60.9711
14841,1656,1.0350,185687.00,60.9167
14875,1664,1.0400,185454.00,60.8763
14908,1672,1.0450,185151.00,60.7949
14942,1680,1.0500,185070.00,60.7152
14975,1688,1.0550,184754.00,60.6554
15009,1696,1.0600,184725.00,60.6623
15042,1704,1.0650,184699.00,60.5514
15076,1712,1.0700,184563.00,60.5429
15109,1720,1.0750,184323.00,60.4740
15143,1728,1.0800,183786.00,60.3644
15176,1736,1.0850,183648.00,60.2505
15210,1744,1.0900,183431.00,60.2124
15243,1752,1.0950,183153.00,60.1149
15277,1760,1.1000,183292.00,60.1432
15310,1768,1.1050,182844.00,59.9423
15344,1776,1.1100,182686.00,59.8856
15377,1784,1.1150,182352.00,59.8324
15411,1792,1.1200,182107.00,59.7343
15444,1800,1.1250,181953.00,59.5912
15478,1808,1.1300,181593.00,59.5269
15511,1816,1.1350,181301.00,59.4711
15545,1824,1.1400,181203.00,59.3808
15578,1832,1.1450,180777.00,59.2893
15612,1840,1.1500,180176.00,59.1931
15645,1848,1.1550,180149.00,59.0776
15679,1856,1.1600,179708.00,59.1682
15712,1864,1.1650,179546.00,58.8987
15746,1872,1.1700,179448.00,58.8725
15779,1880,1.1750,179096.00,58.7921
15813,1888,1.1800,178940.00,58.6454
15846,1896,1.1850,178684.00,58.5912
15880,1904,1.1900,178122.00,58.4521
15913,1912,1.1950,178056.00,58.4393
15947,1920,1.2000,177838.00,58.3445
15980,1928,1.2050,177548.00,58.1968
16014,1936,1.2100,176904.00,58.0022
16047,1944,1.2150,176907.00,57.9753
16081,1952,1.2200,176488.00,57.9589
16114,1960,1.2250,176031.00,57.7150
16148,1968,1.2300,175781.00,57.6455
16181,1976,1.2350,175510.00,57.6264
16215,1984,1.2400,175084.00,57.4147
16248,1992,1.2450,175006.00,57.3153
16282,2000,1.2500,174261.00,57.2303
16315,2008,1.2550,174052.00,57.1302
16349,2016,1.2600,173724.00,56.9422
16382,2024,1.2650,173610.00,56.9018
16416,2032,1.2700,172935.00,56.7341
16449,2040,1.2750,172753.00,56.6498
16483,2048,1.2800,172180.00,56.5287
16516,2056,1.2850,172271.00,56.4283
16550,2064,1.2900,171806.00,56.3777
16583,2072,1.2950,171472.00,56.2215
16617,2080,1.3000,170951.00,56.1001
16650,2088,1.3050,170426.00,55.9285
16684,2096,1.3100,170177.00,55.8310
16717,2104,1.3150,169942.00,55.7555
16751,2112,1.3200,169442.00,55.5921
16784,2120,1.3250,168870.00,55.4178
16818,2128,1.3300,168707.00,55.3184
16851,2136,1.3350,168141.00,55.1648
16885,2144,1.3400,167841.00,55.0417
16918,2152,1.3450,167706.00,54.9682
16952,2160,1.3500,167172.00,54.7526
16985,2168,1.3550,166966.00,54.6857
17019,2176,1.3600,166688.00,54.6282
17052,2184,1.3650,165881.00,54.4523
17086,2192,1.3700,165868.00,54.3585
17119,2200,1.3750,165397.00,54.1622
17153,2208,1.3800,164790.00,54.0644
17186,2216,1.3850,164568.00,53.9548
17220,2224,1.3900,163945.00,53.7537
17253,2232,1.3950,163662.00,53.6473
17287,2240,1.4000,163314.00,53.6040
17320,2248,1.4050,162628.00,53.3838
17354,2256,1.4100,162412.00,53.3513
17387,2264,1.4150,162001.00,53.1295
17421,2272,1.4200,161853.00,53.0238
17454,2280,1.4250,161589.00,52.9578
17488,2288,1.4300,160991.00,52.8065
17521,2296,1.4350,160520.00,52.6182
17555,2304,1.4400,160284.00,52.5906
17588,2312,1.4450,159612.00,52.3635
17622,2320,1.4500,159270.00,52.2290
17655,2328,1.4550,159107.00,52.1610
17689,2336,1.4600,158677.00,51.9769
17722,2344,1.4650,158394.00,51.9008
17756,2352,1.4700,157915.00,51.7466
17789,2360,1.4750,157346.00,51.6691
17823,2368,1.4800,157004.00,51.5007
17856,2376,1.4850,156581.00,51.2950
17890,2384,1.4900,155950.00,51.1906
17923,2392,1.4950,155621.00,51.0269
17957,2400,1.5000,155361.00,50.9475
17990,2408,1.5050,154881.00,50.8175
18024,2416,1.5100,154407.00,50.6203
18057,2424,1.5150,154209.00,50.5766
18091,2432,1.5200,153692.00,50.4204
18124,2440,1.5250,153183.00,50.2704
18158,2448,1.5300,152992.00,50.1359
18191,2456,1.5350,152522.00,50.0401
18225,2464,1.5400,152121.00,49.8907
18258,2472,1.5450,151877.00,49.7956
18292,2480,1.5500,151317.00,49.5960
18325,2488,1.5550,150832.00,49.4700
18359,2496,1.5600,150261.00,49.3079
18392,2504,1.5650,150057.00,49.1829
