Millis,Steps,Travel (mm),Scale raw,Scale (grams)
7855,8,0.0050,12941.00,4.3473
7888,16,0.0100,15014.00,5.1444
7922,24,0.0150,16428.00,5.4283
7955,32,0.0200,17750.00,5.9429
7989,40,0.0250,18645.00,6.2402
8022,48,0.0300,19141.00,6.3948
8056,56,0.0350,20391.00,6.8585
8089,64,0.0400,21331.00,7.1161
8123,72,0.0450,22364.00,7.4407
8157,80,0.0500,23388.00,7.7560
8190,88,0.0550,24940.00,8.2384
8224,96,0.0600,25800.00,8.5450
8257,104,0.0650,26953.00,8.9224
8291,112,0.0700,28359.00,9.5728
8324,120,0.0750,31990.00,10.8034
8358,128,0.0800,35911.00,11.9353
8391,136,0.0850,40109.00,13.2893
8425,144,0.0900,41787.00,13.8446
8458,152,0.0950,43610.00,14.3946
8492,160,0.1000,45118.00,14.8806
8525,168,0.1050,46504.00,15.3493
8559,176,0.1100,47914.00,15.8714
8592,184,0.1150,49653.00,16.3765
8626,192,0.1200,50977.00,16.9242
8659,200,0.1250,52864.00,17.4542
8693,208,0.1300,54154.00,17.8263
8726,216,0.1350,55760.00,18.3852
8760,224,0.1400,57288.00,18.8351
8794,232,0.1450,58266.00,19.2726
8827,240,0.1500,59844.00,19.7356
8861,248,0.1550,61313.00,20.1554
8894,256,0.1600,62813.00,20.7494
8928,264,0.1650,64312.00,21.2095
8961,272,0.1700,65491.00,21.5353
8995,280,0.1750,66828.00,22.0282
9028,288,0.1800,68135.00,22.4329
9062,296,0.1850,69571.00,22.9553
9095,304,0.1900,70916.00,23.3957
9129,312,0.1950,72092.00,23.7666
9162,320,0.2000,73543.00,24.1564
9196,328,0.2050,74782.00,24.6421
9229,336,0.2100,75956.00,24.9874
9263,344,0.2150,77041.00,25.4626
9296,352,0.2200,78580.00,25.8367
9330,360,0.2250,79764.00,26.1987
9364,368,0.2300,80785.00,26.5826
9397,376,0.2350,82274.00,27.0910
9431,384,0.2400,83438.00,27.4716
9464,392,0.2450,84585.00,27.9478
9498,400,0.2500,85660.00,28.2054
9531,408,0.2550,86783.00,28.5448
9565,416,0.2600,88156.00,29.0252
9598,424,0.2650,89218.00,29.2700
9632,432,0.2700,90346.00,29.6727
9665,440,0.2750,91495.00,30.0448
9699,448,0.2800,92514.00,30.4354
9732,456,0.2850,93471.00,30.7350
9766,464,0.2900,94805.00,31.1984
9799,472,0.2950,95600.00,31.4310
9833,480,0.3000,97007.00,31.8609
9866,488,0.3050,97840.00,32.1081
9900,496,0.3100,99010.00,32.5898
9934,504,0.3150,100023.00,32.8120
9967,512,0.3200,100820.00,33.1786
10001,520,0.3250,101942.00,33.5458
10034,528,0.3300,102903.00,33.8615
10068,536,0.3350,103712.00,34.1897
10101,544,0.3400,104995.00,34.5067
10135,552,0.3450,105968.00,34.8775
10168,560,0.3500,106971.00,35.1679
10202,568,0.3550,107793.00,35.4731
10235,576,0.3600,108701.00,35.7265
10269,584,0.3650,109852.00,36.0612
10302,592,0.3700,110607.00,36.4212
10336,600,0.3750,111430.00,36.6194
10369,608,0.3800,112251.00,36.8915
10403,616,0.3850,113286.00,37.1659
10436,624,0.3900,113969.00,37.5186
10470,632,0.3950,114879.00,37.7543
10504,640,0.4000,115969.00,38.1202
10537,648,0.4050,116840.00,38.3364
10571,656,0.4100,117674.00,38.6866
10604,664,0.4150,118440.00,38.8510
10638,672,0.4200,119198.00,39.1861
10671,680,0.4250,120128.00,39.5257
10705,688,0.4300,120819.00,39.7486
10738,696,0.4350,121743.00,39.9927
10772,704,0.4400,122364.00,40.2139
10805,712,0.4450,123144.00,40.4555
10839,720,0.4500,123956.00,40.6688
10872,728,0.4550,124436.00,40.9618
10906,736,0.4600,125313.00,41.2772
10939,744,0.4650,125991.00,41.3645
10973,752,0.4700,126585.00,41.5837
11006,760,0.4750,127491.00,41.9076
11040,768,0.4800,128234.00,42.0917
11074,776,0.4850,128712.00,42.2617
11107,784,0.4900,129481.00,42.5561
11141,792,0.4950,130097.00,42.7894
11174,800,0.5000,130695.00,42.9807
11208,808,0.5050,131599.00,43.1573
11241,816,0.5100,132166.00,43.4740
11275,824,0.5150,132790.00,43.6322
11308,832,0.5200,133469.00,43.8186
11342,840,0.5250,134216.00,44.0650
11375,848,0.5300,134765.00,44.3207
11409,856,0.5350,135612.00,44.4985
11442,864,0.5400,136037.00,44.6387
11476,872,0.5450,136695.00,44.8736
11509,880,0.5500,137185.00,45.0308
11543,888,0.5550,137726.00,45.2271
11577,896,0.5600,138311.00,45.4752
11610,904,0.5650,138662.00,45.4890
11644,912,0.5700,139448.00,45.7771
11677,920,0.5750,140107.00,45.9195
11711,928,0.5800,140657.00,46.2247
11744,936,0.5850,141101.00,46.3173
11778,944,0.5900,141743.00,46.4748
11811,952,0.5950,142069.00,46.6937
11845,960,0.6000,142751.00,46.8939
11878,968,0.6050,143081.00,47.0504
11912,976,0.6100,143890.00,47.1653
11945,984,0.6150,144344.00,47.3674
11979,992,0.6200,145205.00,47.6782
12012,1000,0.6250,145330.00,47.6559
12046,1008,0.6300,145887.00,47.9210
12079,1016,0.6350,146068.00,48.0041
12113,1024,0.6400,146940.00,48.2049
12146,1032,0.6450,147504.00,48.3985
12180,1040,0.6500,147944.00,48.5347
12214,1048,0.6550,148197.00,48.6371
12247,1056,0.6600,148711.00,48.8334
12281,1064,0.6650,149436.00,49.0562
12314,1072,0.6700,149752.00,49.1704
12348,1080,0.6750,150405.00,49.3404
12381,1088,0.6800,150777.00,49.4841
12415,1096,0.6850,151190.00,49.6673
12448,1104,0.6900,151453.00,49.7545
12482,1112,0.6950,151994.00,49.9393
12515,1120,0.7000,152458.00,49.9856
12549,1128,0.7050,152683.00,50.2094
12582,1136,0.7100,153375.00,50.2691
12616,1144,0.7150,153603.00,50.4306
12650,1152,0.7200,154025.00,50.5730
12683,1160,0.7250,154446.00,50.7144
12717,1168,0.7300,154931.00,50.8887
12750,1176,0.7350,155136.00,50.9803
12784,1184,0.7400,155656.00,51.1017
12817,1192,0.7450,155981.00,51.2034
12851,1200,0.7500,156178.00,51.3285
12884,1208,0.7550,156663.00,51.4952
12918,1216,0.7600,157040.00,51.4719
