Millis,Steps,Travel (mm),Scale raw,Scale (grams)
255952,8,0.0050,11267.00,3.8669
255986,16,0.0100,13837.00,4.7106
256019,24,0.0150,15455.00,5.2074
256053,32,0.0200,16554.00,5.5103
256087,40,0.0250,17569.00,5.8431
256120,48,0.0300,18939.00,6.3455
256154,56,0.0350,19822.00,6.6468
256188,64,0.0400,20437.00,6.8837
256221,72,0.0450,21679.00,7.2716
256255,80,0.0500,22544.00,7.4397
256289,88,0.0550,24043.00,8.1393
256322,96,0.0600,25792.00,8.7330
256356,104,0.0650,28457.00,9.8002
256390,112,0.0700,34212.00,11.5051
256423,120,0.0750,36457.00,12.0269
256457,128,0.0800,38186.00,12.6612
256491,136,0.0850,39590.00,13.1207
256525,144,0.0900,41114.00,13.5729
256558,152,0.0950,42744.00,14.1321
256592,160,0.1000,44561.00,14.7264
256626,168,0.1050,46118.00,15.2242
256659,176,0.1100,47564.00,15.7296
256693,184,0.1150,49356.00,16.2468
256727,192,0.1200,50731.00,16.7673
256760,200,0.1250,52217.00,17.2159
256794,208,0.1300,53460.00,17.7207
256828,216,0.1350,55281.00,18.2185
256861,224,0.1400,56484.00,18.6317
256895,232,0.1450,58066.00,19.0596
256929,240,0.1500,59386.00,19.6460
256963,248,0.1550,60835.00,20.1091
256996,256,0.1600,62321.00,20.5669
257030,264,0.1650,63506.00,21.0099
257064,272,0.1700,65214.00,21.4510
257097,280,0.1750,66477.00,21.8418
257131,288,0.1800,67858.00,22.3344
257165,296,0.1850,69104.00,22.7853
257198,304,0.1900,70505.00,23.1585
257232,312,0.1950,71541.00,23.4446
257266,320,0.2000,72830.00,23.9625
257299,328,0.2050,74238.00,24.4810
257333,336,0.2100,75683.00,24.9605
257367,344,0.2150,76749.00,25.2699
257400,352,0.2200,77937.00,25.7674
257434,360,0.2250,79327.00,26.0946
257468,368,0.2300,80713.00,26.6509
257501,376,0.2350,82179.00,27.0526
257535,384,0.2400,83200.00,27.4096
257569,392,0.2450,84275.00,27.7398
257602,400,0.2500,85602.00,28.2038
257636,408,0.2550,86458.00,28.5247
257670,416,0.2600,87646.00,28.9182
257704,424,0.2650,88924.00,29.2704
257737,432,0.2700,90190.00,29.7803
257771,440,0.2750,91093.00,30.0163
