Millis,Steps,Travel (mm),Scale raw,Scale (grams)
4757220,8,0.0050,26300.00,10.8454
4757254,16,0.0100,43457.00,15.0789
4757288,24,0.0150,49139.00,16.8641
4757322,32,0.0200,53493.00,17.9674
4757355,40,0.0250,55841.00,18.8105
4757389,48,0.0300,58584.00,19.7058
4757423,56,0.0350,60882.00,20.4389
4757457,64,0.0400,63705.00,21.4103
4757490,72,0.0450,66548.00,22.1887
4757524,80,0.0500,68780.00,22.9881
4757558,88,0.0550,71136.00,23.7226
4757592,96,0.0600,73342.00,24.4085
4757626,104,0.0650,75025.00,25.0359
4757659,112,0.0700,76881.00,25.5725
4757693,120,0.0750,79010.00,26.2380
4757727,128,0.0800,80863.00,26.7697
4757761,136,0.0850,82631.00,27.3771
4757794,144,0.0900,84884.00,28.2140
4757828,152,0.0950,87495.00,29.0561
4757862,160,0.1000,88999.00,29.5549
4757896,168,0.1050,90368.00,30.0311
4757930,176,0.1100,92975.00,30.8955
4757963,184,0.1150,94875.00,31.5324
4757997,192,0.1200,97031.00,32.2909
4758031,200,0.1250,99141.00,33.1155
4758065,208,0.1300,102033.00,33.9586
4758098,216,0.1350,104038.00,34.6077
4758132,224,0.1400,105344.00,34.8273
4758166,232,0.1450,106550.00,35.2408
4758200,240,0.1500,107104.00,35.4328
4758233,248,0.1550,106592.00,35.1026
4758267,256,0.1600,106524.00,35.3419
4758301,264,0.1650,108034.00,35.7376
4758335,272,0.1700,108799.00,35.9874
4758369,280,0.1750,109351.00,36.3074
4758402,288,0.1800,110370.00,36.6385
4758436,296,0.1850,112248.00,37.3605
4758470,304,0.1900,115982.00,38.8760
4758504,312,0.1950,121962.00,41.0629
4758537,320,0.2000,130945.00,43.5541
4758571,328,0.2050,134795.00,44.5051
4758605,336,0.2100,136258.00,44.9521
4758639,344,0.2150,137490.00,45.2586
4758673,352,0.2200,138981.00,45.7814
4758706,360,0.2250,140368.00,46.3068
4758740,368,0.2300,141756.00,46.7334
4758774,376,0.2350,143281.00,47.2821
4758808,384,0.2400,144905.00,47.7461
4758841,392,0.2450,146016.00,48.1468
4758875,400,0.2500,147265.00,48.5246
