Millis,Steps,Travel (mm),Scale raw,Scale (grams)
5401212,8,0.0050,28385.00,10.2531
5401246,16,0.0100,33916.00,11.5540
5401280,24,0.0150,36689.00,12.5093
5401314,32,0.0200,41188.00,14.1101
5401347,40,0.0250,45129.00,15.1983
5401381,48,0.0300,47751.00,16.1116
5401415,56,0.0350,49706.00,16.7315
5401449,64,0.0400,51871.00,17.4571
5401482,72,0.0450,54807.00,18.3878
5401516,80,0.0500,57232.00,19.2486
5401550,88,0.0550,60175.00,20.0714
5401584,96,0.0600,62401.00,20.7362
5401617,104,0.0650,63741.00,21.2905
5401651,112,0.0700,65590.00,21.8051
5401685,120,0.0750,67711.00,22.5599
5401719,128,0.0800,69427.00,23.1939
5401753,136,0.0850,71946.00,24.0298
5401786,144,0.0900,74358.00,24.7878
5401820,152,0.0950,76191.00,25.3388
5401854,160,0.1000,78276.00,26.0881
5401888,168,0.1050,80177.00,26.6378
5401921,176,0.1100,81778.00,27.1566
5401955,184,0.1150,83435.00,27.7690
5401989,192,0.1200,85098.00,28.2514
5402023,200,0.1250,87103.00,28.9195
5402057,208,0.1300,88890.00,29.5680
5402090,216,0.1350,91444.00,30.3386
5402124,224,0.1400,93444.00,30.9174
5402158,232,0.1450,95177.00,31.4192
5402191,240,0.1500,96097.00,31.6959
5402225,248,0.1550,97073.00,32.0450
5402259,256,0.1600,98126.00,32.3860
5402293,264,0.1650,99508.00,32.9748
5402326,272,0.1700,101700.00,33.6380
5402360,280,0.1750,103234.00,34.2458
5402394,288,0.1800,105315.00,34.8765
5402428,296,0.1850,107238.00,35.4974
5402462,304,0.1900,110278.00,36.5843
5402495,312,0.1950,115505.00,38.4326
5402529,320,0.2000,121505.00,40.2691
5402563,328,0.2050,125055.00,41.1807
5402597,336,0.2100,126736.00,41.6562
5402630,344,0.2150,127824.00,42.1052
5402664,352,0.2200,129400.00,42.5748
5402698,360,0.2250,130606.00,42.9955
5402732,368,0.2300,131928.00,43.4241
5402765,376,0.2350,133438.00,43.9488
5402799,384,0.2400,134826.00,44.3761
5402833,392,0.2450,136125.00,44.8027
5402867,400,0.2500,137780.00,45.2835
5402900,408,0.2550,138727.00,45.7118
5402934,416,0.2600,140224.00,46.2011
5402968,424,0.2650,141424.00,46.4531
5403002,432,0.2700,142625.00,46.9346
5403035,440,0.2750,144008.00,47.2988
5403069,448,0.2800,145299.00,47.8505
5403103,456,0.2850,146513.00,48.1104
5403137,464,0.2900,147990.00,48.6555
5403171,472,0.2950,149182.00,49.0864
5403204,480,0.3000,150056.00,49.3781
5403238,488,0.3050,151459.00,49.8254
5403272,496,0.3100,152519.00,50.1250
5403306,504,0.3150,153858.00,50.5294
5403339,512,0.3200,154734.00,50.9173
5403373,520,0.3250,155798.00,51.2848
5403407,528,0.3300,157322.00,51.6894
5403441,536,0.3350,158509.00,52.0892
5403474,544,0.3400,159804.00,52.5036
5403508,552,0.3450,160956.00,52.9142
5403542,560,0.3500,162076.00,53.2886
5403576,568,0.3550,163586.00,53.8131
5403609,576,0.3600,164885.00,54.2092
5403643,584,0.3650,165913.00,54.5153
5403677,592,0.3700,167070.00,54.9423
5403711,600,0.3750,168247.00,55.3850
5403744,608,0.3800,169256.00,55.6820
5403778,616,0.3850,170838.00,56.1726
5403812,624,0.3900,172041.00,56.4808
5403846,632,0.3950,173142.00,56.9015
5403880,640,0.4000,174323.00,57.2900
5403913,648,0.4050,175352.00,57.6359
5403947,656,0.4100,176711.00,58.0412
5403981,664,0.4150,177733.00,58.4058
5404015,672,0.4200,179102.00,58.8662
5404048,680,0.4250,179715.00,59.1422
5404082,688,0.4300,181052.00,59.4639
5404116,696,0.4350,182110.00,59.8166
5404150,704,0.4400,183176.00,60.1763
5404183,712,0.4450,184010.00,60.5061
5404217,720,0.4500,185529.00,60.9098
5404251,728,0.4550,186403.00,61.2442
5404285,736,0.4600,187452.00,61.6400
5404318,744,0.4650,188184.00,61.8680
5404352,752,0.4700,189419.00,62.2632
5404386,760,0.4750,190302.00,62.5247
5404420,768,0.4800,191378.00,62.8519
5404453,776,0.4850,192234.00,63.1351
5404487,784,0.4900,192814.00,63.3747
5404521,792,0.4950,193709.00,63.6733
5404555,800,0.5000,194878.00,64.0087
5404588,808,0.5050,195753.00,64.2719
5404622,816,0.5100,196640.00,64.6001
5404656,824,0.5150,197729.00,64.9561
5404690,832,0.5200,198606.00,65.2486
5404724,840,0.5250,199532.00,65.5469
5404757,848,0.5300,200304.00,65.7142
5404791,856,0.5350,201270.00,66.1323
5404825,864,0.5400,202051.00,66.4211
5404859,872,0.5450,203043.00,66.6137
5404892,880,0.5500,203992.00,66.9915
5404926,888,0.5550,204784.00,67.2914
5404960,896,0.5600,205510.00,67.5589
5404994,904,0.5650,206374.00,67.8132
5405027,912,0.5700,207240.00,68.1138
5405061,920,0.5750,208288.00,68.3521
5405095,928,0.5800,209292.00,68.7032
5405129,936,0.5850,209608.00,68.8617
5405162,944,0.5900,210691.00,69.2240
5405196,952,0.5950,211350.00,69.3389
5405230,960,0.6000,212160.00,69.7117
5405264,968,0.6050,213030.00,70.0238
5405297,976,0.6100,213884.00,70.2640
5405331,984,0.6150,214477.00,70.4438
5405365,992,0.6200,215430.00,70.7287
5405399,1000,0.6250,216049.00,70.9246
5405432,1008,0.6300,216770.00,71.2482
5405466,1016,0.6350,217511.00,71.4700
5405500,1024,0.6400,218097.00,71.7260
5405534,1032,0.6450,218948.00,71.9676
5405567,1040,0.6500,220024.00,72.2229
5405601,1048,0.6550,220536.00,72.4710
5405635,1056,0.6600,221091.00,72.6350
5405669,1064,0.6650,221725.00,72.8254
5405703,1072,0.6700,222406.00,72.9987
5405736,1080,0.6750,223249.00,73.3039
5405770,1088,0.6800,223858.00,73.3866
5405804,1096,0.6850,224376.00,73.6927
5405838,1104,0.6900,225152.00,73.9671
5405871,1112,0.6950,225662.00,74.1030
5405905,1120,0.7000,226438.00,74.3347
5405939,1128,0.7050,226991.00,74.6031
5405973,1136,0.7100,227680.00,74.7570
5406006,1144,0.7150,228198.00,74.8794
5406040,1152,0.7200,228729.00,75.0796
5406074,1160,0.7250,229116.00,75.2588
5406108,1168,0.7300,229922.00,75.5131
5406141,1176,0.7350,230340.00,75.6690
5406175,1184,0.7400,230924.00,75.8613
5406209,1192,0.7450,231488.00,75.9607
5406243,1200,0.7500,232091.00,76.1501
5406276,1208,0.7550,232609.00,76.3401
5406310,1216,0.7600,233348.00,76.5863
5406344,1224,0.7650,233524.00,76.7598
5406378,1232,0.7700,234021.00,76.8366
5406411,1240,0.7750,234619.00,77.0631
5406445,1248,0.7800,234964.00,77.1815
