Millis,Steps,Travel (mm),Scale raw,Scale (grams)
13307,8,0.0050,15082.00,5.2888
13341,16,0.0100,19041.00,6.3846
13374,24,0.0150,20653.00,6.8237
13408,32,0.0200,21535.00,7.2227
13441,40,0.0250,22495.00,7.5335
13474,48,0.0300,23264.00,7.7856
13508,56,0.0350,24183.00,7.9802
13541,64,0.0400,24837.00,8.2299
13575,72,0.0450,25439.00,8.5518
13608,80,0.0500,26807.00,9.0766
13642,88,0.0550,28452.00,9.4996
13675,96,0.0600,30239.00,10.1130
13709,104,0.0650,32066.00,10.7217
13742,112,0.0700,34734.00,11.5523
13776,120,0.0750,36524.00,12.0331
13809,128,0.0800,37638.00,12.4814
13843,136,0.0850,38927.00,12.8256
13876,144,0.0900,40021.00,13.1965
13910,152,0.0950,41130.00,13.5827
13943,160,0.1000,42334.00,13.9427
13976,168,0.1050,43409.00,14.2742
14010,176,0.1100,44571.00,14.7307
14043,184,0.1150,45609.00,15.0162
14077,192,0.1200,46780.00,15.4622
14110,200,0.1250,47408.00,15.6394
14144,208,0.1300,48564.00,16.0732
14177,216,0.1350,49776.00,16.3925
14211,224,0.1400,50989.00,16.7768
14244,232,0.1450,51665.00,17.0449
14278,240,0.1500,53007.00,17.4552
14311,248,0.1550,53908.00,17.8539
14345,256,0.1600,54850.00,18.0649
14378,264,0.1650,55809.00,18.3905
14412,272,0.1700,56831.00,18.7176
14445,280,0.1750,57653.00,19.0268
14479,288,0.1800,58905.00,19.3658
14512,296,0.1850,59390.00,19.5755
14545,304,0.1900,60372.00,19.9506
14579,312,0.1950,61343.00,20.2338
14612,320,0.2000,62132.00,20.4409
14646,328,0.2050,62863.00,20.6703
14679,336,0.2100,63994.00,21.0769
14713,344,0.2150,64834.00,21.3844
14746,352,0.2200,65597.00,21.6344
14780,360,0.2250,66411.00,21.8983
14813,368,0.2300,67301.00,22.1887
14847,376,0.2350,68156.00,22.4358
14880,384,0.2400,68898.00,22.7220
14914,392,0.2450,69654.00,22.9419
14947,400,0.2500,70602.00,23.2074
14981,408,0.2550,71325.00,23.4318
15014,416,0.2600,71880.00,23.7098
15048,424,0.2650,72792.00,23.9700
15081,432,0.2700,73580.00,24.2234
15115,440,0.2750,74348.00,24.4331
15148,448,0.2800,75004.00,24.7278
15182,456,0.2850,75627.00,24.9480
15215,464,0.2900,76232.00,25.1272
15248,472,0.2950,77192.00,25.3497
15282,480,0.3000,77785.00,25.5617
15315,488,0.3050,78330.00,25.7628
15349,496,0.3100,79013.00,25.9607
15382,504,0.3150,79646.00,26.2101
15416,512,0.3200,80241.00,26.4100
15449,520,0.3250,80708.00,26.5905
15483,528,0.3300,81635.00,26.8038
15516,536,0.3350,82111.00,26.9731
15550,544,0.3400,82741.00,27.2432
15583,552,0.3450,83158.00,27.3194
15617,560,0.3500,83747.00,27.5258
15650,568,0.3550,84107.00,27.6836
15684,576,0.3600,84638.00,27.8956
15717,584,0.3650,85419.00,28.0348
15751,592,0.3700,85658.00,28.2035
15784,600,0.3750,86320.00,28.3531
15829,608,0.3800,86478.00,28.3656
15862,616,0.3850,87250.00,28.6803
15896,624,0.3900,87673.00,28.8122
15929,632,0.3950,88292.00,29.0035
15963,640,0.4000,88679.00,29.1473
15996,648,0.4050,89187.00,29.3547
16030,656,0.4100,89819.00,29.4942
16063,664,0.4150,90094.00,29.6415
16097,672,0.4200,90791.00,29.8013
16130,680,0.4250,91121.00,29.9874
16163,688,0.4300,91669.00,30.1101
16197,696,0.4350,91944.00,30.2076
16230,704,0.4400,92241.00,30.3258
16264,712,0.4450,92882.00,30.4849
16297,720,0.4500,93374.00,30.7248
16331,728,0.4550,93748.00,30.8420
