Millis,Steps,Travel (mm),Scale raw,Scale (grams)
590203,8,0.0050,32771.00,10.8412
590236,16,0.0100,34020.00,11.2212
590270,24,0.0150,34476.00,11.5799
590304,32,0.0200,35206.00,11.7925
590338,40,0.0250,36670.00,12.3137
590372,48,0.0300,38307.00,12.7741
590405,56,0.0350,39769.00,13.1712
590439,64,0.0400,40845.00,13.5860
590473,72,0.0450,41899.00,13.8942
590507,80,0.0500,43137.00,14.4160
590540,88,0.0550,46065.00,15.4477
590574,96,0.0600,49238.00,16.1999
590608,104,0.0650,49825.00,16.4181
590642,112,0.0700,50912.00,16.8661
590675,120,0.0750,52892.00,17.4260
590709,128,0.0800,54310.00,17.8421
590743,136,0.0850,55572.00,18.3461
590777,144,0.0900,56650.00,18.6835
590810,152,0.0950,57940.00,19.1718
590844,160,0.1000,59555.00,19.7307
590878,168,0.1050,63079.00,20.8435
590912,176,0.1100,64045.00,21.1376
590945,184,0.1150,64718.00,21.3998
590979,192,0.1200,65877.00,21.7388
591013,200,0.1250,66310.00,21.8671
591047,208,0.1300,67296.00,22.2330
591080,216,0.1350,68034.00,22.3613
591114,224,0.1400,68929.00,22.7312
591148,232,0.1450,69657.00,23.0069
591182,240,0.1500,70312.00,23.1716
591215,248,0.1550,71274.00,23.3984
591249,256,0.1600,71528.00,23.5697
591283,264,0.1650,72579.00,23.8673
591317,272,0.1700,73048.00,24.0376
591351,280,0.1750,73733.00,24.2854
591384,288,0.1800,74236.00,24.3737
591418,296,0.1850,75289.00,24.7347
591452,304,0.1900,75450.00,24.7783
591486,312,0.1950,76503.00,25.0806
591519,320,0.2000,77088.00,25.2611
591553,328,0.2050,77483.00,25.4734
591587,336,0.2100,78143.00,25.6437
591621,344,0.2150,78495.00,25.7304
591654,352,0.2200,79030.00,26.0044
591688,360,0.2250,79894.00,26.2118
591722,368,0.2300,80121.00,26.3112
591756,376,0.2350,80740.00,26.5419
591789,384,0.2400,81350.00,26.7073
591823,392,0.2450,81749.00,26.7785
591857,400,0.2500,82256.00,26.9846
591891,408,0.2550,82584.00,27.0598
591924,416,0.2600,83204.00,27.3715
591958,424,0.2650,83750.00,27.5002
591992,432,0.2700,84178.00,27.6216
592026,440,0.2750,84755.00,27.7913
592059,448,0.2800,85028.00,27.9383
592093,456,0.2850,85472.00,28.0955
592127,464,0.2900,85804.00,28.2100
592161,472,0.2950,86338.00,28.3259
592195,480,0.3000,86742.00,28.4946
592228,488,0.3050,87142.00,28.5818
592262,496,0.3100,87671.00,28.8066
592296,504,0.3150,88060.00,28.8972
592330,512,0.3200,88190.00,29.0318
592363,520,0.3250,88746.00,29.1099
592397,528,0.3300,88851.00,29.2270
592431,536,0.3350,89364.00,29.3534
592465,544,0.3400,89822.00,29.5162
592498,552,0.3450,90246.00,29.6327
592532,560,0.3500,90569.00,29.7570
592566,568,0.3550,90767.00,29.8676
592600,576,0.3600,91014.00,29.8384
592633,584,0.3650,91644.00,30.0934
592667,592,0.3700,91839.00,30.1065
592701,600,0.3750,92028.00,30.2339
592735,608,0.3800,92507.00,30.4016
592768,616,0.3850,92676.00,30.4373
592802,624,0.3900,93018.00,30.5210
592836,632,0.3950,93281.00,30.6487
592870,640,0.4000,93321.00,30.6451
592903,648,0.4050,93991.00,30.8361
592937,656,0.4100,94122.00,30.8692
592971,664,0.4150,94252.00,30.9759
593005,672,0.4200,94621.00,31.0730
593039,680,0.4250,94785.00,31.0730
593072,688,0.4300,95091.00,31.1829
593106,696,0.4350,95471.00,31.3365
593140,704,0.4400,95753.00,31.4350
593174,712,0.4450,95990.00,31.4960
593207,720,0.4500,96020.00,31.5393
593241,728,0.4550,96380.00,31.5882
593275,736,0.4600,96447.00,31.6867
593309,744,0.4650,96820.00,31.7838
593342,752,0.4700,97102.00,31.7970
593376,760,0.4750,97099.00,31.8685
593410,768,0.4800,97518.00,32.0231
593444,776,0.4850,97846.00,32.0477
593477,784,0.4900,97992.00,32.1028
593511,792,0.4950,98112.00,32.1996
593545,800,0.5000,98320.00,32.2508
593579,808,0.5050,98455.00,32.3023
593612,816,0.5100,98731.00,32.3453
593646,824,0.5150,98820.00,32.5298
593680,832,0.5200,98989.00,32.4500
593714,840,0.5250,99195.00,32.5481
593747,848,0.5300,99490.00,32.6837
593781,856,0.5350,99396.00,32.6157
593815,864,0.5400,99760.00,32.8235
593849,872,0.5450,99642.00,32.6922
593883,880,0.5500,99959.00,32.8018
593916,888,0.5550,100132.00,32.8405
593950,896,0.5600,100343.00,32.9616
593984,904,0.5650,100413.00,32.9708
