Millis,Steps,Travel (mm),Scale raw,Scale (grams)
1364259,8,0.0050,34909.00,12.2120
1364292,16,0.0100,36010.00,12.2549
1364326,24,0.0150,37845.00,12.8988
1364360,32,0.0200,39722.00,13.4853
1364394,40,0.0250,41481.00,14.2699
1364427,48,0.0300,44812.00,15.2702
1364461,56,0.0350,47483.00,16.1014
1364495,64,0.0400,49605.00,16.7565
1364529,72,0.0450,51216.00,17.1795
1364562,80,0.0500,52690.00,17.7541
1364596,88,0.0550,54289.00,18.2546
1364630,96,0.0600,55773.00,18.8250
1364664,104,0.0650,57996.00,19.5148
1364697,112,0.0700,59395.00,19.9227
1364731,120,0.0750,61483.00,20.6224
1364765,128,0.0800,62972.00,20.9991
1364799,136,0.0850,64835.00,21.6643
1364833,144,0.0900,66348.00,22.1976
1364866,152,0.0950,68070.00,22.7506
1364900,160,0.1000,69774.00,23.3875
1364934,168,0.1050,71505.00,23.8946
1364968,176,0.1100,73126.00,24.3658
1365001,184,0.1150,74912.00,24.9037
1365035,192,0.1200,75962.00,25.2374
1365069,200,0.1250,77166.00,25.6595
1365103,208,0.1300,78586.00,26.1970
1365136,216,0.1350,80276.00,26.7812
1365170,224,0.1400,81448.00,26.9997
1365204,232,0.1450,83162.00,27.7995
1365238,240,0.1500,83748.00,27.7309
1365271,248,0.1550,85227.00,28.2209
1365305,256,0.1600,88044.00,29.1361
1365339,264,0.1650,88580.00,29.4292
1365373,272,0.1700,88604.00,29.5752
1365406,280,0.1750,91256.00,30.1968
1365440,288,0.1800,91408.00,30.4163
1365474,296,0.1850,93322.00,30.9686
1365508,304,0.1900,94605.00,31.3378
1365541,312,0.1950,95108.00,31.6119
1365575,320,0.2000,97323.00,32.2567
1365609,328,0.2050,98245.00,32.5747
1365643,336,0.2100,99564.00,33.0689
1365676,344,0.2150,100905.00,33.4253
1365710,352,0.2200,101582.00,33.6807
1365744,360,0.2250,103114.00,34.1234
1365778,368,0.2300,104145.00,34.3980
1365811,376,0.2350,104405.00,34.5552
1365845,384,0.2400,105798.00,35.0980
1365879,392,0.2450,106926.00,35.4324
1365913,400,0.2500,107920.00,35.7475
1365947,408,0.2550,109228.00,36.1511
1365980,416,0.2600,109577.00,36.3654
1366014,424,0.2650,111529.00,36.8557
1366048,432,0.2700,112207.00,37.0825
1366081,440,0.2750,112878.00,37.3834
1366115,448,0.2800,113814.00,37.6007
1366149,456,0.2850,114639.00,37.9561
1366183,464,0.2900,115590.00,38.3263
1366217,472,0.2950,116999.00,38.7601
1366250,480,0.3000,117275.00,38.9780
1366284,488,0.3050,118805.00,39.4739
1366318,496,0.3100,120135.00,39.8818
1366352,504,0.3150,121000.00,40.1831
1366385,512,0.3200,121940.00,40.4886
1366419,520,0.3250,123108.00,40.9832
1366453,528,0.3300,124189.00,41.3297
1366487,536,0.3350,125452.00,41.7540
1366520,544,0.3400,126359.00,42.0642
1366554,552,0.3450,127993.00,42.5226
1366588,560,0.3500,129215.00,42.8439
1366622,568,0.3550,129747.00,43.0542
1366655,576,0.3600,130107.00,43.1996
1366689,584,0.3650,130909.00,43.4438
1366723,592,0.3700,131686.00,43.6958
1366757,600,0.3750,132247.00,43.9239
1366790,608,0.3800,132773.00,44.1077
1366824,616,0.3850,133891.00,44.4644
1366858,624,0.3900,134337.00,44.6987
1366892,632,0.3950,135287.00,44.9471
1366925,640,0.4000,136109.00,45.2071
1366959,648,0.4050,136505.00,45.3495
1366993,656,0.4100,137336.00,45.4785
1367027,664,0.4150,138799.00,45.9891
1367060,672,0.4200,139314.00,46.1811
1367094,680,0.4250,140137.00,46.5549
1367128,688,0.4300,141293.00,46.8617
1367162,696,0.4350,142052.00,47.1715
1367195,704,0.4400,142800.00,47.3799
1367229,712,0.4450,143587.00,47.7323
1367263,720,0.4500,144437.00,47.9631
1367297,728,0.4550,145706.00,48.3601
1367330,736,0.4600,146486.00,48.5610
1367364,744,0.4650,147352.00,48.9856
1367398,752,0.4700,148220.00,49.1583
1367432,760,0.4750,148772.00,49.5042
1367465,768,0.4800,150020.00,49.5599
1367499,776,0.4850,150418.00,49.7992
1367533,784,0.4900,150851.00,49.9656
1367567,792,0.4950,151583.00,50.2560
1367601,800,0.5000,151998.00,50.4732
1367634,808,0.5050,153203.00,50.7594
1367668,816,0.5100,153473.00,50.9159
1367702,824,0.5150,154071.00,51.1129
1367736,832,0.5200,154520.00,51.2277
1367769,840,0.5250,155158.00,51.4203
1367803,848,0.5300,155940.00,51.6793
1367837,856,0.5350,155956.00,51.6642
1367871,864,0.5400,156762.00,51.9234
1367904,872,0.5450,157921.00,52.2555
1367938,880,0.5500,158778.00,52.5627
1367972,888,0.5550,158999.00,52.7140
1368006,896,0.5600,159312.00,52.8161
1368040,904,0.5650,159990.00,52.9985
1368073,912,0.5700,160268.00,53.0789
1368107,920,0.5750,160672.00,53.2089
1368141,928,0.5800,161234.00,53.3234
1368174,936,0.5850,161322.00,53.3966
1368208,944,0.5900,162028.00,53.6289
1368242,952,0.5950,162819.00,53.9384
1368276,960,0.6000,163047.00,53.9844
1368309,968,0.6050,163759.00,54.1717
1368343,976,0.6100,164606.00,54.4448
1368377,984,0.6150,164475.00,54.4474
1368411,992,0.6200,165426.00,54.7382
1368445,1000,0.6250,165892.00,54.8734
1368478,1008,0.6300,165831.00,54.9430
1368512,1016,0.6350,166636.00,55.1116
1368546,1024,0.6400,167479.00,55.4142
1368580,1032,0.6450,168130.00,55.6597
1368613,1040,0.6500,168556.00,55.8136
1368647,1048,0.6550,168798.00,55.8727
1368681,1056,0.6600,169108.00,56.0299
1368715,1064,0.6650,169662.00,56.2061
1368748,1072,0.6700,169872.00,56.1657
1368782,1080,0.6750,169779.00,56.1496
1368816,1088,0.6800,169863.00,56.1263
1368850,1096,0.6850,171371.00,56.6304
1368883,1104,0.6900,172516.00,56.9865
1368917,1112,0.6950,172247.00,56.9586
1368951,1120,0.7000,172800.00,57.1972
1368985,1128,0.7050,173059.00,57.2385
1369018,1136,0.7100,173242.00,57.3058
1369052,1144,0.7150,173322.00,57.3550
1369086,1152,0.7200,173049.00,57.2671
1369120,1160,0.7250,173529.00,57.4978
1369153,1168,0.7300,174544.00,57.6195
1369187,1176,0.7350,174653.00,57.8305
1369221,1184,0.7400,175571.00,58.0376
1369255,1192,0.7450,175476.00,58.0393
1369288,1200,0.7500,176155.00,58.2257
1369322,1208,0.7550,176371.00,58.3812
1369356,1216,0.7600,176424.00,58.3694
1369390,1224,0.7650,176830.00,58.5686
1369423,1232,0.7700,177064.00,58.6969
1369457,1240,0.7750,177848.00,58.8302
1369491,1248,0.7800,178398.00,59.0051
1369525,1256,0.7850,178560.00,59.0993
1369558,1264,0.7900,179203.00,59.2558
1369592,1272,0.7950,179209.00,59.3050
1369626,1280,0.8000,179317.00,59.3992
1369660,1288,0.8050,180110.00,59.5804
1369693,1296,0.8100,179865.00,59.4323
1369727,1304,0.8150,180759.00,59.7297
1369761,1312,0.8200,180948.00,59.9361
1369795,1320,0.8250,181189.00,59.9558
1369829,1328,0.8300,181908.00,60.1570
1369862,1336,0.8350,181961.00,60.1484
1369896,1344,0.8400,181537.00,60.0700
1369930,1352,0.8450,181904.00,60.2341
1369964,1360,0.8500,181890.00,60.2774
1369997,1368,0.8550,182405.00,60.2702
1370031,1376,0.8600,182379.00,60.3312
1370065,1384,0.8650,182675.00,60.3893
1370099,1392,0.8700,182849.00,60.5810
1370132,1400,0.8750,183307.00,60.6043
1370166,1408,0.8800,183692.00,60.7280
1370200,1416,0.8850,183911.00,60.7657
1370234,1424,0.8900,183536.00,60.7486
1370267,1432,0.8950,184502.00,60.9009
1370301,1440,0.9000,184306.00,61.0056
1370335,1448,0.9050,184507.00,61.0342
1370369,1456,0.9100,186004.00,61.3236
1370402,1464,0.9150,187173.00,61.5202
1370436,1472,0.9200,187383.00,61.6026
1370470,1480,0.9250,187150.00,61.5966
1370504,1488,0.9300,187393.00,61.6341
1370537,1496,0.9350,187814.00,61.7719
1370571,1504,0.9400,188293.00,61.9731
1370605,1512,0.9450,188956.00,62.1864
1370639,1520,0.9500,189121.00,62.3081
1370672,1528,0.9550,189843.00,62.3912
1370706,1536,0.9600,190030.00,62.4167
1370740,1544,0.9650,190177.00,62.4821
1370774,1552,0.9700,190264.00,62.6035
1370807,1560,0.9750,190658.00,62.7318
1370841,1568,0.9800,191086.00,62.8755
1370875,1576,0.9850,191164.00,62.8683
1370909,1584,0.9900,191071.00,62.8801
1370942,1592,0.9950,191384.00,62.9389
1370976,1600,1.0000,191160.00,62.9399
1371010,1608,1.0050,191650.00,62.9776
1371044,1616,1.0100,192299.00,63.3008
1371077,1624,1.0150,192290.00,63.3054
1371111,1632,1.0200,192619.00,63.2365
1371145,1640,1.0250,192145.00,63.1377
1371179,1648,1.0300,192443.00,63.2221
1371212,1656,1.0350,192570.00,63.2972
1371246,1664,1.0400,192599.00,63.3022
1371280,1672,1.0450,192527.00,63.3090
1371314,1680,1.0500,192870.00,63.3740
1371347,1688,1.0550,193031.00,63.3035
1371381,1696,1.0600,192630.00,63.3547
1371415,1704,1.0650,192883.00,63.4150
1371449,1712,1.0700,193242.00,63.5181
1371482,1720,1.0750,193236.00,63.5998
1371516,1728,1.0800,193976.00,63.7652
1371550,1736,1.0850,193811.00,63.5516
1371584,1744,1.0900,192999.00,63.4925
1371617,1752,1.0950,193409.00,63.6307
1371651,1760,1.1000,193684.00,63.7153
1371685,1768,1.1050,193682.00,63.6786
1371719,1776,1.1100,194271.00,63.8453
1371752,1784,1.1150,194064.00,63.8358
1371786,1792,1.1200,194040.00,63.7783
1371820,1800,1.1250,193422.00,63.6677
1371854,1808,1.1300,194143.00,63.7193
1371887,1816,1.1350,193582.00,63.6395
1371921,1824,1.1400,193604.00,63.7892
1371955,1832,1.1450,194454.00,63.9638
1371989,1840,1.1500,194241.00,63.7435
1372022,1848,1.1550,193691.00,63.7554
1372056,1856,1.1600,193359.00,63.6966
1372090,1864,1.1650,192967.00,63.5092
1372124,1872,1.1700,192684.00,63.3901
1372157,1880,1.1750,191915.00,63.0921
1372191,1888,1.1800,191267.00,62.7676
1372225,1896,1.1850,191574.00,62.9034
1372259,1904,1.1900,190860.00,62.5785
1372292,1912,1.1950,190606.00,62.6143
1372326,1920,1.2000,190683.00,62.9166
1372360,1928,1.2050,193683.00,63.8269
1372394,1936,1.2100,194376.00,63.9575
1372427,1944,1.2150,193785.00,63.7632
1372461,1952,1.2200,193314.00,63.6300
1372495,1960,1.2250,192713.00,63.5496
