Millis,Steps,Travel (mm),Scale raw,Scale (grams)
2238861,1200,0.7500,175897.00,57.9342
2238895,1208,0.7550,174875.00,58.4429
2238929,1216,0.7600,173979.00,57.8732
2238962,1224,0.7650,176874.00,58.2506
2238996,1232,0.7700,176883.00,58.8597
2239030,1240,0.7750,175977.00,58.3825
2239064,1248,0.7800,178779.00,58.8246
2239097,1256,0.7850,178657.00,59.0989
2239131,1264,0.7900,178493.00,59.1678
2239165,1272,0.7950,180437.00,59.3326
2239199,1280,0.8000,176280.00,59.0828
2239232,1288,0.8050,177624.00,58.8574
2239266,1296,0.8100,180614.00,59.2003
2239300,1304,0.8150,181403.00,59.9367
2239334,1312,0.8200,180022.00,59.5236
2239368,1320,0.8250,180211.00,59.5203
2239401,1328,0.8300,180392.00,59.6148
2239435,1336,0.8350,180546.00,59.5764
2239469,1344,0.8400,180225.00,59.5613
2239503,1352,0.8450,180315.00,59.5252
2239536,1360,0.8500,180998.00,59.6995
2239570,1368,0.8550,180746.00,59.7231
2239604,1376,0.8600,181028.00,59.6949
2239638,1384,0.8650,181017.00,59.7992
2239671,1392,0.8700,181275.00,59.8911
2239705,1400,0.8750,181251.00,59.8888
2239739,1408,0.8800,182400.00,60.1707
2239773,1416,0.8850,182127.00,60.1576
2239806,1424,0.8900,182488.00,60.2544
2239840,1432,0.8950,183488.00,60.4477
2239874,1440,0.9000,184069.00,60.8067
2239908,1448,0.9050,184824.00,60.8694
2239941,1456,0.9100,185132.00,61.0922
2239975,1464,0.9150,186733.00,61.4995
2240009,1472,0.9200,188210.00,61.8369
2240043,1480,0.9250,187959.00,61.6675
2240077,1488,0.9300,187745.00,61.8585
2240110,1496,0.9350,187931.00,61.8621
2240144,1504,0.9400,188138.00,61.8628
2240178,1512,0.9450,187949.00,61.8927
2240212,1520,0.9500,188842.00,62.0987
2240245,1528,0.9550,189126.00,62.2221
2240279,1536,0.9600,189198.00,62.2392
2240313,1544,0.9650,189179.00,62.2461
2240347,1552,0.9700,189927.00,62.5749
2240380,1560,0.9750,190155.00,62.5999
2240414,1568,0.9800,188824.00,62.3590
2240448,1576,0.9850,191119.00,62.6803
2240482,1584,0.9900,191642.00,63.1361
2240515,1592,0.9950,190852.00,62.8627
2240549,1600,1.0000,191023.00,62.9842
2240583,1608,1.0050,191033.00,62.9172
2240617,1616,1.0100,191214.00,62.9582
2240650,1624,1.0150,191660.00,63.0701
2240684,1632,1.0200,191512.00,63.1325
2240718,1640,1.0250,192005.00,63.1768
2240752,1648,1.0300,191562.00,63.2365
2240785,1656,1.0350,191897.00,63.1886
2240819,1664,1.0400,192403.00,63.2451
2240853,1672,1.0450,190288.00,63.0692
2240887,1680,1.0500,191061.00,62.9572
