Millis,Steps,Travel (mm),Scale raw,Scale (grams)
7412,8,0.0050,25302.00,10.0634
7446,16,0.0100,36543.00,12.5201
7479,24,0.0150,40345.00,13.5000
7513,32,0.0200,41403.00,13.8735
7546,40,0.0250,43312.00,14.6083
7580,48,0.0300,46447.00,15.5130
7613,56,0.0350,49235.00,16.5048
7647,64,0.0400,50897.00,17.0062
7680,72,0.0450,53180.00,18.0127
7714,80,0.0500,59485.00,19.7218
7747,88,0.0550,61081.00,20.2515
7781,96,0.0600,62718.00,20.6932
7814,104,0.0650,64355.00,21.2633
7848,112,0.0700,66021.00,21.8087
7881,120,0.0750,67484.00,22.2356
7915,128,0.0800,69022.00,22.7824
7948,136,0.0850,70277.00,23.1762
7982,144,0.0900,71776.00,23.7308
8015,152,0.0950,73248.00,24.1587
8049,160,0.1000,74665.00,24.6192
8082,168,0.1050,75933.00,25.0346
8116,176,0.1100,77319.00,25.4455
8149,184,0.1150,78558.00,25.8708
8183,192,0.1200,79980.00,26.3834
8216,200,0.1250,81211.00,26.8084
8250,208,0.1300,82460.00,27.1779
8283,216,0.1350,83883.00,27.6915
8317,224,0.1400,85114.00,28.0453
8350,232,0.1450,86153.00,28.4634
8384,240,0.1500,87535.00,28.8020
8417,248,0.1550,88810.00,29.2474
8451,256,0.1600,89933.00,29.5975
8484,264,0.1650,91180.00,29.9717
8517,272,0.1700,92327.00,30.3687
8551,280,0.1750,93409.00,30.6500
8585,288,0.1800,94621.00,31.1081
8618,296,0.1850,95480.00,31.3943
8652,304,0.1900,96450.00,31.8514
8685,312,0.1950,97984.00,32.1609
8718,320,0.2000,98611.00,32.4595
8752,328,0.2050,99772.00,32.7779
8786,336,0.2100,100908.00,33.1582
8819,344,0.2150,101876.00,33.5517
8853,352,0.2200,103086.00,33.9094
8886,360,0.2250,103917.00,34.0777
8919,368,0.2300,104490.00,34.4023
8953,376,0.2350,105650.00,34.7466
8986,384,0.2400,106410.00,35.0242
9020,392,0.2450,107520.00,35.3481
9054,400,0.2500,108370.00,35.7065
9087,408,0.2550,109268.00,35.9063
9120,416,0.2600,109968.00,36.1633
9154,424,0.2650,110942.00,36.4337
9187,432,0.2700,111757.00,36.7327
9243,440,0.2750,112451.00,36.9397
9277,448,0.2800,113457.00,37.3365
9310,456,0.2850,114440.00,37.6430
9344,464,0.2900,115175.00,37.8373
9377,472,0.2950,116046.00,38.1317
9411,480,0.3000,116674.00,38.3926
9444,488,0.3050,117504.00,38.5796
9478,496,0.3100,118253.00,38.9101
9511,504,0.3150,119171.00,39.1710
9545,512,0.3200,120082.00,39.4158
9578,520,0.3250,120605.00,39.6150
9612,528,0.3300,121233.00,39.8391
9645,536,0.3350,122029.00,40.0981
9679,544,0.3400,122854.00,40.3495
9712,552,0.3450,123447.00,40.6126
9746,560,0.3500,124033.00,40.8223
9779,568,0.3550,124881.00,41.0291
9813,576,0.3600,125614.00,41.3297
9846,584,0.3650,126246.00,41.4915
9880,592,0.3700,126602.00,41.4935
9913,600,0.3750,126755.00,41.5493
9947,608,0.3800,127478.00,41.9322
9980,616,0.3850,128194.00,42.2000
10014,624,0.3900,128973.00,42.3582
10047,632,0.3950,129655.00,42.6171
10081,640,0.4000,130352.00,42.8373
10114,648,0.4050,130823.00,43.0346
10148,656,0.4100,131736.00,43.3125
10181,664,0.4150,132201.00,43.4444
10215,672,0.4200,133021.00,43.6512
10248,680,0.4250,133649.00,43.9597
10282,688,0.4300,134099.00,44.1398
10315,696,0.4350,134729.00,44.3128
10349,704,0.4400,135597.00,44.5743
10382,712,0.4450,136120.00,44.7079
10416,720,0.4500,136653.00,44.9094
10449,728,0.4550,137409.00,45.1152
10483,736,0.4600,137799.00,45.2563
10516,744,0.4650,138454.00,45.5221
10550,752,0.4700,139088.00,45.6471
10583,760,0.4750,139758.00,45.8936
10617,768,0.4800,140387.00,46.1171
10650,776,0.4850,140656.00,46.2743
10684,784,0.4900,141198.00,46.4213
10717,792,0.4950,141961.00,46.6664
10751,800,0.5000,142449.00,46.7633
10784,808,0.5050,143186.00,47.0540
