Millis,Steps,Travel (mm),Scale raw,Scale (grams)
384760,8,0.0050,27057.00,9.1901
384794,16,0.0100,48950.00,18.3652
384827,24,0.0150,62133.00,20.5488
384861,32,0.0200,63153.00,20.9348
384895,40,0.0250,64165.00,21.3095
384929,48,0.0300,65663.00,21.7831
384962,56,0.0350,67093.00,22.2002
384996,64,0.0400,68969.00,22.7460
385030,72,0.0450,70998.00,23.6005
385064,80,0.0500,72822.00,24.1049
385097,88,0.0550,73669.00,24.3497
385131,96,0.0600,75077.00,24.8187
385165,104,0.0650,76492.00,25.3201
385198,112,0.0700,77666.00,25.7484
385232,120,0.0750,79272.00,26.1678
385266,128,0.0800,80685.00,26.7333
385300,136,0.0850,82110.00,27.1517
385333,144,0.0900,83574.00,27.5652
385367,152,0.0950,85062.00,28.1460
385401,160,0.1000,86670.00,28.6130
385434,168,0.1050,87723.00,28.9691
385468,176,0.1100,88759.00,29.3478
385502,184,0.1150,89941.00,29.8460
385536,192,0.1200,91718.00,30.3520
385569,200,0.1250,94553.00,31.3575
385603,208,0.1300,96678.00,32.0739
385637,216,0.1350,98592.00,32.8258
385670,224,0.1400,100429.00,33.3466
385704,232,0.1450,102453.00,33.8405
385738,240,0.1500,107067.00,35.9851
385772,248,0.1550,118624.00,39.5592
385805,256,0.1600,122422.00,40.4148
385839,264,0.1650,123214.00,40.6491
385873,272,0.1700,124304.00,41.0225
385906,280,0.1750,125609.00,41.4268
385940,288,0.1800,126575.00,41.7222
385974,296,0.1850,127304.00,41.9201
386008,304,0.1900,128511.00,42.3566
386041,312,0.1950,129338.00,42.6073
386075,320,0.2000,130513.00,42.9328
386109,328,0.2050,131372.00,43.2482
386142,336,0.2100,132438.00,43.5800
386176,344,0.2150,133363.00,43.8501
386210,352,0.2200,134301.00,44.1543
386244,360,0.2250,135276.00,44.5550
386277,368,0.2300,136033.00,44.7568
386311,376,0.2350,137070.00,45.1375
386345,384,0.2400,137986.00,45.3685
386378,392,0.2450,138557.00,45.5608
386412,400,0.2500,139819.00,45.9507
386446,408,0.2550,140878.00,46.3291
386480,416,0.2600,141575.00,46.4984
386513,424,0.2650,142446.00,46.8515
386547,432,0.2700,143248.00,47.1292
386581,440,0.2750,144258.00,47.4695
386614,448,0.2800,144959.00,47.6562
386648,456,0.2850,145846.00,47.9545
386682,464,0.2900,146633.00,48.2994
386716,472,0.2950,147664.00,48.5141
