Millis,Steps,Travel (mm),Scale raw,Scale (grams)
9791,8,0.0050,9938.00,4.1117
9824,16,0.0100,13297.00,4.9728
9858,24,0.0150,16186.00,5.6587
9891,32,0.0200,17216.00,5.8041
9925,40,0.0250,17653.00,5.9862
9958,48,0.0300,18189.00,6.2248
9992,56,0.0350,19177.00,6.4840
10025,64,0.0400,19826.00,6.7190
10059,72,0.0450,20073.00,6.8266
10092,80,0.0500,20136.00,6.8155
10126,88,0.0550,20903.00,7.2132
10159,96,0.0600,28707.00,9.4914
10193,104,0.0650,29278.00,10.0746
10226,112,0.0700,34713.00,11.7578
10260,120,0.0750,37554.00,12.4469
10293,128,0.0800,38921.00,12.8614
10327,136,0.0850,40256.00,13.3537
10360,144,0.0900,41788.00,13.8955
10394,152,0.0950,43020.00,14.3887
10427,160,0.1000,44588.00,14.7517
10461,168,0.1050,45857.00,15.2118
10494,176,0.1100,47358.00,15.6315
10528,184,0.1150,48286.00,16.0122
10561,192,0.1200,49561.00,16.4526
10595,200,0.1250,50843.00,16.7539
10628,208,0.1300,52152.00,17.2563
10662,216,0.1350,53030.00,17.5228
10695,224,0.1400,54148.00,17.9051
10729,232,0.1450,55382.00,18.3655
10762,240,0.1500,56729.00,18.5450
10795,248,0.1550,57700.00,19.0022
10829,256,0.1600,58479.00,19.2988
10862,264,0.1650,59712.00,19.7947
10896,272,0.1700,60798.00,20.1258
10929,280,0.1750,61735.00,20.4465
10963,288,0.1800,63107.00,20.7766
10996,296,0.1850,63987.00,21.1501
11030,304,0.1900,65041.00,21.4106
11063,312,0.1950,65982.00,21.7706
11097,320,0.2000,66791.00,21.9337
11130,328,0.2050,67887.00,22.3935
11164,336,0.2100,68845.00,22.6383
11197,344,0.2150,69699.00,22.9983
11231,352,0.2200,70503.00,23.2612
11264,360,0.2250,71569.00,23.6514
11298,368,0.2300,72475.00,23.8772
11331,376,0.2350,73360.00,24.2457
11365,384,0.2400,74375.00,24.5283
11398,392,0.2450,74967.00,24.7734
11432,400,0.2500,75775.00,24.9910
11465,408,0.2550,76636.00,25.2742
11499,416,0.2600,77432.00,25.5948
11532,424,0.2650,78459.00,25.8455
11566,432,0.2700,79028.00,26.0654
11599,440,0.2750,79963.00,26.3404
11633,448,0.2800,80650.00,26.6509
11666,456,0.2850,81844.00,26.9239
11700,464,0.2900,82520.00,27.1756
11733,472,0.2950,83187.00,27.4634
11767,480,0.3000,83987.00,27.6078
11800,488,0.3050,85172.00,28.0295
11834,496,0.3100,85299.00,28.1273
11867,504,0.3150,86282.00,28.4375
11901,512,0.3200,86833.00,28.5743
11934,520,0.3250,87623.00,28.8805
11968,528,0.3300,88245.00,29.0876
12001,536,0.3350,89094.00,29.2877
12035,544,0.3400,89599.00,29.5401
12068,552,0.3450,90437.00,29.7180
12102,560,0.3500,91094.00,29.9710
12135,568,0.3550,91632.00,30.2076
12169,576,0.3600,92371.00,30.4298
12202,584,0.3650,93085.00,30.6674
12235,592,0.3700,93391.00,30.7987
12269,600,0.3750,94194.00,30.9959
12303,608,0.3800,94749.00,31.2443
12336,616,0.3850,95351.00,31.4294
12369,624,0.3900,96135.00,31.6883
12403,632,0.3950,96293.00,31.8160
12436,640,0.4000,97137.00,31.9942
12470,648,0.4050,97533.00,32.1684
12503,656,0.4100,98226.00,32.3870
12537,664,0.4150,98754.00,32.6200
12570,672,0.4200,99452.00,32.8231
12604,680,0.4250,99669.00,32.9265
12637,688,0.4300,100519.00,33.1375
12671,696,0.4350,101189.00,33.4253
12704,704,0.4400,101958.00,33.6419
12738,712,0.4450,102323.00,33.7168
12771,720,0.4500,102960.00,33.8405
12805,728,0.4550,103203.00,34.0226
12838,736,0.4600,103862.00,34.2363
12872,744,0.4650,104502.00,34.4378
12905,752,0.4700,104711.00,34.5582
12939,760,0.4750,105474.00,34.7945
12972,768,0.4800,105878.00,34.9582
13006,776,0.4850,106274.00,35.0098
13039,784,0.4900,106751.00,35.0800
13073,792,0.4950,107197.00,35.2595
13106,800,0.5000,107593.00,35.4689
13140,808,0.5050,108242.00,35.6080
13173,816,0.5100,108454.00,35.7498
13207,824,0.5150,108915.00,35.9037
13240,832,0.5200,109633.00,36.0609
13274,840,0.5250,109732.00,36.1433
13307,848,0.5300,110302.00,36.3005
13341,856,0.5350,110535.00,36.4501
13374,864,0.5400,111247.00,36.6194
13408,872,0.5450,111630.00,36.8111
13441,880,0.5500,112256.00,36.9063
13475,888,0.5550,112629.00,37.0526
13508,896,0.5600,113102.00,37.2315
13541,904,0.5650,113515.00,37.3798
13575,912,0.5700,114073.00,37.5616
13608,920,0.5750,114210.00,37.6496
13642,928,0.5800,115019.00,37.7936
13675,936,0.5850,115049.00,37.7877
13709,944,0.5900,115624.00,38.0063
13742,952,0.5950,115876.00,38.2360
13776,960,0.6000,116560.00,38.4487
13809,968,0.6050,116903.00,38.4838
13843,976,0.6100,117505.00,38.6295
13876,984,0.6150,117728.00,38.7703
13910,992,0.6200,118276.00,38.9258
13943,1000,0.6250,118536.00,38.9593
13977,1008,0.6300,118868.00,39.1073
14010,1016,0.6350,119054.00,39.1687
14044,1024,0.6400,119439.00,39.2744
14077,1032,0.6450,119709.00,39.4014
14111,1040,0.6500,119974.00,39.4821
14144,1048,0.6550,120199.00,39.5481
14178,1056,0.6600,120651.00,39.6636
14211,1064,0.6650,121205.00,39.8345
14245,1072,0.6700,121508.00,40.0265
14278,1080,0.6750,121833.00,40.1650
14312,1088,0.6800,122873.00,40.4810
14345,1096,0.6850,123075.00,40.6186
14379,1104,0.6900,123399.00,40.6937
14412,1112,0.6950,123514.00,40.7459
14446,1120,0.7000,124079.00,40.8942
14479,1128,0.7050,124550.00,41.0265
14513,1136,0.7100,124725.00,41.0366
14546,1144,0.7150,125045.00,41.1653
14580,1152,0.7200,125167.00,41.2611
14613,1160,0.7250,125619.00,41.3156
14647,1168,0.7300,126105.00,41.4449
14680,1176,0.7350,126598.00,41.6231
14714,1184,0.7400,126632.00,41.7468
14747,1192,0.7450,126792.00,41.7905
14781,1200,0.7500,127151.00,41.8567
14814,1208,0.7550,127458.00,42.0064
14848,1216,0.7600,127659.00,42.0989
14881,1224,0.7650,127905.00,42.1892
14915,1232,0.7700,128182.00,42.2535
14948,1240,0.7750,128712.00,42.3648
14982,1248,0.7800,128697.00,42.3480
15015,1256,0.7850,129382.00,42.5430
15049,1264,0.7900,129370.00,42.5925
15082,1272,0.7950,129287.00,42.6243
15116,1280,0.8000,130224.00,42.7727
15149,1288,0.8050,129939.00,42.7943
15182,1296,0.8100,130229.00,42.9181
15216,1304,0.8150,130734.00,43.0139
15250,1312,0.8200,130770.00,43.0749
15283,1320,0.8250,131027.00,43.1757
15316,1328,0.8300,131382.00,43.2941
15350,1336,0.8350,131563.00,43.3214
15383,1344,0.8400,131617.00,43.3289
15417,1352,0.8450,131951.00,43.4290
15450,1360,0.8500,132149.00,43.5406
15484,1368,0.8550,132451.00,43.6486
15517,1376,0.8600,132580.00,43.6253
15551,1384,0.8650,132734.00,43.6660
15584,1392,0.8700,133143.00,43.7759
15618,1400,0.8750,132975.00,43.7286
15651,1408,0.8800,133530.00,43.9141
15685,1416,0.8850,133454.00,43.9193
15718,1424,0.8900,133891.00,43.9948
15752,1432,0.8950,134113.00,44.1651
15785,1440,0.9000,133913.00,44.0821
15819,1448,0.9050,134190.00,44.1595
15852,1456,0.9100,134311.00,44.2186
15886,1464,0.9150,134972.00,44.3325
15919,1472,0.9200,134886.00,44.4408
15953,1480,0.9250,134944.00,44.4329
15986,1488,0.9300,135589.00,44.6147
16020,1496,0.9350,135537.00,44.6032
16053,1504,0.9400,135878.00,44.7814
16087,1512,0.9450,136382.00,44.9468
16120,1520,0.9500,136686.00,45.0482
16154,1528,0.9550,136793.00,45.0472
16187,1536,0.9600,136776.00,45.0787
16221,1544,0.9650,137212.00,45.1710
16254,1552,0.9700,137391.00,45.1811
16288,1560,0.9750,137532.00,45.3662
16321,1568,0.9800,138001.00,45.4348
16355,1576,0.9850,137935.00,45.4637
16388,1584,0.9900,138209.00,45.5441
16422,1592,0.9950,138436.00,45.6166
16455,1600,1.0000,138329.00,45.5346
16489,1608,1.0050,138693.00,45.6393
16522,1616,1.0100,138620.00,45.6471
16556,1624,1.0150,138748.00,45.6983
16589,1632,1.0200,138660.00,45.5615
16623,1640,1.0250,139234.00,45.8139
16656,1648,1.0300,139374.00,46.0514
16690,1656,1.0350,139445.00,45.9281
16723,1664,1.0400,139683.00,46.1391
16757,1672,1.0450,139997.00,46.2162
16790,1680,1.0500,140527.00,46.2936
16823,1688,1.0550,140701.00,46.4590
16857,1696,1.0600,140733.00,46.4656
16890,1704,1.0650,140788.00,46.4282
16924,1712,1.0700,140987.00,46.2927
16958,1720,1.0750,141606.00,46.5654
