Millis,Steps,Travel (mm),Scale raw,Scale (grams)
9201633,8,0.0050,17237.00,5.8513
9201666,16,0.0100,18970.00,6.3098
9201700,24,0.0150,20833.00,6.8962
9201734,32,0.0200,22407.00,7.4889
9201768,40,0.0250,24143.00,7.9454
9201802,48,0.0300,25017.00,8.2978
9201835,56,0.0350,26044.00,8.6647
9201869,64,0.0400,28466.00,10.0621
9201903,72,0.0450,44506.00,15.2246
9201937,80,0.0500,50449.00,16.6587
9201970,88,0.0550,51723.00,17.0699
9202004,96,0.0600,53137.00,17.3964
9202038,104,0.0650,54027.00,17.8152
9202072,112,0.0700,54895.00,18.1161
9202106,120,0.0750,55992.00,18.4134
9202139,128,0.0800,56908.00,18.7029
9202173,136,0.0850,58187.00,19.0665
9202207,144,0.0900,58959.00,19.4504
9202241,152,0.0950,59983.00,19.7287
9202274,160,0.1000,60815.00,19.9978
9202308,168,0.1050,62017.00,20.3503
9202342,176,0.1100,63265.00,20.8091
9202376,184,0.1150,63910.00,21.0073
9202409,192,0.1200,64588.00,21.2321
9202443,200,0.1250,65558.00,21.6633
9202477,208,0.1300,66721.00,21.9511
9202511,216,0.1350,67571.00,22.1982
9202545,224,0.1400,68470.00,22.4792
9202578,232,0.1450,69462.00,22.7919
9202612,240,0.1500,70227.00,23.1050
9202646,248,0.1550,71237.00,23.4286
9202680,256,0.1600,72197.00,23.7183
9202713,264,0.1650,72748.00,23.9513
9202747,272,0.1700,73953.00,24.2985
9202781,280,0.1750,74782.00,24.5237
9202815,288,0.1800,75564.00,24.8522
9202849,296,0.1850,76317.00,25.0763
9202882,304,0.1900,77256.00,25.3786
9202916,312,0.1950,77922.00,25.6024
9202950,320,0.2000,78851.00,25.9437
9202984,328,0.2050,79735.00,26.2233
9203017,336,0.2100,80275.00,26.3762
9203051,344,0.2150,81043.00,26.7004
9203085,352,0.2200,82018.00,26.9164
9203119,360,0.2250,82896.00,27.2193
9203152,368,0.2300,83595.00,27.5041
9203186,376,0.2350,84267.00,27.6679
9203220,384,0.2400,84744.00,27.8979
9203254,392,0.2450,85519.00,28.1405
9203288,400,0.2500,86236.00,28.4187
9203321,408,0.2550,87163.00,28.6298
9203355,416,0.2600,87680.00,28.8336
9203389,424,0.2650,88248.00,29.0272
9203423,432,0.2700,89270.00,29.3764
9203456,440,0.2750,89859.00,29.5073
9203490,448,0.2800,90331.00,29.7652
9203524,456,0.2850,90980.00,29.9175
9203558,464,0.2900,91886.00,30.1722
9203592,472,0.2950,92483.00,30.3710
9203625,480,0.3000,93072.00,30.5962
9203659,488,0.3050,93866.00,30.8183
9203693,496,0.3100,94176.00,30.9854
9203727,504,0.3150,94910.00,31.1367
9203760,512,0.3200,95510.00,31.3536
9203794,520,0.3250,96032.00,31.5843
9203828,528,0.3300,96673.00,31.7366
9203862,536,0.3350,97276.00,31.9788
9203896,544,0.3400,97792.00,32.1796
9203929,552,0.3450,98372.00,32.3532
9203963,560,0.3500,98962.00,32.4858
9203997,568,0.3550,99838.00,32.7250
9204031,576,0.3600,100567.00,32.9994
9204064,584,0.3650,100666.00,33.0437
9204098,592,0.3700,101268.00,33.2435
9204132,600,0.3750,101874.00,33.4936
9204166,608,0.3800,102141.00,33.5583
9204200,616,0.3850,102910.00,33.7069
9204233,624,0.3900,103296.00,33.9268
9204267,632,0.3950,103870.00,34.1165
9204301,640,0.4000,104444.00,34.3039
9204335,648,0.4050,104832.00,34.4358
9204368,656,0.4100,105220.00,34.5008
9204402,664,0.4150,105605.00,34.6973
9204436,672,0.4200,106190.00,34.9369
9204470,680,0.4250,106589.00,35.0219
9204504,688,0.4300,107048.00,35.2145
9204537,696,0.4350,107538.00,35.3012
9204571,704,0.4400,108209.00,35.4974
9204605,712,0.4450,108560.00,35.6431
9204639,720,0.4500,108740.00,35.7498
9204672,728,0.4550,109183.00,35.8535
9204706,736,0.4600,109816.00,36.0753
9204740,744,0.4650,110298.00,36.2155
9204774,752,0.4700,110484.00,36.2260
9204808,760,0.4750,110972.00,36.4944
9204841,768,0.4800,111355.00,36.5732
9204875,776,0.4850,111610.00,36.6273
9204909,784,0.4900,112097.00,36.8150
9204943,792,0.4950,112447.00,36.9181
9204976,800,0.5000,112875.00,37.0553
9205010,808,0.5050,113363.00,37.2072
9205044,816,0.5100,113554.00,37.3230
9205078,824,0.5150,114160.00,37.4605
9205112,832,0.5200,114637.00,37.6584
9205145,840,0.5250,114883.00,37.7628
9205179,848,0.5300,115353.00,37.8160
9205213,856,0.5350,115659.00,37.9462
9205247,864,0.5400,116051.00,38.0683
9205280,872,0.5450,116397.00,38.1576
9205314,880,0.5500,116722.00,38.3217
9205348,888,0.5550,117042.00,38.5694
9205382,896,0.5600,117432.00,38.4995
9205416,904,0.5650,117789.00,38.6328
9205449,912,0.5700,118171.00,38.7401
9205483,920,0.5750,118396.00,38.9121
9205517,928,0.5800,118641.00,38.9564
9205551,936,0.5850,119138.00,39.1625
9205584,944,0.5900,119510.00,39.1697
9205618,952,0.5950,119810.00,39.3482
9205652,960,0.6000,120044.00,39.4207
9205686,968,0.6050,120390.00,39.4617
9205720,976,0.6100,120717.00,39.6340
9205753,984,0.6150,121008.00,39.7469
9205787,992,0.6200,121309.00,39.7558
9205821,1000,0.6250,121616.00,39.8552
9205855,1008,0.6300,121763.00,40.0187
9205888,1016,0.6350,122187.00,40.1831
9205922,1024,0.6400,122468.00,40.2001
9205956,1032,0.6450,122803.00,40.2530
9205990,1040,0.6500,123107.00,40.4522
9206024,1048,0.6550,123575.00,40.5726
9206057,1056,0.6600,123645.00,40.5349
9206091,1064,0.6650,123912.00,40.6560
9206125,1072,0.6700,123969.00,40.7144
9206159,1080,0.6750,124546.00,40.8030
9206192,1088,0.6800,124759.00,40.9261
9206226,1096,0.6850,125142.00,40.9704
9206260,1104,0.6900,125104.00,41.0636
9206294,1112,0.6950,125440.00,41.1738
9206328,1120,0.7000,125742.00,41.2549
9206361,1128,0.7050,125782.00,41.2178
9206395,1136,0.7100,126436.00,41.4620
9206429,1144,0.7150,126334.00,41.5424
9206463,1152,0.7200,126622.00,41.6024
9206496,1160,0.7250,126784.00,41.5985
9206530,1168,0.7300,126963.00,41.6697
9206564,1176,0.7350,127455.00,41.8154
9206598,1184,0.7400,127535.00,41.8541
9206632,1192,0.7450,127554.00,41.8787
9206665,1200,0.7500,128224.00,42.0093
9206699,1208,0.7550,127985.00,41.9962
9206733,1216,0.7600,128297.00,42.1524
9206767,1224,0.7650,128462.00,42.1741
9206800,1232,0.7700,128640.00,42.2076
9206834,1240,0.7750,128989.00,42.3461
9206868,1248,0.7800,129333.00,42.4202
9206902,1256,0.7850,129367.00,42.5101
9206936,1264,0.7900,129437.00,42.4691
9206969,1272,0.7950,129822.00,42.5571
9207003,1280,0.8000,129893.00,42.5961
9207037,1288,0.8050,129984.00,42.6677
9207071,1296,0.8100,130199.00,42.7950
9207104,1304,0.8150,130242.00,42.7395
9207138,1312,0.8200,130727.00,42.9341
9207172,1320,0.8250,130449.00,42.8242
9207206,1328,0.8300,130746.00,42.8833
9207239,1336,0.8350,130958.00,42.9056
9207273,1344,0.8400,131081.00,43.0034
9207307,1352,0.8450,131371.00,43.1163
9207341,1360,0.8500,131559.00,43.1415
9207375,1368,0.8550,131314.00,43.1422
9207408,1376,0.8600,131328.00,43.1491
9207442,1384,0.8650,131884.00,43.2564
9207476,1392,0.8700,132010.00,43.2922
9207510,1400,0.8750,132026.00,43.3407
9207543,1408,0.8800,131976.00,43.3421
9207577,1416,0.8850,132096.00,43.3808
9207611,1424,0.8900,132623.00,43.5019
9207645,1432,0.8950,132588.00,43.4655
9207679,1440,0.9000,132602.00,43.4536
9207712,1448,0.9050,132629.00,43.5613
9207746,1456,0.9100,133002.00,43.6046
9207780,1464,0.9150,132791.00,43.6085
9207814,1472,0.9200,133236.00,43.7214
9207847,1480,0.9250,133222.00,43.7451
9207881,1488,0.9300,133397.00,43.7280
9207915,1496,0.9350,133255.00,43.6791
9207949,1504,0.9400,133161.00,43.6994
9207983,1512,0.9450,133544.00,43.8691
9208016,1520,0.9500,133395.00,43.7674
9208050,1528,0.9550,133784.00,43.8744
9208084,1536,0.9600,134170.00,44.0381
9208118,1544,0.9650,133837.00,43.9134
9208151,1552,0.9700,133930.00,43.8737
9208185,1560,0.9750,133842.00,43.9282
9208219,1568,0.9800,133925.00,43.9210
9208253,1576,0.9850,133987.00,44.0105
9208286,1584,0.9900,133968.00,44.0503
9208320,1592,0.9950,134122.00,44.0171
9208354,1600,1.0000,134161.00,44.0109
9208388,1608,1.0050,134223.00,44.0732
9208422,1616,1.0100,134566.00,44.1359
9208455,1624,1.0150,134332.00,44.1195
9208489,1632,1.0200,134440.00,44.0949
9208523,1640,1.0250,134430.00,44.1359
9208557,1648,1.0300,134322.00,44.0299
9208590,1656,1.0350,134871.00,44.2439
9208624,1664,1.0400,134491.00,44.1353
9208658,1672,1.0450,134617.00,44.1546
9208692,1680,1.0500,134767.00,44.2688
9208726,1688,1.0550,134670.00,44.1323
9208759,1696,1.0600,134690.00,44.1520
9208793,1704,1.0650,134804.00,44.1418
9208827,1712,1.0700,134541.00,44.1776
9208861,1720,1.0750,134699.00,44.1894
9208894,1728,1.0800,134813.00,44.2222
9209018,1736,1.0850,134139.00,44.1028
9209052,1744,1.0900,134461.00,44.0886
9209086,1752,1.0950,134433.00,44.1100
9209120,1760,1.1000,134459.00,44.1841
9209153,1768,1.1050,134659.00,44.2143
9209187,1776,1.1100,134547.00,44.1894
9209221,1784,1.1150,134476.00,44.1927
9209255,1792,1.1200,134516.00,44.0588
9209288,1800,1.1250,134632.00,44.1878
9209322,1808,1.1300,134599.00,44.1855
9209356,1816,1.1350,134651.00,44.1674
9209390,1824,1.1400,134588.00,44.1960
9209423,1832,1.1450,134543.00,44.1241
9209457,1840,1.1500,134422.00,44.1123
9209491,1848,1.1550,134545.00,44.1274
9209525,1856,1.1600,134689.00,44.2065
9209559,1864,1.1650,134552.00,44.1313
9209592,1872,1.1700,134450.00,44.1287
9209626,1880,1.1750,134326.00,44.0709
9209660,1888,1.1800,134208.00,44.0791
9209694,1896,1.1850,134114.00,44.0883
9209727,1904,1.1900,134222.00,43.9859
9209761,1912,1.1950,134063.00,44.0247
9209795,1920,1.2000,134167.00,44.0155
9209829,1928,1.2050,133945.00,43.9925
9209863,1936,1.2100,133906.00,43.9295
9209896,1944,1.2150,133798.00,43.9114
9209930,1952,1.2200,133731.00,43.9849
9209964,1960,1.2250,133783.00,43.8927
9209998,1968,1.2300,133606.00,43.8793
9210031,1976,1.2350,133427.00,43.8553
9210065,1984,1.2400,133454.00,43.8330
9210099,1992,1.2450,133360.00,43.7953
9210133,2000,1.2500,133423.00,43.7300
9210167,2008,1.2550,133131.00,43.7109
9210200,2016,1.2600,132901.00,43.6003
9210234,2024,1.2650,133040.00,43.6958
9210268,2032,1.2700,132909.00,43.5757
9210302,2040,1.2750,132848.00,43.5826
9210335,2048,1.2800,132680.00,43.5728
9210369,2056,1.2850,132545.00,43.4927
9210403,2064,1.2900,132534.00,43.5038
9210437,2072,1.2950,132453.00,43.5055
9210471,2080,1.3000,132494.00,43.4192
9210504,2088,1.3050,132032.00,43.3660
9210538,2096,1.3100,132077.00,43.3092
9210572,2104,1.3150,131937.00,43.3421
9210606,2112,1.3200,131881.00,43.2439
9210639,2120,1.3250,131554.00,43.1675
9210673,2128,1.3300,131536.00,43.1415
9210707,2136,1.3350,131322.00,43.1136
9210741,2144,1.3400,131409.00,43.1924
9210775,2152,1.3450,131258.00,43.0634
9210808,2160,1.3500,130835.00,42.9020
9210842,2168,1.3550,131003.00,42.9958
9210876,2176,1.3600,130896.00,42.9391
9210910,2184,1.3650,130673.00,42.8590
9210943,2192,1.3700,130433.00,42.7737
9210977,2200,1.3750,130321.00,42.8153
9211011,2208,1.3800,130470.00,42.7612
9211045,2216,1.3850,129899.00,42.6414
9211079,2224,1.3900,129768.00,42.5843
9211112,2232,1.3950,129708.00,42.6109
9211146,2240,1.4000,129689.00,42.5909
9211180,2248,1.4050,129480.00,42.5118
9211214,2256,1.4100,129189.00,42.4048
9211247,2264,1.4150,129042.00,42.3237
9211281,2272,1.4200,129149.00,42.3890
9211315,2280,1.4250,128737.00,42.2676
9211349,2288,1.4300,128585.00,42.1938
9211383,2296,1.4350,128379.00,42.1816
9211416,2304,1.4400,128410.00,42.1639
9211450,2312,1.4450,128241.00,42.0875
9211484,2320,1.4500,127806.00,41.9434
9211518,2328,1.4550,128032.00,42.0333
9211551,2336,1.4600,127860.00,41.9933
9211585,2344,1.4650,127355.00,41.8108
9211619,2352,1.4700,127207.00,41.7714
9211653,2360,1.4750,127236.00,41.7701
9211687,2368,1.4800,127006.00,41.6779
9211720,2376,1.4850,126616.00,41.5601
9211754,2384,1.4900,126469.00,41.4997
9211788,2392,1.4950,126417.00,41.5594
9211822,2400,1.5000,126608.00,41.4990
9211855,2408,1.5050,126262.00,41.4042
9211889,2416,1.5100,125883.00,41.3025
9211923,2424,1.5150,125799.00,41.2818
9211957,2432,1.5200,125796.00,41.2339
